ticker,date,window_start,window_end,n_days,mu,sigma,lam,mu_j,sigma_j,kappa
AAPL,2018-01-02,2017-07-03,2018-01-02,127,0.21206038913687386,0.16168148867770388,3.968503937007874,0.04068587415300251,0.007753865869099708,0.041556194244560585
MSFT,2018-01-02,2017-07-03,2018-01-02,127,0.4179610623139818,0.07150280309566899,3.968503937007874,0.011837976037381459,0.07114764374988988,0.01447269952227681
SPY,2018-01-02,2017-07-03,2018-01-02,127,0.27316384043141845,0.05583470655272048,3.968503937007874,-0.014810537645934208,0.0009019416067456555,-0.01470100031831667
