date,ticker,mu,theta,kappa,xi,rho,lam,v0,mu_j,sigma_j,kappa_j
2008-12-31,MSFT,-1.245598473822458,0.2819905213228391,196.92894046756695,10.528160896274915,-0.29451778125197287,3.9375,0.20259821791373683,0.14315715224214154,0.038845947952653365,0.15478208604027066
2008-12-31,SPY,-1.1199503841792815,0.245970983347386,211.9327824396693,10.200500811209958,-0.525902631825758,3.9375,0.14132727957131888,0.10582535469218302,0.005052182273772531,0.11164190597431545
2009-01-31,AAPL,-0.7456511023344043,0.42882229040741277,216.57094495575706,13.615050541571328,0.08804777454807317,2.0,0.2674759918832575,-0.19746991655071078,0.0,-0.17919516710312466
2009-01-31,MSFT,-0.9013165557829107,0.3233610567846236,204.80894663152233,11.497377890119873,-0.18718867126522531,4.0,0.2362313236318414,0.023023472568478365,0.20874062704493285,0.04582892146150863
2009-01-31,SPY,-1.0827029609063743,0.28437891260087017,230.9671965333307,11.449969561394214,-0.3348394506549653,2.0,0.1473904874497517,0.10939778703775804,0.0,0.11560603570970307
2009-02-28,AAPL,-0.951048416942234,0.4464543237132098,223.23725258421783,14.104325990422826,0.06407360232939852,2.016,0.18706919138912073,-0.19746991655071078,0.0,-0.17919516710312466
2009-02-28,MSFT,-1.1895256767460054,0.34153931427059314,213.30435762591497,12.058705837546533,-0.20345862801996745,4.032,0.16506679900756774,0.023023472568478365,0.20874062704493285,0.04582892146150863
2009-02-28,SPY,-1.3759280317587554,0.3004942720413146,239.17209278476602,11.97715960451158,-0.34688274100194005,2.016,0.14026965083977147,0.10939778703775804,0.0,0.11560603570970307
2009-03-31,AAPL,-0.42332571411146946,0.38135626558798563,251.12418766394896,13.613691118349877,0.043575062074096706,2.016,0.23628945597178816,0.13019409399931603,0.0,0.13904944453270884
2009-03-31,MSFT,-1.078339132494701,0.3794466577043688,240.67636121390782,13.501206204869654,-0.13017100418570984,2.016,0.3370241063122194,0.1706253854610824,0.0,0.18604635558015614
2009-03-31,SPY,-0.9918597017153314,0.2920746868660891,247.31988534025402,12.007620792334908,-0.18240723872966091,2.016,0.21409237083637908,0.10939778703775804,0.0,0.11560603570970307
2009-04-30,AAPL,0.013824085514631943,0.24858333861761392,214.46813259470335,9.684940074994621,-0.06903198772502943,2.032258064516129,0.10915386884233041,0.11829412407939743,0.0,0.12557512143232463
2009-04-30,MSFT,-0.18208796764808527,0.2804482653587808,252.0,1e-06,0.0676621643842962,4.064516129032258,0.2566739421976958,-0.004444760650462509,0.16989467909227948,0.01003738027489498
2009-04-30,SPY,0.009103301561052537,0.20023715215135826,182.64520925430602,8.543915778425879,-0.021470919646988846,2.032258064516129,0.08993282193506108,-0.09293279286004807,0.0,-0.08874525893687646
2009-05-31,AAPL,0.7767535551421053,0.20580026982151522,244.23771654839928,9.215044582693562,0.0030404275730360466,0.0,0.15517600189229805,0.0,0.0,0.0
2009-05-31,MSFT,0.14527697376980242,0.20750466425621097,247.53636780829308,10.031860880127642,0.05142709995175435,4.064516129032258,0.06149714825785896,-0.012285272166338013,0.1588065213705859,0.0003245360990240531
2009-05-31,SPY,0.2410814429788182,0.13873444962155723,252.0,1e-06,0.055606869157450084,2.032258064516129,0.07485713434207449,-0.09293279286004807,0.0,-0.08874525893687646
2009-06-30,AAPL,1.0102916674050424,0.1686449696940301,217.42258608145826,8.554990082618403,0.12688953716455306,0.0,0.05198778450236687,0.0,0.0,0.0
2009-06-30,MSFT,0.4998671861494829,0.16747848155047435,238.2801049175675,8.92491080983575,0.06181817383609304,4.032,0.053355127105651996,-0.012285272166338013,0.1588065213705859,0.0003245360990240531
2009-06-30,SPY,-0.07286424249014475,0.11156211713222497,252.0,1e-06,-0.12426987518670933,2.016,0.03371383161803554,0.06852851110111491,0.0,0.0709311579422438
2009-07-31,AAPL,1.189773873230409,0.13458521780008548,241.5865230560468,8.055926934548516,0.1407058052325571,0.0,0.07105381763625501,0.0,0.0,0.0
2009-07-31,MSFT,0.4792903950389441,0.12830633059815935,245.84698919004188,7.934818103165508,0.21636887378454467,6.0,0.08703732142225319,0.03266553155532037,0.10320956116711445,0.03872254736985692
2009-07-31,SPY,0.10019539028437832,0.08660062478205807,252.0,1e-06,-0.19065579404760558,4.0,0.04472401403126358,0.06487050141008632,0.00517320691634484,0.06703511568159692
2009-08-31,AAPL,1.0067793663137177,0.09862855303182327,234.85659536737728,6.799597370769665,0.22801554725806095,3.9375,0.058521145976139985,0.06485508439358778,0.0007774475314360803,0.06700471005388153
2009-08-31,MSFT,0.6789848606079192,0.10697843417427082,228.29385636977887,6.9819336390418405,0.35911026296770077,5.90625,0.033099246917010064,0.03266553155532037,0.10320956116711445,0.03872254736985692
2009-08-31,SPY,0.3932064137216482,0.06948942928264468,252.0,1e-06,-0.013967890786001804,3.9375,0.025991759205093796,0.06487050141008632,0.00517320691634484,0.06703511568159692
2009-09-30,AAPL,1.0075035944646027,0.07396345100004881,228.28292369924787,5.805314899312128,0.05985812992690543,1.96875,0.044633003037426656,0.06540482281508297,0.0,0.06759112216020302
2009-09-30,MSFT,0.7685996539926432,0.0727791289072507,203.6799720701031,5.439488664365424,0.21361548351145832,3.9375,0.02845733257276566,0.006924814756015918,0.13163935591062695,0.015711421412633708
2009-09-30,SPY,0.6709496609568182,0.0461725263780801,252.0,1e-06,0.15651576535795628,1.96875,0.022823956286177165,-0.043612755776667456,0.0,-0.04267539587417091
2009-10-31,AAPL,0.6721878754838269,0.07269809817622709,222.923332276898,5.687478579678106,-0.021562612966320244,1.96875,0.09471856175211159,0.06540482281508297,0.0,0.06759112216020302
2009-10-31,MSFT,0.7191578035288888,0.05413492976592729,252.0,1e-06,0.19297159114092471,3.9375,0.05438481948791979,-0.016887470728097487,0.09796369882789378,-0.012016248859991863
2009-10-31,SPY,0.33780122968603976,0.04217990888341671,252.0,1e-06,0.05136841780422578,0.0,0.03884503119929733,0.0,0.0,0.0
2009-11-30,AAPL,0.7611395241354514,0.06317826963264743,246.79064135264173,5.578644577786344,0.03956022614297927,0.0,0.06889226656528397,0.0,0.0,0.0
2009-11-30,MSFT,0.7717136520134487,0.0485148330322642,252.0,1e-06,0.17759392358868964,3.9375,0.03145540236169354,-0.016887470728097487,0.09796369882789378,-0.012016248859991863
2009-11-30,SPY,0.3453737912351924,0.03381377690070018,252.0,1e-06,-0.1024383316570623,0.0,0.03354175866315106,0.0,0.0,0.0
2009-12-31,AAPL,0.7712127781152978,0.06478188430396967,252.0,1e-06,0.09730211406413994,0.0,0.06707348600420406,0.0,0.0,0.0
2009-12-31,MSFT,0.5848784090824708,0.043080346567024044,252.0,1e-06,0.18539431325676967,3.9375,0.0228353125983677,-0.016887470728097487,0.09796369882789378,-0.012016248859991863
2009-12-31,SPY,0.3797123397642409,0.028774394181793252,252.0,1e-06,-0.044969847710950646,0.0,0.009019868687785456,0.0,0.0,0.0
