date,window_start,window_end,n_days,mu,sigma,lam,mu_j,sigma_j,kappa,mu_j_q,kappa_q,n_quotes,q_success,jump_premium_identified
2018-10-01,2017-04-03,2018-10-01,378,0.22808937120309006,0.17233520316913295,6.0,0.01641141028167523,0.044047327415219203,0.01753343099324889,-0.0546713826812267,-0.052284852457229025,24,True,True
