ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
AAPL,2014-01-10,536.519,537.5,28,0.0005,18.975,20.31054532771618,1.3355453277161793,0.1751,26.7564
AAPL,2014-01-17,554.25,555.0,28,0.0005,18.275,21.218647399980025,2.9436473999800263,0.1266,26.8322
AAPL,2014-01-27,546.07,545.0,32,0.0005,21.025,24.083617136654123,3.0586171366541244,0.1557,30.2906
AAPL,2014-02-03,500.6,500.0,31,0.0005,12.775,22.792767038600214,10.017767038600214,0.1128,28.9876
AAPL,2014-02-10,519.68,520.0,32,0.0007,14.15,23.486311101610116,9.336311101610116,0.252,29.2911
AAPL,2014-02-18,543.99,545.0,31,0.0005,13.3,24.104618736004692,10.804618736004691,0.1835,28.8569
AAPL,2014-02-25,527.55,527.5,31,0.0005,12.75,24.146577792505663,11.396577792505663,0.2083,28.8238
AAPL,2014-03-04,527.76,527.5,31,0.0005,12.925,16.232707831802312,3.307707831802311,0.209,29.6021
AAPL,2014-03-11,530.92,530.0,31,0.0005,11.95,16.97238973810228,5.02238973810228,0.1255,30.0372
AAPL,2014-03-18,526.74,527.5,24,0.0005,9.825,13.261279256417987,3.436279256417988,0.0944,23.2767
AAPL,2014-03-25,539.19,540.0,31,0.0005,13.375,16.333094236860195,2.9580942368601946,0.117,30.2708
AAPL,2014-04-01,536.74,537.5,31,0.0004,15.575,17.549570031211108,1.9745700312111083,0.1548,29.9932
AAPL,2014-04-08,523.47,522.5,31,0.0003,17.125,18.16567236528003,1.040672365280031,0.1642,30.1162
AAPL,2014-04-15,521.68,522.5,24,0.0004,14.2,14.193196111196547,-0.006803888803451841,0.1066,23.3546
AAPL,2014-04-23,531.699,532.5,30,0.0002,12.525,16.577705681363273,4.052705681363273,0.1657,29.0385
AAPL,2014-04-30,592.33,592.5,9,0.0003,7.175,8.30883274647944,1.1338327464794409,0.0331,8.8706
AAPL,2014-05-07,594.41,595.0,30,0.0003,11.525,15.87220797884068,4.347207978840679,0.0783,29.3118
AAPL,2014-05-14,593.76,595.0,30,0.0003,11.525,15.08475355939505,3.55975355939505,0.0664,29.1919
AAPL,2014-05-21,604.71,605.0,30,0.0004,13.15,16.111981685388663,2.961981685388663,0.11,28.9562
AAPL,2014-05-29,624.01,625.0,29,0.0004,14.7,16.21106850275045,1.511068502750451,0.0591,28.6991
AAPL,2014-06-05,644.82,645.0,36,0.0004,17.9,20.81160617473154,2.911606174731542,0.1277,34.8233
AAPL,2014-06-12,93.86,93.93,29,0.0004,2.085,2.752872845965682,0.667872845965682,0.0632,28.5126
AAPL,2014-06-19,92.18,92.14,29,0.0002,2.075,2.8478949939115106,0.7728949939115104,0.1056,28.8225
AAPL,2014-06-26,90.36,90.36,29,0.0004,2.725,2.644281047650491,-0.0807189523495091,0.1135,27.7579
AAPL,2014-07-03,93.48,93.57,22,0.0001,2.51,2.4672830501040197,-0.04271694989598007,0.1315,21.2488
AAPL,2014-07-11,95.035,95.0,28,0.0002,2.88,3.0777815122017693,0.19778151220176943,0.1645,27.4112
AAPL,2014-07-18,93.0899,93.0,35,0.0002,3.25,3.558849403448851,0.30884940344885115,0.2437,32.803
AAPL,2014-07-25,97.03,97.0,28,0.0003,1.915,3.1884218432090377,1.2734218432090376,0.1813,26.9845
AAPL,2014-08-01,95.6,95.71,14,0.0003,1.6,1.6843662232389753,0.08436622323897525,0.1417,13.4872
AAPL,2014-08-08,94.48,94.29,7,0.0003,1.36,1.2613759887442235,-0.09862401125577658,0.0368,6.8807
AAPL,2014-08-15,97.5,97.5,35,0.0003,2.815,2.8486751427686965,0.03367514276869654,0.1989,32.8889
AAPL,2014-08-22,100.58,100.71,56,0.0003,3.65,3.8458953692021773,0.19589536920217743,0.1658,53.0609
AAPL,2014-08-29,102.25,102.14,49,0.0003,3.6,3.651315014343264,0.05131501434326413,0.2171,45.7805
AAPL,2014-09-08,98.97,99.0,32,0.0002,3.375,3.526265914439784,0.15126591443978388,0.1555,30.6905
AAPL,2014-09-15,101.66,101.43,32,0.0002,3.175,3.7054136842214604,0.5304136842214606,0.1701,30.1051
AAPL,2014-09-22,100.96,101.0,32,0.0001,3.275,3.458716807401298,0.18371680740129825,0.1877,30.0125
AAPL,2014-09-29,100.75,100.71,18,0.0002,1.975,2.5344692945794565,0.5594692945794564,0.1315,16.9692
AAPL,2014-10-06,99.62,99.29,11,0.0002,1.885,2.032568884673837,0.14756888467383678,0.1165,10.5417
AAPL,2014-10-13,100.73,101.0,32,0.0001,3.275,3.653905748215915,0.37890574821591505,0.1458,30.6344
AAPL,2014-10-20,97.67,97.5,32,0.0002,3.25,3.8019003118696637,0.5519003118696637,0.238,29.8205
AAPL,2014-10-27,105.22,105.0,32,0.0002,2.415,4.080098254665332,1.665098254665332,0.1984,29.9045
AAPL,2014-11-03,108.0,108.0,32,0.0002,2.205,2.9706236723491783,0.7656236723491783,0.1266,30.2119
AAPL,2014-11-10,109.01,109.0,32,0.0002,2.525,3.003159507752581,0.4781595077525811,0.129,30.1844
AAPL,2014-11-17,114.18,114.29,60,0.0003,3.925,4.140439677036006,0.21543967703600586,0.246,56.0026
AAPL,2014-11-24,116.47,116.43,53,0.0002,4.25,4.0856958530172935,-0.16430414698270646,0.1966,49.1637
AAPL,2014-12-02,115.07,115.0,31,0.0003,3.525,3.8538726398258665,0.32887263982586656,0.2233,28.953
AAPL,2014-12-09,112.4,112.14,38,0.0004,3.9,4.264628041424732,0.36462804142473226,0.1787,35.4649
AAPL,2014-12-16,108.225,108.0,24,0.0003,3.575,3.349839674055726,-0.22516032594427404,0.1898,22.7121
AAPL,2014-12-23,112.94,113.0,31,0.0003,3.675,3.66783989228619,-0.007160107713809705,0.2259,28.8116
AAPL,2014-12-31,112.52,112.86,16,0.0004,2.125,2.833645903942755,0.7086459039427551,0.138,15.242
