timestamp,S_t,p25,p50,p75
2014-01-02,17.296659,17.296659,17.296659,17.296659
2014-01-03,16.916725,17.133440969882418,17.309839654546515,17.486893817243143
2014-01-06,17.008966,17.07498270157934,17.32929873512598,17.58173371994304
2014-01-07,16.887325,17.020460363329555,17.33529589808827,17.655264585041373
2014-01-08,16.994267,16.980390498586107,17.351509142933082,17.72866736753899
2014-01-09,16.777252,16.953995578283646,17.35819188544408,17.780252671077072
2014-01-10,16.6653,16.920537478872134,17.37194766815078,17.843219260440485
2014-01-13,16.752558,16.894787836640596,17.389108013642044,17.88490070953616
2014-01-14,17.085899,16.85555920848919,17.411866974773332,17.931028467078477
2014-01-15,17.42893,16.831588709483626,17.418442153557187,17.987575106545567
2014-01-16,17.33168,16.79825021802468,17.43468053934904,18.027567506365823
2014-01-17,16.907028,16.781867766545986,17.437507848841584,18.083186333299615
2014-01-21,17.169699,16.759327536280217,17.43911312603671,18.132941649435
2014-01-22,17.245998,16.728657486103778,17.453076203356403,18.176845615689118
2014-01-23,17.392025,16.723397561219798,17.454597292332835,18.224291340975014
2014-01-24,17.07589,16.691492171842143,17.453089917215387,18.251301553222227
2014-01-27,17.21442,16.677255298915075,17.48030030532526,18.290764107293292
2014-01-28,15.838511,16.665268376438352,17.500301104245697,18.310878512790083
2014-01-29,15.658705,16.630411553548594,17.504533504418042,18.354986203800088
2014-01-30,15.628375,16.614907264754144,17.52123172652669,18.404130147535607
2014-01-31,15.654018,16.58494350870547,17.53614715865082,18.42948047772413
2014-02-03,15.683095,16.57269665461727,17.52998712616985,18.464330657244936
2014-02-04,15.910125,16.527693305558824,17.51848590058578,18.477142903916768
2014-02-05,16.02895,16.500261878015813,17.51300266115718,18.51135394420529
2014-02-06,16.122385,16.477558447413408,17.506840726019462,18.527294754569482
2014-02-07,16.347939,16.44148064983899,17.508445363683297,18.551833762615132
2014-02-10,16.640799,16.405008681477277,17.501815973408114,18.57456177890799
2014-02-11,16.860062,16.394841395091383,17.4926327173765,18.60666068951738
2014-02-12,16.858803,16.375799868575623,17.482945501876713,18.638216623565885
2014-02-13,17.126514,16.345886929551423,17.485860392098765,18.64758900751266
2014-02-14,17.112665,16.325608184879396,17.485592794639267,18.67384669814974
2014-02-18,17.175583,16.310008791415342,17.48707796740747,18.695302194631445
2014-02-19,16.904417,16.268039904238734,17.491727137971363,18.712683935785478
2014-02-20,16.708755,16.257253253651132,17.496590728383588,18.737610567708145
2014-02-21,16.523151,16.239147062174027,17.488162716783773,18.76410244490512
2014-02-24,16.595503,16.21578201672552,17.489201139128195,18.790137137106413
2014-02-25,16.4228,16.19969940792029,17.48969960657589,18.813427118077136
2014-02-26,16.274641,16.195079616767778,17.498835949614207,18.83764959776859
2014-02-27,16.599279,16.188318449090257,17.50439661397821,18.863332735838718
2014-02-28,16.554298,16.138773152942584,17.49302206797445,18.87876319323222
2014-03-03,16.602102,16.105663122095965,17.493139678801334,18.903593248393197
2014-03-04,16.71158,16.074258031064637,17.486242559162577,18.93960221607155
2014-03-05,16.74682,16.05082937179528,17.450892230429996,18.952942130893323
2014-03-06,16.696173,16.035448820696576,17.443318922036966,18.952484262738693
2014-03-07,16.686417,16.0052822510469,17.441983084264322,18.968526884901323
2014-03-10,16.701519,15.984389020462368,17.448811070781993,18.99217211621994
2014-03-11,16.864151,15.942458580806642,17.447085473949407,18.998580353051906
2014-03-12,16.880514,15.93616422926,17.44904933961487,19.030692483840767
2014-03-13,16.69302,15.911805240573962,17.43256338474196,19.06504731384941
2014-03-14,16.505535,15.887586854527198,17.40684403811126,19.06977876516839
2014-03-17,16.57003,15.876334873423405,17.402597562403606,19.090568638135068
2014-03-18,16.716616,15.84426689991292,17.374814789666516,19.10774689553262
2014-03-19,16.71221,15.815822526408512,17.39580512590354,19.13564027104654
2014-03-20,16.631681,15.80960085386161,17.38209866085229,19.141636590219026
2014-03-21,16.762859,15.804086319494624,17.384385279949992,19.126003195304307
2014-03-24,16.961679,15.782065831952155,17.38754076520846,19.131509176026807
2014-03-25,17.144125,15.758108622040973,17.360820888120784,19.16728915130031
2014-03-26,16.980236,15.735666374801765,17.386499950095562,19.18706765092286
2014-03-27,16.907251,15.707508097703428,17.367213340994603,19.189303323454347
2014-03-28,16.888371,15.689231570060244,17.372265793806456,19.203511476079747
2014-03-31,16.884602,15.659362266168657,17.364468537603386,19.21262366326387
2014-04-01,17.039057,15.644880000380985,17.362660780281708,19.20288043801609
2014-04-02,17.067366,15.627410485659803,17.380147717820822,19.21157848268887
2014-04-03,16.949087,15.627442677388455,17.353167499753667,19.252559104177433
2014-04-04,16.729822,15.5925441782738,17.356142356735305,19.303749990810175
2014-04-07,16.467163,15.58851319072847,17.369962445853627,19.299198826841298
2014-04-08,16.466221,15.577851166990953,17.355975007762126,19.312216582765032
