ticker,trading_date,evaluation_timestamp,S_t,K,dte,DTE,expiration,window_end,remaining_horizon,n_steps,r,market,model_price,error,early_ex_frac,mean_ex_day
MSFT,2023-06-05 09:59:00,2023-06-05 09:59:00,308.0850684484757,335.0,46,46,2023-07-21 00:00:00,2023-06-09 15:59:00,384,384,0.0546,11.525,40.674884025139534,29.149884025139535,0.217,377.2425
MSFT,2023-06-05 10:59:00,2023-06-05 10:59:00,310.01485024094063,335.0,46,46,2023-07-21 00:00:00,2023-06-09 15:59:00,372,372,0.0546,11.525,41.21361777557566,29.688617775575665,0.2271,370.7344
MSFT,2023-06-05 11:59:00,2023-06-05 11:59:00,310.5937847786802,335.0,46,46,2023-07-21 00:00:00,2023-06-09 15:59:00,360,360,0.0546,11.525,40.58604388112575,29.061043881125748,0.2472,352.165
MSFT,2023-06-05 12:59:00,2023-06-05 12:59:00,310.89473884393357,335.0,46,46,2023-07-21 00:00:00,2023-06-09 15:59:00,348,348,0.0546,11.525,40.39365379914936,28.868653799149364,0.1754,347.3744
MSFT,2023-06-05 13:59:00,2023-06-05 13:59:00,310.29053335415,335.0,46,46,2023-07-21 00:00:00,2023-06-09 15:59:00,336,336,0.0546,11.525,37.77532339276598,26.250323392765985,0.2616,328.4453
MSFT,2023-06-05 14:59:00,2023-06-05 14:59:00,309.8494403730151,335.0,46,46,2023-07-21 00:00:00,2023-06-09 15:59:00,324,324,0.0546,11.525,35.87920334941992,24.35420334941992,0.3314,322.5203
MSFT,2023-06-05 15:59:00,2023-06-05 15:59:00,308.7191396088571,335.0,46,46,2023-07-21 00:00:00,2023-06-09 15:59:00,312,312,0.0546,11.525,36.509356356409725,24.984356356409727,0.1145,310.3812
MSFT,2023-06-06 09:59:00,2023-06-06 09:59:00,307.7004014816761,332.5,17,17,2023-06-23 00:00:00,2023-06-09 15:59:00,306,306,0.0544,6.4,28.56829096039827,22.168290960398267,0.1889,304.9277
MSFT,2023-06-06 10:59:00,2023-06-06 10:59:00,307.78798530256506,332.5,17,17,2023-06-23 00:00:00,2023-06-09 15:59:00,294,294,0.0544,6.4,26.501658840340202,20.1016588403402,0.0727,292.2982
MSFT,2023-06-06 11:59:00,2023-06-06 11:59:00,308.31929641812553,332.5,17,17,2023-06-23 00:00:00,2023-06-09 15:59:00,282,282,0.0544,6.4,26.109716977947933,19.709716977947934,0.1781,280.133
MSFT,2023-06-06 12:59:00,2023-06-06 12:59:00,306.7554181510333,332.5,17,17,2023-06-23 00:00:00,2023-06-09 15:59:00,270,270,0.0544,6.4,24.30689416809035,17.906894168090346,0.0836,269.5189
MSFT,2023-06-06 13:59:00,2023-06-06 13:59:00,306.98590189021456,332.5,17,17,2023-06-23 00:00:00,2023-06-09 15:59:00,258,258,0.0544,6.4,22.808947878873372,16.40894787887337,0.178,256.579
MSFT,2023-06-06 14:59:00,2023-06-06 14:59:00,307.8156433512667,332.5,17,17,2023-06-23 00:00:00,2023-06-09 15:59:00,246,246,0.0544,6.4,22.255005103098018,15.855005103098017,0.1914,244.3213
MSFT,2023-06-06 15:59:00,2023-06-06 15:59:00,307.62203701035475,332.5,17,17,2023-06-23 00:00:00,2023-06-09 15:59:00,234,234,0.0544,6.4,20.079156640794448,13.679156640794448,0.1738,228.8627
MSFT,2023-06-07 09:59:00,2023-06-07 09:59:00,305.7587538631641,332.5,16,16,2023-06-23 00:00:00,2023-06-09 15:59:00,228,228,0.0542,6.4,21.519213480318477,15.119213480318477,0.274,224.2965
MSFT,2023-06-07 10:59:00,2023-06-07 10:59:00,302.1940111671744,332.5,16,16,2023-06-23 00:00:00,2023-06-09 15:59:00,216,216,0.0542,6.4,17.820702739353926,11.420702739353926,0.1986,212.4622
MSFT,2023-06-07 11:59:00,2023-06-07 11:59:00,300.6035163715577,332.5,16,16,2023-06-23 00:00:00,2023-06-09 15:59:00,204,204,0.0542,6.4,16.5533682813315,10.1533682813315,0.0748,202.8174
MSFT,2023-06-07 12:59:00,2023-06-07 12:59:00,299.78052778545367,332.5,16,16,2023-06-23 00:00:00,2023-06-09 15:59:00,192,192,0.0542,6.4,15.51958929652514,9.11958929652514,0.1393,191.1893
MSFT,2023-06-07 13:59:00,2023-06-07 13:59:00,299.4846217769667,332.5,16,16,2023-06-23 00:00:00,2023-06-09 15:59:00,180,180,0.0542,6.4,13.874013677563303,7.474013677563303,0.1203,179.3096
MSFT,2023-06-07 14:59:00,2023-06-07 14:59:00,300.04406907426215,332.5,16,16,2023-06-23 00:00:00,2023-06-09 15:59:00,168,168,0.0542,6.4,13.011957729249295,6.611957729249294,0.1006,166.6579
MSFT,2023-06-07 15:59:00,2023-06-07 15:59:00,299.1054922035929,332.5,16,16,2023-06-23 00:00:00,2023-06-09 15:59:00,156,156,0.0542,6.4,12.046125033851984,5.646125033851984,0.1107,152.5145
MSFT,2023-06-08 09:59:00,2023-06-08 09:59:00,298.45190938052076,322.5,15,15,2023-06-23 00:00:00,2023-06-09 15:59:00,150,150,0.0538,6.8,14.546264111978715,7.746264111978715,0.1393,146.2459
MSFT,2023-06-08 10:59:00,2023-06-08 10:59:00,299.8786362275058,322.5,15,15,2023-06-23 00:00:00,2023-06-09 15:59:00,138,138,0.0538,6.8,13.965348878857546,7.165348878857546,0.1657,133.9667
MSFT,2023-06-08 11:59:00,2023-06-08 11:59:00,300.2007795708029,322.5,15,15,2023-06-23 00:00:00,2023-06-09 15:59:00,126,126,0.0538,6.8,12.98797746640819,6.1879774664081895,0.1078,123.8043
MSFT,2023-06-08 12:59:00,2023-06-08 12:59:00,299.0622329546357,322.5,15,15,2023-06-23 00:00:00,2023-06-09 15:59:00,114,114,0.0538,6.8,10.830983475678522,4.030983475678522,0.1589,109.6412
MSFT,2023-06-08 13:59:00,2023-06-08 13:59:00,298.2034908423609,322.5,15,15,2023-06-23 00:00:00,2023-06-09 15:59:00,102,102,0.0538,6.8,9.73920361460061,2.9392036146006104,0.1443,100.1778
MSFT,2023-06-08 14:59:00,2023-06-08 14:59:00,299.2803700185257,322.5,15,15,2023-06-23 00:00:00,2023-06-09 15:59:00,90,90,0.0538,6.8,8.958772332511836,2.1587723325118366,0.1129,88.4257
MSFT,2023-06-08 15:59:00,2023-06-08 15:59:00,299.3355945916622,322.5,15,15,2023-06-23 00:00:00,2023-06-09 15:59:00,78,78,0.0538,6.8,7.812023208713822,1.0120232087138223,0.1056,77.0806
MSFT,2023-06-09 09:59:00,2023-06-09 09:59:00,303.872239773534,322.5,14,14,2023-06-23 00:00:00,2023-06-09 15:59:00,72,72,0.0537,6.8,8.572870004559991,1.7728700045599917,0.1336,71.4412
MSFT,2023-06-09 10:59:00,2023-06-09 10:59:00,301.9174251829713,322.5,14,14,2023-06-23 00:00:00,2023-06-09 15:59:00,60,60,0.0537,6.8,6.382663737885366,-0.4173362621146337,0.1009,58.9667
MSFT,2023-06-09 11:59:00,2023-06-09 11:59:00,300.1470270632164,322.5,14,14,2023-06-23 00:00:00,2023-06-09 15:59:00,48,48,0.0537,6.8,4.5087863205223195,-2.2912136794776803,0.0624,47.7247
MSFT,2023-06-09 12:59:00,2023-06-09 12:59:00,301.345734123467,322.5,14,14,2023-06-23 00:00:00,2023-06-09 15:59:00,36,36,0.0537,6.8,3.4355021165326005,-3.3644978834673993,0.0723,35.5336
MSFT,2023-06-09 13:59:00,2023-06-09 13:59:00,302.8487283605507,322.5,14,14,2023-06-23 00:00:00,2023-06-09 15:59:00,24,24,0.0537,6.8,2.056232940875597,-4.743767059124403,0.0513,23.8274
MSFT,2023-06-09 14:59:00,2023-06-09 14:59:00,302.406128830612,322.5,14,14,2023-06-23 00:00:00,2023-06-09 15:59:00,12,12,0.0537,6.8,0.5654445944750868,-6.2345554055249135,0.0061,11.9836
