date,window_start,window_end,n_days,lambda,omega,alpha,beta,sigma0,mu_p,rf_mean,persist_p,persist_q,uncond_var_p,uncond_var_q,q_stationary
2008-08-01,2007-02-02,2008-08-01,378,-0.013503605967367063,2.70037008340493e-06,0.05526543571191799,0.9275890103294624,0.014017681131435568,-0.022958472684612482,0.0340383597883598,0.9828544460413804,0.9828645235484621,0.00015749681170536747,0.00015758943680626826,True
