date,window_start,window_end,n_days,mu,kappa,theta,xi,rho,v0,lam,mu_j,sigma_j,kappa_j,eta_v,kappa_q,theta_q,v0_q,mu_j_q,kappa_j_q,n_quotes,q_success,q_explosive,jump_premium_identified
2008-08-01,2007-02-02,2008-08-01,378,-0.09120879458668203,20.0,0.034250086860190224,3.0,-0.11442771585768256,0.04973288787961519,2.6666666666666665,0.019470412681695137,0.03641710684730304,0.020337561830037876,-39.99999999999999,59.99999999999999,0.011416695620063408,0.03487731068242101,-0.10979262325644945,-0.10338571988161627,23,True,False,True
