date,window_start,window_end,n_days,mu,kappa,theta,xi,rho,v0,lam,mu_j,sigma_j,kappa_j,eta_v,kappa_q,theta_q,v0_q,mu_j_q,kappa_j_q,n_quotes,q_success,q_explosive,jump_premium_identified
2008-08-01,2007-02-02,2008-08-01,378,-0.10821405048516268,20.0,0.07439818505669271,3.0,0.06017299181064518,0.15224432039782704,2.6666666666666665,-0.02590273794569775,0.07783068420421607,-0.022614305217270925,-14.759490801612747,34.75949080161275,0.04280740789979629,0.12233225442215288,-0.0916333119099004,-0.08479253729281977,10,True,False,True
