date,window_start,window_end,n_days,lambda,omega,alpha,beta,sigma0,mu_p,rf_mean,persist_p,persist_q,uncond_var_p,uncond_var_q,q_stationary
2008-08-01,2007-02-02,2008-08-01,378,-0.03398419442042174,1.1955323234397347e-05,0.10269146670482732,0.866672218354277,0.0238507137007258,-0.15248639134402373,0.0340383597883598,0.9693636850591043,0.969482286049595,0.0003902337228697982,0.0003917502881711975,True
