date,window_start,window_end,n_days,mu,omega,alpha,beta,sigma0,lam,mu_j,sigma_j,kappa
2008-08-01,2007-02-02,2008-08-01,378,-0.08171471876703834,1.2037227881138676e-05,0.10108935245823697,0.8677679760187587,0.023834357976820725,2.0,-0.01379864131323938,0.09059452618021285,-0.009648112636180262
