ticker,trading_date,evaluation_timestamp,S_t,K,dte,DTE,expiration,window_end,remaining_horizon,n_steps,r,market,model_price,error,early_ex_frac,mean_ex_day
SPY,2023-09-01 09:59:00,2023-09-01 09:59:00,421.8727904826726,451.0,28,28,2023-09-29 00:00:00,2023-09-08 15:59:00,384,384,0.0553,5.51,0.0,-5.51,0.0,384.0
SPY,2023-09-01 10:59:00,2023-09-01 10:59:00,420.608298197657,451.0,28,28,2023-09-29 00:00:00,2023-09-08 15:59:00,372,372,0.0553,5.51,0.0,-5.51,0.0,372.0
SPY,2023-09-01 11:59:00,2023-09-01 11:59:00,419.58424411228503,451.0,28,28,2023-09-29 00:00:00,2023-09-08 15:59:00,360,360,0.0553,5.51,0.0,-5.51,0.0,360.0
SPY,2023-09-01 12:59:00,2023-09-01 12:59:00,420.3844612391059,451.0,28,28,2023-09-29 00:00:00,2023-09-08 15:59:00,348,348,0.0553,5.51,0.0,-5.51,0.0,348.0
SPY,2023-09-01 13:59:00,2023-09-01 13:59:00,420.3005223796491,451.0,28,28,2023-09-29 00:00:00,2023-09-08 15:59:00,336,336,0.0553,5.51,0.0,-5.51,0.0,336.0
SPY,2023-09-01 14:59:00,2023-09-01 14:59:00,420.20725698025245,451.0,28,28,2023-09-29 00:00:00,2023-09-08 15:59:00,324,324,0.0553,5.51,0.0,-5.51,0.0,324.0
SPY,2023-09-01 15:59:00,2023-09-01 15:59:00,420.8228086162687,451.0,28,28,2023-09-29 00:00:00,2023-09-08 15:59:00,312,312,0.0553,5.51,0.0,-5.51,0.0,312.0
SPY,2023-09-05 09:59:00,2023-09-05 09:59:00,419.75835742796676,449.0,31,31,2023-10-06 00:00:00,2023-09-08 15:59:00,306,306,0.0555,6.62,0.0,-6.62,0.0,306.0
SPY,2023-09-05 10:59:00,2023-09-05 10:59:00,420.2392791077269,449.0,31,31,2023-10-06 00:00:00,2023-09-08 15:59:00,294,294,0.0555,6.62,0.0,-6.62,0.0,294.0
SPY,2023-09-05 11:59:00,2023-09-05 11:59:00,420.3466485372984,449.0,31,31,2023-10-06 00:00:00,2023-09-08 15:59:00,282,282,0.0555,6.62,0.0,-6.62,0.0,282.0
SPY,2023-09-05 12:59:00,2023-09-05 12:59:00,420.43067678652847,449.0,31,31,2023-10-06 00:00:00,2023-09-08 15:59:00,270,270,0.0555,6.62,0.0,-6.62,0.0,270.0
SPY,2023-09-05 13:59:00,2023-09-05 13:59:00,420.15991909456517,449.0,31,31,2023-10-06 00:00:00,2023-09-08 15:59:00,258,258,0.0555,6.62,0.0,-6.62,0.0,258.0
SPY,2023-09-05 14:59:00,2023-09-05 14:59:00,420.7201074227653,449.0,31,31,2023-10-06 00:00:00,2023-09-08 15:59:00,246,246,0.0555,6.62,0.0,-6.62,0.0,246.0
SPY,2023-09-05 15:59:00,2023-09-05 15:59:00,419.4410107400412,449.0,31,31,2023-10-06 00:00:00,2023-09-08 15:59:00,234,234,0.0555,6.62,0.0,-6.62,0.0,234.0
SPY,2023-09-06 09:59:00,2023-09-06 09:59:00,419.3524511604943,446.0,30,30,2023-10-06 00:00:00,2023-09-08 15:59:00,228,228,0.0555,6.61,0.0,-6.61,0.0,228.0
SPY,2023-09-06 10:59:00,2023-09-06 10:59:00,417.21307264951514,446.0,30,30,2023-10-06 00:00:00,2023-09-08 15:59:00,216,216,0.0555,6.61,0.0,-6.61,0.0,216.0
