ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
MSFT,2018-10-05,112.79,113.0,28,0.0223,3.2,3.0041269592621846,-0.19587304073781553,0.1894,26.372
MSFT,2018-10-12,105.91,106.0,28,0.0227999999999999,4.15,2.896752798617226,-1.2532472013827745,0.1213,27.0957
MSFT,2018-10-19,108.5,108.0,35,0.0231,4.35,3.682971434825185,-0.6670285651748147,0.2861,32.1766
MSFT,2018-10-26,108.3,108.0,28,0.0233,3.525,3.207038917887112,-0.317961082112888,0.2764,25.914
MSFT,2018-11-02,105.92,106.0,28,0.0233,3.04,3.2384182879001537,0.1984182879001537,0.2129,26.018
MSFT,2018-11-09,111.75,112.0,28,0.0236,2.51,3.2867924490134333,0.7767924490134335,0.214,25.8391
MSFT,2018-11-16,107.28,107.0,28,0.0236,3.9,3.473644852171975,-0.42635514782802497,0.2488,26.0433
MSFT,2018-11-26,103.07,103.0,32,0.0241,3.875,3.376931950900313,-0.49806804909968694,0.2118,29.5621
MSFT,2018-12-03,110.89,111.0,32,0.0237999999999999,3.375,3.7986343476476074,0.42363434764760743,0.2866,29.1354
MSFT,2018-12-10,104.82,105.0,32,0.0241,4.025,3.47192367572927,-0.5530763242707302,0.2167,29.8755
MSFT,2018-12-17,106.03,106.0,25,0.024,3.6,3.216737992018001,-0.3832620079819993,0.2473,22.8979
MSFT,2018-12-24,98.23,98.0,31,0.0245,4.375,3.410015167365893,-0.9649848326341068,0.2491,28.2701
MSFT,2019-01-02,101.57,102.0,30,0.0242,4.4,3.340742458837381,-1.0592575411626193,0.1947,28.4378
MSFT,2019-01-09,102.8,103.0,30,0.0245,4.15,3.5702534978281792,-0.5797465021718211,0.2173,27.8968
MSFT,2019-01-16,105.01,105.0,30,0.0243,3.725,3.659872065306548,-0.0651279346934519,0.2867,27.3366
MSFT,2019-01-24,106.71,107.0,29,0.0237,3.425,3.6428657063483887,0.21786570634838887,0.2219,26.9931
MSFT,2019-01-31,106.38,106.0,29,0.0241,3.7,4.081355434842596,0.3813554348425958,0.2278,27.4269
MSFT,2019-02-07,106.03,106.0,29,0.0242,2.385,3.788448525603675,1.4034485256036753,0.2646,27.164
MSFT,2019-02-14,106.81,107.0,36,0.0243,2.485,4.217299785486184,1.7322997854861844,0.3079,33.5808
MSFT,2019-02-22,109.41,109.0,28,0.0246,2.725,4.117444811290841,1.3924448112908405,0.2832,26.0307
MSFT,2019-03-01,112.03,112.0,28,0.0243999999999999,2.6,3.867999608663042,1.2679996086630418,0.1992,25.8398
MSFT,2019-03-08,110.39,110.0,28,0.0246,2.805,4.081479260286507,1.2764792602865067,0.1914,26.1105
MSFT,2019-03-15,114.59,115.0,28,0.0245,2.015,3.954398015236797,1.939398015236797,0.2288,26.6122
