ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
AAPL,2008-08-07,164.19,165.0,43,0.0166,8.675,10.130530661515794,1.4555306615157928,0.2292,39.9915
AAPL,2008-08-14,179.3,180.0,36,0.0189,8.575,9.984315492867637,1.4093154928676377,0.2526,33.1385
AAPL,2008-08-21,175.84,175.0,29,0.0172,7.525,9.536876308829882,2.0118763088298817,0.2742,26.9346
AAPL,2008-08-28,174.67,175.0,22,0.0174,5.55,7.714742651211817,2.1647426512118173,0.2331,20.3561
AAPL,2008-09-05,161.22,160.0,42,0.0168,10.6,10.64155679121206,0.04155679121206113,0.2787,38.839
AAPL,2008-09-12,152.65,155.0,35,0.0149,7.6,7.641275862235297,0.04127586223529711,0.2142,32.8679
AAPL,2008-09-19,134.09,135.0,28,0.0098999999999999,7.975,6.387416564976284,-1.5875834350237152,0.2662,25.903
AAPL,2008-09-26,131.93,130.0,21,0.0087,8.825,6.835626371851629,-1.9893736281483703,0.2941,18.7522
AAPL,2008-10-03,100.1,100.0,14,0.0051,7.85,4.245356996343604,-3.6046430036563955,0.2396,13.3613
AAPL,2008-10-10,88.74,90.0,42,0.0025,12.725,5.829020032523564,-6.8959799674764355,0.1277,39.9076
AAPL,2008-10-21,98.44,100.0,31,0.011,8.975,5.378595082403543,-3.5964049175964563,0.2435,28.4835
AAPL,2008-10-28,92.09,90.0,24,0.0077,8.225,6.028857230023632,-2.196142769976368,0.2495,21.8639
AAPL,2008-11-04,106.96,105.0,17,0.0048,7.475,6.453161898096919,-1.0218381019030804,0.2409,16.2448
AAPL,2008-11-11,95.88,95.0,38,0.0029,9.7,7.661252922654903,-2.0387470773450964,0.271,34.5167
AAPL,2008-11-18,88.14,90.0,31,0.0012,7.7,5.207037654594146,-2.4929623454058545,0.1992,29.169
AAPL,2008-11-25,92.95,95.0,24,0.001,6.35,4.707895426118944,-1.6421045738810554,0.1601,23.0457
AAPL,2008-12-03,92.47,90.0,16,0.0002,7.575,6.0182099036414325,-1.5567900963585677,0.3236,14.4226
AAPL,2008-12-10,100.06,100.0,37,0.0,8.85,7.6141892304959065,-1.2358107695040932,0.2606,34.1632
AAPL,2008-12-17,95.43,95.0,30,0.0005,7.175,6.846293773985554,-0.32870622601444577,0.2235,28.3377
AAPL,2008-12-24,86.38,85.0,23,0.0,5.775,5.94964464766928,0.17464464766927978,0.2803,20.6508
AAPL,2009-01-02,85.35,85.0,14,0.0008,4.525,4.283714265214629,-0.24128573478537163,0.2205,13.3431
AAPL,2009-01-09,92.7,95.0,42,0.0007,6.75,6.695940250528551,-0.05405974947144898,0.2404,39.2643
