ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
AAPL,2008-08-07,164.19,165.0,43,0.0166,8.675,10.50726112673978,1.8322611267397786,0.2119,40.7698
AAPL,2008-08-14,179.3,180.0,36,0.0189,8.575,10.831706527778174,2.2567065277781744,0.2519,34.6323
AAPL,2008-08-21,175.84,175.0,29,0.0172,7.525,10.219407897405942,2.6944078974059416,0.193,27.3188
AAPL,2008-08-28,174.67,175.0,22,0.0174,5.55,8.154970783578596,2.6049707835785965,0.227,20.4157
AAPL,2008-09-05,161.22,160.0,42,0.0168,10.6,11.354511376278388,0.7545113762783888,0.2153,39.5533
AAPL,2008-09-12,152.65,155.0,35,0.0149,7.6,8.009930565277303,0.4099305652773033,0.1754,32.7969
AAPL,2008-09-19,134.09,135.0,28,0.0098999999999999,7.975,6.853576141346563,-1.1214238586534364,0.1844,26.566
AAPL,2008-09-26,131.93,130.0,21,0.0087,8.825,6.897279391915141,-1.927720608084858,0.2528,18.9849
AAPL,2008-10-03,100.1,100.0,14,0.0051,7.85,4.35095459109214,-3.4990454089078593,0.1561,13.433
AAPL,2008-10-10,88.74,90.0,42,0.0025,12.725,5.704888789905349,-7.020111210094651,0.2297,39.0867
AAPL,2008-10-21,98.44,100.0,31,0.011,8.975,5.519656145596838,-3.4553438544031616,0.1727,29.6623
AAPL,2008-10-28,92.09,90.0,24,0.0077,8.225,5.9829287251375565,-2.242071274862443,0.2878,21.7672
AAPL,2008-11-04,106.96,105.0,17,0.0048,7.475,6.390556153462591,-1.0844438465374084,0.1419,15.9266
AAPL,2008-11-11,95.88,95.0,38,0.0029,9.7,7.999648323509734,-1.700351676490265,0.1514,36.0455
AAPL,2008-11-18,88.14,90.0,31,0.0012,7.7,5.269241130914164,-2.430758869085836,0.1394,29.308
AAPL,2008-11-25,92.95,95.0,24,0.001,6.35,5.025132909642746,-1.3248670903572535,0.0534,23.3118
AAPL,2008-12-03,92.47,90.0,16,0.0002,7.575,6.104931236721301,-1.4700687632786993,0.1832,14.8933
AAPL,2008-12-10,100.06,100.0,37,0.0,8.85,8.07756790616249,-0.7724320938375104,0.1173,35.053
AAPL,2008-12-17,95.43,95.0,30,0.0005,7.175,6.926288779187834,-0.248711220812166,0.2342,26.974
AAPL,2008-12-24,86.38,85.0,23,0.0,5.775,6.122262540951258,0.34726254095125775,0.1807,21.2308
AAPL,2009-01-02,85.35,85.0,14,0.0008,4.525,4.359930873911192,-0.16506912608880864,0.1664,13.3962
AAPL,2009-01-09,92.7,95.0,42,0.0007,6.75,6.992936890169873,0.2429368901698732,0.2051,38.9162
AAPL,2009-01-16,83.38,85.0,35,0.0012,5.825,6.037783203306456,0.21278320330645606,0.2169,32.8642
AAPL,2009-01-26,88.36,90.0,25,0.0014,3.45,5.089692418305832,1.639692418305832,0.1471,23.4732
