ticker,date,window_start,window_end,n_days,mu,sigma,lam,mu_j,sigma_j,kappa
AAPL,2019-01-02,2018-07-03,2019-01-02,126,-0.33007477477319713,0.2640247662374547,4.0,-0.0002901071753456108,0.0966510620223204,0.004390215603081504
MSFT,2019-01-02,2018-07-03,2019-01-02,126,-0.21072160070967927,0.2723942446330018,4.0,0.061438865907203155,0.006560322916625689,0.06338836937864767
SPY,2019-01-02,2018-07-03,2019-01-02,126,-0.2655897204594454,0.16459866500386144,2.0,0.04838696385542551,0.0,0.04957672500833232
