date,window_start,window_end,n_days,mu,kappa,theta,xi,rho,v0,eta_v,kappa_q,theta_q,v0_q,n_quotes,q_success,q_explosive
2019-09-03,2018-03-05,2019-09-03,378,0.11832700889140894,20.0,0.08533922808427637,3.0,-0.1851681826975882,0.12991164777323186,7.908231264319545,12.091768735680455,0.14115259719193424,0.06383354949288482,24,True,False
