date,window_start,window_end,n_days,mu,sigma,lam,mu_j,sigma_j,kappa,mu_j_q,kappa_q,n_quotes,q_success,jump_premium_identified
2019-09-03,2018-03-05,2019-09-03,378,0.1487143006834895,0.24552745743367546,4.0,-0.00700668683419677,0.07910400918152583,-0.0038704551052450853,-0.055022204503966804,-0.05057000751007523,24,True,True
