ticker,trading_date,evaluation_timestamp,S_t,K,dte,DTE,expiration,window_end,remaining_horizon,n_steps,r,market,model_price,error,early_ex_frac,mean_ex_day
MSFT,2023-05-08 09:59:00,2023-05-08 09:59:00,289.5365821907483,310.0,25,25,2023-06-02 00:00:00,2023-05-12 15:59:00,384,384,0.0530999999999999,6.075,0.0,-6.075,0.0,25.0
MSFT,2023-05-08 10:59:00,2023-05-08 10:59:00,288.6868817987559,310.0,25,25,2023-06-02 00:00:00,2023-05-12 15:59:00,372,372,0.0530999999999999,6.075,0.0,-6.075,0.0,25.0
MSFT,2023-05-08 11:59:00,2023-05-08 11:59:00,288.6727983668443,310.0,25,25,2023-06-02 00:00:00,2023-05-12 15:59:00,360,360,0.0530999999999999,6.075,0.0,-6.075,0.0,25.0
MSFT,2023-05-08 12:59:00,2023-05-08 12:59:00,288.55402809105743,310.0,25,25,2023-06-02 00:00:00,2023-05-12 15:59:00,348,348,0.0530999999999999,6.075,0.0,-6.075,0.0,25.0
MSFT,2023-05-08 13:59:00,2023-05-08 13:59:00,288.597686729983,310.0,25,25,2023-06-02 00:00:00,2023-05-12 15:59:00,336,336,0.0530999999999999,6.075,0.0,-6.075,0.0,25.0
MSFT,2023-05-08 14:59:00,2023-05-08 14:59:00,289.9027514204467,310.0,25,25,2023-06-02 00:00:00,2023-05-12 15:59:00,324,324,0.0530999999999999,6.075,0.0,-6.075,0.0,25.0
MSFT,2023-05-08 15:59:00,2023-05-08 15:59:00,289.78069501054716,310.0,25,25,2023-06-02 00:00:00,2023-05-12 15:59:00,312,312,0.0530999999999999,6.075,0.0,-6.075,0.0,25.0
MSFT,2023-05-09 09:59:00,2023-05-09 09:59:00,290.4179681575377,305.0,24,24,2023-06-02 00:00:00,2023-05-12 15:59:00,306,306,0.0529,8.275,0.0,-8.275,0.0,24.0
MSFT,2023-05-09 10:59:00,2023-05-09 10:59:00,289.60210814044666,305.0,24,24,2023-06-02 00:00:00,2023-05-12 15:59:00,294,294,0.0529,8.275,0.0,-8.275,0.0,24.0
MSFT,2023-05-09 11:59:00,2023-05-09 11:59:00,288.8219654973758,305.0,24,24,2023-06-02 00:00:00,2023-05-12 15:59:00,282,282,0.0529,8.275,0.0,-8.275,0.0,24.0
MSFT,2023-05-09 12:59:00,2023-05-09 12:59:00,289.2254778307135,305.0,24,24,2023-06-02 00:00:00,2023-05-12 15:59:00,270,270,0.0529,8.275,0.0,-8.275,0.0,24.0
MSFT,2023-05-09 13:59:00,2023-05-09 13:59:00,289.56451090463594,305.0,24,24,2023-06-02 00:00:00,2023-05-12 15:59:00,258,258,0.0529,8.275,0.0,-8.275,0.0,24.0
MSFT,2023-05-09 14:59:00,2023-05-09 14:59:00,288.4553924482219,305.0,24,24,2023-06-02 00:00:00,2023-05-12 15:59:00,246,246,0.0529,8.275,0.0,-8.275,0.0,24.0
MSFT,2023-05-09 15:59:00,2023-05-09 15:59:00,288.50238899298523,305.0,24,24,2023-06-02 00:00:00,2023-05-12 15:59:00,234,234,0.0529,8.275,0.0,-8.275,0.0,24.0
MSFT,2023-05-10 09:59:00,2023-05-10 09:59:00,289.43623501160704,310.0,23,23,2023-06-02 00:00:00,2023-05-12 15:59:00,228,228,0.0524,7.675,0.0,-7.675,0.0,23.0
MSFT,2023-05-10 10:59:00,2023-05-10 10:59:00,289.3428504097448,310.0,23,23,2023-06-02 00:00:00,2023-05-12 15:59:00,216,216,0.0524,7.675,0.0,-7.675,0.0,23.0
MSFT,2023-05-10 11:59:00,2023-05-10 11:59:00,290.5194963932082,310.0,23,23,2023-06-02 00:00:00,2023-05-12 15:59:00,204,204,0.0524,7.675,0.0,-7.675,0.0,23.0
