date,window_start,window_end,n_days,lambda,omega,alpha,beta,sigma0,mu_p,rf_mean,persist_p,persist_q,uncond_var_p,uncond_var_q,q_stationary
2019-09-03,2018-03-05,2019-09-03,378,0.11847042737257013,1.5937025542273744e-05,0.20189151046545808,0.7701223739596282,0.014204769779323294,0.5408189244945251,0.0217478835978836,0.9720138844250863,0.9748474806648886,0.0005694618640308708,0.0006336154772387593,True
