Datetime,SPY
2022-12-21 14:38:00,0.00021996933457401512
2022-12-21 14:39:00,-5.175313754543121e-05
2022-12-21 14:40:00,6.469100344460956e-05
2022-12-21 14:41:00,0.00020258514757948788
2022-12-21 14:42:00,-0.0007849548911661428
2022-12-21 14:43:00,0.0005176787401420561
2022-12-21 14:44:00,-0.0001249948729144115
2022-12-21 14:45:00,-5.616220370575124e-05
2022-12-21 14:46:00,0.000543372805917312
2022-12-21 14:47:00,-0.0004398504579379829
2022-12-21 14:48:00,-0.0002847122484323635
2022-12-21 14:49:00,0.0001294247073573218
2022-12-21 14:50:00,-0.0006343411803029216
2022-12-21 14:51:00,0.00018128140102483702
2022-12-21 14:52:00,-0.0007877770369012135
2022-12-21 14:53:00,-9.304062603618348e-05
2022-12-21 14:54:00,0.0002980104584855224
2022-12-21 14:55:00,-0.00034647794633560453
2022-12-21 14:56:00,0.0002892150035670284
2022-12-21 14:57:00,-0.00015003927869881956
2022-12-21 14:58:00,0.0004718092755162585
2022-12-21 14:59:00,9.816845896731387e-05
2022-12-21 15:00:00,0.00020718410972005163
2022-12-21 15:01:00,0.0002589197880965182
2022-12-21 15:02:00,0.0002298645879910471
2022-12-21 15:03:00,-0.00033368337175010177
2022-12-21 15:04:00,0.00020736793086554426
2022-12-21 15:05:00,-0.0002847859593880748
2022-12-21 15:06:00,-0.0008030152356803354
2022-12-21 15:07:00,-0.0006999261474838652
2022-12-21 15:08:00,0.0002821032475100464
2022-12-21 15:09:00,4.199753770623084e-05
2022-12-21 15:10:00,-0.0004019006063160212
2022-12-21 15:11:00,0.0006997214232892477
2022-12-21 15:12:00,0.00018165565574987703
2022-12-21 15:13:00,0.0003626943044939925
2022-12-21 15:14:00,0.0001455588621109735
2022-12-21 15:15:00,-0.0007414832750777579
2022-12-21 15:16:00,0.00038868663277792984
2022-12-21 15:17:00,-0.00020728073658873234
2022-12-21 15:18:00,0.00015546458029969842
2022-12-21 15:19:00,-0.00029799501402784747
2022-12-21 15:20:00,-0.00046660532517417387
2022-12-21 15:21:00,0.0002333298776528885
2022-12-21 15:22:00,0.00042763009353300206
2022-12-21 15:23:00,2.5911099020660398e-05
2022-12-21 15:24:00,-0.00023322406459765665
2022-12-21 15:25:00,0.0003109533335930745
2022-12-21 15:26:00,-0.00010389948239693264
2022-12-21 15:27:00,0.0003367920177932601
2022-12-21 15:28:00,-0.0011660427625225637
2022-12-21 15:29:00,-0.00012967309431146336
2022-12-21 15:30:00,0.0004905944433042537
2022-12-21 15:31:00,0.00010576261073472692
2022-12-21 15:32:00,5.1840331789637e-05
2022-12-21 15:33:00,2.5919158147225642e-05
2022-12-21 15:34:00,0.00010366991508355944
2022-12-21 15:35:00,5.183092752592553e-05
2022-12-21 15:36:00,-2.5915127957322975e-05
2022-12-21 15:37:00,0.0003627506906129573
2022-12-21 15:38:00,3.8858341919331023e-05
2022-12-21 15:39:00,1.2952445098090054e-05
2022-12-21 15:40:00,-0.00021295949264512896
2022-12-21 15:41:00,-0.0001497724006469156
2022-12-21 15:42:00,-0.000336940325872838
2022-12-21 15:43:00,-0.0001814764409673387
2022-12-21 15:44:00,0.0004277132312837517
2022-12-21 15:45:00,-0.0002203142727201815
2022-12-21 15:46:00,0.00010368335113874746
2022-12-21 15:47:00,0.00031098556759295414
2022-12-21 15:48:00,0.00044039740100154233
2022-12-21 15:49:00,-0.00010360547046151773
2022-12-21 15:50:00,-0.0012441036284063791
2022-12-21 15:51:00,-0.00016859141909606934
2022-12-21 15:52:00,-0.0006097600718251382
2022-12-21 15:53:00,0.0007742018894904681
2022-12-21 15:54:00,0.0005615957348097463
2022-12-21 15:55:00,0.00032395379406433
2022-12-21 15:56:00,0.0
2022-12-21 15:57:00,0.00027204010816190443
2022-12-21 15:58:00,-9.067181343355573e-05
2022-12-21 15:59:00,0.00062158454255872
2022-12-22 09:30:00,
2022-12-22 09:31:00,-0.0015667690486988687
2022-12-22 09:32:00,-0.0015302221807675935
2022-12-22 09:33:00,0.00016987863403461183
2022-12-22 09:34:00,-0.0008114372506339312
2022-12-22 09:35:00,-0.00039299422804280943
2022-12-22 09:36:00,0.0004977666101387995
2022-12-22 09:37:00,0.0008116139781306848
2022-12-22 09:38:00,-0.0011521643632312094
2022-12-22 09:39:00,-0.0008912189318594675
2022-12-22 09:40:00,-5.2449386354106956e-05
2022-12-22 09:41:00,0.0001835608181477345
2022-12-22 09:42:00,-0.00015733578110339712
2022-12-22 09:43:00,-0.0004718935543994646
2022-12-22 09:44:00,0.0007472149282879134
2022-12-22 09:45:00,-0.0011411109361761686
2022-12-22 09:46:00,0.0009182375732088063
2022-12-22 09:47:00,0.0003670590744132502
2022-12-22 09:48:00,-0.0004326195178874519
2022-12-22 09:49:00,-0.0003016334127772888
2022-12-22 09:50:00,-0.00010283844613868785
2022-12-22 09:51:00,0.0007322311030218977
2022-12-22 09:52:00,-0.00044577887484152455
2022-12-22 09:53:00,7.841904070784623e-05
2022-12-22 09:54:00,-0.00034073476541635755
2022-12-22 09:55:00,-0.0001049455595873791
2022-12-22 09:56:00,0.0007081688885259227
2022-12-22 09:57:00,-2.621919587662261e-07
2022-12-22 09:58:00,2.6219195885543033e-07
2022-12-22 09:59:00,0.00048493745912556033
2022-12-22 10:00:00,-0.0007471637619261219
2022-12-22 10:01:00,-0.0019820311143730973
2022-12-22 10:02:00,-0.0002759581349602424
2022-12-22 10:03:00,0.00013141813326307054
2022-12-22 10:04:00,-0.00026285353952208577
2022-12-22 10:05:00,-0.0003286641148094771
2022-12-22 10:06:00,0.00032866411480944943
2022-12-22 10:07:00,0.0001314354062588938
2022-12-22 10:08:00,-0.0006047459594020867
2022-12-22 10:09:00,-0.00023673931166817944
2022-12-22 10:10:00,-0.0002104820045656819
2022-12-22 10:11:00,-0.0007633688626665671
2022-12-22 10:12:00,-0.0006058451065762892
2022-12-22 10:13:00,0.0003424792899368699
2022-12-22 10:14:00,0.0007372495660301197
2022-12-22 10:15:00,-0.00023691380396957998
2022-12-22 10:16:00,0.00034219081419973257
2022-12-22 10:17:00,0.00015789473716996936
2022-12-22 10:18:00,-5.2628809022161056e-05
2022-12-22 10:19:00,0.00021049861938001347
2022-12-22 10:20:00,-0.00035524212755743046
2022-12-22 10:21:00,-0.0002732275694663398
2022-12-22 10:22:00,-0.00010846940725788582
2022-12-22 10:23:00,-2.6328957405350497e-07
2022-12-22 10:24:00,-0.0005791415198931043
2022-12-22 10:25:00,0.0005794048094671841
2022-12-22 10:26:00,-0.0002633242062824792
2022-12-22 10:27:00,0.0006584437350788774
2022-12-22 10:28:00,-0.0007637928357583421
2022-12-22 10:29:00,-0.0004583977761039934
2022-12-22 10:30:00,-0.0009649024114560216
2022-12-22 10:31:00,0.000659187114349592
2022-12-22 10:32:00,-0.0006066998995240856
2022-12-22 10:33:00,0.0005803407561947296
2022-12-22 10:34:00,-0.0005009557813551161
2022-12-22 10:35:00,-0.00013213595147014827
2022-12-22 10:36:00,-7.886790013292832e-05
2022-12-22 10:37:00,0.00042196318997316765
2022-12-22 10:38:00,-0.0006462035766062678
2022-12-22 10:39:00,0.0003297478777629458
2022-12-22 10:40:00,-0.0003165558747548898
2022-12-22 10:41:00,0.0006066440899777266
2022-12-22 10:42:00,0.000553571207345988
2022-12-22 10:43:00,-0.00028992765190360303
2022-12-22 10:44:00,-0.0003427501780261993
2022-12-22 10:45:00,-0.00013449562184298926
2022-12-22 10:46:00,0.00016086519136124009
2022-12-22 10:47:00,0.0009620137137015062
2022-12-22 10:48:00,0.0004872428079932337
2022-12-22 10:49:00,-0.000605797234493439
2022-12-22 10:50:00,-0.00034256953837788034
2022-12-22 10:51:00,0.00034256953837793623
2022-12-22 10:52:00,0.0003819583975208571
2022-12-22 10:53:00,9.217500088826256e-05
2022-12-22 10:54:00,-0.0008514934845151332
2022-12-22 10:55:00,-0.00043973032691285935
2022-12-22 10:56:00,0.00018456265295290646
2022-12-22 10:57:00,-0.0006065481007171598
2022-12-22 10:58:00,0.0
2022-12-22 10:59:00,5.249413761725446e-05
2022-12-22 11:00:00,-0.00010499103101340682
2022-12-22 11:01:00,0.0003162586652944945
2022-12-22 11:02:00,-0.00023738246382591847
2022-12-22 11:03:00,0.0003164974311003085
2022-12-22 11:04:00,0.00029003467435982893
2022-12-22 11:05:00,0.0006588570386843631
2022-12-22 11:06:00,-0.0001317366849051399
2022-12-22 11:07:00,-0.00026352544490657737
2022-12-22 11:08:00,-0.0004481526957577633
2022-12-22 11:09:00,-0.0005538778181662356
2022-12-22 11:10:00,0.0002374137737517462
2022-12-22 11:11:00,-0.0008575933818041128
2022-12-22 11:12:00,0.0004716354395689903
2022-12-22 11:13:00,0.00020130765616207104
2022-12-22 11:14:00,0.00021102611526471317
2022-12-22 11:15:00,0.0
2022-12-22 11:16:00,0.0007118845465758558
2022-12-22 11:17:00,-0.00018451400381848707
2022-12-22 11:18:00,0.0
2022-12-22 11:19:00,-0.0006460672530194766
2022-12-22 11:20:00,0.00019782002398787164
2022-12-22 11:21:00,0.00013185827891307194
2022-12-22 11:22:00,0.00015820698780512164
2022-12-22 11:23:00,0.00015818196231337305
2022-12-22 11:24:00,-0.00037071245504225007
2022-12-22 11:25:00,0.00015979761112831106
2022-12-22 11:26:00,-0.0005588757538405877
2022-12-22 11:27:00,1.3454666282942508e-05
2022-12-22 11:28:00,7.069997728928336e-05
2022-12-22 11:29:00,0.0001846405449503853
2022-12-22 11:30:00,0.0003958071914279012
2022-12-22 11:31:00,-1.3445908100499732e-05
2022-12-22 11:32:00,-0.0006461439279589292
2022-12-22 11:33:00,0.00018465515701988932
2022-12-22 11:34:00,0.0
2022-12-22 11:35:00,0.00036920805292935864
2022-12-22 11:36:00,7.909827965364056e-05
2022-12-22 11:37:00,-0.0008173868843153789
2022-12-22 11:38:00,-0.00047533579567747504
2022-12-22 11:39:00,-0.00041692956408761236
2022-12-22 11:40:00,-0.0008246011119428678
2022-12-22 11:41:00,0.00029070920035078034
2022-12-22 11:42:00,0.0
2022-12-22 11:43:00,0.0004491116910573415
2022-12-22 11:44:00,-7.924034922729672e-05
2022-12-22 11:45:00,-0.00014529028363772918
2022-12-22 11:46:00,-0.00019815713925930986
2022-12-22 11:47:00,-0.000555048977497702
2022-12-22 11:48:00,0.0003700668805945748
2022-12-22 11:49:00,2.642810893814896e-05
2022-12-22 11:50:00,5.285412263392932e-05
2022-12-22 11:51:00,0.00013212308605893973
2022-12-22 11:52:00,7.92654733225051e-05
2022-12-22 11:53:00,-0.0003170995983551307
2022-12-22 11:54:00,0.000613496789665223
2022-12-22 11:55:00,-0.0002171380005049368
2022-12-22 11:56:00,-0.0002377964209633136
2022-12-22 11:57:00,5.284853610774254e-05
2022-12-22 11:58:00,0.00015852885258319343
2022-12-22 11:59:00,0.00044902865293089975
2022-12-22 12:00:00,-0.0005150792873712564
2022-12-22 12:01:00,0.00030379680190323387
2022-12-22 12:02:00,0.00019332521005100583
2022-12-22 12:03:00,-0.0003518163745002896
2022-12-22 12:04:00,-4.8344804666658083e-05
2022-12-22 12:05:00,-0.0003479930388950242
2022-12-22 12:06:00,-5.2856916339757217e-05
2022-12-22 12:07:00,0.0004991221868305986
2022-12-22 12:08:00,-0.0003273474227635717
2022-12-22 12:09:00,0.0003302531750834039
2022-12-22 12:10:00,-0.0001320881822624835
2022-12-22 12:11:00,-5.284015853274902e-05
2022-12-22 12:12:00,-0.00026424268201535536
2022-12-22 12:13:00,-0.0003039654295770458
2022-12-22 12:14:00,-0.00017184742634669749
2022-12-22 12:15:00,0.0005022402664354093
2022-12-22 12:16:00,-0.00015857494020598103
2022-12-22 12:17:00,-0.0002907860496055608
2022-12-22 12:18:00,-0.00010417484673381468
2022-12-22 12:19:00,-8.091485619677326e-05
2022-12-22 12:20:00,-0.0003173763581255707
2022-12-22 12:21:00,-0.0008161196242820086
2022-12-22 12:22:00,-0.0003749396327574092
2022-12-22 12:23:00,-0.0004370774160161481
2022-12-22 12:24:00,-0.0003179945172742495
2022-12-22 12:25:00,-0.00035786474420155515
2022-12-22 12:26:00,-0.0002651675874681077
2022-12-22 12:27:00,-0.0003713527894134382
2022-12-22 12:28:00,-0.0002653364481710545
2022-12-22 12:29:00,-0.0002919514319720532
2022-12-22 12:30:00,2.6544561684458105e-05
2022-12-22 12:31:00,0.0003553638144075205
2022-12-22 12:32:00,-0.00040845364240894546
2022-12-22 12:33:00,-0.00031859817075546593
2022-12-22 12:34:00,-3.0537655254716984e-05
2022-12-22 12:35:00,-0.00010224154640613097
2022-12-22 12:36:00,0.00018588594622989674
2022-12-22 12:37:00,-0.00034524426374344503
2022-12-22 12:38:00,-0.00010625298846533591
2022-12-22 12:39:00,0.00029216855677370617
2022-12-22 12:40:00,-0.0008236029105682166
2022-12-22 12:41:00,0.0004783036256253895
2022-12-22 12:42:00,-0.0003215011207163994
2022-12-22 12:43:00,-5.0493037950919635e-05
2022-12-22 12:44:00,0.0004251248868363671
2022-12-22 12:45:00,0.0002656113059786601
2022-12-22 12:46:00,-0.00018592050623933312
2022-12-22 12:47:00,-0.00042509100244263865
2022-12-22 12:48:00,0.0006508471203961828
2022-12-22 12:49:00,0.00014312953685640583
2022-12-22 12:50:00,-0.00015640789777578398
2022-12-22 12:51:00,7.966752092157634e-05
2022-12-22 12:52:00,-0.00013278272781793604
2022-12-22 12:53:00,-5.311802827119562e-05
2022-12-22 12:54:00,0.00013278978069373036
2022-12-22 12:55:00,-0.0003187251022997499
2022-12-22 12:56:00,0.00042494423246501053
2022-12-22 12:57:00,-0.00042494423246500733
2022-12-22 12:58:00,-5.3130728169080434e-05
2022-12-22 12:59:00,0.0003452992849427851
2022-12-22 13:00:00,-0.0009830883047022162
2022-12-22 13:01:00,-0.0004520134617436865
2022-12-22 13:02:00,-0.000744938444005692
2022-12-22 13:03:00,-0.00011977402648018108
2022-12-22 13:04:00,-0.00022627897632098508
2022-12-22 13:05:00,0.000332745486050079
2022-12-22 13:06:00,9.314889858156667e-05
2022-12-22 13:07:00,-0.0006655397106978283
2022-12-22 13:08:00,-0.0005593958670666142
2022-12-22 13:09:00,0.0006659119910456564
2022-12-22 13:10:00,0.0004789160562886617
2022-12-22 13:11:00,0.000346199440145376
2022-12-22 13:12:00,-0.00021286786307836832
2022-12-22 13:13:00,0.00039909007992703017
2022-12-22 13:14:00,0.00015400617571271
2022-12-22 13:15:00,-0.000446656660009506
2022-12-22 13:16:00,0.00011973100448673273
2022-12-22 13:17:00,-0.00019955963906013473
2022-12-22 13:18:00,-0.0001596763895238342
2022-12-22 13:19:00,2.661450224374756e-05
2022-12-22 13:20:00,-0.0008895742412555057
2022-12-22 13:21:00,0.00053021868168498
2022-12-22 13:22:00,-0.000386118383366349
2022-12-22 13:23:00,0.0
2022-12-22 13:24:00,-2.6634350323123462e-05
2022-12-22 13:25:00,-0.00019978024239853193
2022-12-22 13:26:00,0.00041283518474752795
2022-12-22 13:27:00,0.00029287644817108696
2022-12-22 13:28:00,-0.00045292973214157336
2022-12-22 13:29:00,5.3531486847298986e-05
2022-12-22 13:30:00,-0.0010125234011851482
2022-12-22 13:31:00,-0.0002399584083608817
2022-12-22 13:32:00,-0.00010666666676773022
2022-12-22 13:33:00,-0.000506822102957172
2022-12-22 13:34:00,0.0005012217885928017
2022-12-22 13:35:00,-0.000341144951369202
2022-12-22 13:36:00,0.00045341193250122053
2022-12-22 13:37:00,0.0004532064432887015
2022-12-22 13:38:00,0.0002161337884552846
2022-12-22 13:39:00,0.0009026729345348757
2022-12-22 13:40:00,-0.00023963894513794973
2022-12-22 13:41:00,0.00024256751037671898
2022-12-22 13:42:00,0.0005562718327089666
2022-12-22 13:43:00,-0.00021315660664609188
2022-12-22 13:44:00,0.0002927127843249691
2022-12-22 13:45:00,-3.991033478655072e-05
2022-12-22 13:46:00,-5.3216257579160285e-05
2022-12-22 13:47:00,-0.00014635931237248813
2022-12-22 13:48:00,-0.00041258243915722533
2022-12-22 13:49:00,0.0002262759644685106
2022-12-22 13:50:00,-0.0005058640398613284
2022-12-22 13:51:00,0.0002652111666251033
2022-12-22 13:52:00,-0.00013206423879370368
2022-12-22 13:53:00,0.0
2022-12-22 13:54:00,0.00023961980439197086
2022-12-22 13:55:00,-0.0006108776349656904
2022-12-22 13:56:00,0.00015794790282425624
2022-12-22 13:57:00,-0.00023946197616753277
2022-12-22 13:58:00,0.00021309466811237786
2022-12-22 13:59:00,0.0001864205920256965
2022-12-22 14:00:00,0.0013305659528631071
2022-12-22 14:01:00,-0.0007715126019520146
2022-12-22 14:02:00,0.00010645092622343421
2022-12-22 14:03:00,-0.000689470692199352
2022-12-22 14:04:00,0.0003967033735869809
2022-12-22 14:05:00,0.00038590258434814136
2022-12-22 14:06:00,0.00022614953902000802
2022-12-22 14:07:00,-0.00021284520912571344
2022-12-22 14:08:00,0.000452507895019032
2022-12-22 14:09:00,-0.000612171537285916
2022-12-22 14:10:00,0.000558711253941741
2022-12-22 14:11:00,0.00030582869842306766
2022-12-22 14:12:00,0.0013418808271222723
2022-12-22 14:13:00,0.00011948620944215469
2022-12-22 14:14:00,0.00046453292051025903
2022-12-22 14:15:00,-0.0006636845352923752
2022-12-22 14:16:00,5.311097539547294e-05
2022-12-22 14:17:00,-0.00010622477171655517
2022-12-22 14:18:00,2.6557250795039023e-05
2022-12-22 14:19:00,-0.0005512075236604794
2022-12-22 14:20:00,-0.00072433674856335
2022-12-22 14:21:00,8.349160847717387e-05
2022-12-22 14:22:00,0.0012717201846681374
2022-12-22 14:23:00,0.00011497559834832232
2022-12-22 14:24:00,0.0004220834099471021
2022-12-22 14:25:00,-0.0003777430046657516
2022-12-22 14:26:00,0.00023892642507184037
2022-12-22 14:27:00,-0.00018795066403513066
2022-12-22 14:28:00,0.0011165666950010188
2022-12-22 14:29:00,0.0003446950146155261
2022-12-22 14:30:00,-0.000636452857676937
2022-12-22 14:31:00,0.0007689962326903673
2022-12-22 14:32:00,0.0006624534868704793
2022-12-22 14:33:00,-0.00021193737329969691
2022-12-22 14:34:00,0.0002119373732996424
2022-12-22 14:35:00,-0.0001324555944556713
2022-12-22 14:36:00,-0.001227638207461128
2022-12-22 14:37:00,-0.0003098648743349216
2022-12-22 14:38:00,-0.00012949253538745197
2022-12-22 14:39:00,0.0005534101987815568
2022-12-22 14:40:00,0.0005568151801225413
2022-12-22 14:41:00,-0.0010340668773693483
2022-12-22 14:42:00,2.6534700756524335e-05
2022-12-22 14:43:00,5.306728933520885e-05
2022-12-22 14:44:00,0.00042443696421999496
2022-12-22 14:45:00,0.0008615833783468806
2022-12-22 14:46:00,-6.624929612539021e-05
2022-12-22 14:47:00,0.0002628513664857743
2022-12-22 14:48:00,0.000161068307085815
2022-12-22 14:49:00,0.00039726154898310116
2022-12-22 14:50:00,0.00028884246253821426
2022-12-22 14:51:00,-0.00019087554085851836
2022-12-22 14:52:00,0.00014031427773747782
2022-12-22 14:53:00,0.0003970092025941878
2022-12-22 14:54:00,0.00031749391736696133
2022-12-22 14:55:00,0.0002909475653665402
2022-12-22 14:56:00,-0.00021158983389783773
2022-12-22 14:57:00,0.00029092448070198215
2022-12-22 14:58:00,0.0007401533512623878
2022-12-22 14:59:00,0.00013475468722297937
2022-12-22 15:00:00,-0.0005512878895667057
2022-12-22 15:01:00,0.0003636832697151398
2022-12-22 15:02:00,0.00021138297388850074
2022-12-22 15:03:00,2.6419730255978536e-05
2022-12-22 15:04:00,-4.227109935447308e-06
2022-12-22 15:05:00,-0.000537516922658276
2022-12-22 15:06:00,0.0011753442219757696
2022-12-22 15:07:00,-0.00018325116127959032
2022-12-22 15:08:00,0.0006982341823129884
2022-12-22 15:09:00,0.00046170184115804487
2022-12-22 15:10:00,-0.0003957313827053055
2022-12-22 15:11:00,-0.0003428299550832384
2022-12-22 15:12:00,-0.00013225451331197002
2022-12-22 15:13:00,-0.0003168484170884623
2022-12-22 15:14:00,-0.0002643812101899401
2022-12-22 15:15:00,0.0011354729014725314
2022-12-22 15:16:00,0.00034294910180089795
2022-12-22 15:17:00,-0.00010551027416084797
2022-12-22 15:18:00,0.00046917162269502336
2022-12-22 15:19:00,0.00032188421435859694
2022-12-22 15:20:00,0.0005797101611624703
2022-12-22 15:21:00,0.0007110034664692188
2022-12-22 15:22:00,0.0003403127304145618
2022-12-22 15:23:00,-0.0003139889745395155
2022-12-22 15:24:00,0.000476340242255653
2022-12-22 15:25:00,-0.0005816394236517552
2022-12-22 15:26:00,0.001157681609023761
2022-12-22 15:27:00,-0.00019723736265554495
2022-12-22 15:28:00,0.00035499924771153097
2022-12-22 15:29:00,-0.00018432091664683602
2022-12-22 15:30:00,0.00028948168126241943
2022-12-22 15:31:00,-0.0008942191958763892
2022-12-22 15:32:00,0.00047350976840952795
2022-12-22 15:33:00,-0.0006485020553802809
2022-12-22 15:34:00,-0.0005883564820160692
2022-12-22 15:35:00,-0.00044775137378060415
2022-12-22 15:36:00,0.0003160806031847667
2022-12-22 15:37:00,-0.0008431037253465569
2022-12-22 15:38:00,-0.00028998115325717304
2022-12-22 15:39:00,0.0006062283557875647
2022-12-22 15:40:00,-0.00023717602525094987
2022-12-22 15:41:00,0.0
2022-12-22 15:42:00,-0.0007909932650664688
2022-12-22 15:43:00,0.0006855636392439084
2022-12-22 15:44:00,-0.00031635558631452285
2022-12-22 15:45:00,-0.0005696923815301188
2022-12-22 15:46:00,0.0005433248979093027
2022-12-22 15:47:00,-0.00030987002189583374
2022-12-22 15:48:00,0.0003098700218958906
2022-12-22 15:49:00,0.0012648556325447816
2022-12-22 15:50:00,0.002137392341093119
2022-12-22 15:51:00,-0.001058260279587956
2022-12-22 15:52:00,0.0006837247485436551
2022-12-22 15:53:00,-0.00010515799999167961
2022-12-22 15:54:00,0.0004994020421570048
2022-12-22 15:55:00,-0.0004994020421570594
2022-12-22 15:56:00,0.00023658995128829645
2022-12-22 15:57:00,0.00039419223951739937
2022-12-22 15:58:00,-0.0001576582497945157
2022-12-22 15:59:00,0.0005779587708498354
2022-12-23 09:30:00,
2022-12-23 09:31:00,0.0013149937460231365
2022-12-23 09:32:00,0.0013132668081350532
2022-12-23 09:33:00,-0.0008928337559045575
2022-12-23 09:34:00,-0.0019328250894254085
2022-12-23 09:35:00,-0.001725339558302849
2022-12-23 09:36:00,-0.002164766687850626
2022-12-23 09:37:00,0.0005019483626952843
2022-12-23 09:38:00,0.0007392544427911183
2022-12-23 09:39:00,-0.0013997651736833423
2022-12-23 09:40:00,0.0014591458334199448
2022-12-23 09:41:00,0.0016282944415410131
2022-12-23 09:42:00,0.00134282988621671
2022-12-23 09:43:00,-0.0005527115907462722
2022-12-23 09:44:00,-0.0007374243157453364
2022-12-23 09:45:00,-0.0010148471680971707
2022-12-23 09:46:00,0.00019777829118101782
2022-12-23 09:47:00,-0.0013588661497163303
2022-12-23 09:48:00,-0.000937770420652089
2022-12-23 09:49:00,0.0010829801499590201
2022-12-23 09:50:00,-0.00010534095828573785
2022-12-23 09:51:00,-0.0007398113514824213
2022-12-23 09:52:00,0.0005943222590129979
2022-12-23 09:53:00,0.0004356119426554348
2022-12-23 09:54:00,-0.0007657473672038251
2022-12-23 09:55:00,-0.0013867021053620243
2022-12-23 09:56:00,0.00017112882246556917
2022-12-23 09:57:00,0.0006078391874848636
2022-12-23 09:58:00,0.0006077340954116795
2022-12-23 09:59:00,-0.00020579553586139914
2022-12-23 10:00:00,0.002977132116427807
2022-12-23 10:01:00,-0.0017944517092791784
2022-12-23 10:02:00,0.00034300339381948135
2022-12-23 10:03:00,-0.0013330959493375316
2022-12-23 10:04:00,0.0008449403103517481
2022-12-23 10:05:00,0.0002235256978750165
2022-12-23 10:06:00,-0.0012795484723771623
2022-12-23 10:07:00,0.0006993866125938328
2022-12-23 10:08:00,0.002426361574645862
2022-12-23 10:09:00,-0.00039515800248132683
2022-12-23 10:10:00,0.0007893700686584568
2022-12-23 10:11:00,0.0010402157576343673
2022-12-23 10:12:00,-0.0008288220020189508
2022-12-23 10:13:00,-0.00013162224434913126
2022-12-23 10:14:00,-0.0005266622899880208
2022-12-23 10:15:00,0.0006846069044049977
2022-12-23 10:16:00,0.001882620429738061
2022-12-23 10:17:00,0.001718584002472048
2022-12-23 10:18:00,0.00033932501919290033
2022-12-23 10:19:00,5.243563526969849e-05
2022-12-23 10:20:00,-0.0008393002826990183
2022-12-23 10:21:00,0.0005770946070659876
2022-12-23 10:22:00,-0.0004196721373069868
2022-12-23 10:23:00,0.0007864786918664558
2022-12-23 10:24:00,-0.00023569512276573265
2022-12-23 10:25:00,0.0007336444989424315
2022-12-23 10:26:00,-0.0003928352046581345
2022-12-23 10:27:00,-0.0002097150504448047
2022-12-23 10:28:00,-0.0010229911577153167
2022-12-23 10:29:00,0.0009443366737136214
2022-12-23 10:30:00,0.0011267902087077587
2022-12-23 10:31:00,0.0002618623666373922
2022-12-23 10:32:00,-2.618315114367963e-05
2022-12-23 10:33:00,-0.00013092604006707164
2022-12-23 10:34:00,0.0006806282985265758
2022-12-23 10:35:00,-0.0004970748205173744
2022-12-23 10:36:00,0.00015498611570121437
2022-12-23 10:37:00,0.0006037455172360699
2022-12-23 10:38:00,0.0005492565558461447
2022-12-23 10:39:00,0.000575088239611414
2022-12-23 10:40:00,-0.00035808427909117194
2022-12-23 10:41:00,-0.0006092992854680887
2022-12-23 10:42:00,-0.0002354510861249364
2022-12-23 10:43:00,-0.0002616773533182689
2022-12-23 10:44:00,-0.00018295313898768353
2022-12-23 10:45:00,-9.188179818879102e-05
2022-12-23 10:46:00,-0.00048467875402085806
2022-12-23 10:47:00,-0.0011396977248232729
2022-12-23 10:48:00,0.0001573130927064897
2022-12-23 10:49:00,0.0003276561474670232
2022-12-23 10:50:00,-0.0012325445735283998
2022-12-23 10:51:00,-7.872466054052165e-05
2022-12-23 10:52:00,-0.0002362111738867026
2022-12-23 10:53:00,0.00044612983117807995
2022-12-23 10:54:00,-0.00020991865729135637
2022-12-23 10:55:00,0.0008656305872023509
2022-12-23 10:56:00,-0.0005245351427669237
2022-12-23 10:57:00,-0.00039358199476885507
2022-12-23 10:58:00,-0.0008138940024222577
2022-12-23 10:59:00,0.0001575795780127529
2022-12-23 11:00:00,0.0003675891445055573
2022-12-23 11:01:00,-0.0013394628206836168
2022-12-23 11:02:00,-0.00042093911057748234
2022-12-23 11:03:00,-0.00010519671795936386
2022-12-23 11:04:00,-2.6300908698015846e-05
2022-12-23 11:05:00,-2.6564619951839836e-05
2022-12-23 11:06:00,0.00018435969707279845
2022-12-23 11:07:00,-0.0002887839035405687
2022-12-23 11:08:00,5.208194964447434e-05
2022-12-23 11:09:00,0.00042076474612249914
2022-12-23 11:10:00,0.0008672685528030402
2022-12-23 11:11:00,0.000446481340557662
2022-12-23 11:12:00,-0.00023634764221941914
2022-12-23 11:13:00,0.0007613647173337599
2022-12-23 11:14:00,-0.0004725029619343885
2022-12-23 11:15:00,0.00044625865366697737
2022-12-23 11:16:00,-7.873705763675868e-05
2022-12-23 11:17:00,-7.874325764915672e-05
2022-12-23 11:18:00,-0.000814043609413745
2022-12-23 11:19:00,0.0008271679162864746
2022-12-23 11:20:00,0.00043300552430542024
2022-12-23 11:21:00,0.0007343684761425721
2022-12-23 11:22:00,-0.0003151878343662055
2022-12-23 11:23:00,-0.0010490688574479633
2022-12-23 11:24:00,0.0006036507932344872
2022-12-23 11:25:00,0.0005508413585058046
2022-12-23 11:26:00,-0.00023603771467715665
2022-12-23 11:27:00,-0.0003935200418067409
2022-12-23 11:28:00,-0.00041992546940108736
2022-12-23 11:29:00,-2.6513713169741542e-05
2022-12-23 11:30:00,7.927653602446072e-05
2022-12-23 11:31:00,-0.00015777174871005824
2022-12-23 11:32:00,0.0005511738830630368
2022-12-23 11:33:00,0.00026235701693142974
