Datetime,MSFT
2022-12-14 11:52:00,-0.00023512003710177235
2022-12-14 11:53:00,-0.0004894708590004734
2022-12-14 11:54:00,-0.0003428484946438744
2022-12-14 11:55:00,-0.0005341472847337073
2022-12-14 11:56:00,0.00038156288619234445
2022-12-14 11:57:00,-0.0008014502861964038
2022-12-14 11:58:00,-0.00012714614015006058
2022-12-14 11:59:00,-0.00023562582346541296
2022-12-14 12:00:00,-0.001127341981037567
2022-12-14 12:01:00,-0.00034418800653372126
2022-12-14 12:02:00,0.00047800691152139976
2022-12-14 12:03:00,-0.0007327823260774284
2022-12-14 12:04:00,-0.00028086373051513434
2022-12-14 12:05:00,0.0003061146423230663
2022-12-14 12:06:00,0.0003500037809361305
2022-12-14 12:07:00,-0.000407393139051935
2022-12-14 12:08:00,-0.0006315004084981166
2022-12-14 12:09:00,0.00030623181987900926
2022-12-14 12:10:00,-0.0002947464340752154
2022-12-14 12:11:00,-0.0003561083142972049
2022-12-14 12:12:00,0.0005360288052381849
2022-12-14 12:13:00,-0.0003445569605879522
2022-12-14 12:14:00,3.8289969946940744e-05
2022-12-14 12:15:00,0.00015314522025399238
2022-12-14 12:16:00,7.65638159781494e-05
2022-12-14 12:17:00,-0.00038287771353718295
2022-12-14 12:18:00,0.00021060088338767738
2022-12-14 12:19:00,0.00032576962404086716
2022-12-14 12:20:00,-0.0008044721578594438
2022-12-14 12:21:00,0.0010719756003562968
2022-12-14 12:22:00,-0.00019133995427930467
2022-12-14 12:23:00,-0.00015309832769993417
2022-12-14 12:24:00,7.655209373715455e-05
2022-12-14 12:25:00,-0.00028710057330215834
2022-12-14 12:26:00,-0.00019565841319889188
2022-12-14 12:27:00,-0.0005511890635632989
2022-12-14 12:28:00,0.0002681632747311701
2022-12-14 12:29:00,-3.8304636780957084e-05
2022-12-14 12:30:00,0.00019495533037649815
2022-12-14 12:31:00,0.00011144068887229081
2022-12-14 12:32:00,-0.0003063960192486704
2022-12-14 12:33:00,0.00015320974443944882
2022-12-14 12:34:00,-0.0011113028293985325
2022-12-14 12:35:00,-0.0014361751639808667
2022-12-14 12:36:00,0.0008608783908699947
2022-12-14 12:37:00,-0.0002685851335093014
2022-12-14 12:38:00,7.674597087432478e-05
2022-12-14 12:39:00,0.0011504833298446129
2022-12-14 12:40:00,-0.0010729758773877136
2022-12-14 12:41:00,0.001341231641704956
2022-12-14 12:42:00,0.00015325670528061765
2022-12-14 12:43:00,0.0006510790908075597
2022-12-14 12:44:00,-3.8287037927982045e-05
2022-12-14 12:45:00,-0.00030634908717800026
2022-12-14 12:46:00,-0.000306442965701672
2022-12-14 12:47:00,0.0
2022-12-14 12:48:00,3.831050666117573e-05
2022-12-14 12:49:00,-0.00014367196840932433
2022-12-14 12:50:00,-0.0005844787526319264
2022-12-14 12:51:00,0.00045994634770214586
2022-12-14 12:52:00,0.0007278160096040602
2022-12-14 12:53:00,-0.00015318040852519034
2022-12-14 12:54:00,0.0003829070348512909
2022-12-14 12:55:00,0.0003827604731719995
2022-12-14 12:56:00,-0.0006124870994980872
2022-12-14 12:57:00,0.00011486990995359102
2022-12-14 12:58:00,-1.7229645328238465e-05
2022-12-14 12:59:00,-0.0012087302047958963
2022-12-14 13:00:00,0.0005825183351401515
2022-12-14 13:01:00,0.0003753911965052666
2022-12-14 13:02:00,0.0002297618145973215
2022-12-14 13:03:00,0.0003828190843780948
2022-12-14 13:04:00,0.000994644305413823
2022-12-14 13:05:00,0.0005351682084918082
2022-12-14 13:06:00,-0.0004204651935883031
2022-12-14 13:07:00,3.82314147582178e-05
2022-12-14 13:08:00,-0.00011508098024229951
2022-12-14 13:09:00,0.00011508098024235125
2022-12-14 13:10:00,0.0005732958937048485
2022-12-14 13:11:00,-0.0007071122405268699
2022-12-14 13:12:00,-0.0004470764278754091
2022-12-14 13:13:00,-0.001026086450828165
2022-12-14 13:14:00,-0.0006511788482067455
2022-12-14 13:15:00,-3.8317846541719786e-05
2022-12-14 13:16:00,-3.831931485549798e-05
2022-12-14 13:17:00,-0.0004227594912197607
2022-12-14 13:18:00,-0.0011879791120657283
2022-12-14 13:19:00,-0.00015353907599650955
2022-12-14 13:20:00,0.0007291007441308987
2022-12-14 13:21:00,0.0004943348143239587
2022-12-14 13:22:00,4.217476879049265e-06
2022-12-14 13:23:00,0.00018746804903550787
2022-12-14 13:24:00,-0.00014912816596744012
2022-12-14 13:25:00,-0.00038346499434521297
2022-12-14 13:26:00,0.0006380045398179352
2022-12-14 13:27:00,0.0005502586277689094
2022-12-14 13:28:00,0.00011491831235931045
2022-12-14 13:29:00,0.0001149051076586533
2022-12-14 13:30:00,0.0003565048092193013
2022-12-14 13:31:00,0.0002369613375553861
2022-12-14 13:32:00,5.74135208997932e-05
2022-12-14 13:33:00,-0.0002679579704819008
2022-12-14 13:34:00,0.0002296826561412922
2022-12-14 13:35:00,0.00011482154830357515
2022-12-14 13:36:00,0.00022922092347815373
2022-12-14 13:37:00,0.0007653472864212861
2022-12-14 13:38:00,-0.00015294612502578654
2022-12-14 13:39:00,0.0019101472800565785
2022-12-14 13:40:00,-0.0011456504728209324
2022-12-14 13:41:00,7.641754550567677e-05
2022-12-14 13:42:00,0.0007256755784891653
2022-12-14 13:43:00,9.544443709339966e-05
2022-12-14 13:44:00,-9.544443709338124e-05
2022-12-14 13:45:00,0.00034355734882601715
2022-12-14 13:46:00,-0.0006643174001484323
2022-12-14 13:47:00,-0.00017569792225106444
2022-12-14 13:48:00,-0.0006117459614847791
2022-12-14 13:49:00,-0.0005734933817383062
2022-12-14 13:50:00,-0.0010710189037522165
2022-12-14 13:51:00,0.0005741077566550351
2022-12-14 13:52:00,-0.0003061497861731204
2022-12-14 13:53:00,-0.00030624354256867335
2022-12-14 13:54:00,0.0001914132042673032
2022-12-14 13:55:00,0.0004209801244745708
2022-12-14 13:56:00,0.000650257257024182
2022-12-14 13:57:00,0.0004434623779564437
2022-12-14 13:58:00,-0.00021406073290522717
2022-12-14 13:59:00,-0.00026764036941196
2022-12-14 14:00:00,-0.007908517877845776
2022-12-14 14:01:00,-0.005294391436849891
2022-12-14 14:02:00,-0.0006589275224361769
2022-12-14 14:03:00,0.0006201790965861596
2022-12-14 14:04:00,0.0017035119687364543
2022-12-14 14:05:00,0.00022859171936118837
2022-12-14 14:06:00,0.0008825465692825527
2022-12-14 14:07:00,-0.0031638412984617064
2022-12-14 14:08:00,-0.004389417996690123
2022-12-14 14:09:00,0.0016727290773244374
2022-12-14 14:10:00,-0.0007387678466531654
2022-12-14 14:11:00,0.0022146682194304165
2022-12-14 14:12:00,0.0008146956010910988
2022-12-14 14:13:00,0.0035613400393842026
2022-12-14 14:14:00,-0.0021662613399562737
2022-12-14 14:15:00,-0.00033774048837926325
2022-12-14 14:16:00,-0.0015701310853879654
2022-12-14 14:17:00,0.0020240403283750467
2022-12-14 14:18:00,-0.0002323510059634234
2022-12-14 14:19:00,-0.0011249547552201165
2022-12-14 14:20:00,-0.00030907064410380354
2022-12-14 14:21:00,0.00013573914834830498
2022-12-14 14:22:00,-0.00025210165647952153
2022-12-14 14:23:00,-0.0011255362038971393
2022-12-14 14:24:00,0.0005047073774999793
2022-12-14 14:25:00,0.00025225819730345276
2022-12-14 14:26:00,-0.00044634627508218855
2022-12-14 14:27:00,0.001590411320706214
2022-12-14 14:28:00,-0.0002907399351778072
2022-12-14 14:29:00,-0.00036839197322151654
2022-12-14 14:30:00,-0.0025242241709252464
2022-12-14 14:31:00,0.0023302791343405116
2022-12-14 14:32:00,-0.00038800295368997945
2022-12-14 14:33:00,-0.0027591584588871117
2022-12-14 14:34:00,-0.009815693849501922
2022-12-14 14:35:00,0.0020414579954216917
2022-12-14 14:36:00,0.0007052967527437226
2022-12-14 14:37:00,-0.0013722380670161314
2022-12-14 14:38:00,0.0034084931822061333
2022-12-14 14:39:00,-0.0001564577958289119
2022-12-14 14:40:00,-0.00027386005922217513
2022-12-14 14:41:00,0.0011340751660301241
2022-12-14 14:42:00,-0.0019952667952360713
2022-12-14 14:43:00,0.005973896687605502
2022-12-14 14:44:00,-0.00023359937813055245
2022-12-14 14:45:00,-0.0022609451022250963
2022-12-14 14:46:00,-0.0005855601049559426
2022-12-14 14:47:00,-0.0009989759082140732
2022-12-14 14:48:00,-0.0016207202196167928
2022-12-14 14:49:00,0.0030881716390340637
2022-12-14 14:50:00,0.0010532681540928593
2022-12-14 14:51:00,-0.003436966357863212
2022-12-14 14:52:00,-0.000861090506844684
2022-12-14 14:53:00,0.0029324960898936686
2022-12-14 14:54:00,0.0008585701432809879
2022-12-14 14:55:00,-0.00011703434971526229
2022-12-14 14:56:00,0.0027466925487876644
2022-12-14 14:57:00,-0.0020446918179578524
2022-12-14 14:58:00,-0.0010922141825365174
2022-12-14 14:59:00,0.001674500761148045
2022-12-14 15:00:00,0.0008591691514285617
2022-12-14 15:01:00,-0.0013245035048907428
2022-12-14 15:02:00,0.00453109822821849
2022-12-14 15:03:00,0.0013766495305442513
2022-12-14 15:04:00,0.00189705626106556
2022-12-14 15:05:00,-0.0024009615375381503
2022-12-14 15:06:00,0.0008437041552287143
2022-12-14 15:07:00,-0.0003204229765649646
2022-12-14 15:08:00,-0.0006396030802703819
2022-12-14 15:09:00,0.0013043566036153966
2022-12-14 15:10:00,0.002758880610228886
2022-12-14 15:11:00,0.002352987642736901
2022-12-14 15:12:00,0.002962281197489538
2022-12-14 15:13:00,-0.0009992698475538232
2022-12-14 15:14:00,-0.0012697437208751146
2022-12-14 15:15:00,-0.00138701621157554
2022-12-14 15:16:00,-0.001621006995834493
2022-12-14 15:17:00,-0.003016324033585904
2022-12-14 15:18:00,0.0012387258193722807
2022-12-14 15:19:00,0.002434266382398784
2022-12-14 15:20:00,-0.0012357122363283247
2022-12-14 15:21:00,-0.0005797661772215541
2022-12-14 15:22:00,0.0007775827771519498
2022-12-14 15:23:00,7.262596164994245e-05
2022-12-14 15:24:00,-3.86301740336832e-05
2022-12-14 15:25:00,-0.003773625896797236
2022-12-14 15:26:00,0.0015305186407712662
2022-12-14 15:27:00,-0.0024810060795762237
2022-12-14 15:28:00,-0.00031055900870716375
2022-12-14 15:29:00,-0.0030719601083548185
2022-12-14 15:30:00,-0.0030423613450247526
2022-12-14 15:31:00,-0.00031256104962418854
2022-12-14 15:32:00,0.003315976276598382
2022-12-14 15:33:00,-0.0008182190556034795
2022-12-14 15:34:00,0.0004676357203026482
2022-12-14 15:35:00,-0.0018328236456426077
2022-12-14 15:36:00,0.0025338674506431604
2022-12-14 15:37:00,-0.0001557450456756155
2022-12-14 15:38:00,7.78755549026238e-05
2022-12-14 15:39:00,-0.000467344324430875
2022-12-14 15:40:00,0.0008566311558809592
2022-12-14 15:41:00,-0.00023355391308966164
2022-12-14 15:42:00,0.0002864852176095731
2022-12-14 15:43:00,0.0006862964307286274
2022-12-14 15:44:00,0.001748625831717963
2022-12-14 15:45:00,-0.0029550159533190605
2022-12-14 15:46:00,0.0019062074200971208
2022-12-14 15:47:00,-0.000466490445405645
2022-12-14 15:48:00,0.0007385094106906815
2022-12-14 15:49:00,0.0003496299785047917
2022-12-14 15:50:00,0.001979318501325259
2022-12-14 15:51:00,-0.00043425311667746473
2022-12-14 15:52:00,4.614834833374081e-05
2022-12-14 15:53:00,0.0032521612929597393
2022-12-14 15:54:00,-0.0025931315933885373
2022-12-14 15:55:00,-0.0014737253006622867
2022-12-14 15:56:00,-0.00011643928674698397
2022-12-14 15:57:00,-0.0002612614673413934
2022-12-14 15:58:00,-0.00012696743729419537
2022-12-14 15:59:00,-0.001165591864034027
2022-12-15 09:30:00,
2022-12-15 09:31:00,-0.0005130127773766669
2022-12-15 09:32:00,-0.0035224196999283
2022-12-15 09:33:00,0.0028116595515465517
2022-12-15 09:34:00,-0.0008298591691595598
2022-12-15 09:35:00,0.0004347740231725444
2022-12-15 09:36:00,-0.0006324610851981783
2022-12-15 09:37:00,-0.00023727607182146503
2022-12-15 09:38:00,0.002212390282940642
2022-12-15 09:39:00,-0.001224111191573056
2022-12-15 09:40:00,-0.0015025704685425357
2022-12-15 09:41:00,0.0024898738285632992
2022-12-15 09:42:00,-0.001975582451388521
2022-12-15 09:43:00,0.0007116593824255774
2022-12-15 09:44:00,0.0008691186894023536
2022-12-15 09:45:00,-0.0016598826085143191
2022-12-15 09:46:00,-0.0008309756527474766
2022-12-15 09:47:00,-0.001069412915068803
2022-12-15 09:48:00,-0.00041302021016957293
2022-12-15 09:49:00,-0.0010344880484839801
2022-12-15 09:50:00,0.0007791387975219261
2022-12-15 09:51:00,0.0007127530366797754
2022-12-15 09:52:00,0.0009062621428806877
2022-12-15 09:53:00,-0.0009110174317527112
2022-12-15 09:54:00,-0.0013680842018422138
2022-12-15 09:55:00,0.0008809435748482592
2022-12-15 09:56:00,-0.0022111666329645762
2022-12-15 09:57:00,-1.9867483883182795e-05
2022-12-15 09:58:00,-0.0018294991878784702
2022-12-15 09:59:00,0.0001791205187342834
2022-12-15 10:00:00,-0.0019720925505817737
2022-12-15 10:01:00,-0.0011771396868173402
2022-12-15 10:02:00,-0.000718936005723702
2022-12-15 10:03:00,0.0012777513318051178
2022-12-15 10:04:00,-0.0014375851050216577
2022-12-15 10:05:00,0.0006791171738086843
2022-12-15 10:06:00,0.0009579691787575746
2022-12-15 10:07:00,0.00035900197836656594
2022-12-15 10:08:00,3.98811541658091e-05
2022-12-15 10:09:00,-0.00013759670427750988
2022-12-15 10:10:00,0.0008153330907751195
2022-12-15 10:11:00,-0.0008771580642947532
2022-12-15 10:12:00,-0.0002792571777269022
2022-12-15 10:13:00,-7.980209085706587e-05
2022-12-15 10:14:00,0.0
2022-12-15 10:15:00,-0.0004789463272556207
2022-12-15 10:16:00,0.002033939563375725
2022-12-15 10:17:00,0.0016719083549009736
2022-12-15 10:18:00,0.0005169294506425463
2022-12-15 10:19:00,-0.0006684801908960113
2022-12-15 10:20:00,-0.0006840540275443567
2022-12-15 10:21:00,0.0006367145744176028
2022-12-15 10:22:00,-0.0015128595926303177
2022-12-15 10:23:00,-7.968762455414868e-05
2022-12-15 10:24:00,0.0006480746098138654
2022-12-15 10:25:00,0.00018832890404639507
2022-12-15 10:26:00,-0.000199080249906038
2022-12-15 10:27:00,0.0003539372771714388
2022-12-15 10:28:00,-0.001628990245070421
2022-12-15 10:29:00,-0.0005982411887995529
2022-12-15 10:30:00,-0.0025965221211084718
2022-12-15 10:31:00,-0.00012000240019203077
2022-12-15 10:32:00,0.00012000240019202658
2022-12-15 10:33:00,0.0027161989936956297
2022-12-15 10:34:00,-0.0008380390378132196
2022-12-15 10:35:00,0.0007582560475043925
2022-12-15 10:36:00,-8.018831891869175e-05
2022-12-15 10:37:00,0.0006784056491677905
2022-12-15 10:38:00,-3.987002372790119e-05
2022-12-15 10:39:00,0.00019933422435300713
2022-12-15 10:40:00,7.97225655142173e-05
2022-12-15 10:41:00,0.00015942606649945452
2022-12-15 10:42:00,-0.0008221137077035633
2022-12-15 10:43:00,0.0015989520150189113
2022-12-15 10:44:00,0.00041844578064944833
2022-12-15 10:45:00,0.000198610878757853
2022-12-15 10:46:00,-0.0011348818054134372
2022-12-15 10:47:00,-0.0002191606157223677
2022-12-15 10:48:00,-7.97066794620208e-05
2022-12-15 10:49:00,-0.0012362666326992424
2022-12-15 10:50:00,-7.981164456125761e-05
2022-12-15 10:51:00,-0.00011972941167301232
2022-12-15 10:52:00,-0.00079856262977994
2022-12-15 10:53:00,0.00019970044998982665
2022-12-15 10:54:00,-0.00015975716944267496
2022-12-15 10:55:00,-0.0006792528480123723
2022-12-15 10:56:00,-0.00035979132491500927
2022-12-15 10:57:00,-0.0013603811164514291
2022-12-15 10:58:00,-0.00032035880459784915
2022-12-15 10:59:00,0.0004600831874707243
2022-12-15 11:00:00,0.0010807029181092137
2022-12-15 11:01:00,-0.0003799734064335762
2022-12-15 11:02:00,-0.0006402817458327032
2022-12-15 11:03:00,0.0004402377354833312
2022-12-15 11:04:00,-0.0008406221098264179
2022-12-15 11:05:00,-0.0014427125493631573
2022-12-15 11:06:00,-0.0004613055027300538
2022-12-15 11:07:00,-0.00016050398284975196
2022-12-15 11:08:00,-0.0007426662056908944
2022-12-15 11:09:00,0.0011639342286514874
2022-12-15 11:10:00,0.0007618436985093154
2022-12-15 11:11:00,-0.0008420715456382266
2022-12-15 11:12:00,-0.00044136824871393414
2022-12-15 11:13:00,-0.0007628224800296362
2022-12-15 11:14:00,-0.00028118660933626846
2022-12-15 11:15:00,-0.001246206267692886
2022-12-15 11:16:00,0.0021698083813359555
2022-12-15 11:17:00,6.582427649859999e-05
2022-12-15 11:18:00,0.001498336709783007
2022-12-15 11:19:00,-0.0003206541371817792
2022-12-15 11:20:00,0.0003607286758289589
2022-12-15 11:21:00,0.0005809004119484586
2022-12-15 11:22:00,-6.0077499993112926e-05
2022-12-15 11:23:00,-0.0004406786522449556
2022-12-15 11:24:00,-0.0006814310314792114
2022-12-15 11:25:00,-0.00014035228446382739
2022-12-15 11:26:00,-0.0003449493038953563
2022-12-15 11:27:00,-0.00023672010365734762
2022-12-15 11:28:00,8.025038123221524e-05
2022-12-15 11:29:00,8.024394162545058e-05
2022-12-15 11:30:00,-0.00012357834762589335
2022-12-15 11:31:00,-0.001120926921490279
2022-12-15 11:32:00,1.2452722336029868e-05
2022-12-15 11:33:00,0.0001281335225358452
2022-12-15 11:34:00,0.0009835506970184052
2022-12-15 11:35:00,-0.0004816182465867507
2022-12-15 11:36:00,0.00036123542908211414
2022-12-15 11:37:00,-0.0009234167071900601
2022-12-15 11:38:00,0.0016855965784132035
2022-12-15 11:39:00,-0.00026068037725700174
2022-12-15 11:40:00,-0.0009831757365709605
2022-12-15 11:41:00,0.00032114327280138215
2022-12-15 11:42:00,-0.0010039153538672254
2022-12-15 11:43:00,0.00016069419928522107
2022-12-15 11:44:00,0.00012050370563471327
2022-12-15 11:45:00,0.0008029871552031346
2022-12-15 11:46:00,-0.0007499701246746317
2022-12-15 11:47:00,-0.0006154919348719903
2022-12-15 11:48:00,0.0006026395795168492
2022-12-15 11:49:00,-0.0011654310399415574
2022-12-15 11:50:00,-0.00016085575295062007
2022-12-15 11:51:00,0.0004824896559365572
2022-12-15 11:52:00,0.0003617145308010435
2022-12-15 11:53:00,-0.00036171453080112876
2022-12-15 11:54:00,0.0
2022-12-15 11:55:00,-0.0006811822272980869
2022-12-15 11:56:00,-0.00024379421153753272
2022-12-15 11:57:00,-2.0117688478302432e-05
2022-12-15 11:58:00,0.0005028208354212194
2022-12-15 11:59:00,-0.00016449515007657957
2022-12-15 12:00:00,0.00048616785088010365
2022-12-15 12:01:00,0.0007635582182215731
2022-12-15 12:02:00,-0.0003013349159477788
2022-12-15 12:03:00,-2.0092223305618e-05
2022-12-15 12:04:00,-0.0006431643908649204
2022-12-15 12:05:00,-0.00024129333343170177
2022-12-15 12:06:00,0.0001608686912778578
2022-12-15 12:07:00,0.0007838644918838914
2022-12-15 12:08:00,-0.0003018155777029438
2022-12-15 12:09:00,0.00015393330779430445
2022-12-15 12:10:00,-0.0004349327430212902
2022-12-15 12:11:00,-0.001005651847661852
2022-12-15 12:12:00,0.0012066609138476141
2022-12-15 12:13:00,0.0003215304878791361
2022-12-15 12:14:00,0.00020090406898323477
2022-12-15 12:15:00,-0.00028127699942345264
2022-12-15 12:16:00,0.0006829640905846439
2022-12-15 12:17:00,-0.0004418646760921239
2022-12-15 12:18:00,0.0014453770533321719
2022-12-15 12:19:00,-8.184888613853232e-05
2022-12-15 12:20:00,-0.0008015903788811214
2022-12-15 12:21:00,-0.00030081233613620255
2022-12-15 12:22:00,-0.00022094786724549816
2022-12-15 12:23:00,-0.000802652292297287
2022-12-15 12:24:00,7.920866924938268e-05
2022-12-15 12:25:00,0.0005225395540647806
2022-12-15 12:26:00,-0.0002009444395386914
2022-12-15 12:27:00,0.00044202447927925957
2022-12-15 12:28:00,4.017435671352038e-05
2022-12-15 12:29:00,-0.00012052791240156133
2022-12-15 12:30:00,0.0009638167887989972
2022-12-15 12:31:00,-0.0009236392038682596
2022-12-15 12:32:00,0.001044051012398503
2022-12-15 12:33:00,0.00032102729007652144
2022-12-15 12:34:00,0.000442447443519648
2022-12-15 12:35:00,0.0003596701899253204
2022-12-15 12:36:00,-0.0004009783926374867
2022-12-15 12:37:00,-0.0006820324831594154
2022-12-15 12:38:00,-0.00012040697572295934
2022-12-15 12:39:00,-0.00016056518981182223
2022-12-15 12:40:00,-6.021859351256906e-05
2022-12-15 12:41:00,-0.00022083253956821835
2022-12-15 12:42:00,-0.00036146756222241443
2022-12-15 12:43:00,-0.0006831287561474298
2022-12-15 12:44:00,-0.00032163390298588386
2022-12-15 12:45:00,0.0007231290457265331
2022-12-15 12:46:00,-0.0008035536878801777
2022-12-15 12:47:00,0.00032165976715755083
2022-12-15 12:48:00,0.00040192926586109245
2022-12-15 12:49:00,0.0004017677836285285
2022-12-15 12:50:00,0.0006705925357762805
2022-12-15 12:51:00,7.225259510372514e-05
2022-12-15 12:52:00,-0.0006223462654319812
2022-12-15 12:53:00,-1.2852520540085852e-05
2022-12-15 12:54:00,-0.00038886684371818063
2022-12-15 12:55:00,-0.00104522622581214
2022-12-15 12:56:00,-0.0004425401878592278
2022-12-15 12:57:00,-0.0009259446302581997
2022-12-15 12:58:00,0.0006844765028775833
2022-12-15 12:59:00,0.00020082507378603071
2022-12-15 13:00:00,-0.00042222208985593306
2022-12-15 13:01:00,0.0008651824968012113
2022-12-15 13:02:00,-0.00032184093289837037
2022-12-15 13:03:00,-0.000845325601308525
2022-12-15 13:04:00,0.00028708829652038796
2022-12-15 13:05:00,-0.0007301632438531096
2022-12-15 13:06:00,-0.002047136459057941
2022-12-15 13:07:00,8.11424698718736e-05
2022-12-15 13:08:00,-7.064605823158393e-05
2022-12-15 13:09:00,0.0002405798470276527
2022-12-15 13:10:00,2.1794643604012622e-05
2022-12-15 13:11:00,0.00020177969761155527
2022-12-15 13:12:00,0.0005244367467960197
2022-12-15 13:13:00,-0.0008271215634097909
2022-12-15 13:14:00,-0.00022202710840351692
2022-12-15 13:15:00,0.0003229322274058963
2022-12-15 13:16:00,0.0009278496742467963
2022-12-15 13:17:00,-0.00044364678377953196
2022-12-15 13:18:00,-0.0010389032635500987
2022-12-15 13:19:00,-0.00017204384494995577
2022-12-15 13:20:00,0.00022211677375843022
2022-12-15 13:21:00,-0.00014134132944951358
2022-12-15 13:22:00,0.0005616127922393344
2022-12-15 13:23:00,-0.001046363357175088
2022-12-15 13:24:00,-0.0002626713693208982
2022-12-15 13:25:00,0.0008277870260461272
2022-12-15 13:26:00,4.07858422302235e-05
2022-12-15 13:27:00,0.00012113625824914028
2022-12-15 13:28:00,8.074935404917452e-05
2022-12-15 13:29:00,0.00044400493171251575
2022-12-15 13:30:00,0.00012105804748164033
2022-12-15 13:31:00,-0.0008477142499781401
2022-12-15 13:32:00,0.0007266562024965745
2022-12-15 13:33:00,0.00044380787882228865
2022-12-15 13:34:00,0.00013592719002362673
2022-12-15 13:35:00,-0.00023435484859768167
2022-12-15 13:36:00,-2.2591321383595288e-05
2022-12-15 13:37:00,0.0002859845987138778
2022-12-15 13:38:00,0.0010444193549007355
2022-12-15 13:39:00,-0.0003626619426044056
2022-12-15 13:40:00,0.0004029495964582299
2022-12-15 13:41:00,-0.0007250230589987438
2022-12-15 13:42:00,-3.588193874927084e-05
2022-12-15 13:43:00,-0.001215101290941919
2022-12-15 13:44:00,0.00038340850627579387
2022-12-15 13:45:00,0.0004639294910396024
2022-12-15 13:46:00,-0.0002420233160940755
2022-12-15 13:47:00,0.00020169016425443753
2022-12-15 13:48:00,-0.00024203307903548636
2022-12-15 13:49:00,0.00016136189473867256
2022-12-15 13:50:00,0.00026699674398385356
2022-12-15 13:51:00,-0.001074066720401397
2022-12-15 13:52:00,-0.0006529926131302421
2022-12-15 13:53:00,0.0002750599969236709
2022-12-15 13:54:00,0.0004473662397089881
2022-12-15 13:55:00,0.0003341827849476351
2022-12-15 13:56:00,0.0004437899735958732
2022-12-15 13:57:00,0.000564538907690705
2022-12-15 13:58:00,-0.00040320955346482656
2022-12-15 13:59:00,0.0008066595602573473
2022-12-15 14:00:00,3.989280521682681e-05
2022-12-15 14:01:00,-0.00024744166004039446
2022-12-15 14:02:00,0.0006301705214608878
2022-12-15 14:03:00,-0.0005036210458880205
2022-12-15 14:04:00,-0.0005445989804151399
2022-12-15 14:05:00,-0.00014113620312200618
2022-12-15 14:06:00,0.000524522866567044
2022-12-15 14:07:00,0.0007695546834092075
2022-12-15 14:08:00,-0.0005680433477146501
2022-12-15 14:09:00,-0.0005643341007558986
2022-12-15 14:10:00,0.0005240350820315716
2022-12-15 14:11:00,-6.0451573270505794e-05
2022-12-15 14:12:00,0.00030222132905186934
2022-12-15 14:13:00,-0.00048359797831324443
2022-12-15 14:14:00,0.0007655888356214297
2022-12-15 14:15:00,-0.000322281757613724
2022-12-15 14:16:00,-0.00016117983675132376
2022-12-15 14:17:00,0.00024176001407135944
2022-12-15 14:18:00,0.00012085809260350788
2022-12-15 14:19:00,0.00020139770071883923
2022-12-15 14:20:00,0.00016108896172741663
2022-12-15 14:21:00,-0.00048334475504981664
2022-12-15 14:22:00,0.0007249295524882488
2022-12-15 14:23:00,0.00016102411370896624
2022-12-15 14:24:00,-0.000603974168266488
2022-12-15 14:25:00,-1.6110972378024308e-05
2022-12-15 14:26:00,-0.0005886312157792213
2022-12-15 14:27:00,0.00016159584189818978
2022-12-15 14:28:00,0.0005236973149279877
2022-12-15 14:29:00,-4.02746732772284e-05
2022-12-15 14:30:00,0.0011471930252935454
2022-12-15 14:31:00,-0.00042249696330069015
2022-12-15 14:32:00,0.00041284188299851345
2022-12-15 14:33:00,0.0004118672526426807
2022-12-15 14:34:00,0.00047440238251728956
2022-12-15 14:35:00,-0.00039397935736195484
2022-12-15 14:36:00,-0.0005027500533232755
2022-12-15 14:37:00,0.0026115445044117467
2022-12-15 14:38:00,-0.0010570547539330388
2022-12-15 14:39:00,0.00013374925488857212
2022-12-15 14:40:00,0.0006825253702676245
2022-12-15 14:41:00,0.00012039731127211631
2022-12-15 14:42:00,0.000401219713294237
2022-12-15 14:43:00,0.0004411558354248221
2022-12-15 14:44:00,0.0003387557673492926
2022-12-15 14:45:00,-0.0001783837038189506
2022-12-15 14:46:00,-0.0011432125514283672
2022-12-15 14:47:00,-0.001084250367243538
2022-12-15 14:48:00,0.00010084470506543945
2022-12-15 14:49:00,0.00016028599233159935
2022-12-15 14:50:00,0.0004417582048106447
2022-12-15 14:51:00,-0.0003047922888256946
2022-12-15 14:52:00,0.0005055269784614
2022-12-15 14:53:00,0.0010030694764437014
2022-12-15 14:54:00,0.00032076985038478043
2022-12-15 14:55:00,0.0001803878343318693
2022-12-15 14:56:00,0.00018035530042971167
2022-12-15 14:57:00,0.00012061950351853994
2022-12-15 14:58:00,-0.00028093371972484946
2022-12-15 14:59:00,0.0008413630577058407
2022-12-15 15:00:00,0.00040040040574991026
2022-12-15 15:01:00,-0.000881092611769082
2022-12-15 15:02:00,0.0002804318669099254
2022-12-15 15:03:00,0.0001602114794952396
2022-12-15 15:04:00,-0.0008814809449681389
2022-12-15 15:05:00,-0.0003808798370173593
2022-12-15 15:06:00,0.0011021493024904155
2022-12-15 15:07:00,-0.0005008263739681429
2022-12-15 15:08:00,0.0006209873898739169
2022-12-15 15:09:00,0.00020023627947789377
2022-12-15 15:10:00,-0.0003620564847659278
2022-12-15 15:11:00,-0.0008800552646349567
2022-12-15 15:12:00,0.0003006524180069645
2022-12-15 15:13:00,-0.0013436145246632143
2022-12-15 15:14:00,-0.0002809834438958295
2022-12-15 15:15:00,-0.00044290990519244244
2022-12-15 15:16:00,0.0003549860110947788
