Datetime,Open,High,Low,Close,Volume
2023-09-21 10:45:00,175.84,175.93,175.82,175.8328,72384
2023-09-21 10:46:00,175.86,175.92,175.71,175.72,106686
2023-09-21 10:47:00,175.73,175.745,175.62,175.69,148524
2023-09-21 10:48:00,175.685,175.71,175.61,175.665,77675
2023-09-21 10:49:00,175.652,175.78,175.611,175.69,102213
2023-09-21 10:50:00,175.68,175.7273,175.62,175.6312,55164
2023-09-21 10:51:00,175.635,175.635,175.47,175.52,98034
2023-09-21 10:52:00,175.5211,175.6093,175.512,175.5314,67686
2023-09-21 10:53:00,175.53,175.6199,175.52,175.565,86143
2023-09-21 10:54:00,175.5699,175.649,175.5028,175.5106,134880
2023-09-21 10:55:00,175.5,175.6625,175.48,175.625,136130
2023-09-21 10:56:00,175.63,175.9,175.6246,175.78,173764
2023-09-21 10:57:00,175.775,175.8,175.56,175.6001,101407
2023-09-21 10:58:00,175.615,175.638,175.44,175.4509,95145
2023-09-21 10:59:00,175.4512,175.505,175.37,175.41,87286
2023-09-21 11:00:00,175.4,175.62,175.4,175.49,69519
2023-09-21 11:01:00,175.4995,175.54,175.375,175.4486,70327
2023-09-21 11:02:00,175.43,175.4399,175.35,175.37,69083
2023-09-21 11:03:00,175.37,175.4399,175.23,175.27,115599
2023-09-21 11:04:00,175.26,175.41,175.25,175.4,63341
2023-09-21 11:05:00,175.4,175.52,175.4,175.4588,95857
2023-09-21 11:06:00,175.45,175.46,175.24,175.37,75385
2023-09-21 11:07:00,175.3636,175.5,175.3636,175.4299,56859
2023-09-21 11:08:00,175.44,175.45,175.324,175.33,43148
2023-09-21 11:09:00,175.3399,175.3399,175.135,175.1801,91738
2023-09-21 11:10:00,175.18,175.2,175.11,175.1611,72627
2023-09-21 11:11:00,175.16,175.2899,175.1139,175.225,91319
2023-09-21 11:12:00,175.2176,175.25,175.07,175.07,78242
2023-09-21 11:13:00,175.07,175.13,174.95,174.99,136781
2023-09-21 11:14:00,175.0,175.08,174.9799,175.0451,93081
2023-09-21 11:15:00,175.05,175.1,174.94,174.9747,89380
2023-09-21 11:16:00,174.965,174.985,174.89,174.9,60705
2023-09-21 11:17:00,174.9025,174.93,174.8525,174.93,96043
2023-09-21 11:18:00,174.925,174.93,174.82,174.865,87057
2023-09-21 11:19:00,174.8676,174.975,174.84,174.975,87945
2023-09-21 11:20:00,174.97,175.17,174.9,175.08,124370
2023-09-21 11:21:00,175.095,175.1,175.04,175.06,73140
2023-09-21 11:22:00,175.06,175.215,175.06,175.165,69260
2023-09-21 11:23:00,175.18,175.2,175.07,175.1,55236
2023-09-21 11:24:00,175.1,175.1119,175.02,175.02,61085
2023-09-21 11:25:00,175.03,175.06,175.01,175.01,63318
2023-09-21 11:26:00,175.0106,175.0106,174.89,174.93,89122
2023-09-21 11:27:00,174.93,174.94,174.86,174.9116,60357
2023-09-21 11:28:00,174.915,174.92,174.82,174.85,59276
2023-09-21 11:29:00,174.85,174.92,174.835,174.92,77867
2023-09-21 11:30:00,174.92,174.9795,174.88,174.965,63443
2023-09-21 11:31:00,174.97,175.05,174.94,174.985,95543
2023-09-21 11:32:00,174.98,174.985,174.83,174.885,64793
2023-09-21 11:33:00,174.8871,175.09,174.88,175.0401,76398
2023-09-21 11:34:00,175.05,175.15,175.04,175.08,83404
2023-09-21 11:35:00,175.09,175.27,175.08,175.24,107875
2023-09-21 11:36:00,175.24,175.26,175.1818,175.26,96848
2023-09-21 11:37:00,175.27,175.31,175.13,175.14,97383
2023-09-21 11:38:00,175.135,175.24,175.0948,175.2,67382
2023-09-21 11:39:00,175.2,175.2809,175.1113,175.2601,60983
2023-09-21 11:40:00,175.275,175.3,175.24,175.2501,73374
2023-09-21 11:41:00,175.25,175.33,175.2401,175.3,61697
2023-09-21 11:42:00,175.2919,175.33,175.24,175.28,73718
2023-09-21 11:43:00,175.28,175.31,175.2,175.25,68747
2023-09-21 11:44:00,175.24,175.29,175.2,175.27,54386
2023-09-21 11:45:00,175.26,175.4099,175.2401,175.4,64586
2023-09-21 11:46:00,175.4,175.41,175.3226,175.34,70003
2023-09-21 11:47:00,175.34,175.53,175.33,175.455,110999
2023-09-21 11:48:00,175.46,175.5,175.3401,175.3401,83619
2023-09-21 11:49:00,175.35,175.42,175.31,175.405,124658
2023-09-21 11:50:00,175.4001,175.5691,175.4,175.545,130339
2023-09-21 11:51:00,175.55,175.62,175.53,175.595,123520
2023-09-21 11:52:00,175.5901,175.7,175.52,175.525,136811
2023-09-21 11:53:00,175.53,175.66,175.525,175.5502,97335
2023-09-21 11:54:00,175.55,175.617,175.51,175.53,101509
2023-09-21 11:55:00,175.535,175.6799,175.535,175.658,75339
2023-09-21 11:56:00,175.655,175.69,175.58,175.5801,86813
2023-09-21 11:57:00,175.58,175.64,175.5301,175.5486,60205
2023-09-21 11:58:00,175.54,175.545,175.38,175.4064,116824
2023-09-21 11:59:00,175.4086,175.44,175.3501,175.377,87300
2023-09-21 12:00:00,175.37,175.42,175.315,175.4,58272
2023-09-21 12:01:00,175.39,175.4212,175.24,175.27,73999
