timestamp,S_t,p25,p50,p75
2022-12-05 09:30:00,258.8772130853717,258.8772130853717,258.8772130853717,258.8772130853717
2022-12-05 09:35:00,258.6727125615662,258.46063716835124,258.8911300596006,259.34319968810917
2022-12-05 09:40:00,258.79612862768283,258.27994626562014,258.91142230673677,259.50813278124946
2022-12-05 09:45:00,258.9283382163231,258.16418707917643,258.92228181929227,259.6750825752919
2022-12-05 09:50:00,259.12261371393834,258.04410395862396,258.9456961239516,259.78902627330046
2022-12-05 09:55:00,258.8669880591814,257.90828023171605,258.93647805137687,259.89041834256426
2022-12-05 10:00:00,257.4048093139722,257.84750434324195,258.95526694653705,259.9852585795929
2022-12-05 10:05:00,257.73395290703695,257.75646693993843,258.97255136965543,260.1242984900796
2022-12-05 10:10:00,257.6093098377777,257.6869052792924,258.9787262941061,260.2269224051688
2022-12-05 10:15:00,257.3368128898067,257.65383356424934,259.004841071951,260.3052115928164
2022-12-05 10:20:00,257.2463214080228,257.5738062372222,259.03854578048396,260.38928139422495
2022-12-05 10:25:00,257.38435926159144,257.5505528742762,259.052142706317,260.46059109006137
2022-12-05 10:30:00,256.98558324017085,257.48955792797403,259.05371480248857,260.57384964378093
2022-12-05 10:35:00,257.7933603092026,257.4560976350254,259.0388468851818,260.5966560304491
2022-12-05 10:40:00,257.97741078062757,257.40851568899063,259.06508977285307,260.7000282488722
2022-12-05 10:45:00,258.2330364353843,257.3566818396479,259.0793373578688,260.7358901275012
2022-12-05 10:50:00,258.3455117234773,257.29921699909164,259.07255611764435,260.77194093982826
2022-12-05 10:55:00,258.13078617348157,257.26792103241587,259.1125020845907,260.86489057511847
2022-12-05 11:00:00,258.590912352044,257.18828698586873,259.1198395773325,260.956439740832
2022-12-05 11:05:00,258.6624875353759,257.16680149629724,259.1208510628078,261.0087951923621
2022-12-05 11:10:00,258.6727125615662,257.15115238356327,259.1291598454385,261.0777035186412
2022-12-05 11:15:00,258.72383769251746,257.11658408278436,259.14371941938674,261.1261918243827
2022-12-05 11:20:00,258.4375369591898,257.06697430819224,259.1547202049047,261.17498015083714
2022-12-05 11:25:00,257.70133507349004,257.0616255419093,259.19880977792843,261.22834466206007
2022-12-05 11:30:00,257.5888597853971,257.05032987886807,259.18887652567514,261.27915564487694
2022-12-05 11:35:00,256.86288292588756,257.0175466706007,259.21448997947255,261.3342210188477
2022-12-05 11:40:00,256.9344581092195,256.96923571792684,259.243211469843,261.36767895276716
2022-12-05 11:45:00,256.8754597081015,256.9490966980344,259.23610083866015,261.44304954132815
2022-12-05 11:50:00,256.8919220002679,256.8894599647025,259.2541152630648,261.4835307302688
2022-12-05 11:55:00,256.3669691556593,256.8635387332953,259.2637192876266,261.5427665557257
2022-12-05 12:00:00,256.57658219255995,256.84465517112557,259.2669849763126,261.60856088148523
2022-12-05 12:05:00,256.3618566425641,256.8055509351659,259.2983471435989,261.66090545795214
2022-12-05 12:10:00,255.96819313423848,256.7846168513275,259.2732554316675,261.6799866061048
2022-12-05 12:15:00,256.34140659018345,256.7772490867263,259.3061719043637,261.7121015019005
2022-12-05 12:20:00,256.3771941818495,256.7360662144354,259.306331967299,261.75377717957457
2022-12-05 12:25:00,256.5050070092278,256.65817191771043,259.3274349957745,261.79387853000014
2022-12-05 12:30:00,256.3618566425641,256.6554761929739,259.3536528269809,261.82827535436843
2022-12-05 12:35:00,256.136906066378,256.6050306623459,259.3795505596104,261.89683807961495
2022-12-05 12:40:00,255.56440684998464,256.6101093745915,259.35977233196434,261.909541870701
2022-12-05 12:45:00,255.76880512352818,256.60544743405916,259.3867441858205,261.9483501554911
2022-12-05 12:50:00,255.17585585475413,256.59136165081173,259.41218449277073,261.99001285327125
2022-12-05 12:55:00,254.94057800211593,256.534699484698,259.40544500601345,262.0545518845397
2022-12-05 13:00:00,254.9508030283063,256.48817356430413,259.4197081155941,262.0998156868061
2022-12-05 13:05:00,254.97125308068678,256.4902934790206,259.45212090861116,262.10427294082217
2022-12-05 13:10:00,255.03260323782843,256.4390056392041,259.40861625535535,262.1273463480213
2022-12-05 13:15:00,255.05305329020896,256.44197957843926,259.43493541755674,262.1837723391962
2022-12-05 13:20:00,255.09395339497016,256.4433948733423,259.42912171482345,262.27341821800746
2022-12-05 13:25:00,255.02237821163803,256.41613088101565,259.4145503146017,262.2757302946701
2022-12-05 13:30:00,255.30867894496578,256.42022442946944,259.4240447300348,262.2966318070761
2022-12-05 13:35:00,255.33935402353654,256.3785716117839,259.45310634205345,262.34325529820507
2022-12-05 13:40:00,255.5131794687714,256.32224854562776,259.45583880942866,262.3826214942419
2022-12-05 13:45:00,255.14507852592135,256.3108174392653,259.46925214732715,262.4085726506437
2022-12-05 13:50:00,254.97125308068678,256.26091423736943,259.4666900979412,262.44957353692746
