ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
SPY,2018-10-02,291.540791,291.5,29,0.0223,3.25,4.277382648515409,1.0273826485154087,0.2299,27.4325
SPY,2018-10-09,287.3985,287.5,31,0.0225,4.78,4.421212991510074,-0.3587870084899265,0.1844,29.7238
SPY,2018-10-16,280.420498,280.5,15,0.023,3.7,2.8021557378702355,-0.8978442621297646,0.0017,14.9957
SPY,2018-10-23,273.579373,273.5,24,0.0233,5.64,3.706570831296944,-1.9334291687030558,0.188,23.1923
SPY,2018-10-30,267.813327,268.0,29,0.0233,6.33,4.0138862676303875,-2.3161137323696126,0.2121,27.7654
SPY,2018-11-07,280.964928,281.0,30,0.0237,4.89,8.227219164060704,3.3372191640607047,0.2371,27.7913
SPY,2018-11-14,270.048832,270.0,30,0.0237999999999999,5.86,8.030532282389332,2.170532282389332,0.1424,28.242
SPY,2018-11-21,265.054563,265.0,30,0.0241,5.71,7.89879811617319,2.1887981161731904,0.291,27.2445
SPY,2018-11-29,273.930031,274.0,29,0.0237,5.29,7.9407475893164925,2.6507475893164925,0.1974,26.8696
SPY,2018-12-07,263.679846,263.5,14,0.024,5.09,5.099401330950664,0.009401330950663755,0.1656,13.572
SPY,2018-12-14,260.471217,260.5,33,0.0242,5.57,7.485690796202651,1.915690796202651,0.2005,30.3559
SPY,2018-12-21,240.819043,241.0,28,0.0239,6.98,6.37839917017938,-0.6016008298206206,0.1665,26.9291
SPY,2018-12-31,249.920282,250.0,30,0.0245,6.67,12.536117299492648,5.8661172994926485,0.4813,25.659
SPY,2019-01-08,256.717487,256.5,22,0.0246,4.64,11.575058315238415,6.9350583152384155,0.1953,20.7984
SPY,2019-01-15,260.405414,260.5,15,0.0245,2.82,9.421068998964223,6.601068998964223,0.1386,14.4339
SPY,2019-01-23,263.282206,263.5,7,0.0241,2.33,6.545043338048554,4.215043338048554,0.1436,6.7017
SPY,2019-01-30,267.547077,267.5,30,0.0242,5.12,13.506005199861704,8.386005199861703,0.3302,26.0098
SPY,2019-02-06,272.708317,272.5,30,0.0242,4.42,7.237251338684288,2.8172513386842883,0.1644,28.569
SPY,2019-02-13,275.009734,275.0,30,0.0243999999999999,4.2,7.194119378864683,2.994119378864683,0.2127,28.6784
SPY,2019-02-21,277.396709,277.5,29,0.0245,3.62,7.026182378393415,3.4061823783934146,0.2467,26.3326
SPY,2019-02-28,278.52683,278.5,15,0.0245,2.87,3.1226115826395686,0.2526115826395685,0.1047,14.5911
SPY,2019-03-07,275.078384,275.0,29,0.0245,4.03,5.024311499651014,0.9943114996510136,0.1029,28.3215
SPY,2019-03-14,281.166664,281.0,29,0.0245,3.12,5.162592799396396,2.042592799396396,0.2236,26.5471
SPY,2019-03-21,284.612008,285.0,28,0.0249,3.96,4.555459343541727,0.5954593435417275,0.3132,25.48
SPY,2019-03-28,280.766147,281.0,29,0.0243,4.3,4.901430110457768,0.601430110457768,0.1287,27.8451
SPY,2019-04-04,287.227198,287.0,29,0.0243999999999999,4.06,6.518402340737538,2.458402340737538,0.1879,27.8238
SPY,2019-04-11,288.234838,288.0,29,0.0243,3.86,6.847929243403139,2.9879292434031393,0.1216,28.17
SPY,2019-04-18,289.969229,290.0,29,0.0242,3.69,6.562126279110552,2.8721262791105517,0.2524,27.5244
SPY,2019-04-26,293.47009,293.5,21,0.0242,2.99,5.398206801341456,2.408206801341456,0.161,19.8739
SPY,2019-05-03,294.102535,294.0,31,0.0243,3.94,6.132246558777218,2.1922465587772177,0.2168,29.6439
SPY,2019-05-10,287.927726,288.0,31,0.0243,5.16,5.859192919877984,0.6991929198779836,0.1679,29.4261
SPY,2019-05-17,285.957968,286.0,31,0.0239,4.96,5.905174403328744,0.9451744033287444,0.1492,29.9941
SPY,2019-05-24,282.702355,282.5,28,0.0235,5.09,5.44808996832071,0.3580899683207104,0.1719,26.4787
SPY,2019-06-03,274.665808,275.0,30,0.0235,5.21,6.394104877965473,1.1841048779654733,0.1539,28.8056
SPY,2019-06-10,288.990779,289.0,30,0.0229,4.13,6.6521234343747055,2.5221234343747057,0.2582,27.8513
SPY,2019-06-17,289.425082,289.5,9,0.0223,1.9,3.3449341203286136,1.4449341203286137,0.0587,8.9017
SPY,2019-06-24,293.592924,294.0,30,0.0213,4.63,6.747185051189796,2.1171850511897965,0.1704,28.6278
SPY,2019-07-01,295.545267,295.5,30,0.0220999999999999,4.38,6.731772415678983,2.351772415678983,0.189,28.7483
SPY,2019-07-09,297.272645,297.5,31,0.0226,4.25,6.684169993749884,2.434169993749884,0.2189,29.1414
SPY,2019-07-16,299.746528,299.5,15,0.0215,2.85,4.478973122784203,1.628973122784203,0.125,14.4627
SPY,2019-07-23,299.948654,300.0,29,0.0206,3.7,6.429217834055683,2.7292178340556825,0.2973,26.5557
SPY,2019-07-30,300.761943,301.0,29,0.0208,3.95,6.207094116184065,2.2570941161840645,0.243,27.3005
SPY,2019-08-06,287.752691,288.0,29,0.0204999999999999,5.92,5.777736457365029,-0.14226354263497054,0.1688,27.8326
SPY,2019-08-13,292.381097,292.5,31,0.02,5.69,6.045832208056882,0.3558322080568814,0.2184,29.4189
SPY,2019-08-20,290.025464,290.0,29,0.0194,5.33,5.862517260236024,0.5325172602360242,0.1854,27.4141
SPY,2019-08-27,286.953978,287.0,29,0.0197999999999999,5.71,5.876822995739244,0.16682299573924375,0.1606,28.4768
SPY,2019-09-05,297.810846,298.0,29,0.0197,3.65,7.700826235723821,4.050826235723822,0.1661,28.5522
