ticker,trading_date,evaluation_timestamp,S_t,K,dte,DTE,expiration,window_end,remaining_horizon,n_steps,r,market,model_price,error,early_ex_frac,mean_ex_day
MSFT,2023-01-09 09:59:00,2023-01-09 09:59:00,238.30177525982413,225.0,32,32,2023-02-10 00:00:00,2023-01-13 15:59:00,384,384,0.047,10.0,13.591450282400713,3.5914502824007126,0.9905,285.1179
MSFT,2023-01-09 10:59:00,2023-01-09 10:59:00,238.84286401799142,225.0,32,32,2023-02-10 00:00:00,2023-01-13 15:59:00,372,372,0.047,10.0,14.17822539693028,4.17822539693028,0.9489,284.2992
MSFT,2023-01-09 11:59:00,2023-01-09 11:59:00,239.71720267107176,225.0,32,32,2023-02-10 00:00:00,2023-01-13 15:59:00,360,360,0.047,10.0,15.024255277164542,5.024255277164542,0.9855,257.7499
MSFT,2023-01-09 12:59:00,2023-01-09 12:59:00,240.13350485085027,225.0,32,32,2023-02-10 00:00:00,2023-01-13 15:59:00,348,348,0.047,10.0,15.300896671922976,5.300896671922976,1.0,209.569
MSFT,2023-01-09 13:59:00,2023-01-09 13:59:00,238.51762794003932,225.0,32,32,2023-02-10 00:00:00,2023-01-13 15:59:00,336,336,0.047,10.0,13.75310895488203,3.7531089548820304,0.8543,246.7258
MSFT,2023-01-09 14:59:00,2023-01-09 14:59:00,237.2089820379049,225.0,32,32,2023-02-10 00:00:00,2023-01-13 15:59:00,324,324,0.047,10.0,12.403252323270262,2.4032523232702623,0.865,232.8769
MSFT,2023-01-09 15:59:00,2023-01-09 15:59:00,236.40760034183103,225.0,32,32,2023-02-10 00:00:00,2023-01-13 15:59:00,312,312,0.047,10.0,11.574888675409383,1.5748886754093832,0.9716,182.8341
MSFT,2023-01-10 09:59:00,2023-01-10 09:59:00,237.93935434106882,227.5,17,17,2023-01-27 00:00:00,2023-01-13 15:59:00,306,306,0.0473,7.5,10.691178538857544,3.191178538857544,0.915,225.4091
MSFT,2023-01-10 10:59:00,2023-01-10 10:59:00,236.72844070653613,227.5,17,17,2023-01-27 00:00:00,2023-01-13 15:59:00,294,294,0.0473,7.5,9.46163794967589,1.9616379496758896,0.984,210.5326
MSFT,2023-01-10 11:59:00,2023-01-10 11:59:00,236.21095624733425,227.5,17,17,2023-01-27 00:00:00,2023-01-13 15:59:00,282,282,0.0473,7.5,8.908033338765382,1.4080333387653816,0.8907,196.6102
MSFT,2023-01-10 12:59:00,2023-01-10 12:59:00,236.2626011963627,227.5,17,17,2023-01-27 00:00:00,2023-01-13 15:59:00,270,270,0.0473,7.5,9.002347635782279,1.5023476357822787,0.9202,205.7253
MSFT,2023-01-10 13:59:00,2023-01-10 13:59:00,236.72844070653613,227.5,17,17,2023-01-27 00:00:00,2023-01-13 15:59:00,258,258,0.0473,7.5,9.452036340119998,1.9520363401199976,0.9078,202.737
MSFT,2023-01-10 14:59:00,2023-01-10 14:59:00,236.0298366866136,227.5,17,17,2023-01-27 00:00:00,2023-01-13 15:59:00,246,246,0.0473,7.5,8.722767624320797,1.222767624320797,0.6229,194.4682
MSFT,2023-01-10 15:59:00,2023-01-10 15:59:00,236.88368604429672,227.5,17,17,2023-01-27 00:00:00,2023-01-13 15:59:00,234,234,0.0473,7.5,9.571912101018329,2.071912101018329,0.9989,183.8906
MSFT,2023-01-11 09:59:00,2023-01-11 09:59:00,237.21376484018336,230.0,30,30,2023-02-10 00:00:00,2023-01-13 15:59:00,228,228,0.0472,9.025,7.405168166047803,-1.6198318339521975,0.9793,174.8864
MSFT,2023-01-11 10:59:00,2023-01-11 10:59:00,237.79886734020315,230.0,30,30,2023-02-10 00:00:00,2023-01-13 15:59:00,216,216,0.0472,9.025,7.983968897625644,-1.0410311023743564,0.9191,150.3857
MSFT,2023-01-11 11:59:00,2023-01-11 11:59:00,239.05660252899034,230.0,30,30,2023-02-10 00:00:00,2023-01-13 15:59:00,204,204,0.0472,9.025,9.22803112099014,0.20303112099013987,0.9982,140.288
MSFT,2023-01-11 12:59:00,2023-01-11 12:59:00,239.06171527366033,230.0,30,30,2023-02-10 00:00:00,2023-01-13 15:59:00,192,192,0.0472,9.025,9.245856950773092,0.22085695077309175,0.948,149.2479
MSFT,2023-01-11 13:59:00,2023-01-11 13:59:00,239.2866760391345,230.0,30,30,2023-02-10 00:00:00,2023-01-13 15:59:00,180,180,0.0472,9.025,9.472834161417751,0.44783416141775056,0.9363,140.0503
MSFT,2023-01-11 14:59:00,2023-01-11 14:59:00,239.69569561272377,230.0,30,30,2023-02-10 00:00:00,2023-01-13 15:59:00,168,168,0.0472,9.025,9.861411032682197,0.8364110326821965,0.8833,136.4982
MSFT,2023-01-11 15:59:00,2023-01-11 15:59:00,241.10681314160732,230.0,30,30,2023-02-10 00:00:00,2023-01-13 15:59:00,156,156,0.0472,9.025,11.248055652902314,2.223055652902314,0.9998,122.2247
MSFT,2023-01-12 09:59:00,2023-01-12 09:59:00,239.07298696272574,235.0,29,29,2023-02-10 00:00:00,2023-01-13 15:59:00,150,150,0.0466,10.2,4.1688547527140845,-6.031145247285915,0.7414,83.1735
MSFT,2023-01-12 10:59:00,2023-01-12 10:59:00,241.75881111520184,235.0,29,29,2023-02-10 00:00:00,2023-01-13 15:59:00,138,138,0.0466,10.2,6.8904296890779575,-3.309570310922042,0.6714,109.404
MSFT,2023-01-12 11:59:00,2023-01-12 11:59:00,243.2461814924645,235.0,29,29,2023-02-10 00:00:00,2023-01-13 15:59:00,126,126,0.0466,10.2,8.316723225900825,-1.8832767740991745,0.9219,77.7835
MSFT,2023-01-12 12:59:00,2023-01-12 12:59:00,243.7555549093353,235.0,29,29,2023-02-10 00:00:00,2023-01-13 15:59:00,114,114,0.0466,10.2,8.868689622859288,-1.3313103771407118,0.9938,88.3245
MSFT,2023-01-12 13:59:00,2023-01-12 13:59:00,244.17324111116915,235.0,29,29,2023-02-10 00:00:00,2023-01-13 15:59:00,102,102,0.0466,10.2,9.271490585175679,-0.9285094148243207,0.9809,79.7367
MSFT,2023-01-12 14:59:00,2023-01-12 14:59:00,242.80812035395553,235.0,29,29,2023-02-10 00:00:00,2023-01-13 15:59:00,90,90,0.0466,10.2,7.863030448462462,-2.3369695515375373,0.9959,50.0546
MSFT,2023-01-12 15:59:00,2023-01-12 15:59:00,242.94055744234208,235.0,29,29,2023-02-10 00:00:00,2023-01-13 15:59:00,78,78,0.0466,10.2,8.006647024941566,-2.193352975058433,0.8977,60.6934
MSFT,2023-01-13 09:59:00,2023-01-13 09:59:00,243.23874494671531,237.5,14,14,2023-01-27 00:00:00,2023-01-13 15:59:00,72,72,0.0467,7.875,5.794427647116414,-2.0805723528835864,0.595,58.7535
MSFT,2023-01-13 10:59:00,2023-01-13 10:59:00,243.33128589634828,237.5,14,14,2023-01-27 00:00:00,2023-01-13 15:59:00,60,60,0.0467,7.875,5.8869629301409105,-1.9880370698590895,0.7853,46.411
MSFT,2023-01-13 11:59:00,2023-01-13 11:59:00,242.2465003200937,237.5,14,14,2023-01-27 00:00:00,2023-01-13 15:59:00,48,48,0.0467,7.875,4.796943240091711,-3.0780567599082893,0.6268,40.7784
MSFT,2023-01-13 12:59:00,2023-01-13 12:59:00,243.0947923583972,237.5,14,14,2023-01-27 00:00:00,2023-01-13 15:59:00,36,36,0.0467,7.875,5.626841850642714,-2.2481581493572858,0.4731,28.3357
MSFT,2023-01-13 13:59:00,2023-01-13 13:59:00,244.29782470362727,237.5,14,14,2023-01-27 00:00:00,2023-01-13 15:59:00,24,24,0.0467,7.875,6.809092681957569,-1.0659073180424308,1.0,11.1117
MSFT,2023-01-13 14:59:00,2023-01-13 14:59:00,244.85307040142584,237.5,14,14,2023-01-27 00:00:00,2023-01-13 15:59:00,12,12,0.0467,7.875,7.371806189404924,-0.503193810595076,0.3734,10.4472
