date,window_start,window_end,n_days,mu,kappa,theta,xi,rho,v0,eta_v,kappa_q,theta_q,v0_q,n_quotes,q_success,q_explosive
2008-08-01,2007-02-02,2008-08-01,378,0.40966002063602613,20.0,0.1637596822265028,3.0,-0.07620236736166615,0.15352280316658887,1.8025337099471046,18.197466290052894,0.17998075074442335,0.14236184276692124,12,True,False
