date,window_start,window_end,n_days,mu,kappa,theta,xi,rho,v0,lam,mu_j,sigma_j,kappa_j,eta_v,kappa_q,theta_q,v0_q,mu_j_q,kappa_j_q,n_quotes,q_success,q_explosive,jump_premium_identified
2008-08-01,2007-02-02,2008-08-01,378,0.40966002063602613,20.0,0.1637596822265028,3.0,-0.07620236736166615,0.15352280316658887,2.0,-0.03060109782853922,0.11445910655796028,-0.023763742050551873,-15.965946180698984,35.965946180698985,0.09106374202071399,0.15330355823868405,-0.1813156799166618,-0.16034588212674938,12,True,False,True
