ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
MSFT,2008-08-06,26.21,26.0,44,0.0163999999999999,1.16,1.6065469674886692,0.4465469674886693,0.2583,40.2409
MSFT,2008-08-13,28.12,28.0,37,0.0185,1.115,1.544234473200086,0.4292344732000861,0.2391,34.1041
MSFT,2008-08-20,27.32,27.0,30,0.0171,1.125,1.507238809447725,0.3822388094477249,0.2673,28.2062
MSFT,2008-08-27,27.27,27.0,23,0.0167,0.945,1.3176951373809618,0.3726951373809618,0.3053,20.5583
MSFT,2008-09-04,26.9,27.0,43,0.0169,1.12,1.1720134304984822,0.05201343049848206,0.2163,40.3083
MSFT,2008-09-11,26.44,26.0,36,0.0161,1.355,1.2897191777146253,-0.06528082228537468,0.2844,32.5128
MSFT,2008-09-18,24.57,25.0,29,0.0023,1.23,0.691862913636445,-0.538137086363555,0.1672,27.9577
MSFT,2008-09-25,25.72,26.0,22,0.0076,0.94,0.6308188420546258,-0.30918115794537415,0.212,20.3753
MSFT,2008-10-02,26.48,26.0,15,0.0063,1.31,1.96311794325384,0.6531179432538399,0.1344,14.1454
MSFT,2008-10-09,23.01,23.0,43,0.006,2.115,2.2042440550662397,0.08924405506623945,0.4668,37.9176
MSFT,2008-10-17,24.19,24.0,35,0.0083,2.185,2.25684711222976,0.07184711222976015,0.398,29.9385
MSFT,2008-10-24,22.32,22.0,28,0.0089,2.03,1.7924605276607468,-0.237539472339253,0.5762,20.5247
MSFT,2008-10-31,22.63,23.0,21,0.0046,1.115,1.6716103723110425,0.5566103723110425,0.2694,18.5601
MSFT,2008-11-07,20.88,21.0,42,0.0031,1.64,2.2866775002268005,0.6466775002268006,0.4465,35.5663
MSFT,2008-11-14,21.25,21.0,35,0.0015,1.675,2.279770908731534,0.604770908731534,0.3255,31.2959
MSFT,2008-11-21,17.53,17.5,56,0.0002,2.23,2.2977444333793615,0.06774443337936153,0.4215,48.0844
MSFT,2008-12-01,20.22,20.0,18,0.0007,1.185,1.9013412962230065,0.7163412962230065,0.2012,16.7426
MSFT,2008-12-08,19.87,20.0,39,0.0003,1.525,2.3518087288275185,0.8268087288275185,0.3768,35.3322
MSFT,2008-12-15,19.36,19.0,32,0.0003,1.61,2.148660709165266,0.538660709165266,0.5653,24.9932
MSFT,2008-12-22,19.12,19.0,25,0.0001,1.075,1.9905916200666318,0.9155916200666319,0.2927,21.757
MSFT,2008-12-30,18.96,19.0,17,0.001,0.79,1.5496001271888413,0.7596001271888413,0.2116,15.8826
MSFT,2009-01-07,20.76,21.0,44,0.0011,1.21,1.1270465262871339,-0.0829534737128661,0.5018,37.3787
MSFT,2009-01-14,19.82,20.0,37,0.0012,1.185,1.069320420422417,-0.11567957957758312,0.2861,34.1993
MSFT,2009-01-22,19.38,19.0,29,0.001,1.27,1.102117751659908,-0.1678822483400919,0.2357,26.2671
MSFT,2009-01-29,18.04,18.0,22,0.0023,0.645,0.7625046293777358,0.11750462937773576,0.2329,20.5215
MSFT,2009-02-05,18.63,19.0,43,0.0029,0.87,1.7900099786242754,0.9200099786242754,0.4115,38.2534
MSFT,2009-02-12,19.21,19.0,36,0.0029,1.16,1.2794421835081584,0.1194421835081585,0.7456,14.8027
MSFT,2009-02-20,17.91,18.0,28,0.0027,0.88,1.4610903259747452,0.5810903259747452,0.3061,25.7144
MSFT,2009-02-27,16.42,16.0,21,0.0026,1.015,1.3955796481008014,0.38057964810080147,0.4881,17.8729
MSFT,2009-03-06,15.27,15.0,42,0.0021,1.205,1.183006690868805,-0.021993309131195016,0.4325,32.5417
MSFT,2009-03-13,17.01,17.0,7,0.002,0.505,0.4803367849450924,-0.024663215054907595,0.13,6.7391
MSFT,2009-03-20,17.14,17.5,28,0.0022,0.695,0.8579989187946834,0.16299891879468342,0.2035,26.7718
MSFT,2009-03-27,18.83,19.0,21,0.0014,0.685,0.8523862684798169,0.16738626847981686,0.141,19.8522
MSFT,2009-04-03,19.29,19.0,42,0.0021,1.48,1.8387400725637413,0.3587400725637413,0.2451,38.4111
MSFT,2009-04-13,19.67,20.0,32,0.0018,0.965,1.4020034948861568,0.43700349488615686,0.1531,30.5416
MSFT,2009-04-20,19.2,19.0,25,0.0014,1.01,1.4188494878245423,0.40884948782454233,0.2271,22.8614
MSFT,2009-04-27,20.91,21.0,18,0.0013,0.655,1.1915979894766635,0.5365979894766635,0.1753,16.7102
MSFT,2009-05-04,20.24,20.0,46,0.0019,1.135,2.0777558914248577,0.9427558914248577,0.2491,42.3633
MSFT,2009-05-11,19.42,19.0,39,0.0019,1.055,1.926559944421561,0.8715599444215612,0.215,36.063
MSFT,2009-05-18,20.22,20.0,32,0.0019,0.81,1.7841451637766368,0.9741451637766367,0.2337,29.8362
MSFT,2009-05-26,19.75,20.0,24,0.0018,0.575,1.2887775488293158,0.7137775488293159,0.2036,22.1693
MSFT,2009-06-02,21.4,21.0,17,0.0014,0.78,1.0347688834897617,0.2547688834897617,0.2532,15.4208
MSFT,2009-06-09,22.05,22.0,38,0.0019,0.935,1.422952801468613,0.487952801468613,0.2294,35.4439
MSFT,2009-06-16,23.42,23.0,31,0.0017,1.15,1.5328201998630246,0.38282019986302473,0.2473,28.1265
MSFT,2009-06-23,23.28,23.0,24,0.002,0.935,1.2754548422784564,0.34045484227845635,0.2524,22.5874
MSFT,2009-06-30,23.86,24.0,17,0.0019,0.6,0.820399556772951,0.22039955677295098,0.1402,16.3911
MSFT,2009-07-08,22.53,23.0,44,0.0018,0.92,1.3246845942287402,0.40468459422874015,0.116,42.673
MSFT,2009-07-15,23.11,23.0,37,0.0018,0.99,1.4526569317823232,0.46265693178232326,0.1935,35.0259
MSFT,2009-07-22,24.83,25.0,30,0.0019,0.795,1.1906878580861502,0.39568785808615015,0.2308,28.0387
MSFT,2009-07-29,23.47,23.0,23,0.0019,0.955,1.271980837336905,0.3169808373369051,0.2946,21.02
