Datetime,AAPL
2022-12-16 10:07:00,-0.000973820261319633
2022-12-16 10:08:00,0.00036926258681843063
2022-12-16 10:09:00,-0.0006640319836153825
2022-12-16 10:10:00,0.0011438695862520103
2022-12-16 10:11:00,0.00011069906470589772
2022-12-16 10:12:00,-0.0011814222743122683
2022-12-16 10:13:00,0.00022162302015128545
2022-12-16 10:14:00,0.0005169294506425463
2022-12-16 10:15:00,-0.0008863284426897313
2022-12-16 10:16:00,0.001033235333145406
2022-12-16 10:17:00,0.00022216489819583383
2022-12-16 10:18:00,-0.0006644273250229398
2022-12-16 10:19:00,-0.00014771048771322447
2022-12-16 10:20:00,-0.0012564208444875932
2022-12-16 10:21:00,0.0008131584258824924
2022-12-16 10:22:00,-0.000591322361823442
2022-12-16 10:23:00,-0.0015538868789440005
2022-12-16 10:24:00,-0.0014005656423885522
2022-12-16 10:25:00,0.0014546222381765232
2022-12-16 10:26:00,0.0007609251973568137
2022-12-16 10:27:00,0.002290381145965726
2022-12-16 10:28:00,-0.0016993613014892643
2022-12-16 10:29:00,-0.0012579083385724573
2022-12-16 10:30:00,0.001701498468573028
2022-12-16 10:31:00,-0.0008873771195325162
2022-12-16 10:32:00,-0.0007400829230636138
2022-12-16 10:33:00,-0.0013335310910844965
2022-12-16 10:34:00,0.00014751673396529153
2022-12-16 10:35:00,7.41235172084635e-07
2022-12-16 10:36:00,-0.0008898777005475053
2022-12-16 10:37:00,0.0004865645965980069
2022-12-16 10:38:00,0.0020334417310656975
2022-12-16 10:39:00,7.326004618654705e-05
2022-12-16 10:40:00,-0.0009994633344161152
2022-12-16 10:41:00,0.0012954088825958472
2022-12-16 10:42:00,0.0009316564192883866
2022-12-16 10:43:00,-0.00026609899039398523
2022-12-16 10:44:00,-3.696379396819483e-05
2022-12-16 10:45:00,-0.0004066919364676967
2022-12-16 10:46:00,-0.0020381676583150527
2022-12-16 10:47:00,0.0011117716717553637
2022-12-16 10:48:00,-0.0004798137703823315
2022-12-16 10:49:00,-0.0008891524000142506
2022-12-16 10:50:00,-0.00014826896016490606
2022-12-16 10:51:00,0.00044474094573405753
2022-12-16 10:52:00,0.0007400551267664086
2022-12-16 10:53:00,0.0005929821734990318
2022-12-16 10:54:00,-0.00011101859572887306
2022-12-16 10:55:00,-0.0004812230561688375
2022-12-16 10:56:00,0.00037019213394308046
2022-12-16 10:57:00,7.402469686314898e-07
2022-12-16 10:58:00,-0.0007042225130542083
2022-12-16 10:59:00,0.0010735374085239634
2022-12-16 11:00:00,-0.0003515491326112215
2022-12-16 11:01:00,0.0006844817168390318
2022-12-16 11:02:00,-0.002116377830885
2022-12-16 11:03:00,-0.0005872774520785064
2022-12-16 11:04:00,0.0005190760562955067
2022-12-16 11:05:00,-0.0003336608183399776
2022-12-16 11:06:00,0.00107399016159873
2022-12-16 11:07:00,-0.0007699835749195189
2022-12-16 11:08:00,-0.0001920324340526443
2022-12-16 11:09:00,-0.0007796299637780516
2022-12-16 11:10:00,-0.0011880454339659144
2022-12-16 11:11:00,-0.0008451134995329908
2022-12-16 11:12:00,6.469091686014251e-05
2022-12-16 11:13:00,0.0015973554168180043
2022-12-16 11:14:00,0.002570465837517449
2022-12-16 11:15:00,-0.00015402695354039576
2022-12-16 11:16:00,-0.00011775775909490193
2022-12-16 11:17:00,-0.0004081861000043228
2022-12-16 11:18:00,0.0008894982402130845
2022-12-16 11:19:00,0.0003316003299015349
2022-12-16 11:20:00,-0.0008499460781138799
2022-12-16 11:21:00,-0.0011858001834157913
2022-12-16 11:22:00,-0.0004450378355606958
2022-12-16 11:23:00,-0.000815674956837606
2022-12-16 11:24:00,-0.0006692165477163097
2022-12-16 11:25:00,0.0005199628715104531
2022-12-16 11:26:00,0.0002970002991833952
2022-12-16 11:27:00,-0.0007434091480174048
2022-12-16 11:28:00,0.0001485774823160234
2022-12-16 11:29:00,0.00014929813193372915
2022-12-16 11:30:00,0.0017809443709949136
2022-12-16 11:31:00,0.0011114817194056376
2022-12-16 11:32:00,-0.00029627435221532967
2022-12-16 11:33:00,-0.0005186914272863258
2022-12-16 11:34:00,0.00044460912181102323
2022-12-16 11:35:00,0.0008886256508927138
2022-12-16 11:36:00,-0.000740466527723695
2022-12-16 11:37:00,0.0005183841342431563
2022-12-16 11:38:00,-0.00022213172502575016
2022-12-16 11:39:00,-7.405487469594322e-05
2022-12-16 11:40:00,-7.406035922647629e-05
2022-12-16 11:41:00,-0.0003333395093738932
2022-12-16 11:42:00,-0.0007411525260518839
2022-12-16 11:43:00,-0.0010014280457849045
2022-12-16 11:44:00,0.0005564727193735266
2022-12-16 11:45:00,-0.0005564727193735765
2022-12-16 11:46:00,-0.00044540123964005807
2022-12-16 11:47:00,0.000222725417602944
2022-12-16 11:48:00,-0.001411432838407736
2022-12-16 11:49:00,-0.0007436603302491692
2022-12-16 11:50:00,0.0003362029626456709
2022-12-16 11:51:00,0.000407457367603618
2022-12-16 11:52:00,0.000965932385538947
2022-12-16 11:53:00,-0.0008172666601482357
2022-12-16 11:54:00,0.000668722393683685
2022-12-16 11:55:00,-0.0006694656673359019
2022-12-16 11:56:00,-7.358682635599119e-05
2022-12-16 11:57:00,0.00011149307825355703
2022-12-16 11:58:00,-0.0005575897399263916
2022-12-16 11:59:00,0.0004832624022974374
2022-12-16 12:00:00,-3.7165740624546725e-05
2022-12-16 12:01:00,-7.433562538256519e-05
2022-12-16 12:02:00,-0.00011151379994844601
2022-12-16 12:03:00,0.0012148299896382506
2022-12-16 12:04:00,0.0008276164563123016
2022-12-16 12:05:00,-0.00033393317936409895
2022-12-16 12:06:00,0.0002597354423609887
2022-12-16 12:07:00,-0.0005566585785663965
2022-12-16 12:08:00,3.7120213816634866e-05
2022-12-16 12:09:00,-0.00037126415871023067
2022-12-16 12:10:00,-0.00022282467504088275
2022-12-16 12:11:00,0.0008167811851892921
2022-12-16 12:12:00,-0.000669711328970841
2022-12-16 12:13:00,-0.0008106386544919598
2022-12-16 12:14:00,0.00036639197587860236
2022-12-16 12:15:00,0.000378884968371297
2022-12-16 12:16:00,-8.170814597619512e-05
2022-12-16 12:17:00,0.000297088534567704
2022-12-16 12:18:00,0.0008536382205975655
2022-12-16 12:19:00,0.0002596583652402722
2022-12-16 12:20:00,-0.0002225601849018109
2022-12-16 12:21:00,-3.7098180338464075e-05
2022-12-16 12:22:00,-0.0006308797270090289
2022-12-16 12:23:00,0.0005937801703443742
2022-12-16 12:24:00,0.0005192685847921462
2022-12-16 12:25:00,0.0
2022-12-16 12:26:00,-0.00022176887842826023
2022-12-16 12:27:00,0.0002588491758165763
2022-12-16 12:28:00,-0.00025810739190774713
2022-12-16 12:29:00,0.00044348825742593286
2022-12-16 12:30:00,0.00025799296445054484
2022-12-16 12:31:00,-0.0001645740316271503
2022-12-16 12:32:00,-0.00031662171570201784
2022-12-16 12:33:00,-0.0001846804940000589
2022-12-16 12:34:00,0.00040788327687880146
2022-12-16 12:35:00,-0.00029662588278294333
2022-12-16 12:36:00,0.0017414183989121128
2022-12-16 12:37:00,0.0009620366315874809
2022-12-16 12:38:00,0.00033279716320267513
2022-12-16 12:39:00,-0.0008507018803129225
2022-12-16 12:40:00,-0.0009995743386365724
2022-12-16 12:41:00,0.0007516250078472072
2022-12-16 12:42:00,-0.0012251054796960073
2022-12-16 12:43:00,-0.0007866657235941899
2022-12-16 12:44:00,-0.0007650158848621764
2022-12-16 12:45:00,-0.00028805286117630346
2022-12-16 12:46:00,-0.00039435120270166733
2022-12-16 12:47:00,0.00048270613417093094
2022-12-16 12:48:00,-0.0005198470281564011
2022-12-16 12:49:00,4.234050906534679e-05
2022-12-16 12:50:00,4.0853177770286505e-05
2022-12-16 12:51:00,-0.00019462464618590842
2022-12-16 12:52:00,-0.00022289917619591757
2022-12-16 12:53:00,-0.00015457259963906262
2022-12-16 12:54:00,-0.0007754529037031818
2022-12-16 12:55:00,-0.00025886597507561026
2022-12-16 12:56:00,-0.00020014635303793022
2022-12-16 12:57:00,-0.0008054545037309333
2022-12-16 12:58:00,0.0006328053962402374
2022-12-16 12:59:00,-0.00040197115281692274
2022-12-16 13:00:00,0.00029032870624269325
2022-12-16 13:01:00,-7.443522278169404e-05
2022-12-16 13:02:00,-0.0005212017541017108
2022-12-16 13:03:00,-0.00034488705290991234
2022-12-16 13:04:00,-0.0002511049188404846
2022-12-16 13:05:00,-7.377871085098707e-05
2022-12-16 13:06:00,-7.527479963518647e-05
2022-12-16 13:07:00,-0.00022362193078917744
2022-12-16 13:08:00,-0.00014910907356324013
2022-12-16 13:09:00,0.0007378726498328042
2022-12-16 13:10:00,0.0002681823954333045
2022-12-16 13:11:00,0.0004840361259915159
2022-12-16 13:12:00,-0.0011546270161836485
2022-12-16 13:13:00,0.0004471105555313406
2022-12-16 13:14:00,-0.00011175889891854551
2022-12-16 13:15:00,0.0008937216652073717
2022-12-16 13:16:00,-0.0004467609903051477
2022-12-16 13:17:00,0.0008189094073870994
2022-12-16 13:18:00,-0.001116860992459281
2022-12-16 13:19:00,-0.000596169627911492
2022-12-16 13:20:00,-3.727240537897404e-05
2022-12-16 13:21:00,0.00014908128684741308
2022-12-16 13:22:00,-0.0005218817683498262
2022-12-16 13:23:00,0.0
2022-12-16 13:24:00,-0.000410241115642295
2022-12-16 13:25:00,-0.00022309262428184685
2022-12-16 13:26:00,0.0003722906849839282
2022-12-16 13:27:00,0.000223755361739072
2022-12-16 13:28:00,7.45767489899874e-07
2022-12-16 13:29:00,-0.0005766442820423137
2022-12-16 13:30:00,-0.0003933233597829873
2022-12-16 13:31:00,0.0009319327907104045
2022-12-16 13:32:00,3.6543315579022555e-05
2022-12-16 13:33:00,0.001007025785128552
2022-12-16 13:34:00,-0.00033531417389113643
2022-12-16 13:35:00,-0.0003727032207431666
2022-12-16 13:36:00,0.00011182555225540798
2022-12-16 13:37:00,-0.00041008817470355405
2022-12-16 13:38:00,-0.00029835160958228865
2022-12-16 13:39:00,-0.0002991868630791291
2022-12-16 13:40:00,-0.00033510601493019277
2022-12-16 13:41:00,0.0008953554039666305
2022-12-16 13:42:00,-0.00011187559445583798
2022-12-16 13:43:00,-0.000373009068445028
2022-12-16 13:44:00,-7.461851288779733e-05
2022-12-16 13:45:00,0.0005967922594138071
2022-12-16 13:46:00,0.0007171713638649766
2022-12-16 13:47:00,-4.620552067364468e-05
2022-12-16 13:48:00,0.00022355527497252493
2022-12-16 13:49:00,-0.0004098895218829214
2022-12-16 13:50:00,-0.0003354891649828239
2022-12-16 13:51:00,0.0001953429355814951
2022-12-16 13:52:00,0.00025195094394973546
2022-12-16 13:53:00,-0.00026089711483966556
2022-12-16 13:54:00,0.00040995062532595255
2022-12-16 13:55:00,0.0003725366060296619
2022-12-16 13:56:00,3.7246028646505316e-05
2022-12-16 13:57:00,-0.0006333712325892325
2022-12-16 13:58:00,0.0011174434060305491
2022-12-16 13:59:00,-3.7228002908091706e-05
2022-12-16 14:00:00,-0.0004840901991796546
2022-12-16 14:01:00,0.0005957700503891664
2022-12-16 14:02:00,0.0006326170087248558
2022-12-16 14:03:00,0.0004091272628804486
2022-12-16 14:04:00,-0.0016688020581729721
2022-12-16 14:05:00,-0.0004157728479756535
2022-12-16 14:06:00,-7.452953236182051e-05
2022-12-16 14:07:00,-0.0003727310043523588
2022-12-16 14:08:00,-0.00018641761327600303
2022-12-16 14:09:00,0.0009317407453414642
2022-12-16 14:10:00,0.0005958587990988312
2022-12-16 14:11:00,0.0009303191665498572
2022-12-16 14:12:00,-0.0002976079780905319
2022-12-16 14:13:00,4.985551203945096e-05
2022-12-16 14:14:00,0.0004039612058756263
2022-12-16 14:15:00,-4.4628578661512825e-05
2022-12-16 14:16:00,-0.00026037307889475926
2022-12-16 14:17:00,0.00025516628164410325
2022-12-16 14:18:00,-0.0007016779169696632
2022-12-16 14:19:00,0.00033490241628815015
2022-12-16 14:20:00,-0.0007816135133193586
2022-12-16 14:21:00,-0.00040966054610876195
2022-12-16 14:22:00,-0.0005216289845912093
2022-12-16 14:23:00,-0.0009828919438718208
2022-12-16 14:24:00,-6.118302605683739e-05
2022-12-16 14:25:00,0.00011191733051535691
2022-12-16 14:26:00,-7.461016193862278e-05
2022-12-16 14:27:00,7.461016193858679e-05
2022-12-16 14:28:00,-0.00011191733051537134
2022-12-16 14:29:00,-0.00011192985740643793
2022-12-16 14:30:00,3.656513127105613e-05
2022-12-16 14:31:00,0.00022458505022035445
2022-12-16 14:32:00,-0.0009703303616348158
2022-12-16 14:33:00,-0.0006723191528039169
2022-12-16 14:34:00,-0.0003363291573024787
2022-12-16 14:35:00,0.0005141641881338657
2022-12-16 14:36:00,0.0007184900964018497
2022-12-16 14:37:00,-0.000560109049201839
2022-12-16 14:38:00,-7.47049156183295e-05
2022-12-16 14:39:00,-3.735455072246895e-05
2022-12-16 14:40:00,-0.00029888664946398693
2022-12-16 14:41:00,0.0
2022-12-16 14:42:00,0.0004856454510153074
2022-12-16 14:43:00,-0.000336190959629684
2022-12-16 14:44:00,0.00037279159700760847
2022-12-16 14:45:00,0.00016431288496465194
2022-12-16 14:46:00,-0.00012621976670594649
2022-12-16 14:47:00,-0.0007845628332875412
2022-12-16 14:48:00,0.00029970093658521674
2022-12-16 14:49:00,0.0010374223563940253
2022-12-16 14:50:00,0.00023138731727537283
2022-12-16 14:51:00,8.283857192522041e-05
2022-12-16 14:52:00,-4.552305052992123e-05
2022-12-16 14:53:00,3.7314128999219823e-05
2022-12-16 14:54:00,0.0008958672477928498
2022-12-16 14:55:00,-0.0006347073231642336
2022-12-16 14:56:00,0.0011930061438083217
2022-12-16 14:57:00,0.001005493055573653
2022-12-16 14:58:00,0.001062489032358996
2022-12-16 14:59:00,-0.0007647592199625828
2022-12-16 15:00:00,-0.0005210853581264672
2022-12-16 15:01:00,0.0007815262488181213
2022-12-16 15:02:00,0.0005578593223500307
2022-12-16 15:03:00,-7.436326458146567e-05
2022-12-16 15:04:00,-0.0007811483277041607
2022-12-16 15:05:00,-0.00011164244657418354
2022-12-16 15:06:00,0.00014885382581823436
2022-12-16 15:07:00,-0.0010051935843870554
2022-12-16 15:08:00,-0.00011175057283810477
2022-12-16 15:09:00,-0.00033532666720054454
2022-12-16 15:10:00,0.0014522708244256923
2022-12-16 15:11:00,0.0013386882855964013
2022-12-16 15:12:00,0.0004458314830867926
2022-12-16 15:13:00,0.0
2022-12-16 15:14:00,0.0008910671117544615
2022-12-16 15:15:00,0.0017056624699567332
2022-12-16 15:16:00,-3.704870052106701e-05
2022-12-16 15:17:00,-0.0011491910589851622
2022-12-16 15:18:00,-0.0005186804855347545
2022-12-16 15:19:00,-0.000706104866230163
2022-12-16 15:20:00,0.0007053626413144642
2022-12-16 15:21:00,-7.422527373974198e-05
2022-12-16 15:22:00,0.0006641202784078129
2022-12-16 15:23:00,-0.0003694784164254697
2022-12-16 15:24:00,0.00041027589588857907
2022-12-16 15:25:00,0.00021508646187814415
2022-12-16 15:26:00,-0.0006973449246590564
2022-12-16 15:27:00,-0.00025977399808371093
2022-12-16 15:28:00,0.0014464536597029107
2022-12-16 15:29:00,-0.00023648189188970467
2022-12-16 15:30:00,0.0020146050819559226
2022-12-16 15:31:00,-0.0008831120760452677
2022-12-16 15:32:00,0.00021696399334399162
2022-12-16 15:33:00,-0.0010007960533841387
2022-12-16 15:34:00,0.0007038471090179278
2022-12-16 15:35:00,-0.0012598660279855801
2022-12-16 15:36:00,0.0009265265186117285
2022-12-16 15:37:00,0.0003703703746042223
2022-12-16 15:38:00,0.0005923074248608293
2022-12-16 15:39:00,-3.700893766265005e-05
2022-12-16 15:40:00,0.0008885762316768382
2022-12-16 15:41:00,-0.00037057570209380215
2022-12-16 15:42:00,0.0005450907392992703
2022-12-16 15:43:00,-0.00047185231750268715
2022-12-16 15:44:00,-0.001072479821718433
2022-12-16 15:45:00,-0.00011182911338196281
2022-12-16 15:46:00,0.0008151030675620184
2022-12-16 15:47:00,-0.000851394672836545
2022-12-16 15:48:00,-0.0001844409610823526
2022-12-16 15:49:00,-0.0008159481625305847
2022-12-16 15:50:00,0.00014826896016496784
2022-12-16 15:51:00,-0.0007044734352637549
2022-12-16 15:52:00,0.0001112656468462455
2022-12-16 15:53:00,0.00044493882825260287
2022-12-16 15:54:00,-7.414000376416797e-07
2022-12-16 15:55:00,-0.0005183731505349542
2022-12-16 15:56:00,0.0018157231750001806
2022-12-16 15:57:00,-0.0015857963426384554
2022-12-16 15:58:00,-0.001083343332832845
2022-12-16 15:59:00,-0.001300076330432574
2022-12-19 09:30:00,
2022-12-19 09:31:00,-0.002752875515531031
2022-12-19 09:32:00,0.0012657758288794447
2022-12-19 09:33:00,-0.0010422871699985784
2022-12-19 09:34:00,-0.0017893093568371117
2022-12-19 09:35:00,0.00044762758133290724
2022-12-19 09:36:00,0.0009356403201715743
2022-12-19 09:37:00,0.0011074713734935133
2022-12-19 09:38:00,0.0019022539034924304
2022-12-19 09:39:00,-0.0017102283233089125
2022-12-19 09:40:00,-7.442414322636633e-05
2022-12-19 09:41:00,-0.002086128010319144
2022-12-19 09:42:00,-0.001699683500774906
2022-12-19 09:43:00,0.0003562994641287282
2022-12-19 09:44:00,0.0014172178263778023
2022-12-19 09:45:00,-0.0019326605769572178
2022-12-19 09:46:00,-0.0006054241704316021
2022-12-19 09:47:00,-0.00196379614491905
2022-12-19 09:48:00,-0.0010305890971931428
2022-12-19 09:49:00,-7.499059806058759e-07
2022-12-19 09:50:00,-0.0006751434936322026
2022-12-19 09:51:00,-0.0013516559841149688
2022-12-19 09:52:00,0.0006009615565480638
2022-12-19 09:53:00,0.0006598903650356329
2022-12-19 09:54:00,0.0006339553435123178
2022-12-19 09:55:00,-0.001085846915242392
2022-12-19 09:56:00,-0.000959257186388447
2022-12-19 09:57:00,0.00033813612179467217
2022-12-19 09:58:00,7.512583581039046e-05
2022-12-19 09:59:00,0.0010886908630443684
2022-12-19 10:00:00,-0.002630652090267216
2022-12-19 10:01:00,0.0006190248413086255
2022-12-19 10:02:00,-0.0006935141662326233
2022-12-19 10:03:00,-0.0019582743322149724
2022-12-19 10:04:00,0.0004530035303956736
2022-12-19 10:05:00,-0.001282660024793107
2022-12-19 10:06:00,-0.00018865432923310452
2022-12-19 10:07:00,0.0005651019880290164
2022-12-19 10:08:00,-0.0003009958913024173
2022-12-19 10:09:00,-0.000991890583857448
2022-12-19 10:10:00,0.001068091090816306
2022-12-19 10:11:00,-0.0003040822116850167
2022-12-19 10:12:00,-0.0003758918985210497
2022-12-19 10:13:00,0.0005660484311217916
2022-12-19 10:14:00,0.0006411344527662847
2022-12-19 10:15:00,-0.0015847265890561702
2022-12-19 10:16:00,0.0012830674615800933
2022-12-19 10:17:00,-0.0002436561714209765
2022-12-19 10:18:00,-0.0003599352155476912
2022-12-19 10:19:00,-4.981256137969172e-05
2022-12-19 10:20:00,0.0014827476834477573
2022-12-19 10:21:00,0.001280361688750151
2022-12-19 10:22:00,-0.0009036145193162722
2022-12-19 10:23:00,0.0009036145193161815
2022-12-19 10:24:00,0.0006019563763405786
2022-12-19 10:25:00,-0.0015809089753249126
2022-12-19 10:26:00,0.0009157261534484359
2022-12-19 10:27:00,-0.001292501712707622
2022-12-19 10:28:00,-0.0003015226918669584
2022-12-19 10:29:00,-7.539488072322217e-05
2022-12-19 10:30:00,-0.0003016363796340929
2022-12-19 10:31:00,-0.0009054554304572759
2022-12-19 10:32:00,-0.001208550641850507
2022-12-19 10:33:00,-0.0009830240120127986
2022-12-19 10:34:00,0.0009822682109561812
2022-12-19 10:35:00,0.0009828144257823315
2022-12-19 10:36:00,-0.0004531379882688563
2022-12-19 10:37:00,0.0010192718751790763
2022-12-19 10:38:00,-0.0006416426270827389
2022-12-19 10:39:00,-0.00257220962340834
2022-12-19 10:40:00,-0.0004679730114959628
2022-12-19 10:41:00,0.0005451902243109016
2022-12-19 10:42:00,0.00037842952201869336
2022-12-19 10:43:00,-0.0005298414384255834
2022-12-19 10:44:00,-0.001212121360529344
2022-12-19 10:45:00,0.0006441224055230074
2022-12-19 10:46:00,0.00026510632812577
2022-12-19 10:47:00,-0.0001514807243674355
2022-12-19 10:48:00,0.0007193291619538993
2022-12-19 10:49:00,-3.330487280881361e-05
2022-12-19 10:50:00,-0.0003141800853084658
2022-12-19 10:51:00,-0.0003771464448290432
2022-12-19 10:52:00,0.00015754031133158365
2022-12-19 10:53:00,-0.0009857924701357351
2022-12-19 10:54:00,0.00014402722897572312
2022-12-19 10:55:00,0.0006516534040805744
2022-12-19 10:56:00,0.0007193563963781151
2022-12-19 10:57:00,-0.0001975821552649356
2022-12-19 10:58:00,-0.0003324197500057072
2022-12-19 10:59:00,-0.0012670853582700044
2022-12-19 11:00:00,-0.0003246078568435217
2022-12-19 11:01:00,-0.0012144214016264377
2022-12-19 11:02:00,0.0011385632563216128
2022-12-19 11:03:00,-0.00015173355616690315
2022-12-19 11:04:00,-0.0011007573562163311
2022-12-19 11:05:00,0.0005695085295450474
2022-12-19 11:06:00,-0.0007594168044193564
2022-12-19 11:07:00,-0.0008732825144919023
2022-12-19 11:08:00,0.00022732447930152438
2022-12-19 11:09:00,0.00015202766932873987
2022-12-19 11:10:00,-0.0003801125178807239
2022-12-19 11:11:00,0.0018991193796614638
2022-12-19 11:12:00,0.00026558913517175627
2022-12-19 11:13:00,0.00015173355616679635
2022-12-19 11:14:00,-0.0005691195873833862
2022-12-19 11:15:00,0.00047353013037251704
2022-12-19 11:16:00,0.0007022935557059226
2022-12-19 11:17:00,0.0007578628631018006
2022-12-19 11:18:00,-0.00011364282073700945
2022-12-19 11:19:00,2.500252866603332e-05
2022-12-19 11:20:00,0.0005423252402773431
2022-12-19 11:21:00,-0.0009841286388919156
2022-12-19 11:22:00,-0.0005307252105315693
2022-12-19 11:23:00,3.791828609797449e-05
2022-12-19 11:24:00,0.00121565634637336
2022-12-19 11:25:00,0.0008290421102012421
2022-12-19 11:26:00,-0.0022259608548691767
2022-12-19 11:27:00,-8.343411795680322e-06
2022-12-19 11:28:00,0.0004929003493220984
2022-12-19 11:29:00,0.000909332082513225
2022-12-19 11:30:00,-0.0004166745642588282
2022-12-19 11:31:00,-0.0006753814626884919
2022-12-19 11:32:00,-0.0001584888808958804
2022-12-19 11:33:00,-0.0002275399152750259
2022-12-19 11:34:00,0.00037920443365162634
2022-12-19 11:35:00,-0.0004929938096397235
2022-12-19 11:36:00,0.000758351380521449
2022-12-19 11:37:00,0.00047670855253173744
2022-12-19 11:38:00,-0.00028721053221883143
2022-12-19 11:39:00,-0.00010611446729134799
2022-12-19 11:40:00,-0.0010739054175231248
2022-12-19 11:41:00,0.0006872503204206018
2022-12-19 11:42:00,0.001061048263553741
2022-12-19 11:43:00,0.0014003749237011863
2022-12-19 11:44:00,-0.0003026176449178684
2022-12-19 11:45:00,0.0012854930122902775
2022-12-19 11:46:00,0.0011706286856909705
2022-12-19 11:47:00,-0.0007294050990615157
2022-12-19 11:48:00,0.0003896863074578888
2022-12-19 11:49:00,0.00011325242089169889
2022-12-19 11:50:00,0.00018872553701233048
2022-12-19 11:51:00,-0.00033973161529395177
2022-12-19 11:52:00,0.0006416184100395942
2022-12-19 11:53:00,0.00015090922838552654
2022-12-19 11:54:00,0.00015088645822674385
2022-12-19 11:55:00,-0.0005282022382755879
2022-12-19 11:56:00,-0.00022645782319837357
2022-12-19 11:57:00,0.0003774012197112152
2022-12-19 11:58:00,-0.00030190958037455863
2022-12-19 11:59:00,-0.0008684981193513912
2022-12-19 12:00:00,9.821587100816352e-05
2022-12-19 12:01:00,9.065224294972117e-05
2022-12-19 12:02:00,0.001283358044257918
2022-12-19 12:03:00,0.00015087507572359698
2022-12-19 12:04:00,0.00015085231586912639
2022-12-19 12:05:00,0.00026393680751969785
2022-12-19 12:06:00,0.0010173899176264903
2022-12-19 12:07:00,0.000527128292638275
2022-12-19 12:08:00,0.00041397738769335257
2022-12-19 12:09:00,-0.001016432410057146
2022-12-19 12:10:00,-0.0007535795382995186
2022-12-19 12:11:00,0.000828906268025085
2022-12-19 12:12:00,-0.0008967562893486327
2022-12-19 12:13:00,0.001031576968634872
2022-12-19 12:14:00,0.00046758897748581555
2022-12-19 12:15:00,0.00015054572854933537
2022-12-19 12:16:00,-0.0003764068249358377
2022-12-19 12:17:00,0.0001505797322525726
2022-12-19 12:18:00,0.000376350160627418
2022-12-19 12:19:00,0.0008267201835138806
2022-12-19 12:20:00,-0.000826720183513971
2022-12-19 12:21:00,7.525303837679289e-05
2022-12-19 12:22:00,-0.0006963067794856902
2022-12-19 12:23:00,-0.00028242471215670566
2022-12-19 12:24:00,-0.0015151575156925104
2022-12-19 12:25:00,0.0003748571231110162
2022-12-19 12:26:00,0.00046215546963299786
2022-12-19 12:27:00,0.0007534659789854819
2022-12-19 12:28:00,-0.0010927109736635768
2022-12-19 12:29:00,0.00017943724607448797
2022-12-19 12:30:00,0.00038515357815358556
2022-12-19 12:31:00,-3.6926105215912e-05
2022-12-19 12:32:00,-0.000301488602245948
2022-12-19 12:33:00,0.0007158870711346626
2022-12-19 12:34:00,0.0002109005461101129
2022-12-19 12:35:00,0.0015201803061504595
2022-12-19 12:36:00,-0.0004633348760430711
2022-12-19 12:37:00,0.0010271704765238167
2022-12-19 12:38:00,-0.00010146694910738048
2022-12-19 12:39:00,0.0004396157753836885
2022-12-19 12:40:00,-0.0009125123811078922
2022-12-19 12:41:00,1.0527954350866367e-05
2022-12-19 12:42:00,0.00020978397966473676
2022-12-19 12:43:00,-5.9396732219874616e-05
2022-12-19 12:44:00,5.5637549947010704e-05
2022-12-19 12:45:00,-5.563754994714875e-05
2022-12-19 12:46:00,0.0008267258371741809
2022-12-19 12:47:00,-0.00022540290865183187
2022-12-19 12:48:00,0.00029752111041550603
2022-12-19 12:49:00,-7.211820176370781e-05
2022-12-19 12:50:00,0.00037555864789633544
2022-12-19 12:51:00,0.0001126400962388374
2022-12-19 12:52:00,0.0
2022-12-19 12:53:00,0.00018770530322585356
2022-12-19 12:54:00,-0.000976452550637672
2022-12-19 12:55:00,-0.0003006388598366768
2022-12-19 12:56:00,-0.00033231109134681744
2022-12-19 12:57:00,6.91779256521303e-05
2022-12-19 12:58:00,-0.0010155912930246524
2022-12-19 12:59:00,-6.021557176517143e-05
2022-12-19 13:00:00,-0.00016636436317988304
2022-12-19 13:01:00,-0.0008269629543016286
2022-12-19 13:02:00,-7.534656595020899e-07
2022-12-19 13:03:00,0.00022676753524409506
2022-12-19 13:04:00,-3.841878814810991e-05
2022-12-19 13:05:00,0.00021768695271121957
2022-12-19 13:06:00,-0.0007828396531708636
2022-12-19 13:07:00,-0.00026384727165372653
2022-12-19 13:08:00,-0.0006259733901755333
2022-12-19 13:09:00,-0.00013957760820580315
2022-12-19 13:10:00,0.0008891909589742388
2022-12-19 13:11:00,0.00021557946108737358
2022-12-19 13:12:00,0.0001884055246072506
2022-12-19 13:13:00,0.0001717948954015614
2022-12-19 13:14:00,0.000280233590089372
2022-12-19 13:15:00,-0.0005650675406047957
2022-12-19 13:16:00,-0.0005525680419307896
2022-12-19 13:17:00,-8.822807490944962e-05
2022-12-19 13:18:00,-0.00011312430487744807
2022-12-19 13:19:00,0.00033933453054421457
2022-12-19 13:20:00,2.6387860078104114e-05
2022-12-19 13:21:00,0.0003859371196541053
2022-12-19 13:22:00,0.0006049882709070949
2022-12-19 13:23:00,-0.0001310622901773423
2022-12-19 13:24:00,0.00020637767337995086
2022-12-19 13:25:00,0.00033884904599354497
2022-12-19 13:26:00,-0.00011293692484753161
2022-12-19 13:27:00,-0.0011300713147494319
2022-12-19 13:28:00,0.0008288438104009123
2022-12-19 13:29:00,-0.0009396595386583877
2022-12-19 13:30:00,0.0002615657096994917
2022-12-19 13:31:00,-0.0007494517063790254
