date,window_start,window_end,n_days,mu,kappa,theta,xi,rho,v0,lam,mu_j,sigma_j,kappa_j,eta_v,kappa_q,theta_q,v0_q,mu_j_q,kappa_j_q,n_quotes,q_success,q_explosive,jump_premium_identified
2014-01-02,2012-07-03,2014-01-02,379,-0.023364523865930048,20.0,0.08342489092832397,3.0,-0.19864296726813846,0.04248274776976192,3.324538258575198,-0.048264713429480556,0.0730623324495465,-0.04457179922517385,8.925342597699931,11.074657402300069,0.15065909110831302,0.04029316258403809,-0.03885491963900396,-0.03553898506517139,24,True,False,True
