ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
SPY,2014-01-10,184.034274,184.0,28,0.0005,2.12,2.83219563808598,0.71219563808598,0.2396,25.9215
SPY,2014-01-17,183.697407,183.5,28,0.0005,2.25,2.827248036008084,0.577248036008084,0.2673,25.9819
SPY,2014-01-27,178.028708,178.0,32,0.0005,3.08,2.999833390277901,-0.08016660972209921,0.2742,29.3707
SPY,2014-02-03,174.09729,174.0,32,0.0005,3.76,2.893019591855523,-0.8669804081444767,0.252,29.6591
SPY,2014-02-10,180.029848,180.0,32,0.0007,2.75,3.009140932952158,0.2591409329521581,0.2421,29.7058
SPY,2014-02-18,184.270058,184.5,24,0.0005,1.94,2.411046035315159,0.4710460353151591,0.2371,21.9114
SPY,2014-02-25,184.775684,185.0,31,0.0005,2.31,2.8214906096973515,0.5114906096973515,0.229,28.8641
SPY,2014-03-04,187.72152,187.5,31,0.0005,2.33,3.119217843902472,0.7892178439024717,0.2402,28.6789
SPY,2014-03-11,187.194039,187.0,31,0.0005,2.33,3.0986686529834673,0.7686686529834672,0.2881,28.1748
SPY,2014-03-18,187.73373,187.5,24,0.0005,1.98,2.730735385041834,0.7507353850418341,0.239,21.9599
SPY,2014-03-25,186.269224,186.5,31,0.0005,2.5,2.84502134139119,0.34502134139119,0.2269,28.8507
SPY,2014-04-01,188.316685,188.5,31,0.0004,2.38,2.9500500449027607,0.5700500449027608,0.23,29.7841
SPY,2014-04-08,185.066742,185.0,31,0.0003,2.87,3.093281821731307,0.22328182173130706,0.1587,30.3943
SPY,2014-04-15,184.203993,184.0,32,0.0004,3.22,3.1276211080942344,-0.09237889190576576,0.2837,28.7659
SPY,2014-04-23,187.473354,187.5,30,0.0002,2.62,2.8473063869906086,0.22730638699060846,0.2389,27.437
SPY,2014-04-30,188.35254,188.5,30,0.0003,2.41,2.955436608784759,0.5454366087847586,0.2233,27.6573
SPY,2014-05-07,187.886821,188.0,30,0.0003,2.5,2.8863607566502174,0.3863607566502174,0.26,27.5203
SPY,2014-05-14,189.084826,189.0,30,0.0003,2.34,3.0281460190821803,0.6881460190821804,0.2702,27.3556
SPY,2014-05-21,189.113585,189.0,31,0.0004,2.2,3.023988357563082,0.8239883575630818,0.2538,28.0219
SPY,2014-05-29,192.382646,192.5,29,0.0004,1.75,2.9713270565785908,1.2213270565785908,0.2479,27.74
SPY,2014-06-05,194.492433,194.5,28,0.0004,1.75,2.927533584505137,1.1775335845051371,0.2475,25.7479
SPY,2014-06-12,193.57314,193.5,29,0.0004,1.81,3.0197160330115795,1.2097160330115795,0.1968,27.8722
SPY,2014-06-19,196.535916,196.5,36,0.0002,1.6,3.402096826266506,1.802096826266506,0.2593,32.2943
SPY,2014-06-26,195.426696,195.5,29,0.0004,1.96,2.9049003745846136,0.9449003745846136,0.203,26.9517
SPY,2014-07-03,198.305847,198.5,29,0.0001,1.64,2.977900439262879,1.337900439262879,0.2792,26.5265
SPY,2014-07-11,196.615496,196.5,28,0.0002,2.21,3.0101610305587774,0.8001610305587774,0.2855,25.601
SPY,2014-07-18,197.719586,197.5,35,0.0002,2.5,3.5080434580391784,1.0080434580391784,0.2201,32.5841
SPY,2014-07-25,197.744036,197.5,28,0.0003,2.33,3.072745310214116,0.7427453102141159,0.203,25.832
SPY,2014-08-01,192.49763,192.5,28,0.0003,3.05,2.8939042668996806,-0.1560957331003192,0.2064,25.4593
SPY,2014-08-08,193.263618,193.5,28,0.0003,2.63,2.8404190957290654,0.21041909572906548,0.1961,26.8781
SPY,2014-08-15,195.727915,195.5,28,0.0003,2.5,3.146587223496485,0.6465872234964851,0.2324,26.4161
SPY,2014-08-22,199.147596,199.0,29,0.0003,2.12,3.11153976324023,0.9915397632402301,0.2667,26.2792
SPY,2014-08-29,200.72639,200.0,28,0.0003,2.16,3.4037636713708967,1.2437636713708966,0.2861,25.5527
SPY,2014-09-08,200.631279,200.5,32,0.0002,1.94,3.3918543293266405,1.4518543293266406,0.218,30.1234
SPY,2014-09-15,198.977082,199.0,33,0.0002,2.27,3.312356212159581,1.0423562121595809,0.2187,30.5393
SPY,2014-09-22,199.087455,199.0,32,0.0001,2.67,3.2923718580146457,0.6223718580146458,0.2559,29.3549
SPY,2014-09-29,197.516384,197.5,32,0.0002,3.04,3.1971908965400364,0.15719089654003637,0.2383,29.0293
SPY,2014-10-06,196.27112,196.5,32,0.0002,2.96,3.0580230229020717,0.09802302290207177,0.2377,29.1739
SPY,2014-10-13,187.380937,187.5,32,0.0001,4.58,2.9374624969106065,-1.6425375030893936,0.2475,29.1223
SPY,2014-10-20,190.325776,190.5,33,0.0002,3.69,3.1464370628767573,-0.5435629371232427,0.1535,31.5756
SPY,2014-10-27,196.103723,196.0,32,0.0002,3.42,3.2184135760889148,-0.20158642391108517,0.2023,29.3927
SPY,2014-11-03,201.744762,201.5,32,0.0002,3.2,3.304028671933012,0.10402867193301191,0.2922,28.9669
SPY,2014-11-10,203.965709,204.0,32,0.0002,2.55,3.2844096465438617,0.7344096465438619,0.294,28.9735
SPY,2014-11-17,204.377756,204.5,25,0.0003,2.26,2.8712785591782364,0.6112785591782366,0.2518,22.748
SPY,2014-11-24,207.271353,207.5,32,0.0002,1.98,3.190984916574022,1.2109849165740219,0.3002,28.5948
SPY,2014-12-02,207.090256,207.0,29,0.0003,2.15,3.2728559557055865,1.1228559557055866,0.2515,26.8656
SPY,2014-12-09,206.506174,206.5,31,0.0004,2.29,3.316895096723562,1.0268950967235622,0.2225,28.656
SPY,2014-12-16,197.893925,198.0,32,0.0003,3.9,3.1870500565141153,-0.7129499434858846,0.2646,28.7959
SPY,2014-12-23,207.762161,208.0,31,0.0003,2.98,3.2089670744479606,0.2289670744479606,0.2105,29.7778
SPY,2014-12-31,205.503394,205.5,30,0.0004,3.65,3.2626837984794403,-0.38731620152055957,0.2489,27.5739
