date,window_start,window_end,n_days,mu,kappa,theta,xi,rho,v0,eta_v,kappa_q,theta_q,v0_q,n_quotes,q_success,q_explosive
2008-08-01,2007-02-02,2008-08-01,378,0.44773256290249497,20.0,0.2546890503671517,3.0,0.3535868964130814,0.3569781025760281,-2.5578940818602933,22.557894081860294,0.22580924393288768,0.16148510456157247,8,True,False
