date,S_t,v_t,log_return
2015-12-15,111.375419,0.0232839372,0.0001701965346
2015-12-16,111.1441428,0.02356705626,-0.002078704626
2015-12-17,111.8926038,0.02272026858,0.006711573677
2015-12-18,111.8967888,0.02382556988,3.740121405e-05
2015-12-21,112.0804588,0.02514942507,0.001640077964
2015-12-22,113.4663561,0.01894977574,0.01228937537
2015-12-23,115.0221491,0.01344503509,0.01361833957
2015-12-24,115.6737798,0.01364563655,0.00564927512
2015-12-25,115.1105971,0.01647660475,-0.004880605722
2015-12-28,115.7801153,0.01544952286,0.005799454386
2015-12-29,116.1341853,0.01440430223,0.003053458232
2015-12-30,115.2018346,0.0168441237,-0.008060619174
2015-12-31,115.1453063,0.01900399197,-0.000490809877
2016-01-01,116.5358953,0.01668318994,0.01200447636
2016-01-04,116.1611175,0.01857341598,-0.003221168338
2016-01-05,116.1001507,0.01678008011,-0.0005249851004
2016-01-06,116.8453712,0.01564814724,0.006398260061
2016-01-07,117.7721947,0.01358229214,0.007900758161
2016-01-08,118.4197153,0.01105704283,0.005483018281
2016-01-11,119.7576239,0.01150464031,0.01123467605
2016-01-12,121.4208547,0.008938950961,0.0137927495
2016-01-13,121.57939,0.009453198447,0.001304816387
2016-01-14,121.7762006,0.00991308917,0.001617474125
2016-01-15,122.6765521,0.009862701492,0.00736629479
2016-01-18,123.5674957,0.009245179515,0.007236296523
2016-01-19,123.8955693,0.008318386356,0.002651497105
2016-01-20,124.6860649,0.006722175879,0.006360070177
2016-01-21,124.0238873,0.00922542752,-0.005324911121
2016-01-22,123.5532191,0.009112291672,-0.003802199747
2016-01-25,122.8516402,0.008943789927,-0.005694536621
2016-01-26,123.4615622,0.007558739851,0.004952420352
2016-01-27,124.218723,0.009983389373,0.006114036408
2016-01-28,125.3686437,0.00911399589,0.009214639291
2016-01-29,125.1813112,0.009798891735,-0.001495370733
2016-02-01,125.0019816,0.01084784742,-0.001433585849
2016-02-02,124.7218696,0.01129650636,-0.00224337492
2016-02-03,124.6405574,0.008716071375,-0.0006521602762
2016-02-04,124.1839303,0.01011690019,-0.003670279109
2016-02-05,124.5396857,0.009221000234,0.002860650532
2016-02-08,124.2403102,0.01090785871,-0.002406750131
2016-02-09,125.3584857,0.009843864487,0.008959842283
2016-02-10,124.7928092,0.01304418893,-0.004522682096
2016-02-11,124.998901,0.01535966761,0.001650109031
2016-02-12,124.6762973,0.01820207078,-0.002584188285
2016-02-15,124.6459596,0.01990064863,-0.0002433615549
2016-02-16,126.079087,0.01713470241,0.01143198923
2016-02-17,126.4972458,0.01396220149,0.003311151487
2016-02-18,126.2249288,0.01707977322,-0.002155070931
2016-02-19,124.9684181,0.02093525818,-0.01000441477
2016-02-22,125.7133741,0.01793587021,0.005943456496
2016-02-23,125.7179214,0.01836921766,3.617156094e-05
2016-02-24,124.6144444,0.02144462556,-0.008816152431
2016-02-25,123.5436127,0.02256612921,-0.008630292574
2016-02-26,123.1971523,0.02398289729,-0.00280829675
2016-02-29,123.6449503,0.02191557079,0.003628217732
2016-03-01,123.5903153,0.02154383399,-0.0004419670954
2016-03-02,122.1210956,0.02660374085,-0.01195904795
2016-03-03,120.4846807,0.02595826921,-0.01349052508
2016-03-04,121.0393469,0.02334702847,0.004593059363
2016-03-07,122.7790644,0.02149872783,0.01427084237
2016-03-08,123.9784137,0.02118853039,0.009720951425
2016-03-09,123.9789208,0.02150756971,4.090201122e-06
2016-03-10,124.0725626,0.02140823468,0.0007550189515
2016-03-11,120.8638513,0.02630843467,-0.0262018604
2016-03-14,122.139418,0.02028182324,0.01049844645
2016-03-15,122.6888447,0.02047741671,0.004488269636
2016-03-16,122.0401857,0.02191173846,-0.005301050972
2016-03-17,122.0845662,0.02490600063,0.0003635889159
2016-03-18,122.7827617,0.02557473732,0.005702658819
2016-03-21,122.0709153,0.02651321844,-0.005814480317
2016-03-22,121.5770034,0.02876756099,-0.004054313475
2016-03-23,122.9672537,0.02886100198,0.0113702545
2016-03-24,123.9135967,0.02108080906,0.007666432205
2016-03-25,124.5825391,0.01797378627,0.005383939218
2016-03-28,123.6611787,0.01750351819,-0.007423065282
2016-03-29,123.7585963,0.01521891905,0.0007874686811
2016-03-30,123.3631286,0.02114478132,-0.003200593239
2016-03-31,123.4147301,0.02016292326,0.0004182018564
2016-04-01,122.8194651,0.01723649891,-0.004834959644
2016-04-04,122.2004642,0.01712716936,-0.005052667716
2016-04-05,121.1338093,0.01709884523,-0.008767049421
2016-04-06,121.7936482,0.01539762441,0.005432408643
2016-04-07,121.853891,0.01645165275,0.0004945076457
2016-04-08,123.3947719,0.01343772968,0.01256603123
2016-04-11,124.3314766,0.01189551345,0.007562453273
2016-04-12,123.5225655,0.01209663687,-0.006527340999
2016-04-13,123.9575977,0.01166087024,0.003515696724
2016-04-14,123.5333494,0.01313668345,-0.003428397238
2016-04-15,123.2403728,0.0166677587,-0.00237445663
2016-04-18,123.9799466,0.01622674278,0.005983132951
2016-04-19,124.0467447,0.02107070956,0.0005386364836
2016-04-20,124.2909135,0.01785226876,0.001966425863
2016-04-21,122.4469662,0.02177751882,-0.01494688683
2016-04-22,123.1264239,0.01823377262,0.005533656464
2016-04-25,122.7622656,0.01947888613,-0.002961978763
2016-04-26,122.7537202,0.01792584878,-6.961139276e-05
2016-04-27,122.6397311,0.01629866033,-0.0009290314807
2016-04-28,121.3017498,0.02199158091,-0.0109698011
2016-04-29,120.2261443,0.02461966765,-0.008906736389
2016-05-02,119.7940373,0.02419032477,-0.003600592081
2016-05-03,120.8401788,0.01652166942,0.008694923829
2016-05-04,120.528673,0.01230980567,-0.002581161493
2016-05-05,122.061261,0.01002320059,0.0126353834
2016-05-06,122.8188268,0.01017703787,0.006187258263
2016-05-09,123.0525879,0.01119725708,0.001901491389
2016-05-10,123.9013736,0.009624276929,0.006874067071
2016-05-11,123.2195667,0.0112163757,-0.005518016095
2016-05-12,123.2516849,0.01256471571,0.0002606241739
2016-05-13,122.9105116,0.01161831234,-0.002771940486
2016-05-16,123.6777699,0.009431486203,0.00622301101
2016-05-17,123.0999191,0.01027426018,-0.004683177852
2016-05-18,123.427902,0.01056110462,0.002660820676
2016-05-19,123.9908603,0.01199534608,0.004550658896
2016-05-20,122.6435033,0.01486069404,-0.0109260559
2016-05-23,121.2056536,0.01893882035,-0.01179307971
2016-05-24,120.5096406,0.02182341828,-0.005758965308
2016-05-25,119.409184,0.02081704334,-0.009173638616
2016-05-26,118.3543628,0.02050149146,-0.008872917417
2016-05-27,118.8074139,0.0232736684,0.003820612724
2016-05-30,119.7120667,0.02110887633,0.007585603847
2016-05-31,119.7954184,0.01926709628,0.0006960257886
2016-06-01,119.2192784,0.02146328695,-0.004820967464
2016-06-02,117.5311692,0.02642689183,-0.01426090522
2016-06-03,116.7924388,0.02960473741,-0.006305236341
2016-06-06,115.7044537,0.03227481794,-0.00935920513
2016-06-07,115.6574315,0.03216787158,-0.0004064815684
2016-06-08,117.064078,0.02939623852,0.01208881473
2016-06-09,117.0409159,0.03158730816,-0.0001978780192
2016-06-10,117.0032978,0.03681635435,-0.0003214614726
2016-06-13,117.7684028,0.03548202943,0.006517887045
2016-06-14,118.4185852,0.0332979946,0.005505672473
2016-06-15,120.6004691,0.03128295012,0.01825749434
2016-06-16,120.066786,0.0325678037,-0.004435036545
2016-06-17,116.8698711,0.03669759896,-0.02698703506
2016-06-20,119.7084104,0.02943223263,0.02399776958
2016-06-21,119.901953,0.02971215135,0.001615478506
2016-06-22,121.1119646,0.02547302973,0.01004109451
2016-06-23,120.1427649,0.03163132423,-0.008034702428
2016-06-24,119.5784452,0.03226814064,-0.004708141498
2016-06-27,117.9223224,0.03099002793,-0.01394647867
2016-06-28,118.4935885,0.03191866421,0.004832731133
2016-06-29,119.3536356,0.02666300997,0.00723196043
2016-06-30,119.5194559,0.02319709061,0.00138835458
2016-07-01,117.8002702,0.0234843838,-0.01448860378
2016-07-04,117.9414778,0.02539443651,0.001197986014
2016-07-05,116.084346,0.02475414534,-0.01587150312
2016-07-06,117.9317116,0.02191245024,0.01578869414
2016-07-07,119.8306638,0.01428462835,0.01597386956
2016-07-08,121.1215472,0.01182346983,0.01071495183
2016-07-11,121.7759111,0.01065979259,0.005387998326
2016-07-12,122.5248887,0.01199596143,0.00613162035
2016-07-13,122.8939497,0.01179815667,0.003007603955
2016-07-14,124.5150483,0.008973589318,0.01310479259
2016-07-15,124.6355986,0.007858359812,0.0009676896055
2016-07-18,123.8946162,0.008076180949,-0.005962932998
2016-07-19,124.2901162,0.008718073316,0.003187144419
2016-07-20,123.3368755,0.009483235709,-0.007699042395
2016-07-21,123.826506,0.009497580429,0.003962003558
2016-07-22,124.2653813,0.006280902833,0.003538009508
2016-07-25,124.0277241,0.007861335811,-0.00191432788
2016-07-26,124.7727693,0.008806702261,0.005989114791
2016-07-27,124.9000322,0.009885239674,0.001019437523
2016-07-28,123.3285205,0.01521759354,-0.01266198184
2016-07-29,124.1802564,0.01355419316,0.006882497778
2016-08-01,123.5805764,0.01472993893,-0.004840806891
2016-08-02,125.8636614,0.01256256857,0.01830588528
2016-08-03,125.2191003,0.01347263503,-0.00513426398
2016-08-04,124.5838242,0.01569230728,-0.005086228637
2016-08-05,125.1748536,0.01528656395,0.004732811951
2016-08-08,126.3283303,0.01246414895,0.009172725559
2016-08-09,125.4593614,0.01671874183,-0.006902421235
2016-08-10,125.3791581,0.01598421736,-0.0006394814028
2016-08-11,125.5058416,0.01519440256,0.001009892901
2016-08-12,126.4257751,0.0145111719,0.007303073264
2016-08-15,128.214286,0.01076777211,0.01404759568
2016-08-16,128.6862185,0.01025519781,0.003674053054
2016-08-17,130.1438687,0.008334455813,0.01126349462
2016-08-18,130.0278852,0.01073483884,-0.0008915918421
2016-08-19,131.4611161,0.008001170781,0.01096218393
2016-08-22,130.430054,0.008939509816,-0.007874014756
2016-08-23,130.6692871,0.009142606888,0.001832507101
2016-08-24,130.48624,0.01039232989,-0.001401824909
2016-08-25,131.2225201,0.01118837962,0.00562672816
2016-08-26,128.7289937,0.01386783871,-0.01918513803
2016-08-29,128.8509602,0.01336878093,0.0009470187565
2016-08-30,130.0932203,0.009751668265,0.009594883176
2016-08-31,128.787736,0.01232217827,-0.01008568083
2016-09-01,128.0114231,0.01324754646,-0.006046088336
2016-09-02,129.4573642,0.01199835977,0.01123208948
2016-09-05,130.1157548,0.01109747038,0.005072882905
2016-09-06,132.4385663,0.007601588621,0.01769441167
2016-09-07,132.0617285,0.008851697928,-0.002849433811
2016-09-08,130.9866569,0.01012223431,-0.008173991113
2016-09-09,130.1335414,0.01260774929,-0.006534297758
2016-09-12,129.9645164,0.01239211819,-0.001299702053
2016-09-13,130.8124234,0.01138968402,0.006502951819
2016-09-14,131.0874993,0.01213287958,0.002100619119
2016-09-15,131.4498132,0.01233573994,0.002760096811
2016-09-16,133.2185885,0.01167615196,0.0133661711
2016-09-19,135.0664686,0.008699119057,0.01377571583
2016-09-20,133.8536069,0.01135863938,-0.009020300048
2016-09-21,133.1157203,0.0160759639,-0.005527890004
2016-09-22,132.4381285,0.01859280779,-0.005103245815
2016-09-23,132.4623783,0.01820294133,0.0001830863248
2016-09-26,133.3053176,0.01937167588,0.006343450416
2016-09-27,132.4204955,0.02001230275,-0.006659686429
2016-09-28,132.5368337,0.02237498686,0.0008781649634
2016-09-29,132.649875,0.02436549056,0.0008525416841
2016-09-30,132.0531512,0.02369036074,-0.004508636419
2016-10-03,131.3576972,0.02129444221,-0.005280387085
2016-10-04,131.1062095,0.02209634288,-0.001916360634
2016-10-05,128.9315315,0.02100242614,-0.01672625396
2016-10-06,130.9370391,0.01773708365,0.01543508977
2016-10-07,131.7549036,0.01624099118,0.006226815802
2016-10-10,133.9106702,0.01308023851,0.01622953186
2016-10-11,134.2312474,0.01298259057,0.002391101973
2016-10-12,133.7301866,0.01820508292,-0.003739802076
2016-10-13,133.5144504,0.01759635727,-0.001614523069
2016-10-14,134.1985328,0.01695806389,0.005110577037
2016-10-17,133.991159,0.01688198129,-0.001546471609
2016-10-18,132.8027689,0.02066806108,-0.008908733282
2016-10-19,130.9782618,0.02706920247,-0.01383371791
2016-10-20,129.6538701,0.03272286833,-0.01016300703
2016-10-21,127.9223974,0.03607258807,-0.01344455182
2016-10-24,129.3638204,0.03303936089,0.0112049383
2016-10-25,128.4021777,0.03649036312,-0.007461396949
2016-10-26,128.3087759,0.0318743067,-0.0007276805544
2016-10-27,127.9466241,0.02712367936,-0.002826492798
2016-10-28,128.9336722,0.02756663452,0.007684925495
2016-10-31,126.8057579,0.02762321717,-0.01664165279
2016-11-01,126.8469034,0.02712228055,0.000324423652
2016-11-02,123.6071663,0.03374790114,-0.02587235102
2016-11-03,125.7759909,0.03244119873,0.01739395184
2016-11-04,125.9175152,0.03403284453,0.001124576521
2016-11-07,126.1616562,0.03447968356,0.001937018693
2016-11-08,124.5322811,0.03725224839,-0.0129991017
2016-11-09,122.1555068,0.04047678884,-0.01927008923
2016-11-10,122.0117793,0.04172149403,-0.001177287967
2016-11-11,122.6795524,0.03932886553,0.005458098957
2016-11-14,122.1902018,0.03700103447,-0.003996828209
2016-11-15,121.4071654,0.03573937664,-0.006428961991
2016-11-16,119.9176625,0.03692644409,-0.01234453885
2016-11-17,117.9999147,0.03953640386,-0.01612146008
2016-11-18,117.9407026,0.03741212922,-0.0005019234113
2016-11-21,116.9653607,0.04227652324,-0.008304149394
2016-11-22,117.7454576,0.041435719,0.006647326893
2016-11-23,119.9602723,0.03331821232,0.01863546889
2016-11-24,118.1909848,0.04026175767,-0.01485879261
2016-11-25,118.7199408,0.04051720639,0.004465449104
2016-11-28,115.6823617,0.04391998567,-0.02591910665
2016-11-29,117.7411754,0.03722598901,0.01764061265
2016-11-30,119.8311281,0.03464140032,0.01759469936
2016-12-01,118.2264659,0.03357534229,-0.01348149796
2016-12-02,116.7824927,0.02923541463,-0.0122888199
2016-12-05,116.8358259,0.0285643209,0.000456584182
2016-12-06,118.1881439,0.02729935253,0.01150804197
2016-12-07,117.0291962,0.03114248393,-0.009854350099
2016-12-08,119.5903506,0.02409354927,0.02164871361
2016-12-09,119.4122741,0.02584888497,-0.001490164009
2016-12-12,117.6066892,0.02894330249,-0.0152360791
2016-12-13,115.016367,0.03548941154,-0.02227147484
2016-12-14,112.6942623,0.03819256868,-0.02039593099
2016-12-15,115.140061,0.03477119978,0.02147079981
2016-12-16,116.2182463,0.03389329796,0.009320548057
2016-12-19,115.9093147,0.0347661762,-0.002661741195
2016-12-20,114.4043252,0.03961351965,-0.01306922961
2016-12-21,115.3874094,0.03291862382,0.008556358122
2016-12-22,115.2664875,0.03486474997,-0.001048513749
2016-12-23,116.0700717,0.02937583353,0.006947345043
2016-12-26,116.2697328,0.02757593458,0.001718699078
2016-12-27,116.9138609,0.0233565917,0.005524657951
2016-12-28,118.1321822,0.02138431693,0.01036675295
2016-12-29,117.4230802,0.02376811459,-0.006020702704
2016-12-30,117.8685904,0.02275472238,0.003786880953
2017-01-02,117.6098427,0.02056375092,-0.002197634994
2017-01-03,117.8462074,0.0181699906,0.002007718829
2017-01-04,118.7999723,0.01537940336,0.0080607267
2017-01-05,117.303459,0.01728499508,-0.01267693041
2017-01-06,117.153128,0.01752770756,-0.001282378316
2017-01-09,116.9299139,0.01856050642,-0.001907136942
2017-01-10,117.0652864,0.0149881716,0.001157054105
2017-01-11,117.7316269,0.01525475366,0.005675902912
2017-01-12,119.4091576,0.01028296067,0.01414820919
2017-01-13,118.713898,0.01279856983,-0.005839514923
2017-01-16,117.9860584,0.0141907709,-0.006149911407
2017-01-17,117.0588956,0.01412688273,-0.007889279179
2017-01-18,119.1252441,0.009066412751,0.01749822151
2017-01-19,119.4072917,0.0075394726,0.002364857796
2017-01-20,119.4054167,0.005522033745,-1.570249045e-05
2017-01-23,119.2047598,0.005551542147,-0.001681880956
2017-01-24,119.2598965,0.006357156592,0.0004624306713
2017-01-25,119.2495898,0.007107616001,-8.642577196e-05
2017-01-26,118.0948933,0.009882440276,-0.009730208546
2017-01-27,118.744445,0.01001826343,0.005485181835
2017-01-30,117.3509619,0.01264815059,-0.01180454439
2017-01-31,118.3637766,0.01220135795,0.008593616093
2017-02-01,118.2064278,0.01348259377,-0.001330250445
2017-02-02,118.1215169,0.01321537098,-0.0007185855874
2017-02-03,117.8155046,0.01405410458,-0.002594018433
2017-02-06,117.911244,0.0141646319,0.0008122912456
2017-02-07,118.6894162,0.01284457163,0.006577961994
2017-02-08,115.9383925,0.01930184714,-0.02345118288
2017-02-09,115.17847,0.02031682953,-0.006576112124
2017-02-10,114.8136448,0.02202839351,-0.003172504838
2017-02-13,115.1606027,0.02430792724,0.00301736549
2017-02-14,115.942581,0.02499942131,0.006767377587
2017-02-15,119.2117523,0.01811362482,0.02780626635
2017-02-16,119.7449264,0.01924127906,0.004462524098
2017-02-17,120.0371725,0.01620821423,0.002437598232
2017-02-20,119.9471049,0.01674815976,-0.0007506123904
2017-02-21,120.5319247,0.01762500117,0.004863800065
2017-02-22,122.5143258,0.01337379674,0.01631331512
2017-02-23,122.4003754,0.01360321582,-0.0009305313197
2017-02-24,123.6771206,0.01057015075,0.0103768666
2017-02-27,125.4359335,0.006113230668,0.01412083428
2017-02-28,126.1300895,0.00417744027,0.005518692489
2017-03-01,126.6268006,0.004316187385,0.003930352071
2017-03-02,126.4567117,0.004377579389,-0.001344133243
2017-03-03,127.1486028,0.004026856996,0.00545645393
2017-03-06,126.8424006,0.00495550392,-0.002411127388
2017-03-07,126.3309298,0.004919079083,-0.004040485115
2017-03-08,125.5042391,0.005712401671,-0.00656535504
2017-03-09,125.2683665,0.007058343352,-0.001881167705
2017-03-10,123.6731174,0.01110958274,-0.01281643329
2017-03-13,124.8137205,0.01113437805,0.00918045517
2017-03-14,123.736004,0.01373925884,-0.008672093648
2017-03-15,123.6153064,0.01444379829,-0.0009759202917
2017-03-16,122.9862298,0.01528701276,-0.005101979892
2017-03-17,121.9777655,0.01527444253,-0.008233617535
2017-03-20,122.2138724,0.01578627522,0.001933783611
2017-03-21,121.2762373,0.01543845437,-0.007701665519
2017-03-22,120.8874695,0.01795459263,-0.003210787722
2017-03-23,121.22171,0.01629109521,0.002761073801
2017-03-24,121.552412,0.01285948965,0.002724361364
2017-03-27,122.6671409,0.01192233247,0.009128971335
2017-03-28,123.4545578,0.01082556459,0.006398619856
2017-03-29,123.9254813,0.009998625149,0.003807292332
2017-03-30,124.5129572,0.009969537286,0.004729356544
2017-03-31,123.9501668,0.009198716469,-0.004530179965
2017-04-03,124.4133471,0.006938350499,0.003729862327
2017-04-04,125.2008353,0.005234523261,0.006309663706
2017-04-05,126.3836303,0.004873601182,0.009402836362
2017-04-06,127.1667971,0.002859802509,0.006177621507
2017-04-07,127.3787801,0.002014631164,0.00166557971
2017-04-10,126.7712469,0.002436060002,-0.004780910846
2017-04-11,127.2670451,0.002955085927,0.003903339552
2017-04-12,127.5109748,0.002783266629,0.001914841398
2017-04-13,127.1823498,0.004100492062,-0.002580556329
2017-04-14,126.5828227,0.003682360197,-0.004725062381
2017-04-17,126.3510059,0.004705677554,-0.001833024492
2017-04-18,126.8121427,0.003672968906,0.003643005542
2017-04-19,126.8514931,0.003292773633,0.0003102563193
2017-04-20,126.2444151,0.004241581748,-0.00479722622
2017-04-21,125.374725,0.005814406708,-0.006912777526
2017-04-24,126.509647,0.005130746866,0.009011513632
2017-04-25,126.1233638,0.00693354793,-0.003058060296
2017-04-26,126.332326,0.005715946753,0.00165543643
2017-04-27,126.3412211,0.006092736647,7.040804674e-05
2017-04-28,126.3906085,0.006227796437,0.0003908287492
2017-05-01,125.8624863,0.00617611514,-0.004187246676
2017-05-02,126.5198999,0.005677447981,0.005209674749
2017-05-03,127.038553,0.004001396885,0.004091000109
2017-05-04,127.3939859,0.003307135669,0.00279392808
2017-05-05,128.0324883,0.003175984904,0.004999510954
2017-05-08,127.4713322,0.004007763208,-0.004392552493
2017-05-09,126.9764944,0.005096464951,-0.00388950783
2017-05-10,127.3595919,0.004595030962,0.003012531333
2017-05-11,127.9188997,0.004246071018,0.004381949345
2017-05-12,127.9958081,0.003576066714,0.0006010471614
2017-05-15,128.0470726,0.003123368991,0.0004004372312
2017-05-16,127.9273133,0.004576970614,-0.000935713588
2017-05-17,128.1821112,0.007044315998,0.001989758452
2017-05-18,128.7299739,0.005671011743,0.004264988554
2017-05-19,128.9178761,0.004269552313,0.00145859755
2017-05-22,128.7758708,0.003775073583,-0.001102124779
2017-05-23,129.116548,0.002841187118,0.002642012126
2017-05-24,129.7730833,0.001910463809,0.0050719426
2017-05-25,130.7484706,0.001454679237,0.007487993233
2017-05-26,130.8895255,0.00143524419,0.001078245483
2017-05-29,131.5807666,0.0008139116193,0.005267206516
2017-05-30,131.4715366,0.001728491111,-0.0008304808798
2017-05-31,131.8742025,0.0009740558276,0.003058080515
2017-06-01,132.3753532,0.0006223531142,0.00379301472
2017-06-02,132.2978205,0.001316372296,-0.000585874713
2017-06-05,132.6274632,0,0.002488572538
2017-06-06,132.6537808,0.0003174603175,0.0001984126984
2017-06-07,132.3953926,0.001005878011,-0.001949738144
2017-06-08,132.5574917,0.00149609601,0.001223606623
2017-06-09,132.9571107,0.0005894857539,0.003010149102
2017-06-12,132.9006894,0.001027916409,-0.0004244471199
2017-06-13,133.2127243,0.000214996553,0.00234512827
2017-06-14,133.2542849,0.0004400541707,0.0003119379621
2017-06-15,133.2943587,0.000530641138,0.0003006872186
2017-06-16,133.3871917,0.0008266045687,0.0006962080257
2017-06-19,133.3942454,0.0009720979782,5.288026139e-05
2017-06-20,133.044571,0.001336259894,-0.002624802197
2017-06-21,132.9682111,0.001972661556,-0.0005741066408
2017-06-22,133.2392602,0.002307782912,0.002036375035
2017-06-23,133.2478986,0.000834046102,6.483164305e-05
2017-06-26,133.2264244,0.001294323117,-0.0001611727131
2017-06-27,133.116948,0.001717213612,-0.0008220695193
2017-06-28,133.2127834,0.002541319686,0.0007196750925
2017-06-29,133.0165708,0.003299694859,-0.001474012421
2017-06-30,134.0204217,0.001302922535,0.00751847639
2017-07-03,133.9263566,0.002443445172,-0.0007021175531
2017-07-04,134.4106081,0.001919784375,0.003609282364
2017-07-05,134.6264558,0.002934554591,0.001604595197
2017-07-06,134.8600357,0.002331811045,0.001733518602
2017-07-07,134.6885094,0.003312705296,-0.001272692853
2017-07-10,135.2420217,0.002388547955,0.004101152084
2017-07-11,135.1257643,0.003221508403,-0.0008599947835
2017-07-12,134.9882586,0.003748934942,-0.001018130884
2017-07-13,134.1430274,0.005747174287,-0.006281201845
2017-07-14,134.4368318,0.005177581396,0.002187836814
2017-07-17,133.4392946,0.006649177395,-0.007447783968
2017-07-18,133.0956737,0.004894688453,-0.002578431914
2017-07-19,132.6396877,0.005216530306,-0.003431883429
2017-07-20,133.1129584,0.004967703828,0.003561742139
2017-07-21,133.5016536,0.004391213631,0.002915784756
2017-07-24,133.9118693,0.004298957967,0.003068027709
2017-07-25,133.4807319,0.005171025644,-0.003224754254
2017-07-26,134.0290508,0.005218253686,0.004099436138
2017-07-27,133.2799535,0.00603132169,-0.005604744132
2017-07-28,132.5027929,0.007263142706,-0.00584810537
2017-07-31,132.3441612,0.009797929421,-0.001197912809
2017-08-01,132.2930644,0.01057989717,-0.0003861647519
2017-08-02,132.8585304,0.01040706367,0.0042652343
2017-08-03,133.2479495,0.009927104044,0.002926793862
2017-08-04,132.4283048,0.011807562,-0.006170271235
2017-08-07,132.0697784,0.01076594109,-0.00271099603
2017-08-08,131.6100301,0.008910673492,-0.003487174795
2017-08-09,132.2465225,0.01045937298,0.004824542918
2017-08-10,130.4429834,0.01344861503,-0.0137315529
2017-08-11,130.9506359,0.01524792623,0.003884204481
2017-08-14,131.3728541,0.01437835958,0.003219067894
2017-08-15,132.9888159,0.01003165529,0.01222553852
2017-08-16,133.7590879,0.008256381582,0.005775297097
2017-08-17,134.9219904,0.005827448375,0.008656431634
2017-08-18,134.1213966,0.007576669665,-0.005951427701
2017-08-21,133.5999546,0.005963784762,-0.003895413141
2017-08-22,133.4762013,0.005845102718,-0.0009267268481
2017-08-23,134.410295,0.003875212367,0.006973830458
2017-08-24,134.1971985,0.003632555148,-0.001586676191
2017-08-25,134.8118566,0.003289522794,0.004569802572
2017-08-28,134.5871122,0.004234396459,-0.001668487319
2017-08-29,133.9178783,0.005279594698,-0.004984900767
2017-08-30,133.9936685,0.005599602811,0.0005657858246
2017-08-31,134.423612,0.005208196238,0.003203547987
2017-09-01,135.0065012,0.004419932286,0.00432683697
2017-09-04,133.6427236,0.005395670517,-0.01015293672
2017-09-05,131.8191987,0.007322658681,-0.01373872071
2017-09-06,132.6729356,0.006585747336,0.006455691951
2017-09-07,132.1390768,0.006364336104,-0.004031988854
2017-09-08,133.1629816,0.004982324505,0.007718823591
2017-09-11,134.4682474,0.002697066716,0.009754288788
2017-09-12,134.1369822,0.002939041955,-0.002466558837
2017-09-13,134.0170749,0.002635758762,-0.000894316465
2017-09-14,134.0068611,0.003772736322,-7.62155471e-05
2017-09-15,134.5079141,0.00206468967,0.003732036952
2017-09-18,135.1237485,0.001624534233,0.004567976238
2017-09-19,135.8694577,0.0009007274604,0.005503540589
2017-09-20,135.6891298,0.001192155177,-0.001328095789
2017-09-21,135.6866971,0.001058225557,-1.792915326e-05
2017-09-22,135.9805688,0.0005836947211,0.002163468739
2017-09-25,135.8630826,0.0003358847529,-0.0008643657492
2017-09-26,135.7297528,0.0005191780889,-0.0009818358582
2017-09-27,135.7326359,0.0005086336448,2.12411102e-05
2017-09-28,136.1532377,0.0004507362782,0.003093961071
2017-09-29,136.2048577,0.0007872527553,0.0003790593957
2017-10-02,136.4187619,0.0001565354736,0.001569227957
2017-10-03,136.350933,0.0005236603523,-0.0004973348199
2017-10-04,136.0843474,0.00122966539,-0.001957056635
2017-10-05,136.0454686,0.001347592718,-0.000285737179
2017-10-06,135.8920975,0.001768354608,-0.001127987722
2017-10-09,135.9261455,0.001856499985,0.0002505199256
2017-10-10,136.2705178,0.001561236222,0.002530320962
2017-10-11,136.2190782,0.002044314123,-0.0003775525411
2017-10-12,136.5836493,0.001977737704,0.00267278379
2017-10-13,136.5895735,0.00208129779,4.337321588e-05
2017-10-16,137.0637693,0.002472499474,0.003465671114
2017-10-17,137.7307677,0.001510804453,0.00485453378
2017-10-18,138.2579284,0.0004256333768,0.003820166303
2017-10-19,138.1498805,0.001353820066,-0.0007818006224
2017-10-20,138.0105857,0.001779179381,-0.001008796126
2017-10-23,137.9635089,0.002107267979,-0.0003411679077
2017-10-24,138.1273128,0.001726151366,0.001186593852
2017-10-25,137.9061501,0.002185673831,-0.001602434392
2017-10-26,137.7676804,0.001773425885,-0.001004590497
2017-10-27,137.8369175,0.002387767246,0.0005024374811
2017-10-30,138.0874861,0.002900205638,0.001816212577
2017-10-31,138.2164815,0.003284074558,0.0009337213719
2017-11-01,138.10431,0.00390452599,-0.0008118935248
2017-11-02,139.1965066,0.003564162026,0.007877382441
2017-11-03,139.1398306,0.00334342827,-0.0004072485135
2017-11-06,139.1037016,0.0041086135,-0.0002596935057
2017-11-07,140.1366358,0.002691775509,0.007398207275
2017-11-08,139.8308605,0.002895516278,-0.002184363591
2017-11-09,139.6752483,0.004398886857,-0.001113480235
2017-11-10,140.964862,0.003096448625,0.009190580537
2017-11-13,140.7606424,0.004082129009,-0.001449777008
2017-11-14,140.222276,0.006287279914,-0.003832027623
2017-11-15,139.9321436,0.006512759119,-0.002071232172
2017-11-16,139.910487,0.007665921543,-0.0001547770785
2017-11-17,139.4934636,0.007946831541,-0.002985095165
2017-11-20,139.4086751,0.008420112279,-0.000608016621
2017-11-21,139.339215,0.006358337677,-0.000498372064
2017-11-22,137.7962939,0.00747698099,-0.01113489274
