ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
AMZN,2008-08-07,78.09,80.0,43,0.0166,4.1,6.62269985663713,2.5226998566371304,0.1498,42.215
AMZN,2008-08-14,86.69,85.0,36,0.0189,6.35,8.49046917958004,2.140469179580041,0.1112,35.7593
AMZN,2008-08-21,82.13,80.0,29,0.0172,5.3,7.612129277718326,2.312129277718326,0.1137,28.3477
AMZN,2008-08-28,81.73,80.0,22,0.0174,4.35,6.26702184309234,1.91702184309234,0.22,20.2824
AMZN,2008-09-05,78.03,80.0,42,0.0168,4.4,6.413883687925522,2.0138836879255217,0.1811,40.515
AMZN,2008-09-12,79.51,80.0,35,0.0149,4.825,6.354690536127376,1.5296905361273758,0.2395,32.801
AMZN,2008-09-19,76.5,75.0,28,0.0098999999999999,5.075,6.5797441902865685,1.5047441902865684,0.164,27.3829
AMZN,2008-09-26,72.08,72.5,21,0.0087,4.225,4.277435551229142,0.05243555122914234,0.2479,19.3069
AMZN,2008-10-03,67.36,67.5,14,0.0051,4.375,3.4765041745365832,-0.8984958254634168,0.1359,13.6954
AMZN,2008-10-10,56.0,55.0,42,0.0025,8.775,5.715199309145428,-3.0598006908545727,0.0179,41.8107
AMZN,2008-10-20,50.65,50.0,32,0.0124,7.2,4.447622899817035,-2.752377100182965,0.1395,30.5688
AMZN,2008-10-27,48.96,50.0,25,0.0084,4.325,2.919194432547764,-1.4058055674522363,0.1301,23.9855
AMZN,2008-11-03,57.24,55.0,18,0.0049,5.35,4.564074135741778,-0.7859258642582221,0.2727,16.3814
AMZN,2008-11-10,49.21,50.0,39,0.0029,5.175,4.150717411724571,-1.0242825882754287,0.101,38.5393
AMZN,2008-11-17,41.75,42.5,32,0.0012,4.3,2.9151728896979687,-1.384827110302031,0.1643,30.4333
AMZN,2008-11-24,37.87,37.5,25,0.0013,4.225,2.8580428461318745,-1.366957153868125,0.1845,23.6705
AMZN,2008-12-02,40.47,40.0,17,0.0006,4.125,2.574445034744614,-1.5505549652553858,0.1687,16.5047
AMZN,2008-12-09,51.41,50.0,38,0.0003,6.75,5.25982250759117,-1.4901774924088302,0.2077,35.817
AMZN,2008-12-16,48.85,50.0,31,0.0004,4.6,3.3410871046383575,-1.2589128953616422,0.1389,30.0662
AMZN,2008-12-23,49.84,50.0,24,0.0002,3.65,3.3926184591999697,-0.2573815408000302,0.145,23.3035
AMZN,2008-12-31,50.76,50.0,16,0.0011,3.275,3.098704565903113,-0.17629543409688697,0.1947,15.0831
AMZN,2009-01-08,56.2,55.0,43,0.0009,6.625,6.026138004664938,-0.5988619953350618,0.1473,42.6277
AMZN,2009-01-15,48.49,47.5,36,0.0011,5.65,4.7025805188667,-0.9474194811333003,0.2555,33.4618
AMZN,2009-01-23,49.94,50.0,28,0.0011,4.525,3.5486200578756906,-0.9763799421243098,0.2038,26.332
AMZN,2009-01-30,50.0,50.0,21,0.0024,4.125,3.1507452664743605,-0.9742547335256395,0.2427,19.6186
AMZN,2009-02-06,63.18,65.0,42,0.0028,4.175,5.0674177046637805,0.8924177046637807,0.2262,40.3768
AMZN,2009-02-13,63.96,65.0,35,0.0029,4.25,4.880187260101358,0.6301872601013576,0.1944,33.4152
