ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
MSFT,2008-08-06,26.21,26.0,44,0.0163999999999999,1.16,1.8613893304644094,0.7013893304644094,0.1298,42.6027
MSFT,2008-08-13,28.12,28.0,37,0.0185,1.115,1.7892828293991747,0.6742828293991747,0.3169,34.7729
MSFT,2008-08-20,27.32,27.0,30,0.0171,1.125,1.6936579710461672,0.5686579710461672,0.1549,28.4638
MSFT,2008-08-27,27.27,27.0,23,0.0167,0.945,1.4502311833102715,0.5052311833102715,0.225,21.5125
MSFT,2008-09-04,26.9,27.0,43,0.0169,1.12,1.7519327030221379,0.6319327030221378,0.2169,40.3417
MSFT,2008-09-11,26.44,26.0,36,0.0161,1.355,1.7857987600343803,0.43079876003438033,0.1925,33.5392
MSFT,2008-09-18,24.57,25.0,29,0.0023,1.23,1.1510638519578609,-0.07893614804213911,0.1642,28.1927
MSFT,2008-09-25,25.72,26.0,22,0.0076,0.94,1.049661367585382,0.10966136758538214,0.2232,20.492
MSFT,2008-10-02,26.48,26.0,15,0.0063,1.31,1.3326410213386086,0.02264102133860857,0.171,14.2735
MSFT,2008-10-09,23.01,23.0,43,0.006,2.115,1.4626894330294893,-0.6523105669705109,0.2377,39.8878
MSFT,2008-10-17,24.19,24.0,35,0.0083,2.185,1.5495296204832019,-0.6354703795167982,0.1921,32.8594
MSFT,2008-10-24,22.32,22.0,28,0.0089,2.03,1.3074484120168957,-0.7225515879831041,0.2783,25.5666
MSFT,2008-10-31,22.63,23.0,21,0.0046,1.115,0.8737265587153226,-0.24127344128467743,0.1453,20.1671
MSFT,2008-11-07,20.88,21.0,42,0.0031,1.64,1.292514031473493,-0.3474859685265068,0.2015,39.6352
MSFT,2008-11-14,21.25,21.0,35,0.0015,1.675,1.3635081962359334,-0.3114918037640666,0.2759,31.9121
MSFT,2008-11-21,17.53,17.5,56,0.0002,2.23,1.3131739348061078,-0.9168260651938922,0.2748,50.4395
MSFT,2008-12-01,20.22,20.0,18,0.0007,1.185,0.9831371362438993,-0.20186286375610074,0.1896,17.0297
MSFT,2008-12-08,19.87,20.0,39,0.0003,1.525,1.1654141612865703,-0.35958583871342964,0.164,36.902
MSFT,2008-12-15,19.36,19.0,32,0.0003,1.61,1.286867728081233,-0.32313227191876703,0.2142,31.2981
MSFT,2008-12-22,19.12,19.0,25,0.0001,1.075,1.0043120165742476,-0.07068798342575233,0.1591,23.6614
MSFT,2008-12-30,18.96,19.0,17,0.001,0.79,0.7391965818399087,-0.050803418160091374,0.1832,16.047
MSFT,2009-01-07,20.76,21.0,44,0.0011,1.21,1.20797474792005,-0.0020252520799499685,0.2066,40.92
MSFT,2009-01-14,19.82,20.0,37,0.0012,1.185,1.1173786011919717,-0.06762139880802831,0.1916,35.3011
MSFT,2009-01-22,19.38,19.0,29,0.001,1.27,1.194138207250169,-0.07586179274983107,0.2953,26.39
MSFT,2009-01-29,18.04,18.0,22,0.0023,0.645,0.8785081224763673,0.23350812247636732,0.2043,20.9634
MSFT,2009-02-05,18.63,19.0,43,0.0029,0.87,1.0375029082446294,0.16750290824462943,0.1576,40.6654
MSFT,2009-02-12,19.21,19.0,36,0.0029,1.16,1.2542526499103048,0.09425264991030491,0.1427,34.4524
MSFT,2009-02-20,17.91,18.0,28,0.0027,0.88,0.8883373442100309,0.00833734421003085,0.1608,26.4317
MSFT,2009-02-27,16.42,16.0,21,0.0026,1.015,0.9641533028414347,-0.05084669715856516,0.2362,19.1569
MSFT,2009-03-06,15.27,15.0,42,0.0021,1.205,1.1459105388735475,-0.059089461126452525,0.1649,39.8806
MSFT,2009-03-13,17.01,17.0,7,0.002,0.505,0.4453597929851152,-0.059640207014884816,0.0978,6.7358
MSFT,2009-03-20,17.14,17.5,28,0.0022,0.695,0.7393757232195982,0.04437572321959826,0.1611,26.5098
MSFT,2009-03-27,18.83,19.0,21,0.0014,0.685,0.7599691897426181,0.07496918974261801,0.185,19.9856
MSFT,2009-04-03,19.29,19.0,42,0.0021,1.48,1.4537443911050436,-0.026255608894956373,0.2397,39.9814
MSFT,2009-04-13,19.67,20.0,32,0.0018,0.965,0.9322401644978622,-0.03275983550213779,0.1195,30.3578
MSFT,2009-04-20,19.2,19.0,25,0.0014,1.01,1.0809850379630674,0.07098503796306743,0.1527,23.7443
MSFT,2009-04-27,20.91,21.0,18,0.0013,0.655,0.8415663985838834,0.18656639858388335,0.1915,16.9832
MSFT,2009-05-04,20.24,20.0,46,0.0019,1.135,1.4900633257394187,0.3550633257394187,0.1937,43.1241
MSFT,2009-05-11,19.42,19.0,39,0.0019,1.055,1.4150571609889135,0.3600571609889136,0.3075,35.711
MSFT,2009-05-18,20.22,20.0,32,0.0019,0.81,1.274887464757109,0.46488746475710885,0.189,30.8348
MSFT,2009-05-26,19.75,20.0,24,0.0018,0.575,0.8553976105067955,0.28039761050679557,0.1606,23.1432
MSFT,2009-06-02,21.4,21.0,17,0.0014,0.78,1.1002859091804036,0.32028590918040356,0.2246,16.2482
MSFT,2009-06-09,22.05,22.0,38,0.0019,0.935,1.3771950849336083,0.44219508493360826,0.2457,35.6449
MSFT,2009-06-16,23.42,23.0,31,0.0017,1.15,1.5242815118077615,0.3742815118077616,0.263,28.0556
MSFT,2009-06-23,23.28,23.0,24,0.002,0.935,1.2577397262791152,0.3227397262791152,0.2642,21.6439
MSFT,2009-06-30,23.86,24.0,17,0.0019,0.6,0.9293234669319329,0.32932346693193293,0.069,16.8292
MSFT,2009-07-08,22.53,23.0,44,0.0018,0.92,1.255039572145577,0.3350395721455769,0.2403,41.4517
MSFT,2009-07-15,23.11,23.0,37,0.0018,0.99,1.5043877077757097,0.5143877077757097,0.1899,35.8808
MSFT,2009-07-22,24.83,25.0,30,0.0019,0.795,1.2587300255302887,0.46373002553028864,0.217,28.5728
MSFT,2009-07-29,23.47,23.0,23,0.0019,0.955,1.3972149308757438,0.4422149308757438,0.211,21.5937
