timestamp,S_t,p25,p50,p75
2014-01-02,182.935913,182.935913,182.935913,182.935913
2014-01-03,182.879181,182.32428842342136,183.07317542741816,183.8242350556902
2014-01-06,182.422859,182.14063739717733,183.24204976792203,184.32201673200157
2014-01-07,183.533158,182.03312041192507,183.38580058802904,184.67652936615428
2014-01-08,183.548301,181.92761389343315,183.5324741944196,185.12244836405202
2014-01-09,183.611559,181.8609231223666,183.66232023720823,185.46901180022803
2014-01-10,184.034274,181.8068911082713,183.83800954268514,185.78607125205
2014-01-13,181.74065,181.76070509163296,183.9631713356821,186.10471282624516
2014-01-14,183.705563,181.69328449688027,184.0768606688693,186.44209781346717
2014-01-15,184.657834,181.69351724078416,184.25376506027698,186.736033716154
2014-01-16,184.413998,181.70865729954266,184.38548887760862,187.0341786667609
2014-01-17,183.697407,181.66453987909472,184.50024387466598,187.27746496213433
2014-01-21,184.209922,181.70002770014665,184.69703391847344,187.64627551625924
2014-01-22,184.33707,181.7030476861535,184.883719762037,187.88653198877086
2014-01-23,182.701467,181.73278023547186,184.93733776317885,188.17548685239365
2014-01-24,178.89335,181.7372207520323,185.1406855651618,188.48441323844696
2014-01-27,178.028708,181.72647353977692,185.26741047161627,188.7331715323811
2014-01-28,179.118949,181.76847625924006,185.35333708204035,189.0239503131512
2014-01-29,177.312289,181.76219374215253,185.56332003588497,189.31531667608868
2014-01-30,179.315161,181.82675704066645,185.7691086121116,189.61626768608312
2014-01-31,178.15796,181.83470604533886,185.86559804838276,189.84722611167064
2014-02-03,174.09729,181.92298754189824,186.0321828804121,190.14061122141757
2014-02-04,175.434017,181.87398562800362,186.13072159490102,190.457915290438
2014-02-05,175.131296,181.89600696027708,186.34005437128502,190.65196392710777
2014-02-06,177.393499,181.88437353341126,186.42190740442345,190.91397145957407
2014-02-07,179.744948,181.9500931841134,186.6349846972732,191.17764140482973
2014-02-10,180.029848,181.9980975611352,186.79617143544965,191.40573629631683
2014-02-11,182.024586,182.03892886210983,186.93756324795703,191.7035610630531
2014-02-12,182.064944,182.1590229297862,187.02794095678493,191.91704863214298
2014-02-13,183.137773,182.1821918855118,187.19292670854875,192.15624561778975
2014-02-14,184.028734,182.15383175899535,187.38675904759592,192.42984545360358
2014-02-18,184.270058,182.29139725173405,187.58757512110697,192.65263536483332
2014-02-19,183.080714,182.19303893299323,187.64038360037236,192.8748412961237
2014-02-20,184.21317,182.29965857671465,187.80862575352322,193.1642855853652
2014-02-21,183.884552,182.3422356899437,187.9577556746677,193.39566012941734
2014-02-24,185.020441,182.46559360640893,188.0599185965472,193.58648480583062
2014-02-25,184.775684,182.5737125723403,188.1818803244936,193.80137100078213
2014-02-26,184.814729,182.59067344685383,188.35051620754714,194.02558789485272
2014-02-27,185.75124,182.642190465268,188.46179584376426,194.21442371220016
2014-02-28,186.267924,182.68936310144812,188.57544355692073,194.44854700786294
2014-03-03,184.907071,182.7186171921653,188.67412943284472,194.63269514388202
2014-03-04,187.72152,182.814741566423,188.77711082311038,194.8971513072832
2014-03-05,187.746611,182.89923292145832,188.9681795151402,195.13886077436035
2014-03-06,188.100515,182.96142833951194,189.0800843591677,195.4087840461512
2014-03-07,188.214343,183.02877131385583,189.2092236393225,195.59152023026388
2014-03-10,188.138827,183.05820837416195,189.3868481823388,195.8846093557229
2014-03-11,187.194039,183.11747348674004,189.46715854917488,196.00212279460288
2014-03-12,187.298842,183.21166182559824,189.71973128552293,196.32101356602487
2014-03-13,185.140862,183.2789173668014,189.84530882715612,196.53697631789947
2014-03-14,184.624522,183.3806459071207,190.01839152312567,196.8300420532919
2014-03-17,186.390595,183.5242681908834,190.1749362692716,197.06838837407054
2014-03-18,187.73373,183.64792929330525,190.29344895846924,197.2549791087614
2014-03-19,186.58907,183.67253727579478,190.44756696847196,197.4934413728832
2014-03-20,187.713224,183.7626843603323,190.55621695423758,197.68367516714372
2014-03-21,186.340256,183.7891558995908,190.77925175304648,197.94130198439296
2014-03-24,185.434858,183.86920882587037,190.9593334762968,198.13220009588917
2014-03-25,186.269224,183.9678484531911,191.09001974864634,198.35607398231966
2014-03-26,184.972123,184.02893192307891,191.29312078806925,198.5054575869116
2014-03-27,184.65181,184.08053724282144,191.39269615424433,198.68041949657584
2014-03-28,185.513413,184.10827405209687,191.53309343094855,198.90722519930284
2014-03-31,186.989813,184.25289982984535,191.63194824040244,199.14399503653584
2014-04-01,188.316685,184.29112655295177,191.7654394665916,199.43772458195016
2014-04-02,188.887179,184.4178949626977,191.86180216171178,199.72716398146326
2014-04-03,188.674747,184.498421752396,192.0756941577633,200.07801221706845
2014-04-04,186.316301,184.65903374676458,192.21641093525122,200.2536278051552
2014-04-07,184.316386,184.7620721598087,192.37899499607954,200.49195644093552
2014-04-08,185.066742,184.67954823488037,192.53773311364816,200.60040983826477
2014-04-09,187.100342,184.75185526069689,192.7331656193419,200.9202912931482
2014-04-10,183.198274,184.82768359814241,192.89861658897286,201.2644338743091
2014-04-11,181.4799,184.91514799037833,192.99057442229906,201.38643214032567
2014-04-14,182.970079,185.0084082459697,193.2212206073961,201.67402861859767
2014-04-15,184.203993,185.12947868565084,193.37383089620033,201.82455203678956
2014-04-16,186.136283,185.1495516229829,193.48414872882256,202.06270250297138
2014-04-17,186.396227,185.26936175640606,193.6819982785438,202.29456614564074
2014-04-18,186.396227,185.35137006567257,193.84103924591884,202.45826391127292
2014-04-21,187.100956,185.46345053759302,193.94503391614654,202.6990043920698
2014-04-22,187.865138,185.61459599027347,194.08131895142884,202.92714957705516
2014-04-23,187.473354,185.63450528080315,194.24468335793196,203.00159246564417
2014-04-24,187.797495,185.79821367179852,194.43891259294313,203.24885473991537
2014-04-25,186.280445,185.82960259994604,194.61875140748649,203.46509574146273
2014-04-28,186.892884,185.9007525762377,194.81896362158477,203.67302693675893
2014-04-29,187.784244,186.02899377592263,194.90123439429794,203.87761004247653
2014-04-30,188.35254,186.13685180638737,194.94439180737186,204.05272470852748
2014-05-01,188.337339,186.24304224267507,195.0224970877772,204.3146080669638
2014-05-02,188.08229,186.20104922938825,195.14211067887598,204.60020683153763
2014-05-05,188.446425,186.33560386978462,195.34704516205588,204.89563059358233
2014-05-06,186.761831,186.53965127383762,195.4729479631249,205.03921224619978
2014-05-07,187.886821,186.57452351600824,195.68607745242088,205.26897114631822
2014-05-08,187.676003,186.62619905504437,195.89435073648733,205.44454683979376
2014-05-09,187.993293,186.768118519569,196.15480430414868,205.72023778205482
2014-05-12,189.812448,186.79768591558076,196.18651380733027,205.9419256814614
2014-05-13,189.938489,186.88831682673975,196.3103295687339,206.16842111547564
2014-05-14,189.084826,187.06134102639675,196.5729668408304,206.38847005688618
2014-05-15,187.356852,187.06246399628688,196.7255057860673,206.43337406082642
2014-05-16,188.054493,187.06829010185754,196.87756558292568,206.66886589496994
2014-05-19,188.78911,187.12753484976122,196.8987833320968,206.80340371307085
2014-05-20,187.573021,187.15732432839582,197.07095682030265,207.2053801005717
2014-05-21,189.113585,187.23198395783157,197.26724790838392,207.31254075477435
2014-05-22,189.5836,187.45715638430667,197.394518795196,207.51490707048092
2014-05-23,190.385514,187.45501022303844,197.66897637380316,207.74312767464048
2014-05-27,191.520538,187.56693624374014,197.72499803762773,207.9738227324234
2014-05-28,191.336932,187.5715421004623,197.78029785453612,208.30001598378578
2014-05-29,192.382646,187.69980874535415,197.9514943812056,208.4505523925115
2014-05-30,192.736251,187.7682255226215,198.0609377035501,208.67023893180675
2014-06-02,192.892021,187.95145053863064,198.22453221205183,208.8833135301914
2014-06-03,192.829133,188.11361964954008,198.29820217447127,209.18848536511945
2014-06-04,193.226661,188.13078888368568,198.4829948770933,209.30919529321926
2014-06-05,194.492433,188.35853763428025,198.6478505990573,209.5998673279078
2014-06-06,195.414368,188.42928984824414,198.81678178808386,209.73859429803747
2014-06-09,195.606412,188.46417859839988,199.02288848528084,209.9401638835708
2014-06-10,195.558668,188.60798775077302,199.24044019735317,210.15591292366025
2014-06-11,194.892141,188.79723094856112,199.40959023427968,210.47640735022497
2014-06-12,193.57314,188.89578310183063,199.66473538657402,210.61750658999318
2014-06-13,194.177837,188.9723452832949,199.78196728362985,210.76522006549934
2014-06-16,194.340092,189.05314597933128,199.83583489548164,210.92342398249784
2014-06-17,194.763284,189.24050016008533,200.02012828711943,211.06535840909157
2014-06-18,196.258911,189.34303173386786,200.1123148363877,211.39689234006704
2014-06-19,196.535916,189.4026445579044,200.30706275845358,211.66322175665593
2014-06-20,195.9371,189.5025365830462,200.2965533387848,211.72769383036422
2014-06-23,195.911156,189.57829201325322,200.456460889849,211.92155457943898
2014-06-24,194.66825,189.74983910609504,200.6404909838946,212.12282519922667
