ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
SPY,2023-03-09 09:30:00,399.7,387.71,2,0.050499999999999996,12.151704639573211,12.146348953530048,-0.005355686043163388,1.0,237.0655
SPY,2023-03-09 11:00:00,400.0098,400.01,2,0.050499999999999996,1.6929311325578453,1.3664874427595664,-0.326443689798279,0.386,655.852
SPY,2023-03-09 11:00:00,400.0098,388.01,2,0.050499999999999996,12.15653123920066,11.999799999999993,-0.156731239200667,1.0,0.0
SPY,2023-03-09 11:00:00,400.0098,412.01,2,0.050499999999999996,0.002325676158814516,0.002561719309968698,0.00023604315115418207,0.0015,779.9605
SPY,2023-03-09 13:00:00,397.88,385.94,2,0.050499999999999996,12.096010196481075,11.942577714862098,-0.15343248161897627,1.0,1.288
SPY,2023-03-09 13:00:00,397.88,409.82,2,0.050499999999999996,0.002509086651312553,0.0,-0.002509086651312553,0.0,780.0
SPY,2023-03-10 09:30:00,390.46,390.46,2,0.0501,2.2480440043806595,0.611887502460631,-1.6361565019200286,0.34,554.671
SPY,2023-03-10 09:30:00,390.46,378.75,2,0.0501,11.885697196672027,11.70999999999998,-0.17569719667204708,1.0,0.0
SPY,2023-03-10 11:00:00,390.92,402.65,2,0.0501,0.13968413919584322,0.02133992178806711,-0.1183442174077761,0.013,778.6805
SPY,2023-03-10 13:00:00,388.08,388.08,2,0.0501,3.0929867740009342,1.3644653140034049,-1.7285214599975294,0.364,585.404
SPY,2023-03-13 11:00:00,387.4,399.02,2,0.0487,2.882637352430237,2.879183975353734,-0.0034533770765028393,0.1835,753.1085
SPY,2023-03-13 13:00:00,386.03,374.45,2,0.0487,13.323322149125318,13.832027285406955,0.5087051362816375,0.759,627.02
SPY,2023-03-13 15:00:00,388.64,376.98,2,0.0487,12.917090608369506,32.16328572679419,19.246195118424687,0.0,780.0
SPY,2023-03-13 15:00:00,388.64,388.64,2,0.0487,5.066830658624184,21.373176190822704,16.30634553219852,0.0,780.0
SPY,2023-03-14 09:30:00,390.615,390.62,2,0.048799999999999996,5.266284215859258,18.2684081027876,13.002123886928342,0.0,780.0
SPY,2023-03-14 11:00:00,392.06,392.06,2,0.048799999999999996,4.69536013570675,13.370427552576336,8.675067416869586,0.0025,779.9675
SPY,2023-03-14 11:00:00,392.06,380.3,2,0.048799999999999996,12.780133226579494,23.95337847197572,11.173245245396227,0.0875,779.9095
SPY,2023-03-14 13:00:00,391.58,391.58,2,0.048799999999999996,4.077956389316398,7.531852660000048,3.45389627068365,0.377,777.3185
SPY,2023-03-14 15:00:00,389.0301,389.03,2,0.048799999999999996,3.867161359364985,1.7503683409647524,-2.116793018400233,0.3065,613.827
SPY,2023-03-15 09:30:00,386.17,374.58,2,0.0475,12.208025086141731,11.590000000000032,-0.6180250861416994,1.0,0.0
SPY,2023-03-15 09:30:00,386.17,397.76,2,0.0475,0.5641611433415932,0.4391112467786484,-0.1250498965629448,0.0885,767.1185
SPY,2023-03-15 11:00:00,385.77,374.2,2,0.0475,12.289604068204937,11.75914954656326,-0.5304545216416781,0.8885,239.7225
SPY,2023-03-15 13:00:00,384.16,395.68,2,0.0475,0.752367324646201,0.4327833596058034,-0.31958396504039766,0.1025,768.8575
SPY,2023-03-15 15:00:00,388.87,388.87,2,0.0475,4.382698867687651,11.052905310489383,6.670206442801732,0.0,780.0
