date,window_start,window_end,n_days,mu,kappa,theta,xi,rho,v0,lam,mu_j,sigma_j,kappa_j
2019-09-03,2018-03-05,2019-09-03,378,0.05136115058329398,19.999999999642696,0.030400769607087572,2.723327126352243,-0.9257579452908044,0.04335592505136888,4.666666666666667,-0.010689159356941655,0.03562572359425228,-0.010004185129660725
