timestamp,S_t,p25,p50,p75
2023-04-10 09:30:00,162.5892654962897,162.5892654962897,162.5892654962897,162.5892654962897
2023-04-10 09:35:00,161.9382760388026,162.43201459701694,162.59517917750293,162.75947860531716
2023-04-10 09:40:00,161.84781895809573,162.3684089384451,162.5995737846076,162.82248053440094
2023-04-10 09:45:00,161.61092191451112,162.3192800368852,162.6053664264109,162.88088761539728
2023-04-10 09:50:00,161.09400995220506,162.27370635204602,162.61303957773097,162.923500527649
2023-04-10 09:55:00,161.34527962083519,162.231192298778,162.60967798461814,162.96301799162094
2023-04-10 10:00:00,161.0136036582434,162.20327803314746,162.61596264476117,163.00593972466498
2023-04-10 10:05:00,161.3503050142079,162.15991921744876,162.62311472465015,163.05411970300108
2023-04-10 10:10:00,161.31512726059958,162.1449813169814,162.62944727902698,163.08690809364705
2023-04-10 10:15:00,161.36035580095302,162.12695257317878,162.63648837618706,163.11775419086464
2023-04-10 10:20:00,161.08395916545987,162.09355900082687,162.65097916418298,163.1474879700732
2023-04-10 10:25:00,161.36327052910914,162.0867267396494,162.66076394770053,163.17236107913183
2023-04-10 10:30:00,161.14426388593103,162.06626038510527,162.66475369244813,163.2161266463537
2023-04-10 10:35:00,161.1342130991858,162.04798501765626,162.65171814615292,163.22118967876995
2023-04-10 10:40:00,161.3553304075805,162.02758263252645,162.6643798684379,163.24501966389002
2023-04-10 10:45:00,161.43573670154206,162.01383441352056,162.66179340222237,163.28045522406237
2023-04-10 10:50:00,161.47664340359512,161.98129392012567,162.66369934331533,163.29685787421448
2023-04-10 10:55:00,161.501066815386,161.97514656459995,162.67967487846607,163.32984663648165
2023-04-10 11:00:00,161.3955335545613,161.954877437719,162.67522826216617,163.34956535959634
2023-04-10 11:05:00,161.6305209486642,161.94217126789655,162.67723659849833,163.3729389303193
2023-04-10 11:10:00,162.0387839062547,161.94932694262417,162.68997543510082,163.41051308956477
2023-04-10 11:15:00,162.14944306831939,161.93600602533277,162.68693631395936,163.4254817195997
2023-04-10 11:20:00,162.0287331195094,161.91227818687145,162.695396039947,163.44513005912916
2023-04-10 11:25:00,161.90812367856688,161.8969378678943,162.71198079902274,163.45872770965053
2023-04-10 11:30:00,162.0387839062547,161.88885978995887,162.71701816579707,163.48925784607619
2023-04-10 11:35:00,162.2096472809231,161.8780184127055,162.72481033808157,163.5073391169306
2023-04-10 11:40:00,162.28000278813965,161.85717365283432,162.72618817515314,163.52383268503607
2023-04-10 11:45:00,162.28030431174196,161.84344088595972,162.72203518227266,163.55110503134966
2023-04-10 11:50:00,162.25990121464926,161.8271718835626,162.7367465917195,163.56105115882838
2023-04-10 11:55:00,162.07898705323538,161.81192916529187,162.74634099392472,163.58964662000642
2023-04-10 12:00:00,161.90812367856688,161.80647082136886,162.73221151177947,163.6149750462774
2023-04-10 12:05:00,161.58659901058766,161.7990778083706,162.74400586005314,163.6264690419619
2023-04-10 12:10:00,161.5455918006672,161.78095591609969,162.74834238509987,163.63798987273339
2023-04-10 12:15:00,161.5613715358573,161.77209491891622,162.75377776207227,163.6528497510593
2023-04-10 12:20:00,161.52619378224898,161.76563317033626,162.76149694701746,163.65769540769563
2023-04-10 12:25:00,161.64177782981884,161.7472158566076,162.76079602623457,163.68000255469948
2023-04-10 12:30:00,161.70700743579528,161.73453606408094,162.77087195869126,163.7019359222167
2023-04-10 12:35:00,161.9684283990382,161.70894070797948,162.77814916940378,163.7236995625995
2023-04-10 12:40:00,162.3302567218656,161.71827595017842,162.77662583392478,163.73415749964934
2023-04-10 12:45:00,162.2950789682575,161.7167752388759,162.77993244953967,163.75035270102225
2023-04-10 12:50:00,162.23477424778628,161.70550133129314,162.78590713661526,163.74297133101408
2023-04-10 12:55:00,162.15115170206604,161.6852699672657,162.79236591373666,163.77126117801697
2023-04-10 13:00:00,162.13426638033417,161.6790801639677,162.79979878105405,163.78543376632683
2023-04-10 13:05:00,162.14180447039303,161.67702786255802,162.80063291457782,163.80411342631362
2023-04-10 13:10:00,162.20954677305582,161.6617584024641,162.79693344699558,163.80224864409496
2023-04-10 13:15:00,162.06391087311763,161.66170496452088,162.80840744372233,163.8194581818058
2023-04-10 13:20:00,162.12924098696146,161.66540311299744,162.80146370810292,163.84978388862604
2023-04-10 13:25:00,162.24985042790394,161.65762367048418,162.78942506030998,163.86222202267865
2023-04-10 13:30:00,162.36061009783626,161.64268721410343,162.79066774843253,163.87516108847927
2023-04-10 13:35:00,162.3301562139982,161.63297900552232,162.81640023373515,163.8908248149035
2023-04-10 13:40:00,162.2297488544136,161.60174720946796,162.8225618773888,163.89985095513543
2023-04-10 13:45:00,162.2598007067817,161.5944131226963,162.82287767802887,163.9210540143776
2023-04-10 13:50:00,162.36040908210128,161.57724447774262,162.83354779444664,163.94632965094286
2023-04-10 13:55:00,162.25487582127667,161.58237323001535,162.82588817715333,163.95018758174461
2023-04-10 14:00:00,162.2096472809231,161.5631812717502,162.84573915759597,163.96282975546967
2023-04-10 14:05:00,162.39116448954167,161.54684155119318,162.85251530067853,163.9715315541428
2023-04-10 14:10:00,162.32020593512044,161.54980576458183,162.85017137889406,163.97679669189148
2023-04-10 14:15:00,162.47599312967128,161.5436163758889,162.86623704191686,163.9924135523302
2023-04-10 14:20:00,162.6368057175945,161.53135615978607,162.85322077432832,163.99593397864032
2023-04-10 14:25:00,162.6216290296093,161.52817428665278,162.8623980512445,164.0199164666413
2023-04-10 14:30:00,162.55137403026018,161.5175598698182,162.8697641958563,164.04085020038195
2023-04-10 14:35:00,162.48101852304382,161.52451433649213,162.86851250284906,164.05240744776563
2023-04-10 14:40:00,162.38553604896435,161.49851353256838,162.8710218792077,164.07505396525994
2023-04-10 14:45:00,162.3001043616301,161.48368181511802,162.87373587405528,164.07708370180205
2023-04-10 14:50:00,162.40222035496137,161.47760010612757,162.8707724254316,164.0939417417481
2023-04-10 14:55:00,162.5312724567699,161.48051649238465,162.88549100601298,164.09440472352446
2023-04-10 15:00:00,162.5727822060276,161.47632463113314,162.88964654561352,164.10455630752529
2023-04-10 15:05:00,162.5111708832794,161.46554375051034,162.90955405869587,164.11291655585268
2023-04-10 15:10:00,162.5002155257272,161.46356253136122,162.91068419698757,164.1292775537038
2023-04-10 15:15:00,162.36543447547382,161.43689005130614,162.91730292795646,164.13293382758738
2023-04-10 15:20:00,162.50112009653427,161.42147303156463,162.91274725002,164.16239054882175
2023-04-10 15:25:00,162.43076458931776,161.40503837309268,162.91209227682688,164.18058172655066
2023-04-10 15:30:00,162.38051065559176,161.41857677534506,162.92943002352837,164.17892008233184
2023-04-10 15:35:00,162.48101852304382,161.41954681611733,162.93531294115624,164.2050599215497
2023-04-10 15:40:00,162.67198347120276,161.39152301671461,162.94237928907657,164.2131703449827
2023-04-10 15:45:00,162.5312724567699,161.41536208807074,162.94876960706694,164.21867722829208
2023-04-10 15:50:00,162.63178032422198,161.42569608619277,162.93054880990874,164.2390745293087
2023-04-10 15:55:00,162.65188189771243,161.41324299080787,162.93917848475098,164.23828329565725
2023-04-11 09:30:00,162.84787223924394,161.41449653078195,162.9499633640678,164.25152297937316
2023-04-11 09:35:00,162.83088326402353,161.38258709198686,162.93596872333404,164.27011166284234
2023-04-11 09:40:00,162.43068734477632,161.3962147160164,162.9512706739381,164.29132951720587
2023-04-11 09:45:00,162.40052940059797,161.37177676424875,162.96161733653634,164.29861234290885
2023-04-11 09:50:00,162.1240815789628,161.39158587039364,162.9617456020477,164.31203235039987
2023-04-11 09:55:00,162.12910790299256,161.3844896086586,162.97344781023918,164.3274799827154
2023-04-11 10:00:00,162.1743448192601,161.389812047793,162.97127932284866,164.34800946548677
2023-04-11 10:05:00,161.7850057599172,161.37658761755804,162.96549972869002,164.36120867275105
2023-04-11 10:10:00,161.73715515515408,161.34755683547868,162.98418318719771,164.37311763584674
2023-04-11 10:15:00,161.5561069636032,161.33764862170872,162.9823885609171,164.3804442939376
2023-04-11 10:20:00,161.64085078674452,161.3413759313597,162.98042015612737,164.3907745318342
2023-04-11 10:25:00,161.82752846120863,161.32238355098983,162.98486154966918,164.39569166234642
2023-04-11 10:30:00,161.87779170150603,161.32549671159143,162.9831219675319,164.395341774925
2023-04-11 10:35:00,161.63150182404922,161.31076720064885,162.98126213587994,164.41465651855563
2023-04-11 10:40:00,161.62144917598965,161.3154879103456,162.98754936404788,164.4242174849303
2023-04-11 10:45:00,161.6149149547511,161.29654321848292,162.99459920697578,164.4267143191181
2023-04-11 10:50:00,161.89789699762494,161.30340771719096,162.99337966445523,164.43900370206174
2023-04-11 10:55:00,161.67171241628697,161.3196908156748,162.9968489170118,164.45806016795225
2023-04-11 11:00:00,161.56786856183285,161.3211778564267,163.01079517499198,164.46644556980334
2023-04-11 11:05:00,161.75836624255962,161.3359038836852,163.02527465829544,164.47306992621947
2023-04-11 11:10:00,161.6265760265,161.31585366851294,163.03423909360077,164.4884135527438
2023-04-11 11:15:00,161.73705462867358,161.31748891907733,163.02256664469868,164.5037749627727
2023-04-11 11:20:00,161.92604441219135,161.30450459766968,163.03283566171598,164.5004186629198
2023-04-11 11:25:00,161.82320582254303,161.29255437070566,163.05399406224052,164.5212245794404
2023-04-11 11:30:00,161.7973705170303,161.26082609510104,163.03469934192407,164.5409889179921
2023-04-11 11:35:00,161.59782545305,161.25144869072648,163.04622036613674,164.53319139648704
2023-04-11 11:40:00,161.60677230982293,161.2623659373027,163.0425822808101,164.54932881213352
2023-04-11 11:45:00,161.36983139506145,161.2623803781457,163.04520308210783,164.5568937981855
2023-04-11 11:50:00,161.65502502050836,161.25380330804524,163.04782053569835,164.5652936971029
2023-04-11 11:55:00,161.65663344419775,161.26382131715275,163.06331462799335,164.57208800625796
2023-04-11 12:00:00,161.86653273567939,161.24815967344333,163.06070242802514,164.60560982915152
2023-04-11 12:05:00,161.78731786897086,161.26289886792608,163.05960402013693,164.61249612358577
