timestamp,S_t,p25,p50,p75
2008-08-01,4.736724,4.736724,4.736724,4.736724
2008-08-04,4.633015,4.6769390548361995,4.768582941346193,4.834748649768479
2008-08-05,4.857062,4.660203710580741,4.7633056697911105,4.867731046459505
2008-08-06,4.9644,4.647940026915975,4.7737599485212385,4.894297798708293
2008-08-07,4.945652,4.637092576876166,4.779494031714773,4.923526256485946
2008-08-08,5.126461,4.630762016656906,4.785657155525325,4.944092475372734
2008-08-11,5.247708,4.6241731452904595,4.793152180694236,4.965997544525241
2008-08-12,5.343555,4.613445138395067,4.802509439393178,4.992316974437224
2008-08-13,5.42126,4.608987778627796,4.812760106426751,5.012267486896476
2008-08-14,5.421865,4.607355029746107,4.819094917965067,5.0340644272643775
2008-08-15,5.313621,4.60266944414427,4.830801292141906,5.056080746838097
2008-08-18,5.303039,4.601342164571356,4.835832848545289,5.0759896474265105
2008-08-19,5.2468,4.598513475432762,4.840573193094384,5.097490017456225
2008-08-20,5.316645,4.591401908827162,4.850261904607316,5.111702477801675
2008-08-21,5.269779,4.588653574415416,4.856020672856939,5.130728325801319
2008-08-22,5.345368,4.587068176885744,4.863104903904798,5.14677499179053
2008-08-25,5.217168,4.584264665779329,4.872766818729116,5.169839222259359
2008-08-26,5.250125,4.583005956129207,4.881256552384123,5.184834210594305
2008-08-27,5.281268,4.583320845375329,4.88531395875127,5.204875452930247
2008-08-28,5.253148,4.578151882259549,4.895596343508064,5.212330031631714
2008-08-29,5.125857,4.5793064578791896,4.904652602230728,5.23183519184939
2008-09-02,5.02487,4.580718979916029,4.910849511655717,5.251494924553253
2008-09-03,5.048152,4.580095253651441,4.918115561868259,5.273583870996557
2008-09-04,4.874598,4.573298938987843,4.929175272698723,5.29705913629769
2008-09-05,4.843153,4.583332550708712,4.934950414599532,5.309591906107645
2008-09-08,4.774821,4.5813264095279225,4.939639042985164,5.329025818928479
2008-09-09,4.586149,4.5814906592836335,4.944430450255698,5.338308912039409
2008-09-10,4.584033,4.575178240479454,4.958864903197692,5.355960301885653
2008-09-11,4.615479,4.580036805153243,4.971369006663693,5.377029265936157
2008-09-12,4.503305,4.582830802848792,4.977319692761554,5.398833401378213
2008-09-15,4.243879,4.5885278702096635,4.988204242564826,5.411553997784502
2008-09-16,4.22937,4.596943587598372,4.98620367605195,5.435576293141011
2008-09-17,3.865029,4.588427481580082,5.003804455653671,5.448199108377016
2008-09-18,4.054305,4.594786489558251,5.009110610113641,5.462558553910136
2008-09-19,4.260511,4.600935828816242,5.014025895993628,5.486594476823036
2008-09-22,3.962388,4.601781504893786,5.025974227432228,5.497576568985934
2008-09-23,3.835094,4.602486332849692,5.043327221638204,5.509266428030815
2008-09-24,3.891638,4.607043162775732,5.0462149845400806,5.523750608203439
2008-09-25,3.988997,4.6111990224390915,5.054536999173825,5.544560816411172
2008-09-26,3.877426,4.612776765314507,5.059889838740634,5.565426988586006
2008-09-29,3.18261,4.61293259703538,5.0747925447445645,5.577389729380015
2008-09-30,3.436589,4.610648872644648,5.084046566778211,5.599689214955853
2008-10-01,3.29932,4.6102612936839495,5.0862123238000585,5.60727424723759
