ticker,date,window_start,window_end,n_days,mu,omega,alpha,beta,sigma0,lam,mu_j,sigma_j,kappa
AAPL,2019-11-30,2019-05-31,2019-11-29,128,0.6662662118031186,1.674232951983203e-05,0.10112642198638538,0.8199085218907716,0.012234017378082801,3.9375,-0.0505452271895761,0.004557375397709893,-0.04927919725582941
AAPL,2019-12-31,2019-07-01,2019-12-31,128,0.6662662118031186,1.2279610626424864e-05,0.11356961508998453,0.8290280992354555,0.011138143763162666,3.9375,-0.0505452271895761,0.004557375397709893,-0.04927919725582941
MSFT,2018-01-02,2017-07-03,2018-01-02,127,0.45835805285108644,1.7697209535520357e-05,6.783568339397088e-06,0.8263469210031995,0.010095210232003543,3.968503937007874,0.011837976037381459,0.07114764374988988,0.01447269952227681
MSFT,2018-01-31,2017-08-01,2018-01-31,127,0.45835805285108644,1.8604564871202727e-05,3.043552951523862e-09,0.8334842879110089,0.01057017440352618,3.968503937007874,0.011837976037381459,0.07114764374988988,0.01447269952227681
MSFT,2018-02-28,2017-08-29,2018-02-28,126,0.45835805285108644,5.316535560527155e-05,0.18087043555391505,0.5158426689539783,0.013935884497451182,4.0,0.011837976037381459,0.07114764374988988,0.01447269952227681
MSFT,2018-03-31,2017-10-02,2018-03-29,124,0.8959281861768846,8.967472383064823e-05,0.33069050156793245,0.33837570736494427,0.025101547298568453,4.064516129032258,0.011837976037381459,0.07114764374988988,0.01447269952227681
MSFT,2018-04-30,2017-10-31,2018-04-30,124,0.6749050407825108,3.309367715885467e-05,0.3512761609922061,0.5920350882299196,0.017077679086850865,2.032258064516129,-0.03847100532361036,0.0,-0.037740395258817894
MSFT,2018-05-31,2017-12-01,2018-05-31,124,0.6008671044015176,2.2822153261645727e-05,0.3221535667234308,0.5975199969386176,0.009458980606773743,0.0,0.0,0.0,0.0
MSFT,2018-06-30,2018-01-02,2018-06-29,125,0.5447450270884688,4.128732058758016e-05,0.32996845796864316,0.5261321601931256,0.014118007348191162,0.0,0.0,0.0,0.0
MSFT,2018-07-31,2018-02-01,2018-07-31,125,0.4707070907074756,4.0002618002437325e-05,0.2852109331316511,0.5601538959191629,0.01923364906943503,2.016,0.07297686283866778,0.0,0.07570564785165312
MSFT,2018-08-31,2018-03-01,2018-08-31,129,0.4707070907074756,3.0233328301906257e-05,0.263332943444013,0.5747861042245642,0.01052329656461981,1.9534883720930234,0.07297686283866778,0.0,0.07570564785165312
MSFT,2018-09-30,2018-04-02,2018-09-28,127,0.4707070907074756,2.602206682332825e-05,0.09376877716388221,0.687817455540073,0.009720256020623035,1.984251968503937,-0.029248251399248915,0.0,-0.028824661098834525
MSFT,2018-10-31,2018-05-01,2018-10-31,129,0.4145850133944269,1.4179094319468415e-05,0.1553868077300464,0.8004325555408954,0.027285998794940317,3.906976744186047,-0.05541069398903131,0.0006495592249857444,-0.05390328840486014
MSFT,2018-11-30,2018-05-31,2018-11-30,129,0.35846293608137825,1.4948222486454614e-05,0.11948343902933686,0.8361616795847945,0.021051145131008444,3.906976744186047,-0.05541069398903131,0.0006495592249857444,-0.05390328840486014
MSFT,2018-12-31,2018-07-02,2018-12-31,126,0.26759980438104636,1.41050443682828e-05,0.14544953794377347,0.839177862574181,0.030716165567210706,2.0,-0.05587000172180101,0.0,-0.054337937660027924
MSFT,2019-01-31,2018-08-01,2019-01-31,126,0.2114777270679977,2.3555426929342502e-05,0.1846401529535671,0.7866226778652549,0.02201180975093508,2.0,-0.05587000172180101,0.0,-0.054337937660027924
MSFT,2019-02-28,2018-08-29,2019-02-28,125,0.2114777270679977,3.30941403090766e-05,0.15906741465827606,0.7683515383585605,0.014121647702959999,2.016,-0.05587000172180101,0.0,-0.054337937660027924
MSFT,2019-03-31,2018-10-01,2019-03-29,124,0.2114777270679977,4.6152047666436705e-06,0.08354823628456948,0.8984374072878761,0.012521382400809038,2.032258064516129,-0.05587000172180101,0.0,-0.054337937660027924
MSFT,2019-04-30,2018-10-31,2019-04-30,123,0.6490478603937958,1.029994140853409e-05,0.14937663888346953,0.8146706398496455,0.012987220051200938,2.048780487804878,0.03258071948690677,0.0,0.033117282475311205
MSFT,2019-05-31,2018-12-03,2019-05-31,123,0.5188878466997539,1.700234728730777e-05,0.20189081096414657,0.7364961396776196,0.011180105276794675,0.0,0.0,0.0,0.0
MSFT,2019-06-30,2018-12-31,2019-06-28,125,0.5188878466997539,7.851984616693833e-05,0.19710127198231472,0.3735990576749865,0.012567643179371231,2.016,-0.03748152683283479,0.0,-0.03678778886333722
MSFT,2019-07-31,2019-02-01,2019-07-31,125,0.5188878466997539,0.00010183475089427001,0.2526358190493066,0.03480926402242863,0.010848046828542783,2.016,-0.03208063099258762,0.0,-0.03157150641962425
MSFT,2019-08-31,2019-03-01,2019-08-30,128,0.3719026376863732,0.00013538400898627887,0.1128262943708794,0.11583943498759355,0.013667047044553795,0.0,0.0,0.0,0.0
MSFT,2019-09-30,2019-04-01,2019-09-30,127,0.2810395059860413,7.152559416245793e-05,0.11248836983199459,0.5049092517352515,0.013272076159017071,0.0,0.0,0.0,0.0
MSFT,2019-10-31,2019-05-01,2019-10-31,129,0.2249174286729927,5.313729802636513e-05,0.0758620248673178,0.6410078315233003,0.013706169995233691,0.0,0.0,0.0,0.0
MSFT,2019-11-30,2019-05-31,2019-11-29,128,0.2249174286729927,1.5072608542496587e-05,0.11815727859226141,0.7726896109157295,0.008912946799786416,3.9375,-0.03079088077606107,0.001823982248285487,-0.03032005672682092
MSFT,2019-12-31,2019-07-01,2019-12-31,128,0.2249174286729927,6.378156416803114e-06,0.1382354660097497,0.8108102982327839,0.008025488310060147,1.96875,-0.029501130559534516,0.0,-0.029070220053346252
SPY,2018-01-02,2017-07-03,2018-01-02,127,0.21008637071162575,2.313568760542859e-06,0.04737844730438913,0.8029681802999747,0.0037902118886532976,3.968503937007874,-0.014810537645934208,0.0009019416067456555,-0.01470100031831667
SPY,2018-01-31,2017-08-01,2018-01-31,127,0.21008637071162575,1.7661309505367548e-06,0.0697149980937035,0.8399634474941038,0.0058417386728145185,3.968503937007874,-0.014810537645934208,0.0009019416067456555,-0.01470100031831667
SPY,2018-02-28,2017-08-29,2018-02-28,126,0.21008637071162575,1.2953633699647023e-06,0.2766013166807345,0.7233946437131251,0.011904299778956193,4.0,-0.0315527182772124,0.014440762811116262,-0.030959091222561574
SPY,2018-03-31,2017-10-02,2018-03-29,124,0.21008637071162575,2.0113200551393625e-06,0.288761446877621,0.7112374931147205,0.016962585557390063,6.096774193548387,-0.029515529981993065,0.01080362086219223,-0.02902753734362995
SPY,2018-04-30,2017-10-31,2018-04-30,124,0.21008637071162575,3.122991168351505e-06,0.288761446877621,0.7112374920858694,0.007919797361588007,6.096774193548387,-0.029515529981993065,0.01080362086219223,-0.02902753734362995
SPY,2018-05-31,2017-12-01,2018-05-31,124,0.21008637071162575,4.658955355462352e-06,0.3012332492134637,0.6987656908203235,0.009845715738109473,6.096774193548387,-0.029515529981993065,0.01080362086219223,-0.02902753734362995
SPY,2018-06-30,2018-01-02,2018-06-29,125,0.21008637071162575,1.1926839138809366e-05,0.25514768108835145,0.6448040342424102,0.008535090673708313,4.032,-0.033602516489006806,0.011541910379868493,-0.0329798137731494
SPY,2018-07-31,2018-02-01,2018-07-31,125,0.15396429339857706,6.05942552124638e-06,0.17717084013235773,0.7494056347179666,0.006898383234380094,4.032,-0.033602516489006806,0.011541910379868493,-0.0329798137731494
SPY,2018-08-31,2018-03-01,2018-08-31,129,0.15396429339857706,2.037278802630535e-06,0.10953089936308928,0.8463069228768956,0.005338076873689093,1.9534883720930234,-0.025441153391554394,0.0,-0.025120254355519234
SPY,2018-09-30,2018-04-02,2018-09-28,127,0.15396429339857706,2.3029711419069298e-07,0.03971657093470801,0.9409103179735474,0.003960231152789351,1.984251968503937,-0.022581735113272217,0.0,-0.022328676148880122
SPY,2018-10-31,2018-05-01,2018-10-31,129,0.15396429339857706,4.579615291519747e-06,0.1095308993630898,0.8199232305160913,0.013294836228833895,3.906976744186047,-0.03235007473084073,0.0014504418095946322,-0.031831389855360714
SPY,2018-11-30,2018-05-31,2018-11-30,129,0.15396429339857706,3.825216232729995e-06,0.1114966180255037,0.8448519230191144,0.011665779315970529,1.9534883720930234,-0.03337569197012158,0.0,-0.032824868605786706
SPY,2018-12-31,2018-07-02,2018-12-31,126,0.15396429339857706,4.061754394351263e-06,0.18010467271880756,0.819893038103584,0.022963664912245857,2.0,-0.03337569197012158,0.0,-0.032824868605786706
SPY,2019-01-31,2018-08-01,2019-01-31,126,0.15396429339857706,7.626393021207372e-06,0.20822107362940945,0.7665411772197304,0.01085664421019877,2.0,-0.03337569197012158,0.0,-0.032824868605786706
SPY,2019-02-28,2018-08-29,2019-02-28,125,0.07992635701758383,1.1358932671218306e-05,0.1952602237834732,0.7466842034209158,0.007407889713876625,2.016,-0.03337569197012158,0.0,-0.032824868605786706
SPY,2019-03-31,2018-10-01,2019-03-29,124,0.07992635701758383,3.8962106550134994e-06,0.10284020116534061,0.8662830793612593,0.008459856978819008,2.032258064516129,-0.03337569197012158,0.0,-0.032824868605786706
SPY,2019-04-30,2018-10-31,2019-04-30,123,0.517496490343382,1.6368708874454298e-06,0.17214800258496235,0.8150701720028778,0.0044088904599336445,4.097560975609756,-0.025900089852176844,0.00963613987713328,-0.025522317959567387
SPY,2019-05-31,2018-12-03,2019-05-31,123,0.2964733449490081,5.397520717953796e-06,0.19799992758142276,0.7616921475067894,0.00825765769376314,4.097560975609756,-0.02852071198703987,0.005930020512154852,-0.028100747335113474
SPY,2019-06-30,2018-12-31,2019-06-28,125,0.2964733449490081,8.722795067590925e-06,0.1072910674684369,0.7375633321108426,0.006825046401752652,4.032,-0.024561401287858775,0.00033070962372404533,-0.024262171119320053
SPY,2019-07-31,2019-02-01,2019-07-31,125,0.24035126763595946,6.95015157428442e-06,0.07705170550324689,0.7778028937477086,0.006220211366501482,4.032,-0.021706932135456825,0.0037061193649784263,-0.021466311944104532
SPY,2019-08-31,2019-03-01,2019-08-30,128,0.24035126763595946,4.705647902173489e-06,0.21699064765918682,0.7523040311343361,0.01187895733760021,3.9375,-0.027234593363049786,0.004111174111287451,-0.026858851920162907
SPY,2019-09-30,2019-04-01,2019-09-30,127,0.24035126763595946,4.521136808777585e-06,0.23445585554505952,0.7308843775486871,0.006744230819888266,3.968503937007874,-0.027234593363049786,0.004111174111287451,-0.026858851920162907
SPY,2019-10-31,2019-05-01,2019-10-31,129,0.1842291903229108,5.111982099172352e-06,0.22136738149324128,0.736790808108459,0.005469395371930384,3.906976744186047,-0.027234593363049786,0.004111174111287451,-0.026858851920162907
SPY,2019-11-30,2019-05-31,2019-11-29,128,0.1842291903229108,3.602352900142025e-06,0.2596512169058689,0.6966262339431835,0.004853517437400684,1.96875,-0.03014163245577972,0.0,-0.029691903302619616
SPY,2019-12-31,2019-07-01,2019-12-31,128,0.1842291903229108,3.292302655792047e-06,0.27731583990171926,0.6886820021990295,0.005104910416256041,1.96875,-0.03014163245577972,0.0,-0.029691903302619616
