date,ticker,mu,theta,kappa,xi,rho,lam,v0,mu_j,sigma_j,kappa_j
2008-01-02,AAPL,0.7481422179251709,0.177088259074507,214.9829636692789,8.717207685984729,-0.06341648462226532,1.984251968503937,0.08820489565011365,0.10017073341069183,0.0,0.10535962378461439
2008-01-02,MSFT,0.1702779367682945,0.05276247539354567,252.0,1e-06,0.06869565867600286,1.984251968503937,0.06712984010907387,0.09078180019181259,0.0,0.09503004384321989
2008-01-02,SPY,-0.09750293755582676,0.03763346545753069,252.0,1e-06,-0.20293442967686973,0.0,0.029023126458652883,0.0,0.0,0.0
