ticker,date,window_start,window_end,n_days,mu,sigma,lam,mu_j,sigma_j,kappa
AAPL,2014-03-18,2013-09-19,2014-03-18,124,0.37336126573436773,0.12680332446283438,4.064516129032258,-0.017399473861290593,0.09320169615747956,-0.012971333382047034
AAPL,2014-03-19,2013-09-20,2014-03-19,124,0.33921987844244,0.12494964909784805,4.064516129032258,-0.017399473861290593,0.09320169615747956,-0.012971333382047034
AAPL,2014-03-20,2013-09-23,2014-03-20,124,0.35074011731020777,0.12415286083307486,4.064516129032258,-0.017399473861290593,0.09320169615747956,-0.012971333382047034
AAPL,2014-03-21,2013-09-23,2014-03-21,125,0.3639843950393739,0.12401452370066131,4.032,-0.017399473861290593,0.09320169615747956,-0.012971333382047034
AAPL,2014-03-24,2013-09-25,2014-03-24,124,0.3945826127691099,0.18309344592036933,2.032258064516129,-0.08330302523233257,0.0,-0.07992770014906103
AAPL,2014-03-25,2013-09-26,2014-03-25,124,0.4484600290045364,0.18207921631672927,2.032258064516129,-0.08330302523233257,0.0,-0.07992770014906103
AAPL,2014-03-26,2013-09-27,2014-03-26,124,0.40892217909900397,0.18229015812189459,2.032258064516129,-0.08330302523233257,0.0,-0.07992770014906103
AAPL,2014-03-27,2013-09-30,2014-03-27,124,0.4147716974767808,0.18207553597232737,2.032258064516129,-0.08330302523233257,0.0,-0.07992770014906103
AAPL,2014-03-28,2013-09-30,2014-03-28,125,0.40915611314827716,0.18136137038821187,2.016,-0.08330302523233257,0.0,-0.07992770014906103
AAPL,2014-03-31,2013-10-01,2014-03-31,125,0.43411877189813214,0.1803457465835747,2.016,-0.08330302523233257,0.0,-0.07992770014906103
AAPL,2014-04-01,2013-10-02,2014-04-01,125,0.40539351399466594,0.1779102586547594,2.016,-0.08330302523233257,0.0,-0.07992770014906103
AAPL,2014-04-02,2013-10-03,2014-04-02,125,0.4021136064945362,0.17788179074303478,2.016,-0.08330302523233257,0.0,-0.07992770014906103
AAPL,2014-04-03,2013-10-04,2014-04-03,125,0.4136722758426598,0.1771827126776778,2.016,-0.08330302523233257,0.0,-0.07992770014906103
AAPL,2014-04-04,2013-10-07,2014-04-04,125,0.38880836496497206,0.1782762694162202,2.016,-0.08330302523233257,0.0,-0.07992770014906103
AAPL,2014-04-07,2013-10-08,2014-04-07,125,0.3368872604507701,0.1793831224294144,2.016,-0.08330302523233257,0.0,-0.07992770014906103
AAPL,2014-04-08,2013-10-09,2014-04-08,125,0.3653446632115147,0.17814552318842766,2.016,-0.08330302523233257,0.0,-0.07992770014906103
AAPL,2014-04-09,2013-10-10,2014-04-09,125,0.36814605036794473,0.17832770679606408,2.016,-0.08330302523233257,0.0,-0.07992770014906103
AAPL,2014-04-10,2013-10-11,2014-04-10,125,0.3290651003903677,0.17921799725067047,2.016,-0.08330302523233257,0.0,-0.07992770014906103
AAPL,2014-04-11,2013-10-14,2014-04-11,125,0.3008715071786799,0.17938420593784277,2.016,-0.08330302523233257,0.0,-0.07992770014906103
AAPL,2014-04-14,2013-10-15,2014-04-14,125,0.29567356482141205,0.17924660988851665,2.016,-0.08330302523233257,0.0,-0.07992770014906103
AAPL,2014-04-15,2013-10-16,2014-04-15,125,0.2703419985033317,0.17944035833838667,2.016,-0.08330302523233257,0.0,-0.07992770014906103
AAPL,2014-04-16,2013-10-17,2014-04-16,125,0.2645795647096955,0.17934216834882052,2.016,-0.08330302523233257,0.0,-0.07992770014906103
AAPL,2014-04-17,2013-10-18,2014-04-17,125,0.2739656321103138,0.17979470904358635,2.016,-0.08330302523233257,0.0,-0.07992770014906103
AAPL,2014-04-18,2013-10-21,2014-04-18,125,0.25635917947069153,0.1794070595508451,2.016,-0.08330302523233257,0.0,-0.07992770014906103
AAPL,2014-04-21,2013-10-22,2014-04-21,125,0.23113562188428652,0.17689952414848079,2.016,-0.08330302523233257,0.0,-0.07992770014906103
AAPL,2014-04-22,2013-10-23,2014-04-22,125,0.23897931770646147,0.176846694465544,2.016,-0.08330302523233257,0.0,-0.07992770014906103
AAPL,2014-04-23,2013-10-24,2014-04-23,125,0.1924394428942054,0.17734333635552005,2.016,-0.08330302523233257,0.0,-0.07992770014906103
AAPL,2014-04-24,2013-10-25,2014-04-24,125,0.16705789170943047,0.06796922152965787,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-04-25,2013-10-28,2014-04-25,125,0.2050963731361426,0.06647834623388532,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-04-28,2013-10-29,2014-04-28,125,0.2677310560649627,0.08444635281769002,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-04-29,2013-10-30,2014-04-29,125,0.31333733115364487,0.07587070500025236,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-04-30,2013-10-31,2014-04-30,125,0.27323480026861896,0.07326271031589776,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-05-01,2013-11-04,2014-05-01,124,0.2995888906129683,0.07267627098748541,4.064516129032258,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-05-02,2013-11-04,2014-05-02,125,0.3009604814892216,0.07236613925542999,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-05-05,2013-11-06,2014-05-05,124,0.31101547585551653,0.07291400850162186,4.064516129032258,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-05-06,2013-11-07,2014-05-06,124,0.2942381859980402,0.07472704683392074,4.064516129032258,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-05-07,2013-11-08,2014-05-07,124,0.32069907691614563,0.07073058064613574,4.064516129032258,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-05-08,2013-11-11,2014-05-08,124,0.28474080323411816,0.06775638995906338,4.064516129032258,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-05-09,2013-11-11,2014-05-09,125,0.2738711399722218,0.06786782969091847,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-05-12,2013-11-13,2014-05-12,124,0.3038572928990584,0.06981286164668385,4.064516129032258,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-05-13,2013-11-14,2014-05-13,124,0.30463407652563307,0.06981537656511742,4.064516129032258,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-05-14,2013-11-15,2014-05-14,124,0.27535530570329875,0.06719695179980877,4.064516129032258,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-05-15,2013-11-18,2014-05-15,124,0.2701511493583127,0.0678322021048982,4.064516129032258,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-05-16,2013-11-18,2014-05-16,125,0.29797116910357113,0.07025180815855422,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-05-19,2013-11-20,2014-05-19,124,0.34625946160846716,0.0695575456144984,4.064516129032258,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-05-20,2013-11-21,2014-05-20,124,0.36483781124853104,0.06804410645777478,4.064516129032258,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-05-21,2013-11-22,2014-05-21,124,0.34581649779450657,0.06638919835361896,4.064516129032258,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-05-22,2013-11-25,2014-05-22,124,0.35440121632839044,0.06615448633723392,4.064516129032258,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-05-23,2013-11-25,2014-05-23,125,0.3745352806753619,0.06734033627807733,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-05-27,2013-11-29,2014-05-27,123,0.31710223420207523,0.05965866901069013,4.097560975609756,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-05-28,2013-11-29,2014-05-28,124,0.3091474285257595,0.05963172950220106,4.064516129032258,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-05-29,2013-12-02,2014-05-29,124,0.3085459029295597,0.05946106381178847,4.064516129032258,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-05-30,2013-12-02,2014-05-30,125,0.2983483288567318,0.0596027194382269,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-06-02,2013-12-03,2014-06-02,125,0.30213065674783923,0.05903631613817648,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-06-03,2013-12-04,2014-06-03,125,0.27556973804126167,0.04961145687738117,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-06-04,2013-12-05,2014-06-04,125,0.30361174958964093,0.05149104796401571,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-06-05,2013-12-06,2014-06-05,125,0.30114611316469947,0.05133059423995545,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-06-06,2013-12-09,2014-06-06,125,0.3241326778711184,0.04689806701484229,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-06-09,2013-12-10,2014-06-09,125,0.3333395822814266,0.0492500055825532,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-06-10,2013-12-11,2014-06-10,125,0.34851548457902437,0.04951019599199963,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-06-11,2013-12-12,2014-06-11,125,0.35525414947536543,0.04853815227505631,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-06-12,2013-12-13,2014-06-12,125,0.32369029923617704,0.054869053208343836,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-06-13,2013-12-16,2014-06-13,125,0.3236009804599157,0.05488876510958924,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-06-16,2013-12-17,2014-06-16,125,0.33283295527453854,0.05596754678764952,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-06-17,2013-12-18,2014-06-17,125,0.3394082712958068,0.05547785978174265,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-06-18,2013-12-19,2014-06-18,125,0.35727041221943456,0.05398939568668236,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-06-19,2013-12-20,2014-06-19,125,0.3737539850759257,0.05122597496131024,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-06-20,2013-12-23,2014-06-20,125,0.335367268717316,0.052962615191894644,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-06-23,2013-12-24,2014-06-23,125,0.2564082587938117,0.009987768323988486,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-06-24,2013-12-26,2014-06-24,125,0.25267893147270093,0.012043583146877482,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-06-25,2013-12-26,2014-06-25,126,0.2524424996195855,0.011854584609510839,4.0,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-06-26,2013-12-27,2014-06-26,126,0.2780927515101556,0.008465510784451173,4.0,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-06-27,2013-12-30,2014-06-27,126,0.3158746353242792,0.013267285075436858,4.0,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-06-30,2013-12-31,2014-06-30,126,0.3570686220614362,0.00911115856136661,4.0,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-07-01,2014-01-02,2014-07-01,126,0.3462452080002316,0.22910767047225772,4.0,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-07-02,2014-01-03,2014-07-02,126,0.37416016480715325,0.22805777747579417,4.0,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-07-03,2014-01-06,2014-07-03,126,0.4312205091914237,0.22563519945754743,4.0,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-07-07,2014-01-08,2014-07-07,125,0.48012916459388566,0.2276869756534294,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-07-08,2014-01-09,2014-07-08,125,0.45391662606358163,0.22790064546329905,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-07-09,2014-01-10,2014-07-09,125,0.4811076664754237,0.22695120562938642,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-07-10,2014-01-13,2014-07-10,125,0.4872934592038385,0.22676078517695653,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-07-11,2014-01-13,2014-07-11,126,0.48720919223329967,0.22585192354555575,4.0,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-07-14,2014-01-15,2014-07-14,125,0.466400324104557,0.2258182020080434,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-07-15,2014-01-16,2014-07-15,125,0.40152959630543245,0.2251367184595001,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-07-16,2014-01-17,2014-07-16,125,0.40135391573832985,0.2251422680473918,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-07-17,2014-01-21,2014-07-17,125,0.4153156604591313,0.2237256167601837,4.032,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-07-18,2014-01-21,2014-07-18,126,0.441011951033007,0.22355232922969043,4.0,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-07-21,2014-01-22,2014-07-21,126,0.3991081882012377,0.2229001171755431,4.0,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-07-22,2014-01-23,2014-07-22,126,0.4069017012444118,0.22306700348432792,4.0,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-07-23,2014-01-24,2014-07-23,126,0.44208238043459036,0.22547358645875418,4.0,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-07-24,2014-01-27,2014-07-24,126,0.4760138893498412,0.22371215689366433,4.0,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-07-25,2014-01-27,2014-07-25,127,0.4854596723405104,0.22292312908924097,3.968503937007874,-0.0022541672934872636,0.11462039411196534,0.0043240720162824875
AAPL,2014-07-28,2014-01-29,2014-07-28,126,0.423632733986911,0.13629136756046295,4.0,0.05839574288981231,0.02884846857403299,0.06057568521602197
AAPL,2014-07-29,2014-01-30,2014-07-29,126,0.43365684609275706,0.13544590083074082,4.0,0.05839574288981231,0.02884846857403299,0.06057568521602197
AAPL,2014-07-30,2014-01-31,2014-07-30,126,0.43284140138299293,0.1354743158499467,4.0,0.05839574288981231,0.02884846857403299,0.06057568521602197
AAPL,2014-07-31,2014-02-03,2014-07-31,126,0.3760124431300112,0.141518367482185,4.0,0.05839574288981231,0.02884846857403299,0.06057568521602197
AAPL,2014-08-01,2014-02-03,2014-08-01,127,0.3841498655036035,0.14102098788244466,3.968503937007874,0.05839574288981231,0.02884846857403299,0.06057568521602197
AAPL,2014-08-04,2014-02-05,2014-08-04,126,0.34281967529616447,0.14100761010026694,4.0,0.05839574288981231,0.02884846857403299,0.06057568521602197
AAPL,2014-08-05,2014-02-06,2014-08-05,126,0.3176816736899401,0.1411773908606124,4.0,0.05839574288981231,0.02884846857403299,0.06057568521602197
AAPL,2014-08-06,2014-02-07,2014-08-06,126,0.30244799445099835,0.14118526397263825,4.0,0.05839574288981231,0.02884846857403299,0.06057568521602197
AAPL,2014-08-07,2014-02-10,2014-08-07,126,0.273998753464924,0.14021420611810206,4.0,0.05839574288981231,0.02884846857403299,0.06057568521602197
AAPL,2014-08-08,2014-02-10,2014-08-08,127,0.2773462055943481,0.13965689993946806,3.968503937007874,0.05839574288981231,0.02884846857403299,0.06057568521602197
AAPL,2014-08-11,2014-02-12,2014-08-11,126,0.24353501331332658,0.1384114031824849,4.0,0.05839574288981231,0.02884846857403299,0.06057568521602197
AAPL,2014-08-12,2014-02-13,2014-08-12,126,0.243263176078512,0.1384153367027178,4.0,0.05839574288981231,0.02884846857403299,0.06057568521602197
AAPL,2014-08-13,2014-02-14,2014-08-13,126,0.23796241474363294,0.13793644199903612,4.0,0.05839574288981231,0.02884846857403299,0.06057568521602197
AAPL,2014-08-14,2014-02-18,2014-08-14,126,0.2450326289097493,0.13788866360099925,4.0,0.05839574288981231,0.02884846857403299,0.06057568521602197
AAPL,2014-08-15,2014-02-18,2014-08-15,127,0.2529736941118009,0.1374027352678851,3.968503937007874,0.05839574288981231,0.02884846857403299,0.06057568521602197
AAPL,2014-08-18,2014-02-19,2014-08-18,127,0.26970914073087443,0.13811142914193225,3.968503937007874,0.05839574288981231,0.02884846857403299,0.06057568521602197
AAPL,2014-08-19,2014-02-20,2014-08-19,127,0.32945428383069475,0.13673739657041253,3.968503937007874,0.05839574288981231,0.02884846857403299,0.06057568521602197
AAPL,2014-08-20,2014-02-21,2014-08-20,127,0.35372628994299476,0.1353433206494234,3.968503937007874,0.05839574288981231,0.02884846857403299,0.06057568521602197
AAPL,2014-08-21,2014-02-24,2014-08-21,127,0.37644603145256816,0.1340244228788226,3.968503937007874,0.05839574288981231,0.02884846857403299,0.06057568521602197
AAPL,2014-08-22,2014-02-24,2014-08-22,128,0.3881189758398804,0.13367170556273433,3.9375,0.05839574288981231,0.02884846857403299,0.06057568521602197
AAPL,2014-08-25,2014-02-26,2014-08-25,127,0.40787802341764284,0.13292665090979483,3.968503937007874,0.05839574288981231,0.02884846857403299,0.06057568521602197
AAPL,2014-08-26,2014-02-27,2014-08-26,127,0.4132011444187715,0.1325182042198185,3.968503937007874,0.05839574288981231,0.02884846857403299,0.06057568521602197
AAPL,2014-08-27,2014-02-28,2014-08-27,127,0.3980096599138054,0.13097623832755784,3.968503937007874,0.05839574288981231,0.02884846857403299,0.06057568521602197
AAPL,2014-08-28,2014-03-03,2014-08-28,127,0.4058481987860356,0.13078260944020711,3.968503937007874,0.05839574288981231,0.02884846857403299,0.06057568521602197
AAPL,2014-08-29,2014-03-03,2014-08-29,128,0.4075111183298432,0.13026275431313533,3.9375,0.05839574288981231,0.02884846857403299,0.06057568521602197
AAPL,2014-09-02,2014-03-03,2014-09-02,129,0.41972899004073994,0.12995794425218932,3.906976744186047,0.05839574288981231,0.02884846857403299,0.06057568521602197
AAPL,2014-09-03,2014-03-04,2014-09-03,129,0.4172930767824754,0.10691910691435098,5.86046511627907,0.024555911555757575,0.06206061249847041,0.026835426600134937
AAPL,2014-09-04,2014-03-05,2014-09-04,129,0.3875026761185918,0.10774035201740693,5.86046511627907,0.024555911555757575,0.06206061249847041,0.026835426600134937
AAPL,2014-09-05,2014-03-06,2014-09-05,129,0.4005409842102967,0.10812892725760638,5.86046511627907,0.024555911555757575,0.06206061249847041,0.026835426600134937
AAPL,2014-09-08,2014-03-10,2014-09-08,128,0.3985653812052151,0.10888160890598236,5.90625,0.024555911555757575,0.06206061249847041,0.026835426600134937
AAPL,2014-09-09,2014-03-10,2014-09-09,129,0.38786486899169326,0.10875998204248359,5.86046511627907,0.024555911555757575,0.06206061249847041,0.026835426600134937
AAPL,2014-09-10,2014-03-11,2014-09-10,129,0.4465656906268354,0.11565626308810219,5.86046511627907,0.024555911555757575,0.06206061249847041,0.026835426600134937
AAPL,2014-09-11,2014-03-12,2014-09-11,129,0.4356817293541022,0.11522111149401282,5.86046511627907,0.024555911555757575,0.06206061249847041,0.026835426600134937
AAPL,2014-09-12,2014-03-13,2014-09-12,129,0.43827184450535306,0.1152067839878571,5.86046511627907,0.024555911555757575,0.06206061249847041,0.026835426600134937
AAPL,2014-09-15,2014-03-17,2014-09-15,128,0.48647111459830567,0.11251237627377815,5.90625,0.024555911555757575,0.06206061249847041,0.026835426600134937
AAPL,2014-09-16,2014-03-17,2014-09-16,129,0.4673999842576775,0.11294455626120374,5.86046511627907,0.024555911555757575,0.06206061249847041,0.026835426600134937
AAPL,2014-09-17,2014-03-18,2014-09-17,129,0.4738264592771353,0.11311868871794924,5.86046511627907,0.024555911555757575,0.06206061249847041,0.026835426600134937
AAPL,2014-09-18,2014-03-19,2014-09-18,129,0.460341370191129,0.1127596394467373,5.86046511627907,0.024555911555757575,0.06206061249847041,0.026835426600134937
AAPL,2014-09-19,2014-03-20,2014-09-19,129,0.4444938354166075,0.11366221325441632,5.86046511627907,0.024555911555757575,0.06206061249847041,0.026835426600134937
AAPL,2014-09-22,2014-03-24,2014-09-22,128,0.4439450143072219,0.11341826262138303,5.90625,0.024555911555757575,0.06206061249847041,0.026835426600134937
AAPL,2014-09-23,2014-03-24,2014-09-23,129,0.4714484967153538,0.11446785693758077,5.86046511627907,0.024555911555757575,0.06206061249847041,0.026835426600134937
AAPL,2014-09-24,2014-03-25,2014-09-24,129,0.4304485515101977,0.11474182339714423,5.86046511627907,0.024555911555757575,0.06206061249847041,0.026835426600134937
AAPL,2014-09-25,2014-03-26,2014-09-25,129,0.40407982958032407,0.11018936479315403,3.906976744186047,0.017835469766503076,0.08620935691857384,0.021785407228777087
AAPL,2014-09-26,2014-03-27,2014-09-26,129,0.4806871079806004,0.11537439855585109,3.906976744186047,0.017835469766503076,0.08620935691857384,0.021785407228777087
AAPL,2014-09-29,2014-03-31,2014-09-29,128,0.4826063139995007,0.11600899955743336,3.9375,0.017835469766503076,0.08620935691857384,0.021785407228777087
AAPL,2014-09-30,2014-03-31,2014-09-30,129,0.491451279894307,0.11569659917819466,3.906976744186047,0.017835469766503076,0.08620935691857384,0.021785407228777087
AAPL,2014-10-01,2014-04-02,2014-10-01,128,0.4461743552280488,0.11838401563540937,3.9375,0.017835469766503076,0.08620935691857384,0.021785407228777087
AAPL,2014-10-02,2014-04-03,2014-10-02,128,0.45732067572370916,0.1186083017498021,3.9375,0.017835469766503076,0.08620935691857384,0.021785407228777087
AAPL,2014-10-03,2014-04-04,2014-10-03,128,0.46561595829258184,0.11812425581214991,3.9375,0.017835469766503076,0.08620935691857384,0.021785407228777087
AAPL,2014-10-06,2014-04-07,2014-10-06,128,0.4916581436854699,0.11621487642298582,3.9375,0.017835469766503076,0.08620935691857384,0.021785407228777087
AAPL,2014-10-07,2014-04-08,2014-10-07,128,0.5057641266367954,0.11445238692202843,3.9375,0.017835469766503076,0.08620935691857384,0.021785407228777087
AAPL,2014-10-08,2014-04-09,2014-10-08,128,0.5469724344154816,0.11724391857877084,3.9375,0.017835469766503076,0.08620935691857384,0.021785407228777087
AAPL,2014-10-09,2014-04-10,2014-10-09,128,0.5252173041896269,0.11627410860167665,3.9375,0.017835469766503076,0.08620935691857384,0.021785407228777087
AAPL,2014-10-10,2014-04-11,2014-10-10,128,0.5454313410370588,0.11448411553319959,3.9375,0.017835469766503076,0.08620935691857384,0.021785407228777087
AAPL,2014-10-13,2014-04-14,2014-10-13,128,0.541920532997497,0.11480920644394658,3.9375,0.017835469766503076,0.08620935691857384,0.021785407228777087
AAPL,2014-10-14,2014-04-15,2014-10-14,128,0.5126156429026745,0.11624094689194951,3.9375,0.017835469766503076,0.08620935691857384,0.021785407228777087
AAPL,2014-10-15,2014-04-16,2014-10-15,128,0.5022705900513742,0.11729602532293373,3.9375,0.017835469766503076,0.08620935691857384,0.021785407228777087
AAPL,2014-10-16,2014-04-17,2014-10-16,128,0.47180019413488594,0.11928259875203498,3.9375,0.017835469766503076,0.08620935691857384,0.021785407228777087
AAPL,2014-10-17,2014-04-18,2014-10-17,128,0.47816236201567897,0.11985363651852943,3.9375,0.017835469766503076,0.08620935691857384,0.021785407228777087
AAPL,2014-10-20,2014-04-21,2014-10-20,128,0.5205082044569682,0.1227481603582463,3.9375,0.017835469766503076,0.08620935691857384,0.021785407228777087
AAPL,2014-10-21,2014-04-22,2014-10-21,128,0.5505175645402476,0.12678806182162145,3.9375,0.017835469766503076,0.08620935691857384,0.021785407228777087
AAPL,2014-10-22,2014-04-23,2014-10-22,128,0.5586468535573559,0.12682524993498318,3.9375,0.017835469766503076,0.08620935691857384,0.021785407228777087
AAPL,2014-10-23,2014-04-24,2014-10-23,128,0.6203777932676378,0.12667732948371316,3.9375,0.017835469766503076,0.08620935691857384,0.021785407228777087
AAPL,2014-10-24,2014-04-25,2014-10-24,128,0.6346051500756208,0.14630527287018216,5.90625,-0.014668564823368424,0.04565889987326832,-0.013533780866264444
AAPL,2014-10-27,2014-04-28,2014-10-27,128,0.6177441193583525,0.14618578736251236,5.90625,-0.014668564823368424,0.04565889987326832,-0.013533780866264444
AAPL,2014-10-28,2014-04-29,2014-10-28,128,0.643618798584324,0.1614942597211345,3.9375,-0.04100124480218592,0.0030016772100591935,-0.040167740782559136
AAPL,2014-10-29,2014-04-30,2014-10-29,128,0.660762878882462,0.16143234618111732,3.9375,-0.04100124480218592,0.0030016772100591935,-0.040167740782559136
AAPL,2014-10-30,2014-05-01,2014-10-30,128,0.6616218450493889,0.16140322220353004,3.9375,-0.04100124480218592,0.0030016772100591935,-0.040167740782559136
AAPL,2014-10-31,2014-05-01,2014-10-31,129,0.6752417807126022,0.16111579711725177,3.906976744186047,-0.04100124480218592,0.0030016772100591935,-0.040167740782559136
AAPL,2014-11-03,2014-05-05,2014-11-03,128,0.6979374449472084,0.16246787882950933,3.9375,-0.04100124480218592,0.0030016772100591935,-0.040167740782559136
AAPL,2014-11-04,2014-05-05,2014-11-04,129,0.6778789108692898,0.16236600294862538,3.906976744186047,-0.04100124480218592,0.0030016772100591935,-0.040167740782559136
AAPL,2014-11-05,2014-05-06,2014-11-05,129,0.6547612402302518,0.16148078079182474,3.906976744186047,-0.04100124480218592,0.0030016772100591935,-0.040167740782559136
AAPL,2014-11-06,2014-05-07,2014-11-06,129,0.6821724711633681,0.16046240846964235,3.906976744186047,-0.04100124480218592,0.0030016772100591935,-0.040167740782559136
AAPL,2014-11-07,2014-05-08,2014-11-07,129,0.6947793529323736,0.16027658233524733,3.906976744186047,-0.04100124480218592,0.0030016772100591935,-0.040167740782559136
AAPL,2014-11-10,2014-05-12,2014-11-10,128,0.7089075715343567,0.16065812860391862,3.9375,-0.04100124480218592,0.0030016772100591935,-0.040167740782559136
AAPL,2014-11-11,2014-05-12,2014-11-11,129,0.7191249753541563,0.1602356612014499,3.906976744186047,-0.04100124480218592,0.0030016772100591935,-0.040167740782559136
AAPL,2014-11-12,2014-05-13,2014-11-12,129,0.722413462991177,0.1604599364540387,3.906976744186047,-0.04100124480218592,0.0030016772100591935,-0.040167740782559136
AAPL,2014-11-13,2014-05-14,2014-11-13,129,0.7471094885202475,0.1613060718140414,3.906976744186047,-0.04100124480218592,0.0030016772100591935,-0.040167740782559136
AAPL,2014-11-14,2014-05-15,2014-11-14,129,0.770518581212982,0.16184587821213114,3.906976744186047,-0.04100124480218592,0.0030016772100591935,-0.040167740782559136
AAPL,2014-11-17,2014-05-19,2014-11-17,128,0.7610812229898283,0.16092625845564482,3.9375,-0.04100124480218592,0.0030016772100591935,-0.040167740782559136
AAPL,2014-11-18,2014-05-19,2014-11-18,129,0.7806856613665105,0.1609742207894889,3.906976744186047,-0.04100124480218592,0.0030016772100591935,-0.040167740782559136
AAPL,2014-11-19,2014-05-20,2014-11-19,129,0.7435169305529812,0.1609578032555154,3.906976744186047,-0.04100124480218592,0.0030016772100591935,-0.040167740782559136
AAPL,2014-11-20,2014-05-21,2014-11-20,129,0.7713013104123067,0.16179079880756966,3.906976744186047,-0.04100124480218592,0.0030016772100591935,-0.040167740782559136
