date,ticker,mu,theta,kappa,xi,rho,lam,v0,mu_j,sigma_j,kappa_j
2023-03-14 11:59:00,SPY,-1.094605984583083,0.04784449192628764,85648.90089689869,90.43933424113993,-0.0035744427761737973,252.0,0.011219458967354955,0.01372612266990636,0.0,0.013820758389784471
2023-03-14 15:29:00,AAPL,0.08687859517631903,0.04500196552065848,76922.13575698741,83.12313117485935,-0.01186108531353309,1008.0,0.07349730826888375,-0.000358578939504417,0.005693372681228502,-0.00034231309076071526
2023-03-14 15:29:00,MSFT,-0.906534138899867,0.045057988074077425,91732.813129395,90.82987989953396,-0.08495708613451364,504.0,0.05715215485075362,0.007582472697806875,0.006657822172458503,0.007633624676358197
2023-03-14 15:29:00,SPY,-1.9895106399872968,0.026091756714784906,88076.51056488868,67.72705577899059,-0.051265434608948765,252.0,0.040824363150508074,0.01372612266990636,0.0,0.013820758389784471
2023-03-15 12:29:00,AAPL,0.08983972882146866,0.06421995149444865,81641.65756579365,102.29899789584783,-0.03515093249058518,1260.0,0.03944107042828478,-0.0025743735704249816,0.0033253859459990826,-0.0025655478170837354
2023-03-15 12:29:00,MSFT,0.03814949636264081,0.07614369342511385,80356.11110745846,110.51135675064161,-0.04204666015196597,1512.0,0.04939082926134899,0.0013679939775272192,0.003558636994317486,0.0013752707448115853
2023-03-15 12:29:00,SPY,-0.8581178911265107,0.041371835166163,86966.18479611375,84.74382997057333,-0.042174600013799225,252.0,0.020844809636393877,-0.014193023585146847,0.0,-0.01409277745155546
2023-03-15 15:59:00,AAPL,1.57403709418315,0.06446677058070452,93368.1686198214,109.60941598682987,-0.003868841285944688,1008.0,0.11335151079590391,-0.0008254917386913974,0.004388018149977115,-0.0008155316601928808
2023-03-15 15:59:00,MSFT,2.4083144059344526,0.09587688109182302,89492.83915387,130.86743131752286,-0.020475729360183142,1008.0,0.11976412477897336,0.0020818923711183324,0.00358034013018343,0.0020904838096644784
2023-03-15 15:59:00,SPY,2.071963467948623,0.049079450111026456,95252.58274722779,96.59812802603982,0.061878381928217055,252.0,0.08116831182627147,-0.014193023585146847,0.0,-0.01409277745155546
