ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
MSFT,2018-02-26,94.06,88.5,11,0.0166,5.8,5.856308593425876,0.05630859342587602,0.499,10.348
MSFT,2019-07-24,139.29,133.0,9,0.021,6.6,6.614893994962829,0.014893994962829282,0.501,6.71
MSFT,2018-10-19,108.5,102.0,35,0.0231,8.35,7.551448453586922,-0.7985515464130772,0.411,26.343
MSFT,2018-10-19,108.5,103.0,21,0.0231,7.35,6.3676978176039745,-0.9823021823960252,0.0355,20.8265
MSFT,2019-05-13,127.13,117.0,46,0.0241,11.2,12.274696559057462,1.0746965590574629,0.541,31.6525
MSFT,2018-03-05,93.05,85.0,46,0.017,9.0,8.896347344159913,-0.10365265584008654,0.628,31.2535
MSFT,2018-02-26,94.06,93.5,11,0.0166,1.705,2.0589599026264724,0.35395990262647237,0.2385,10.463
MSFT,2018-12-17,106.03,103.0,11,0.024,4.475,4.1678548330663,-0.3071451669337,0.3895,8.4495
MSFT,2019-06-25,137.78,134.0,31,0.0212,6.275,6.956712579628513,0.6817125796285124,0.463,27.4985
MSFT,2019-07-10,136.46,137.0,30,0.022,3.425,3.706033387420794,0.281033387420794,0.3265,26.971
MSFT,2018-11-26,103.07,105.0,53,0.0241,3.825,4.225273744573193,0.40027374457319276,0.2455,48.511
MSFT,2019-07-02,135.68,135.0,45,0.022,4.625,5.5994699393048215,0.9744699393048215,0.292,41.322
MSFT,2019-08-14,138.6,150.0,16,0.0196,0.08,0.2183059751691962,0.13830597516919618,0.016,15.9505
MSFT,2018-11-16,107.28,118.0,14,0.0236,0.11,0.12018466126824634,0.01018466126824634,0.0235,13.931
MSFT,2018-09-28,114.41,122.0,21,0.0219,0.115,0.380837831130348,0.26583783113034803,0.0505,20.862
MSFT,2018-05-01,93.52,98.5,24,0.0185,0.48,1.3792119062330122,0.8992119062330122,0.1285,23.7105
MSFT,2019-03-22,120.22,125.0,56,0.0246,2.155,5.8743836697790375,3.7193836697790377,0.1965,53.7705
MSFT,2019-06-25,137.78,150.0,52,0.0212,0.745,2.0416020833032045,1.2966020833032044,0.1385,51.123
MSFT,2018-07-05,99.05,91.5,15,0.0196,8.15,7.830600692431862,-0.3193993075681387,0.682,8.8305
MSFT,2018-01-04,86.35,89.0,15,0.0141,0.155,0.45704307895198154,0.30204307895198157,0.0365,14.915
MSFT,2018-06-06,102.19,104.0,23,0.0195,1.04,2.4640143306836544,1.4240143306836544,0.2005,21.556
MSFT,2018-10-12,105.91,107.0,42,0.0227999999999999,4.05,2.7934680387619157,-1.256531961238084,0.2255,40.449
MSFT,2018-01-04,86.35,90.5,15,0.0141,0.05,0.22712782578155322,0.17712782578155323,0.006,14.982
MSFT,2018-03-05,93.05,92.5,32,0.017,2.955,3.1549441341158317,0.19994413411583167,0.3175,29.1275
