ticker,date,window_start,window_end,n_days,mu,sigma
MSFT,2019-09-17,2019-03-18,2019-09-17,128,0.34852488334073184,0.2094120572414287
MSFT,2019-09-18,2019-03-19,2019-09-18,128,0.33665663890625197,0.2088488886421629
MSFT,2019-09-19,2019-03-20,2019-09-19,128,0.37123031008818486,0.21018875884172186
MSFT,2019-09-20,2019-03-21,2019-09-20,128,0.3505261889635246,0.21096130418079745
MSFT,2019-09-23,2019-03-25,2019-09-23,127,0.3569636248779354,0.20589499003421088
MSFT,2019-09-24,2019-03-25,2019-09-24,128,0.3291134368528653,0.2060410591801794
MSFT,2019-09-25,2019-03-26,2019-09-25,128,0.34705207689544526,0.20677789043894043
MSFT,2019-09-26,2019-03-27,2019-09-26,128,0.34541496006256983,0.20677523628495809
MSFT,2019-09-27,2019-03-28,2019-09-27,128,0.3388383604234648,0.20718333397659897
MSFT,2019-09-30,2019-04-01,2019-09-30,127,0.34036457563347383,0.20806225861336428
MSFT,2019-10-01,2019-04-02,2019-10-01,127,0.294104404596947,0.2089121626343418
MSFT,2019-10-02,2019-04-03,2019-10-02,127,0.25592677785428164,0.2106153124091886
MSFT,2019-10-03,2019-04-04,2019-10-03,127,0.2668598549650399,0.2110460352308926
MSFT,2019-10-04,2019-04-05,2019-10-04,127,0.3035866423101846,0.21157595225523135
MSFT,2019-10-07,2019-04-08,2019-10-07,127,0.28037686664996736,0.21186064571557423
MSFT,2019-10-08,2019-04-09,2019-10-08,127,0.25862043188759287,0.2125032967592282
MSFT,2019-10-09,2019-04-10,2019-10-09,127,0.30664045260513473,0.21376232794498623
MSFT,2019-10-10,2019-04-11,2019-10-10,127,0.3038651212540881,0.21368786009130164
MSFT,2019-10-11,2019-04-12,2019-10-11,127,0.3098121654500825,0.21372839457429707
MSFT,2019-10-14,2019-04-15,2019-10-14,127,0.2977664960066204,0.21367734411169997
MSFT,2019-10-15,2019-04-16,2019-10-15,127,0.32464310554398335,0.21448264404060247
MSFT,2019-10-16,2019-04-17,2019-10-16,127,0.31291280110887143,0.21484267188234446
MSFT,2019-10-17,2019-04-18,2019-10-17,127,0.28634923752695024,0.2147973701113919
MSFT,2019-10-18,2019-04-22,2019-10-18,127,0.22779270906353113,0.2155438429987511
MSFT,2019-10-21,2019-04-22,2019-10-21,128,0.24057319569470315,0.21488670262442716
MSFT,2019-10-22,2019-04-23,2019-10-22,128,0.20484214493081374,0.21602365029664541
MSFT,2019-10-23,2019-04-24,2019-10-23,128,0.19081664342074656,0.2154249728405326
MSFT,2019-10-24,2019-04-25,2019-10-24,128,0.23593360020208531,0.21693474856390701
MSFT,2019-10-25,2019-04-26,2019-10-25,128,0.18287322344409113,0.21238209399587493
MSFT,2019-10-28,2019-04-29,2019-10-28,128,0.21944283057170577,0.21483276077128313
MSFT,2019-10-29,2019-04-30,2019-10-29,128,0.20260572512853484,0.21530914785741334
MSFT,2019-10-30,2019-05-01,2019-10-30,128,0.21443669792854794,0.2157822899285752
MSFT,2019-10-31,2019-05-01,2019-10-31,129,0.1959512147000795,0.2153442722853103
MSFT,2019-11-01,2019-05-02,2019-11-01,129,0.241829798872074,0.2131488470925466
MSFT,2019-11-04,2019-05-06,2019-11-04,128,0.2394146974569943,0.21127471266293518
MSFT,2019-11-05,2019-05-06,2019-11-05,129,0.23634253974210306,0.21045928121821111
MSFT,2019-11-06,2019-05-07,2019-11-06,129,0.2423259644599998,0.21030869143666592
MSFT,2019-11-07,2019-05-08,2019-11-07,129,0.28554409396489244,0.20807632623824704
MSFT,2019-11-08,2019-05-09,2019-11-08,129,0.3085855410045861,0.20859339786260322
MSFT,2019-11-11,2019-05-13,2019-11-11,128,0.28776940762156067,0.20875364171009225
MSFT,2019-11-12,2019-05-13,2019-11-12,129,0.29833274951764127,0.2080739042590435
MSFT,2019-11-13,2019-05-14,2019-11-13,129,0.36048138254935286,0.20332859157643038
MSFT,2019-11-14,2019-05-15,2019-11-14,129,0.34866889949871566,0.20293621874246148
MSFT,2019-11-15,2019-05-16,2019-11-15,129,0.3463907904165556,0.2028001644623866
MSFT,2019-11-18,2019-05-20,2019-11-18,128,0.3221787200134518,0.20102060376623407
MSFT,2019-11-19,2019-05-20,2019-11-19,129,0.32033117412260737,0.20023819057051148
MSFT,2019-11-20,2019-05-21,2019-11-20,129,0.34536448290916555,0.19904217893712772
MSFT,2019-11-21,2019-05-22,2019-11-21,129,0.33303977495830595,0.1989877325527928
MSFT,2019-11-22,2019-05-23,2019-11-22,129,0.32265946820247027,0.19887774050723034
MSFT,2019-11-25,2019-05-28,2019-11-25,128,0.3688221436727904,0.1992520436456251
MSFT,2019-11-26,2019-05-28,2019-11-26,129,0.3762700704729932,0.19854371325507597
MSFT,2019-11-27,2019-05-28,2019-11-27,130,0.3770692951151088,0.19777349986922954
MSFT,2019-11-29,2019-05-30,2019-11-29,129,0.3881213465704654,0.198189978363502
MSFT,2019-12-02,2019-06-03,2019-12-02,128,0.38716332677264376,0.1981784541919897
MSFT,2019-12-03,2019-06-04,2019-12-03,128,0.4460961018506867,0.19263835360774975
MSFT,2019-12-04,2019-06-05,2019-12-04,128,0.3994040341243802,0.18923938872897492
MSFT,2019-12-05,2019-06-06,2019-12-05,128,0.3582302687223236,0.1871473446135461
MSFT,2019-12-06,2019-06-07,2019-12-06,128,0.3510926102181987,0.18666734823197068
MSFT,2019-12-09,2019-06-10,2019-12-09,128,0.291643581298617,0.18302076369429002
MSFT,2019-12-10,2019-06-11,2019-12-10,128,0.2707521401850873,0.18271341998504723
MSFT,2019-12-11,2019-06-12,2019-12-11,128,0.28560127964092874,0.18262243939151673
MSFT,2019-12-12,2019-06-13,2019-12-12,128,0.3145985496614556,0.18286953303095482
MSFT,2019-12-13,2019-06-14,2019-12-13,128,0.31871372998987957,0.1830074045040036
MSFT,2019-12-16,2019-06-17,2019-12-16,128,0.329479694142973,0.18315143982876414
MSFT,2019-12-17,2019-06-18,2019-12-17,128,0.3128808496429159,0.18337733821874852
MSFT,2019-12-18,2019-06-19,2019-12-18,128,0.2748655727103003,0.18203149968720486
MSFT,2019-12-19,2019-06-20,2019-12-19,128,0.28417719171789113,0.1822977931814
MSFT,2019-12-20,2019-06-21,2019-12-20,128,0.28735703274702595,0.18245449250495147
MSFT,2019-12-23,2019-06-24,2019-12-23,128,0.2870700564059416,0.1824561837265543
MSFT,2019-12-24,2019-06-25,2019-12-24,128,0.27508690281164405,0.18234115828723688
MSFT,2019-12-26,2019-06-27,2019-12-26,127,0.3496855148451865,0.1771302025657353
MSFT,2019-12-27,2019-06-28,2019-12-27,127,0.3500522045626377,0.17713092285061008
MSFT,2019-12-30,2019-07-01,2019-12-30,127,0.33568926526305093,0.17765300171421747
MSFT,2019-12-31,2019-07-01,2019-12-31,128,0.334440824073455,0.17695443513998854
MSFT,2020-01-02,2019-07-03,2020-01-02,127,0.3350448328738444,0.17839152237097247
MSFT,2020-01-03,2019-07-05,2020-01-03,127,0.2974386397224438,0.17930469898580703
MSFT,2020-01-06,2019-07-08,2020-01-06,127,0.30834412807111744,0.17922079190976278
MSFT,2020-01-07,2019-07-08,2020-01-07,128,0.2879023862094596,0.17910730563851657
MSFT,2020-01-08,2019-07-09,2020-01-08,128,0.32045083307347744,0.18026289260723
MSFT,2020-01-09,2019-07-10,2020-01-09,128,0.3520943589968727,0.18080072101907707
MSFT,2020-01-10,2019-07-11,2020-01-10,128,0.32301156312373724,0.18057213970726016
MSFT,2020-01-13,2019-07-15,2020-01-13,127,0.3342152236219905,0.18184311465027306
MSFT,2020-01-14,2019-07-15,2020-01-14,128,0.3176887589643229,0.18150834299839788
MSFT,2020-01-15,2019-07-16,2020-01-15,128,0.33039798332973397,0.18164533058933627
MSFT,2020-01-16,2019-07-17,2020-01-16,128,0.39211203773287306,0.18200473551116847
MSFT,2020-01-17,2019-07-18,2020-01-17,128,0.4147675521732659,0.181782057343359
MSFT,2020-01-21,2019-07-22,2020-01-21,127,0.4058061448029555,0.18264986479334977
MSFT,2020-01-22,2019-07-23,2020-01-22,127,0.37013286482883095,0.18213076233277758
MSFT,2020-01-23,2019-07-24,2020-01-23,127,0.3700210436928513,0.18212785599721867
MSFT,2020-01-24,2019-07-25,2020-01-24,127,0.329658777063729,0.1824281305189929
MSFT,2020-01-27,2019-07-29,2020-01-27,126,0.2897522804132766,0.18455002127305178
MSFT,2020-01-28,2019-07-29,2020-01-28,127,0.3259774822489452,0.18560642002006367
MSFT,2020-01-29,2019-07-30,2020-01-29,127,0.36103597330811943,0.1866080344497103
MSFT,2020-01-30,2019-07-31,2020-01-30,127,0.42582292952372025,0.19005138229076463
MSFT,2020-01-31,2019-08-01,2020-01-31,127,0.4548570699555177,0.18632978004158965
MSFT,2020-02-03,2019-08-05,2020-02-03,126,0.49741584714895737,0.18847748210062104
MSFT,2020-02-04,2019-08-05,2020-02-04,127,0.5577612126704836,0.19255404140959315
MSFT,2020-02-05,2019-08-06,2020-02-05,127,0.6245057373558286,0.18529463051463238
MSFT,2020-02-06,2019-08-07,2020-02-06,127,0.6283501691044043,0.18565120565377685
MSFT,2020-02-07,2019-08-08,2020-02-07,127,0.6224850017915643,0.18563811892438306
MSFT,2020-02-10,2019-08-12,2020-02-10,126,0.6434594326458463,0.1855865210199658
MSFT,2020-02-11,2019-08-12,2020-02-11,127,0.5930842703381884,0.18827613577523886
MSFT,2020-02-12,2019-08-13,2020-02-12,127,0.6238466154598156,0.18683733309740483
MSFT,2020-02-13,2019-08-14,2020-02-13,127,0.5724318715177336,0.18540243300335346
MSFT,2020-02-14,2019-08-15,2020-02-14,127,0.6507394738872474,0.17966359183303676
MSFT,2020-02-18,2019-08-19,2020-02-18,126,0.6442492696008859,0.17920534028944257
MSFT,2020-02-19,2019-08-20,2020-02-19,126,0.6170181125738079,0.17808374395074136
MSFT,2020-02-20,2019-08-21,2020-02-20,126,0.6029270285871,0.17921962235396469
MSFT,2020-02-21,2019-08-22,2020-02-21,126,0.5165104676774472,0.18530841173288198
MSFT,2020-02-24,2019-08-26,2020-02-24,125,0.51179701226855,0.19066250081018324
MSFT,2020-02-25,2019-08-26,2020-02-25,126,0.4744559501366865,0.19172519177729208
MSFT,2020-02-26,2019-08-27,2020-02-26,126,0.4686395108044259,0.19135787371994392
MSFT,2020-02-27,2019-08-28,2020-02-27,126,0.31823349043335014,0.2187331590480957
MSFT,2020-02-28,2019-08-29,2020-02-28,126,0.36873698045294034,0.22103344178938364
MSFT,2020-03-02,2019-09-03,2020-03-02,125,0.46763702100385657,0.23798772395625042
MSFT,2020-03-03,2019-09-04,2020-03-03,125,0.39543206957639304,0.24784876852468388
MSFT,2020-03-04,2019-09-05,2020-03-04,125,0.4446978728907709,0.2522523258819766
MSFT,2020-03-05,2019-09-06,2020-03-05,125,0.35832006755415324,0.254173187593137
MSFT,2020-03-06,2019-09-09,2020-03-06,125,0.31423441624234666,0.25748676779611673
MSFT,2020-03-09,2019-09-10,2020-03-09,125,0.1957848769316654,0.2761969272835243
MSFT,2020-03-10,2019-09-11,2020-03-10,125,0.3503584855593924,0.2908847046235663
MSFT,2020-03-11,2019-09-12,2020-03-11,125,0.2563045470199086,0.29868017963997395
MSFT,2020-03-12,2019-09-13,2020-03-12,125,0.03479780463685196,0.3308054017937729
MSFT,2020-03-13,2019-09-16,2020-03-13,125,0.3057157177718628,0.38074795909366355
MSFT,2020-03-16,2019-09-17,2020-03-16,125,-0.0011553778637232598,0.44374253669788577
MSFT,2020-03-17,2019-09-18,2020-03-17,125,0.142741227772694,0.45763151302780386
MSFT,2020-03-18,2019-09-19,2020-03-18,125,0.039524403242076664,0.4616540235382472
MSFT,2020-03-19,2019-09-20,2020-03-19,125,0.03564882662986932,0.4615090260092773
MSFT,2020-03-20,2019-09-23,2020-03-20,125,-0.01809798173944364,0.46443318033702996
MSFT,2020-03-23,2019-09-24,2020-03-23,125,-0.03396578481701203,0.4646392963609726
MSFT,2020-03-24,2019-09-25,2020-03-24,125,0.167087308064612,0.48045306246071867
MSFT,2020-03-25,2019-09-26,2020-03-25,125,0.11884807553491626,0.48027306464207153
MSFT,2020-03-26,2019-09-27,2020-03-26,125,0.2385617759992984,0.4878204000665462
MSFT,2020-03-27,2019-09-30,2020-03-27,125,0.18035673077181857,0.49121523209326146
MSFT,2020-03-30,2019-10-01,2020-03-30,125,0.29845884245434035,0.5002775473422986
MSFT,2020-03-31,2019-10-01,2020-03-31,126,0.2643854776415786,0.498854588507171
MSFT,2020-04-01,2019-10-02,2020-04-01,126,0.22047353128575864,0.5011684573755188
MSFT,2020-04-02,2019-10-03,2020-04-02,126,0.29709401565829907,0.5012170369400356
MSFT,2020-04-03,2019-10-04,2020-04-03,126,0.2545224243910269,0.5011917444933602
MSFT,2020-04-06,2019-10-07,2020-04-06,126,0.3711643621197318,0.5107954647346461
MSFT,2020-04-07,2019-10-08,2020-04-07,126,0.36403995710238135,0.5109431524741194
MSFT,2020-04-08,2019-10-09,2020-04-08,126,0.4052645886239663,0.5107925702129397
MSFT,2020-04-09,2019-10-10,2020-04-09,126,0.367853619286171,0.5102105392263471
MSFT,2020-04-13,2019-10-14,2020-04-13,125,0.35441736959678205,0.5122051250970058
MSFT,2020-04-14,2019-10-15,2020-04-14,125,0.45366265076207024,0.5164998266210117
MSFT,2020-04-15,2019-10-16,2020-04-15,125,0.403456082331159,0.516478395863554
MSFT,2020-04-16,2019-10-17,2020-04-16,125,0.47967370213259714,0.5178041714626688
MSFT,2020-04-17,2019-10-18,2020-04-17,125,0.5077247939426868,0.5177963555687254
MSFT,2020-04-20,2019-10-21,2020-04-20,125,0.5005410095053466,0.5180793308397003
MSFT,2020-04-21,2019-10-22,2020-04-21,125,0.4004822940800248,0.5218056188100563
MSFT,2020-04-22,2019-10-23,2020-04-22,125,0.4980442391327565,0.5232024783681212
MSFT,2020-04-23,2019-10-24,2020-04-23,125,0.46067664130285396,0.5235487220582209
MSFT,2020-04-24,2019-10-25,2020-04-24,125,0.45787827394496056,0.5234572991224389
MSFT,2020-04-27,2019-10-28,2020-04-27,125,0.4407462838525077,0.5234705808564575
MSFT,2020-04-28,2019-10-29,2020-04-28,125,0.34206111667460143,0.5238011689160776
MSFT,2020-04-29,2019-10-30,2020-04-29,125,0.44965949511251574,0.5270296415160406
MSFT,2020-04-30,2019-10-31,2020-04-30,125,0.44481516616044087,0.5269424547876321
MSFT,2020-05-01,2019-11-04,2020-05-01,124,0.40763758430914226,0.5303816409272152
MSFT,2020-05-04,2019-11-05,2020-05-04,124,0.4450459509104036,0.5313243677392957
MSFT,2020-05-05,2019-11-06,2020-05-05,124,0.46801323116681587,0.531464515901537
MSFT,2020-05-06,2019-11-07,2020-05-06,124,0.49356160942795596,0.5315423009724185
MSFT,2020-05-07,2019-11-08,2020-05-07,124,0.502509831942399,0.5315696683688677
MSFT,2020-05-08,2019-11-11,2020-05-08,124,0.4906206466852099,0.5314158750286235
MSFT,2020-05-11,2019-11-12,2020-05-11,124,0.5110769810297715,0.5315738852867169
MSFT,2020-05-12,2019-11-13,2020-05-12,124,0.4512034794615362,0.5327184534369452
MSFT,2020-05-13,2019-11-14,2020-05-13,124,0.41692332008711835,0.5332713118330087
MSFT,2020-05-14,2019-11-15,2020-05-14,124,0.4154019147304018,0.5332625309537476
MSFT,2020-05-15,2019-11-18,2020-05-15,124,0.4187455685536756,0.5333382875655862
MSFT,2020-05-18,2019-11-19,2020-05-18,124,0.4330641174633835,0.5334545577586981
MSFT,2020-05-19,2019-11-20,2020-05-19,124,0.4182709835225736,0.5335942095437556
MSFT,2020-05-20,2019-11-21,2020-05-20,124,0.4497938965367954,0.5338500767947483
MSFT,2020-05-21,2019-11-22,2020-05-21,124,0.4271388393310218,0.534202910309433
MSFT,2020-05-22,2019-11-25,2020-05-22,124,0.42652967130905145,0.534204183997701
MSFT,2020-05-26,2019-11-27,2020-05-26,123,0.3750745896716011,0.5364833832330204
MSFT,2020-05-27,2019-11-29,2020-05-27,123,0.3738770098324574,0.5364830970677469
MSFT,2020-05-28,2019-11-29,2020-05-28,124,0.3662736999880138,0.5343244404346904
MSFT,2020-05-29,2019-12-02,2020-05-29,124,0.399474166215084,0.5343531999372322
MSFT,2020-06-01,2019-12-02,2020-06-01,125,0.3916529354699836,0.5322226950436072
MSFT,2020-06-02,2019-12-03,2020-06-02,125,0.43897927112034524,0.5320368133742729
MSFT,2020-06-03,2019-12-04,2020-06-03,125,0.4471171789614976,0.5320160631780203
MSFT,2020-06-04,2019-12-05,2020-06-04,125,0.41312453793714965,0.5324363221348689
MSFT,2020-06-05,2019-12-06,2020-06-05,125,0.4586758486773134,0.5333067915568306
MSFT,2020-06-08,2019-12-09,2020-06-08,125,0.4468055110214765,0.5331424103527511
MSFT,2020-06-09,2019-12-10,2020-06-09,125,0.46734634216869725,0.5331698863064018
MSFT,2020-06-10,2019-12-11,2020-06-10,125,0.5438352836257973,0.5353986290174166
MSFT,2020-06-11,2019-12-12,2020-06-11,125,0.42497464547265174,0.5415483027368269
MSFT,2020-06-12,2019-12-13,2020-06-12,125,0.4204600269412084,0.541486925338926
MSFT,2020-06-15,2019-12-16,2020-06-15,125,0.41640505412722423,0.5414437684863793
MSFT,2020-06-16,2019-12-17,2020-06-16,125,0.4522075252217505,0.5423499962302671
MSFT,2020-06-17,2019-12-18,2020-06-17,125,0.470091287046289,0.5422565767976396
MSFT,2020-06-18,2019-12-19,2020-06-18,125,0.4957394533395246,0.5423697575132032
MSFT,2020-06-19,2019-12-20,2020-06-19,125,0.4662645735182589,0.5424013152278302
MSFT,2020-06-22,2019-12-23,2020-06-22,125,0.4996018314748994,0.543466593738316
MSFT,2020-06-23,2019-12-24,2020-06-23,125,0.5130257864332882,0.5434994647738499
MSFT,2020-06-24,2019-12-26,2020-06-24,125,0.47235765811080943,0.5444213610217052
MSFT,2020-06-25,2019-12-26,2020-06-25,126,0.4937232999069359,0.5424497273616352
MSFT,2020-06-26,2019-12-27,2020-06-26,126,0.4369586667761496,0.5432796933567461
MSFT,2020-06-29,2019-12-30,2020-06-29,126,0.45468638141729123,0.5434273173108825
MSFT,2020-06-30,2019-12-31,2020-06-30,126,0.5224547154092658,0.5442246230314618
MSFT,2020-07-01,2020-01-02,2020-07-01,126,0.532719517662688,0.5442468777596218
MSFT,2020-07-02,2020-01-03,2020-07-02,126,0.5112101432133738,0.5438125523130496
MSFT,2020-07-06,2020-01-07,2020-07-06,125,0.5782923151423964,0.5462803809102899
MSFT,2020-07-07,2020-01-08,2020-07-07,125,0.5731782893679453,0.546400336469392
MSFT,2020-07-08,2020-01-09,2020-07-08,125,0.5851765703853742,0.5467650223992967
MSFT,2020-07-09,2020-01-10,2020-07-09,125,0.5742123806244246,0.5466155025867
MSFT,2020-07-10,2020-01-13,2020-07-10,125,0.577437917884918,0.5465790809735878
MSFT,2020-07-13,2020-01-14,2020-07-13,125,0.4900881286694689,0.5484815462540739
MSFT,2020-07-14,2020-01-15,2020-07-14,125,0.5167606606314941,0.5483613975390268
MSFT,2020-07-15,2020-01-16,2020-07-15,125,0.500744647957289,0.5483477244131045
MSFT,2020-07-16,2020-01-17,2020-07-16,125,0.42381379435532673,0.548737490368092
MSFT,2020-07-17,2020-01-21,2020-07-17,125,0.40225488552408445,0.5487931359384054
MSFT,2020-07-20,2020-01-21,2020-07-20,126,0.4832284492287968,0.5495842736234405
MSFT,2020-07-21,2020-01-22,2020-07-21,126,0.46330209034347547,0.5499663065070584
MSFT,2020-07-22,2020-01-23,2020-07-22,126,0.5014724876157413,0.5501629990140543
MSFT,2020-07-23,2020-01-24,2020-07-23,126,0.4002608749341512,0.554035275785033
MSFT,2020-07-24,2020-01-27,2020-07-24,126,0.4082345990654428,0.5538939791570519
MSFT,2020-07-27,2020-01-28,2020-07-27,126,0.4671399970660577,0.5534784188528082
MSFT,2020-07-28,2020-01-29,2020-07-28,126,0.4102921973896301,0.5531207796904881
MSFT,2020-07-29,2020-01-30,2020-07-29,126,0.3994420146710027,0.552900198438696
MSFT,2020-07-30,2020-01-31,2020-07-30,126,0.34223908820694326,0.5516426394268783
MSFT,2020-07-31,2020-02-03,2020-07-31,126,0.38283464057985483,0.5511856114368516
MSFT,2020-08-03,2020-02-04,2020-08-03,126,0.44409410651109127,0.5553998746816439
MSFT,2020-08-04,2020-02-05,2020-08-04,126,0.34907683815985635,0.5541814108499071
MSFT,2020-08-05,2020-02-06,2020-08-05,126,0.3482364526911734,0.5541857148794217
MSFT,2020-08-06,2020-02-07,2020-08-06,126,0.33896644581011515,0.5539016861302425
MSFT,2020-08-07,2020-02-10,2020-08-07,126,0.30003791665064306,0.5545803095353842
MSFT,2020-08-10,2020-02-11,2020-08-10,126,0.20817941667540119,0.5542717720105553
MSFT,2020-08-11,2020-02-12,2020-08-11,126,0.2065216240277259,0.5543443391185209
MSFT,2020-08-12,2020-02-13,2020-08-12,126,0.2599292318022943,0.5556915568667019
MSFT,2020-08-13,2020-02-14,2020-08-13,126,0.26609654338460054,0.5556363942735416
MSFT,2020-08-14,2020-02-18,2020-08-14,126,0.2502373771552584,0.5555242297496125
MSFT,2020-08-17,2020-02-18,2020-08-17,127,0.26133181972829816,0.5533714289275559
MSFT,2020-08-18,2020-02-19,2020-08-18,127,0.25269190062863406,0.5532629080176297
MSFT,2020-08-19,2020-02-20,2020-08-19,127,0.23467517976590718,0.5533453724291478
MSFT,2020-08-20,2020-02-21,2020-08-20,127,0.3108578638760529,0.5537234458203675
MSFT,2020-08-21,2020-02-24,2020-08-21,127,0.3601201138019808,0.5518334257619177
MSFT,2020-08-24,2020-02-25,2020-08-24,127,0.4538021412567573,0.5480420771130367
MSFT,2020-08-25,2020-02-26,2020-08-25,127,0.512466902931959,0.5476347126014394
MSFT,2020-08-26,2020-02-27,2020-08-26,127,0.5302696392496036,0.5481205662296759
MSFT,2020-08-27,2020-02-28,2020-08-27,127,0.7233791839764087,0.5384866514957993
MSFT,2020-08-28,2020-03-02,2020-08-28,127,0.6962074318089077,0.5377608507121746
MSFT,2020-08-31,2020-03-02,2020-08-31,128,0.661481713298532,0.5362109471804049
MSFT,2020-09-01,2020-03-02,2020-09-01,129,0.6713678712732111,0.5341591002976614
MSFT,2020-09-02,2020-03-03,2020-09-02,129,0.5828161318501748,0.5275581283317209
MSFT,2020-09-03,2020-03-04,2020-09-03,129,0.5538201237099732,0.5308042181936422
MSFT,2020-09-04,2020-03-05,2020-09-04,129,0.4557692740049488,0.5291339756404558
MSFT,2020-09-08,2020-03-09,2020-09-08,128,0.4563301675963609,0.5342430579784987
MSFT,2020-09-09,2020-03-10,2020-09-09,128,0.6765941631827348,0.527347971705951
MSFT,2020-09-10,2020-03-11,2020-09-10,128,0.49041822427778436,0.5214262608457313
MSFT,2020-09-11,2020-03-12,2020-09-11,128,0.5688022679999296,0.5170818360363332
MSFT,2020-09-14,2020-03-16,2020-09-14,127,0.5206070848680683,0.4632598077932064
MSFT,2020-09-15,2020-03-16,2020-09-15,128,0.548577241035086,0.4618627323566973
MSFT,2020-09-16,2020-03-17,2020-09-16,128,0.8270099526361084,0.40246714434575176
MSFT,2020-09-17,2020-03-18,2020-09-17,128,0.6505833532043801,0.3883539557506889
MSFT,2020-09-18,2020-03-19,2020-09-18,128,0.7106506722786669,0.38357726381207613
MSFT,2020-09-21,2020-03-23,2020-09-21,127,0.7810024004716848,0.3803412968451311
MSFT,2020-09-22,2020-03-23,2020-09-22,128,0.8217738138308686,0.3799536786027563
MSFT,2020-09-23,2020-03-24,2020-09-23,128,0.7755911150972866,0.3829947010870532
MSFT,2020-09-24,2020-03-25,2020-09-24,128,0.6296660472725286,0.36443886692426497
MSFT,2020-09-25,2020-03-26,2020-09-25,128,0.6929599183909902,0.3651089572538965
MSFT,2020-09-28,2020-03-30,2020-09-28,127,0.6766289702388768,0.3517236755086623
MSFT,2020-09-29,2020-03-30,2020-09-29,128,0.650743333610749,0.35082161292282676
MSFT,2020-09-30,2020-03-31,2020-09-30,128,0.5458615507360549,0.33887722971515255
MSFT,2020-10-01,2020-04-02,2020-10-01,127,0.6733471798656196,0.33499716800871865
MSFT,2020-10-02,2020-04-03,2020-10-02,127,0.5732356988883014,0.3371597138256835
MSFT,2020-10-05,2020-04-06,2020-10-05,127,0.631513951953065,0.3376892490727679
MSFT,2020-10-06,2020-04-07,2020-10-06,127,0.4465647589588393,0.32475059733334743
MSFT,2020-10-07,2020-04-08,2020-10-07,127,0.5054712988634324,0.32513906150156585
MSFT,2020-10-08,2020-04-09,2020-10-08,127,0.49274567197522134,0.3249498824295645
MSFT,2020-10-09,2020-04-13,2020-10-09,127,0.541304767198005,0.32648933715577083
MSFT,2020-10-12,2020-04-13,2020-10-12,128,0.5874220020690749,0.32685812417889903
MSFT,2020-10-13,2020-04-14,2020-10-13,128,0.5959553024326207,0.3269122579809376
MSFT,2020-10-14,2020-04-15,2020-10-14,128,0.48312162950039717,0.3207666855103547
MSFT,2020-10-15,2020-04-16,2020-10-15,128,0.4931320814037923,0.3204542817133328
MSFT,2020-10-16,2020-04-17,2020-10-16,128,0.4348985685458,0.31807395662255006
MSFT,2020-10-19,2020-04-20,2020-10-19,128,0.3682553997818226,0.3201253461166728
MSFT,2020-10-20,2020-04-21,2020-10-20,128,0.41161751627556986,0.3186811569604478
MSFT,2020-10-21,2020-04-22,2020-10-21,128,0.4961460522266952,0.31258915038983376
MSFT,2020-10-22,2020-04-23,2020-10-22,128,0.4312130034502787,0.30941798549776023
MSFT,2020-10-23,2020-04-24,2020-10-23,128,0.4674234474119775,0.30885568566279614
MSFT,2020-10-26,2020-04-27,2020-10-26,128,0.3749932301857952,0.31097523017284395
MSFT,2020-10-27,2020-04-28,2020-10-27,128,0.41012645775892204,0.31148679639896226
MSFT,2020-10-28,2020-04-29,2020-10-28,128,0.3585953196077129,0.3179680162226749
MSFT,2020-10-29,2020-04-30,2020-10-29,128,0.2918922629902899,0.3124945828509142
MSFT,2020-10-30,2020-05-01,2020-10-30,128,0.25048247559773884,0.3127096659897332
MSFT,2020-11-02,2020-05-04,2020-11-02,128,0.300765468341904,0.310341747383245
MSFT,2020-11-03,2020-05-04,2020-11-03,129,0.33762353300556963,0.31024988953027216
MSFT,2020-11-04,2020-05-05,2020-11-04,129,0.38246672190889863,0.31519446042641047
MSFT,2020-11-05,2020-05-06,2020-11-05,129,0.4229238443285314,0.3176987134636841
MSFT,2020-11-06,2020-05-07,2020-11-06,129,0.4075403192885746,0.31749302414195707
MSFT,2020-11-09,2020-05-11,2020-11-09,128,0.3403055768702977,0.3206566968076391
MSFT,2020-11-10,2020-05-11,2020-11-10,129,0.2705122357404006,0.32328157231390314
MSFT,2020-11-11,2020-05-12,2020-11-11,129,0.29946930971376406,0.32484612136330193
MSFT,2020-11-12,2020-05-13,2020-11-12,129,0.3341888632837185,0.3231957310293646
MSFT,2020-11-13,2020-05-14,2020-11-13,129,0.3736345189781958,0.3223895069858153
MSFT,2020-11-16,2020-05-18,2020-11-16,128,0.34609091277255416,0.3231201405944499
MSFT,2020-11-17,2020-05-18,2020-11-17,129,0.3183380002256356,0.32246740906725097
MSFT,2020-11-18,2020-05-19,2020-11-18,129,0.2738361346857714,0.32289216630198897
MSFT,2020-11-19,2020-05-20,2020-11-19,129,0.29976754326923255,0.32277500147745536
MSFT,2020-11-20,2020-05-21,2020-11-20,129,0.25410013706123663,0.3226341530216305
MSFT,2020-11-23,2020-05-26,2020-11-23,128,0.27639507490037957,0.3233891487220364
MSFT,2020-11-24,2020-05-26,2020-11-24,129,0.3088104889077107,0.3229572643551032
MSFT,2020-11-25,2020-05-26,2020-11-25,130,0.30652551868073785,0.32170724280935153
MSFT,2020-11-27,2020-05-28,2020-11-27,129,0.3394655870765661,0.3226069092449753
