underlying,trading_date,S_t,K,expiration,T_years,dte,option_type,option_price,r,moneyness,regime,style
AAPL,2022-09-30,142.48,144.0,2022-10-14,0.038329911019849415,14,call,4.25,0.0333,1.0106681639528357,short_interval,American
AAPL,2022-09-30,142.48,145.0,2022-10-14,0.038329911019849415,14,call,3.75,0.0333,1.0176866928691748,short_interval,American
AAPL,2022-09-30,142.48,146.0,2022-10-14,0.038329911019849415,14,call,3.3,0.0333,1.024705221785514,short_interval,American
AAPL,2022-09-30,142.48,147.0,2022-10-14,0.038329911019849415,14,call,2.89,0.0333,1.031723750701853,short_interval,American
AAPL,2022-09-30,142.48,148.0,2022-10-14,0.038329911019849415,14,call,2.5,0.0333,1.0387422796181922,short_interval,American
AAPL,2022-09-30,142.48,149.0,2022-10-14,0.038329911019849415,14,call,2.16,0.0333,1.0457608085345311,short_interval,American
AAPL,2022-09-30,142.48,150.0,2022-10-14,0.038329911019849415,14,call,1.83,0.0333,1.0527793374508703,short_interval,American
AAPL,2022-09-30,142.48,152.5,2022-10-14,0.038329911019849415,14,call,1.22,0.0333,1.0703256597417181,short_interval,American
AAPL,2022-09-30,142.48,155.0,2022-10-14,0.038329911019849415,14,call,0.78,0.0333,1.087871982032566,short_interval,American
AAPL,2022-09-30,142.48,130.0,2022-10-21,0.057494866529774126,21,call,14.775,0.0333,0.9124087591240877,short_interval,American
AAPL,2022-09-30,142.48,131.0,2022-10-21,0.057494866529774126,21,call,13.95,0.0333,0.9194272880404268,short_interval,American
AAPL,2022-09-30,142.48,132.0,2022-10-21,0.057494866529774126,21,call,13.1,0.0333,0.926445816956766,short_interval,American
AAPL,2022-09-30,142.48,133.0,2022-10-21,0.057494866529774126,21,call,12.4,0.0333,0.9334643458731051,short_interval,American
AAPL,2022-09-30,142.48,134.0,2022-10-21,0.057494866529774126,21,call,11.6,0.0333,0.9404828747894441,short_interval,American
AAPL,2022-09-30,142.48,135.0,2022-10-21,0.057494866529774126,21,call,10.9,0.0333,0.9475014037057833,short_interval,American
AAPL,2022-09-30,142.48,136.0,2022-10-21,0.057494866529774126,21,call,10.125,0.0333,0.9545199326221224,short_interval,American
AAPL,2022-09-30,142.48,137.0,2022-10-21,0.057494866529774126,21,call,9.45,0.0333,0.9615384615384616,short_interval,American
AAPL,2022-09-30,142.48,138.0,2022-10-21,0.057494866529774126,21,call,8.725,0.0333,0.9685569904548007,short_interval,American
AAPL,2022-09-30,142.48,139.0,2022-10-21,0.057494866529774126,21,call,8.1,0.0333,0.9755755193711398,short_interval,American
AAPL,2022-09-30,142.48,140.0,2022-10-21,0.057494866529774126,21,call,7.475,0.0333,0.982594048287479,short_interval,American
AAPL,2022-09-30,142.48,141.0,2022-10-21,0.057494866529774126,21,call,6.85,0.0333,0.9896125772038181,short_interval,American
AAPL,2022-09-30,142.48,142.0,2022-10-21,0.057494866529774126,21,call,6.3,0.0333,0.9966311061201573,short_interval,American
AAPL,2022-09-30,142.48,143.0,2022-10-21,0.057494866529774126,21,call,5.7,0.0333,1.0036496350364965,short_interval,American
AAPL,2022-09-30,142.48,144.0,2022-10-21,0.057494866529774126,21,call,5.2,0.0333,1.0106681639528357,short_interval,American
AAPL,2022-09-30,142.48,145.0,2022-10-21,0.057494866529774126,21,call,4.675,0.0333,1.0176866928691748,short_interval,American
AAPL,2022-09-30,142.48,146.0,2022-10-21,0.057494866529774126,21,call,4.2,0.0333,1.024705221785514,short_interval,American
AAPL,2022-09-30,142.48,147.0,2022-10-21,0.057494866529774126,21,call,3.75,0.0333,1.031723750701853,short_interval,American
AAPL,2022-09-30,142.48,148.0,2022-10-21,0.057494866529774126,21,call,3.35,0.0333,1.0387422796181922,short_interval,American
AAPL,2022-09-30,142.48,149.0,2022-10-21,0.057494866529774126,21,call,2.965,0.0333,1.0457608085345311,short_interval,American
AAPL,2022-09-30,142.48,150.0,2022-10-21,0.057494866529774126,21,call,2.61,0.0333,1.0527793374508703,short_interval,American
AAPL,2022-09-30,142.48,152.5,2022-10-21,0.057494866529774126,21,call,1.86,0.0333,1.0703256597417181,short_interval,American
AAPL,2022-09-30,142.48,155.0,2022-10-21,0.057494866529774126,21,call,1.29,0.0333,1.087871982032566,short_interval,American
AAPL,2022-09-30,142.48,130.0,2022-10-28,0.07665982203969883,28,call,15.125,0.0333,0.9124087591240877,short_interval,American
AAPL,2022-09-30,142.48,134.0,2022-10-28,0.07665982203969883,28,call,12.05,0.0333,0.9404828747894441,short_interval,American
AAPL,2022-09-30,142.48,135.0,2022-10-28,0.07665982203969883,28,call,12.025,0.0333,0.9475014037057833,short_interval,American
AAPL,2022-09-30,142.48,136.0,2022-10-28,0.07665982203969883,28,call,11.35,0.0333,0.9545199326221224,short_interval,American
AAPL,2022-09-30,142.48,137.0,2022-10-28,0.07665982203969883,28,call,10.65,0.0333,0.9615384615384616,short_interval,American
AAPL,2022-09-30,142.48,138.0,2022-10-28,0.07665982203969883,28,call,10.025,0.0333,0.9685569904548007,short_interval,American
AAPL,2022-09-30,142.48,139.0,2022-10-28,0.07665982203969883,28,call,9.375,0.0333,0.9755755193711398,short_interval,American
AAPL,2022-09-30,142.48,140.0,2022-10-28,0.07665982203969883,28,call,8.775,0.0333,0.982594048287479,short_interval,American
AAPL,2022-09-30,142.48,141.0,2022-10-28,0.07665982203969883,28,call,8.15,0.0333,0.9896125772038181,short_interval,American
AAPL,2022-09-30,142.48,142.0,2022-10-28,0.07665982203969883,28,call,7.55,0.0333,0.9966311061201573,short_interval,American
AAPL,2022-09-30,142.48,143.0,2022-10-28,0.07665982203969883,28,call,7.0,0.0333,1.0036496350364965,short_interval,American
AAPL,2022-09-30,142.48,144.0,2022-10-28,0.07665982203969883,28,call,6.475,0.0333,1.0106681639528357,short_interval,American
AAPL,2022-09-30,142.48,145.0,2022-10-28,0.07665982203969883,28,call,5.95,0.0333,1.0176866928691748,short_interval,American
AAPL,2022-09-30,142.48,146.0,2022-10-28,0.07665982203969883,28,call,5.5,0.0333,1.024705221785514,short_interval,American
AAPL,2022-09-30,142.48,147.0,2022-10-28,0.07665982203969883,28,call,5.025,0.0333,1.031723750701853,short_interval,American
AAPL,2022-09-30,142.48,148.0,2022-10-28,0.07665982203969883,28,call,4.575,0.0333,1.0387422796181922,short_interval,American
AAPL,2022-09-30,142.48,149.0,2022-10-28,0.07665982203969883,28,call,4.2,0.0333,1.0457608085345311,short_interval,American
AAPL,2022-09-30,142.48,150.0,2022-10-28,0.07665982203969883,28,call,3.775,0.0333,1.0527793374508703,short_interval,American
AAPL,2022-09-30,142.48,152.5,2022-10-28,0.07665982203969883,28,call,2.93,0.0333,1.0703256597417181,short_interval,American
AAPL,2022-09-30,142.48,155.0,2022-10-28,0.07665982203969883,28,call,2.24,0.0333,1.087871982032566,short_interval,American
AAPL,2022-09-30,142.48,130.0,2022-11-04,0.09582477754962354,35,call,16.5,0.0333,0.9124087591240877,short_interval,American
AAPL,2022-09-30,142.48,135.0,2022-11-04,0.09582477754962354,35,call,12.95,0.0333,0.9475014037057833,short_interval,American
AAPL,2022-09-30,142.48,136.0,2022-11-04,0.09582477754962354,35,call,12.225,0.0333,0.9545199326221224,short_interval,American
AAPL,2022-09-30,142.48,137.0,2022-11-04,0.09582477754962354,35,call,11.7,0.0333,0.9615384615384616,short_interval,American
AAPL,2022-09-30,142.48,138.0,2022-11-04,0.09582477754962354,35,call,10.975,0.0333,0.9685569904548007,short_interval,American
AAPL,2022-09-30,142.48,139.0,2022-11-04,0.09582477754962354,35,call,10.025,0.0333,0.9755755193711398,short_interval,American
AAPL,2022-09-30,142.48,140.0,2022-11-04,0.09582477754962354,35,call,9.675,0.0333,0.982594048287479,short_interval,American
AAPL,2022-09-30,142.48,141.0,2022-11-04,0.09582477754962354,35,call,8.8,0.0333,0.9896125772038181,short_interval,American
AAPL,2022-09-30,142.48,142.0,2022-11-04,0.09582477754962354,35,call,8.1,0.0333,0.9966311061201573,short_interval,American
AAPL,2022-09-30,142.48,143.0,2022-11-04,0.09582477754962354,35,call,7.525,0.0333,1.0036496350364965,short_interval,American
AAPL,2022-09-30,142.48,144.0,2022-11-04,0.09582477754962354,35,call,7.175,0.0333,1.0106681639528357,short_interval,American
AAPL,2022-09-30,142.48,145.0,2022-11-04,0.09582477754962354,35,call,6.575,0.0333,1.0176866928691748,short_interval,American
AAPL,2022-09-30,142.48,146.0,2022-11-04,0.09582477754962354,35,call,5.975,0.0333,1.024705221785514,short_interval,American
AAPL,2022-09-30,142.48,147.0,2022-11-04,0.09582477754962354,35,call,5.65,0.0333,1.031723750701853,short_interval,American
AAPL,2022-09-30,142.48,148.0,2022-11-04,0.09582477754962354,35,call,5.2,0.0333,1.0387422796181922,short_interval,American
AAPL,2022-09-30,142.48,149.0,2022-11-04,0.09582477754962354,35,call,4.8,0.0333,1.0457608085345311,short_interval,American
AAPL,2022-09-30,142.48,150.0,2022-11-04,0.09582477754962354,35,call,4.3,0.0333,1.0527793374508703,short_interval,American
AAPL,2022-09-30,142.48,152.5,2022-11-04,0.09582477754962354,35,call,3.5,0.0333,1.0703256597417181,short_interval,American
AAPL,2022-09-30,142.48,155.0,2022-11-04,0.09582477754962354,35,call,2.67,0.0333,1.087871982032566,short_interval,American
AAPL,2022-09-30,142.48,134.0,2022-11-11,0.11498973305954825,42,call,13.825,0.0333,0.9404828747894441,short_interval,American
AAPL,2022-09-30,142.48,135.0,2022-11-11,0.11498973305954825,42,call,13.05,0.0333,0.9475014037057833,short_interval,American
AAPL,2022-09-30,142.48,136.0,2022-11-11,0.11498973305954825,42,call,12.35,0.0333,0.9545199326221224,short_interval,American
AAPL,2022-09-30,142.48,140.0,2022-11-11,0.11498973305954825,42,call,9.45,0.0333,0.982594048287479,short_interval,American
AAPL,2022-09-30,142.48,141.0,2022-11-11,0.11498973305954825,42,call,8.975,0.0333,0.9896125772038181,short_interval,American
AAPL,2022-09-30,142.48,142.0,2022-11-11,0.11498973305954825,42,call,8.725,0.0333,0.9966311061201573,short_interval,American
AAPL,2022-09-30,142.48,143.0,2022-11-11,0.11498973305954825,42,call,8.175,0.0333,1.0036496350364965,short_interval,American
AAPL,2022-09-30,142.48,144.0,2022-11-11,0.11498973305954825,42,call,7.65,0.0333,1.0106681639528357,short_interval,American
AAPL,2022-09-30,142.48,145.0,2022-11-11,0.11498973305954825,42,call,7.15,0.0333,1.0176866928691748,short_interval,American
AAPL,2022-09-30,142.48,146.0,2022-11-11,0.11498973305954825,42,call,6.65,0.0333,1.024705221785514,short_interval,American
AAPL,2022-09-30,142.48,147.0,2022-11-11,0.11498973305954825,42,call,6.15,0.0333,1.031723750701853,short_interval,American
AAPL,2022-09-30,142.48,148.0,2022-11-11,0.11498973305954825,42,call,5.7,0.0333,1.0387422796181922,short_interval,American
AAPL,2022-09-30,142.48,149.0,2022-11-11,0.11498973305954825,42,call,5.3,0.0333,1.0457608085345311,short_interval,American
AAPL,2022-09-30,142.48,150.0,2022-11-11,0.11498973305954825,42,call,4.85,0.0333,1.0527793374508703,short_interval,American
AAPL,2022-09-30,142.48,152.5,2022-11-11,0.11498973305954825,42,call,3.95,0.0333,1.0703256597417181,short_interval,American
AAPL,2022-09-30,142.48,155.0,2022-11-11,0.11498973305954825,42,call,3.175,0.0333,1.087871982032566,short_interval,American
AAPL,2022-09-30,142.48,130.0,2022-11-18,0.13415468856947296,49,call,17.1,0.0333,0.9124087591240877,short_interval,American
AAPL,2022-09-30,142.48,135.0,2022-11-18,0.13415468856947296,49,call,13.6,0.0333,0.9475014037057833,short_interval,American
AAPL,2022-09-30,142.48,140.0,2022-11-18,0.13415468856947296,49,call,10.475,0.0333,0.982594048287479,short_interval,American
AAPL,2022-09-30,142.48,145.0,2022-11-18,0.13415468856947296,49,call,7.7,0.0333,1.0176866928691748,short_interval,American
AAPL,2022-09-30,142.48,150.0,2022-11-18,0.13415468856947296,49,call,5.4,0.0333,1.0527793374508703,short_interval,American
AAPL,2022-09-30,142.48,155.0,2022-11-18,0.13415468856947296,49,call,3.625,0.0333,1.087871982032566,short_interval,American
AAPL,2022-10-03,138.2,125.0,2022-10-14,0.030116358658453114,11,call,14.325,0.0346,0.9044862518089726,short_interval,American
AAPL,2022-10-03,138.2,130.0,2022-10-14,0.030116358658453114,11,call,10.3,0.0346,0.9406657018813315,short_interval,American
AAPL,2022-10-03,138.2,134.0,2022-10-14,0.030116358658453114,11,call,7.625,0.0346,0.9696092619392186,short_interval,American
AAPL,2022-10-03,138.2,135.0,2022-10-14,0.030116358658453114,11,call,6.7,0.0346,0.9768451519536904,short_interval,American
AAPL,2022-10-03,138.2,136.0,2022-10-14,0.030116358658453114,11,call,6.225,0.0346,0.9840810419681622,short_interval,American
AAPL,2022-10-03,138.2,137.0,2022-10-14,0.030116358658453114,11,call,5.425,0.0346,0.9913169319826339,short_interval,American
AAPL,2022-10-03,138.2,138.0,2022-10-14,0.030116358658453114,11,call,5.1,0.0346,0.9985528219971057,short_interval,American
AAPL,2022-10-03,138.2,139.0,2022-10-14,0.030116358658453114,11,call,4.375,0.0346,1.0057887120115776,short_interval,American
AAPL,2022-10-03,138.2,140.0,2022-10-14,0.030116358658453114,11,call,3.825,0.0346,1.0130246020260494,short_interval,American
AAPL,2022-10-03,138.2,141.0,2022-10-14,0.030116358658453114,11,call,3.45,0.0346,1.0202604920405212,short_interval,American
AAPL,2022-10-03,138.2,142.0,2022-10-14,0.030116358658453114,11,call,2.92,0.0346,1.027496382054993,short_interval,American
AAPL,2022-10-03,138.2,143.0,2022-10-14,0.030116358658453114,11,call,2.515,0.0346,1.0347322720694647,short_interval,American
AAPL,2022-10-03,138.2,144.0,2022-10-14,0.030116358658453114,11,call,2.155,0.0346,1.0419681620839365,short_interval,American
AAPL,2022-10-03,138.2,145.0,2022-10-14,0.030116358658453114,11,call,1.79,0.0346,1.0492040520984083,short_interval,American
AAPL,2022-10-03,138.2,146.0,2022-10-14,0.030116358658453114,11,call,1.535,0.0346,1.05643994211288,short_interval,American
AAPL,2022-10-03,138.2,147.0,2022-10-14,0.030116358658453114,11,call,1.29,0.0346,1.0636758321273518,short_interval,American
AAPL,2022-10-03,138.2,148.0,2022-10-14,0.030116358658453114,11,call,1.115,0.0346,1.0709117221418236,short_interval,American
AAPL,2022-10-03,138.2,149.0,2022-10-14,0.030116358658453114,11,call,0.93,0.0346,1.0781476121562954,short_interval,American
AAPL,2022-10-03,138.2,150.0,2022-10-14,0.030116358658453114,11,call,0.775,0.0346,1.0853835021707672,short_interval,American
AAPL,2022-10-03,138.2,125.0,2022-10-21,0.049281314168377825,18,call,14.975,0.0346,0.9044862518089726,short_interval,American
AAPL,2022-10-03,138.2,130.0,2022-10-21,0.049281314168377825,18,call,11.05,0.0346,0.9406657018813315,short_interval,American
AAPL,2022-10-03,138.2,131.0,2022-10-21,0.049281314168377825,18,call,10.6,0.0346,0.9479015918958033,short_interval,American
AAPL,2022-10-03,138.2,132.0,2022-10-21,0.049281314168377825,18,call,9.9,0.0346,0.955137481910275,short_interval,American
AAPL,2022-10-03,138.2,133.0,2022-10-21,0.049281314168377825,18,call,9.05,0.0346,0.9623733719247468,short_interval,American
AAPL,2022-10-03,138.2,134.0,2022-10-21,0.049281314168377825,18,call,8.175,0.0346,0.9696092619392186,short_interval,American
AAPL,2022-10-03,138.2,135.0,2022-10-21,0.049281314168377825,18,call,7.525,0.0346,0.9768451519536904,short_interval,American
AAPL,2022-10-03,138.2,136.0,2022-10-21,0.049281314168377825,18,call,7.2,0.0346,0.9840810419681622,short_interval,American
AAPL,2022-10-03,138.2,137.0,2022-10-21,0.049281314168377825,18,call,6.475,0.0346,0.9913169319826339,short_interval,American
AAPL,2022-10-03,138.2,138.0,2022-10-21,0.049281314168377825,18,call,5.75,0.0346,0.9985528219971057,short_interval,American
AAPL,2022-10-03,138.2,139.0,2022-10-21,0.049281314168377825,18,call,5.175,0.0346,1.0057887120115776,short_interval,American
AAPL,2022-10-03,138.2,140.0,2022-10-21,0.049281314168377825,18,call,4.725,0.0346,1.0130246020260494,short_interval,American
AAPL,2022-10-03,138.2,141.0,2022-10-21,0.049281314168377825,18,call,4.325,0.0346,1.0202604920405212,short_interval,American
AAPL,2022-10-03,138.2,142.0,2022-10-21,0.049281314168377825,18,call,3.775,0.0346,1.027496382054993,short_interval,American
AAPL,2022-10-03,138.2,143.0,2022-10-21,0.049281314168377825,18,call,3.375,0.0346,1.0347322720694647,short_interval,American
AAPL,2022-10-03,138.2,144.0,2022-10-21,0.049281314168377825,18,call,2.985,0.0346,1.0419681620839365,short_interval,American
AAPL,2022-10-03,138.2,145.0,2022-10-21,0.049281314168377825,18,call,2.595,0.0346,1.0492040520984083,short_interval,American
AAPL,2022-10-03,138.2,146.0,2022-10-21,0.049281314168377825,18,call,2.275,0.0346,1.05643994211288,short_interval,American
AAPL,2022-10-03,138.2,147.0,2022-10-21,0.049281314168377825,18,call,1.965,0.0346,1.0636758321273518,short_interval,American
AAPL,2022-10-03,138.2,148.0,2022-10-21,0.049281314168377825,18,call,1.73,0.0346,1.0709117221418236,short_interval,American
AAPL,2022-10-03,138.2,149.0,2022-10-21,0.049281314168377825,18,call,1.46,0.0346,1.0781476121562954,short_interval,American
AAPL,2022-10-03,138.2,150.0,2022-10-21,0.049281314168377825,18,call,1.26,0.0346,1.0853835021707672,short_interval,American
AAPL,2022-10-03,138.2,125.0,2022-10-28,0.06844626967830253,25,call,16.1,0.0346,0.9044862518089726,short_interval,American
AAPL,2022-10-03,138.2,130.0,2022-10-28,0.06844626967830253,25,call,12.625,0.0346,0.9406657018813315,short_interval,American
AAPL,2022-10-03,138.2,134.0,2022-10-28,0.06844626967830253,25,call,9.6,0.0346,0.9696092619392186,short_interval,American
AAPL,2022-10-03,138.2,135.0,2022-10-28,0.06844626967830253,25,call,9.0,0.0346,0.9768451519536904,short_interval,American
AAPL,2022-10-03,138.2,136.0,2022-10-28,0.06844626967830253,25,call,8.375,0.0346,0.9840810419681622,short_interval,American
AAPL,2022-10-03,138.2,137.0,2022-10-28,0.06844626967830253,25,call,7.8,0.0346,0.9913169319826339,short_interval,American
AAPL,2022-10-03,138.2,138.0,2022-10-28,0.06844626967830253,25,call,7.2,0.0346,0.9985528219971057,short_interval,American
AAPL,2022-10-03,138.2,139.0,2022-10-28,0.06844626967830253,25,call,6.65,0.0346,1.0057887120115776,short_interval,American
AAPL,2022-10-03,138.2,140.0,2022-10-28,0.06844626967830253,25,call,6.15,0.0346,1.0130246020260494,short_interval,American
AAPL,2022-10-03,138.2,141.0,2022-10-28,0.06844626967830253,25,call,5.925,0.0346,1.0202604920405212,short_interval,American
AAPL,2022-10-03,138.2,142.0,2022-10-28,0.06844626967830253,25,call,5.175,0.0346,1.027496382054993,short_interval,American
AAPL,2022-10-03,138.2,143.0,2022-10-28,0.06844626967830253,25,call,4.725,0.0346,1.0347322720694647,short_interval,American
AAPL,2022-10-03,138.2,144.0,2022-10-28,0.06844626967830253,25,call,4.325,0.0346,1.0419681620839365,short_interval,American
AAPL,2022-10-03,138.2,145.0,2022-10-28,0.06844626967830253,25,call,3.925,0.0346,1.0492040520984083,short_interval,American
AAPL,2022-10-03,138.2,146.0,2022-10-28,0.06844626967830253,25,call,3.525,0.0346,1.05643994211288,short_interval,American
AAPL,2022-10-03,138.2,147.0,2022-10-28,0.06844626967830253,25,call,3.175,0.0346,1.0636758321273518,short_interval,American
AAPL,2022-10-03,138.2,148.0,2022-10-28,0.06844626967830253,25,call,2.845,0.0346,1.0709117221418236,short_interval,American
AAPL,2022-10-03,138.2,149.0,2022-10-28,0.06844626967830253,25,call,2.585,0.0346,1.0781476121562954,short_interval,American
AAPL,2022-10-03,138.2,150.0,2022-10-28,0.06844626967830253,25,call,2.315,0.0346,1.0853835021707672,short_interval,American
AAPL,2022-10-03,138.2,125.0,2022-11-04,0.08761122518822724,32,call,16.95,0.0346,0.9044862518089726,short_interval,American
AAPL,2022-10-03,138.2,130.0,2022-11-04,0.08761122518822724,32,call,12.95,0.0346,0.9406657018813315,short_interval,American
AAPL,2022-10-03,138.2,134.0,2022-11-04,0.08761122518822724,32,call,10.125,0.0346,0.9696092619392186,short_interval,American
AAPL,2022-10-03,138.2,135.0,2022-11-04,0.08761122518822724,32,call,9.65,0.0346,0.9768451519536904,short_interval,American
AAPL,2022-10-03,138.2,136.0,2022-11-04,0.08761122518822724,32,call,9.25,0.0346,0.9840810419681622,short_interval,American
AAPL,2022-10-03,138.2,138.0,2022-11-04,0.08761122518822724,32,call,7.75,0.0346,0.9985528219971057,short_interval,American
AAPL,2022-10-03,138.2,139.0,2022-11-04,0.08761122518822724,32,call,7.3,0.0346,1.0057887120115776,short_interval,American
AAPL,2022-10-03,138.2,140.0,2022-11-04,0.08761122518822724,32,call,6.825,0.0346,1.0130246020260494,short_interval,American
AAPL,2022-10-03,138.2,141.0,2022-11-04,0.08761122518822724,32,call,6.325,0.0346,1.0202604920405212,short_interval,American
AAPL,2022-10-03,138.2,142.0,2022-11-04,0.08761122518822724,32,call,5.675,0.0346,1.027496382054993,short_interval,American
AAPL,2022-10-03,138.2,143.0,2022-11-04,0.08761122518822724,32,call,5.325,0.0346,1.0347322720694647,short_interval,American
AAPL,2022-10-03,138.2,144.0,2022-11-04,0.08761122518822724,32,call,4.925,0.0346,1.0419681620839365,short_interval,American
AAPL,2022-10-03,138.2,145.0,2022-11-04,0.08761122518822724,32,call,4.425,0.0346,1.0492040520984083,short_interval,American
AAPL,2022-10-03,138.2,146.0,2022-11-04,0.08761122518822724,32,call,4.275,0.0346,1.05643994211288,short_interval,American
AAPL,2022-10-03,138.2,147.0,2022-11-04,0.08761122518822724,32,call,3.725,0.0346,1.0636758321273518,short_interval,American
AAPL,2022-10-03,138.2,148.0,2022-11-04,0.08761122518822724,32,call,3.5,0.0346,1.0709117221418236,short_interval,American
AAPL,2022-10-03,138.2,149.0,2022-11-04,0.08761122518822724,32,call,3.075,0.0346,1.0781476121562954,short_interval,American
AAPL,2022-10-03,138.2,150.0,2022-11-04,0.08761122518822724,32,call,2.77,0.0346,1.0853835021707672,short_interval,American
AAPL,2022-10-03,138.2,125.0,2022-11-11,0.10677618069815195,39,call,17.175,0.0346,0.9044862518089726,short_interval,American
AAPL,2022-10-03,138.2,130.0,2022-11-11,0.10677618069815195,39,call,13.225,0.0346,0.9406657018813315,short_interval,American
AAPL,2022-10-03,138.2,134.0,2022-11-11,0.10677618069815195,39,call,10.6,0.0346,0.9696092619392186,short_interval,American
AAPL,2022-10-03,138.2,135.0,2022-11-11,0.10677618069815195,39,call,10.15,0.0346,0.9768451519536904,short_interval,American
AAPL,2022-10-03,138.2,137.0,2022-11-11,0.10677618069815195,39,call,8.775,0.0346,0.9913169319826339,short_interval,American
AAPL,2022-10-03,138.2,138.0,2022-11-11,0.10677618069815195,39,call,8.4,0.0346,0.9985528219971057,short_interval,American
AAPL,2022-10-03,138.2,139.0,2022-11-11,0.10677618069815195,39,call,7.85,0.0346,1.0057887120115776,short_interval,American
AAPL,2022-10-03,138.2,140.0,2022-11-11,0.10677618069815195,39,call,7.35,0.0346,1.0130246020260494,short_interval,American
