ticker,trading_date,evaluation_timestamp,S_t,K,dte,DTE,expiration,window_end,remaining_horizon,n_steps,r,market,model_price,error,early_ex_frac,mean_ex_day
MSFT,2023-08-07 09:59:00,2023-08-07 09:59:00,293.3380168790222,330.0,32,32,2023-09-08 00:00:00,2023-08-11 15:59:00,384,384,0.0556,9.775,0.002985339527412355,-9.772014660472587,0.0006,383.995
MSFT,2023-08-07 10:59:00,2023-08-07 10:59:00,292.9066178214959,330.0,32,32,2023-09-08 00:00:00,2023-08-11 15:59:00,372,372,0.0556,9.775,0.011468561218038586,-9.763531438781962,0.0013,371.958
MSFT,2023-08-07 11:59:00,2023-08-07 11:59:00,292.88882816963917,330.0,32,32,2023-09-08 00:00:00,2023-08-11 15:59:00,360,360,0.0556,9.775,0.004741381293823385,-9.770258618706176,0.0005,359.9963
MSFT,2023-08-07 12:59:00,2023-08-07 12:59:00,292.6418188536082,330.0,32,32,2023-09-08 00:00:00,2023-08-11 15:59:00,348,348,0.0556,9.775,0.005646328339473177,-9.769353671660527,0.0009,347.9866
MSFT,2023-08-07 13:59:00,2023-08-07 13:59:00,292.94495452124715,330.0,32,32,2023-09-08 00:00:00,2023-08-11 15:59:00,336,336,0.0556,9.775,0.003571322792786755,-9.771428677207213,0.0004,335.9984
MSFT,2023-08-07 14:59:00,2023-08-07 14:59:00,293.14677812156225,330.0,32,32,2023-09-08 00:00:00,2023-08-11 15:59:00,324,324,0.0556,9.775,0.0008398396706344645,-9.774160160329366,0.0,324.0
MSFT,2023-08-07 15:59:00,2023-08-07 15:59:00,293.6270987216947,330.0,32,32,2023-09-08 00:00:00,2023-08-11 15:59:00,312,312,0.0556,9.775,0.002345633291052639,-9.772654366708947,0.0002,311.9984
MSFT,2023-08-08 09:59:00,2023-08-08 09:59:00,292.4859027275973,330.0,31,31,2023-09-08 00:00:00,2023-08-11 15:59:00,306,306,0.0557,9.775,0.0071241432719397185,-9.767875856728061,0.0009,305.9802
MSFT,2023-08-08 10:59:00,2023-08-08 10:59:00,290.27731005551834,330.0,31,31,2023-09-08 00:00:00,2023-08-11 15:59:00,294,294,0.0557,9.775,0.0034995767613449145,-9.771500423238656,0.0003,293.9969
MSFT,2023-08-08 11:59:00,2023-08-08 11:59:00,290.268332036526,330.0,31,31,2023-09-08 00:00:00,2023-08-11 15:59:00,282,282,0.0557,9.775,5.272641299213572e-07,-9.774999472735871,0.0,282.0
MSFT,2023-08-08 12:59:00,2023-08-08 12:59:00,291.0045295938858,330.0,31,31,2023-09-08 00:00:00,2023-08-11 15:59:00,270,270,0.0557,9.775,6.388315348790275e-05,-9.774936116846513,0.0,270.0
