ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
MSFT,2018-02-26,94.06,88.5,11,0.0166,5.8,6.809019223002866,1.0090192230028663,0.0075,10.946
MSFT,2019-07-24,139.29,133.0,9,0.021,6.6,7.8718542815574235,1.2718542815574239,0.002,8.998
MSFT,2018-10-19,108.5,102.0,35,0.0231,8.35,11.201134917662618,2.851134917662618,0.0015,34.972
MSFT,2018-10-19,108.5,103.0,21,0.0231,7.35,8.430063387491554,1.0800633874915544,0.0095,20.956
MSFT,2019-05-13,127.13,117.0,46,0.0241,11.2,17.412407000276804,6.212407000276805,0.0025,45.9595
MSFT,2018-03-05,93.05,85.0,46,0.017,9.0,12.835075984659703,3.835075984659703,0.0035,45.9915
MSFT,2018-02-26,94.06,93.5,11,0.0166,1.705,2.479636361190198,0.7746363611901979,0.0035,10.9685
MSFT,2018-12-17,106.03,103.0,11,0.024,4.475,4.593936464598253,0.1189364645982538,0.031,10.826
MSFT,2019-06-25,137.78,134.0,31,0.0212,6.275,9.524609713985638,3.249609713985638,0.0015,30.9715
MSFT,2019-07-10,136.46,137.0,30,0.022,3.425,5.63557344492545,2.2105734449254504,0.041,29.85
MSFT,2018-11-26,103.07,105.0,53,0.0241,3.825,6.801083322341705,2.9760833223417045,0.002,52.913
MSFT,2019-07-02,135.68,135.0,45,0.022,4.625,9.241532462178148,4.616532462178148,0.0055,44.989
MSFT,2019-08-14,138.6,150.0,16,0.0196,0.08,0.5100795693017314,0.43007956930173136,0.013,15.9115
MSFT,2018-11-16,107.28,118.0,14,0.0236,0.11,0.2452355118814553,0.13523551188145527,0.016,13.889
MSFT,2018-09-28,114.41,122.0,21,0.0219,0.115,0.9110091162762366,0.7960091162762366,0.026,20.89
MSFT,2018-05-01,93.52,98.5,24,0.0185,0.48,1.307832866640025,0.827832866640025,0.0085,23.8975
MSFT,2019-03-22,120.22,125.0,56,0.0246,2.155,6.500128091650584,4.345128091650585,0.0065,55.9655
MSFT,2019-06-25,137.78,150.0,52,0.0212,0.745,3.400799130478047,2.655799130478047,0.0935,51.732
MSFT,2018-07-05,99.05,91.5,15,0.0196,8.15,9.10415913214802,0.9541591321480194,0.0005,14.9995
MSFT,2018-01-04,86.35,89.0,15,0.0141,0.155,1.1082219165538545,0.9532219165538545,0.025,14.895
MSFT,2018-06-06,102.19,104.0,23,0.0195,1.04,2.700158283132891,1.660158283132891,0.0015,22.9675
MSFT,2018-10-12,105.91,107.0,42,0.0227999999999999,4.05,5.696601529651731,1.646601529651731,0.0035,41.94
MSFT,2018-01-04,86.35,90.5,15,0.0141,0.05,0.6878376686092761,0.637837668609276,0.0,15.0
MSFT,2018-03-05,93.05,92.5,32,0.017,2.955,4.995222975688088,2.0402229756880876,0.0005,31.9855
