ticker,trading_date,evaluation_timestamp,S_t,K,dte,DTE,expiration,window_end,remaining_horizon,n_steps,r,market,model_price,error,early_ex_frac,mean_ex_day
MSFT,2023-02-06 09:59:00,2023-02-06 09:59:00,266.43156033710096,257.5,11,11,2023-02-17 00:00:00,2023-02-10 15:59:00,384,384,0.0471,6.075,53.75196393500082,47.67696393500082,0.211,380.7401
MSFT,2023-02-06 10:59:00,2023-02-06 10:59:00,266.9402552582557,257.5,11,11,2023-02-17 00:00:00,2023-02-10 15:59:00,372,372,0.0471,6.075,53.43285839439585,47.35785839439585,0.2153,369.0611
MSFT,2023-02-06 11:59:00,2023-02-06 11:59:00,266.82605843922096,257.5,11,11,2023-02-17 00:00:00,2023-02-10 15:59:00,360,360,0.0471,6.075,51.8773384163061,45.8023384163061,0.1927,357.8041
MSFT,2023-02-06 12:59:00,2023-02-06 12:59:00,266.59766480115144,257.5,11,11,2023-02-17 00:00:00,2023-02-10 15:59:00,348,348,0.0471,6.075,51.674413870913014,45.59941387091301,0.1053,346.9529
MSFT,2023-02-06 13:59:00,2023-02-06 13:59:00,266.0111084124728,257.5,11,11,2023-02-17 00:00:00,2023-02-10 15:59:00,336,336,0.0471,6.075,50.202028092209645,44.12702809220964,0.2682,333.9658
MSFT,2023-02-06 14:59:00,2023-02-06 14:59:00,266.81567691021786,257.5,11,11,2023-02-17 00:00:00,2023-02-10 15:59:00,324,324,0.0471,6.075,48.693598949949106,42.6185989499491,0.3865,321.0885
MSFT,2023-02-06 15:59:00,2023-02-06 15:59:00,266.5561386851387,257.5,11,11,2023-02-17 00:00:00,2023-02-10 15:59:00,312,312,0.0471,6.075,47.006859715277116,40.93185971527711,0.2444,303.3853
MSFT,2023-02-07 09:59:00,2023-02-07 09:59:00,266.98610096429894,257.5,17,17,2023-02-24 00:00:00,2023-02-10 15:59:00,306,306,0.0471,5.775,48.971754307195745,43.19675430719575,0.4516,298.9571
MSFT,2023-02-07 10:59:00,2023-02-07 10:59:00,268.78784765792307,257.5,17,17,2023-02-24 00:00:00,2023-02-10 15:59:00,294,294,0.0471,5.775,48.79197652455649,43.01697652455649,0.2139,292.1316
MSFT,2023-02-07 11:59:00,2023-02-07 11:59:00,270.40532480333553,257.5,17,17,2023-02-24 00:00:00,2023-02-10 15:59:00,282,282,0.0471,5.775,47.30200554016408,41.52700554016408,0.2644,277.7435
MSFT,2023-02-07 12:59:00,2023-02-07 12:59:00,273.65051629128357,257.5,17,17,2023-02-24 00:00:00,2023-02-10 15:59:00,270,270,0.0471,5.775,50.36619618053383,44.59119618053383,0.3656,268.2951
MSFT,2023-02-07 13:59:00,2023-02-07 13:59:00,268.7213058766245,257.5,17,17,2023-02-24 00:00:00,2023-02-10 15:59:00,258,258,0.0471,5.775,44.91950221090293,39.14450221090293,0.2296,255.5732
MSFT,2023-02-07 14:59:00,2023-02-07 14:59:00,272.9236752955602,257.5,17,17,2023-02-24 00:00:00,2023-02-10 15:59:00,246,246,0.0471,5.775,45.50296140581107,39.72796140581107,0.2155,242.6403
MSFT,2023-02-07 15:59:00,2023-02-07 15:59:00,273.9064462193552,257.5,17,17,2023-02-24 00:00:00,2023-02-10 15:59:00,234,234,0.0471,5.775,45.01841103996851,39.243411039968514,0.1448,231.9885
MSFT,2023-02-08 09:59:00,2023-02-08 09:59:00,271.7241232404183,267.5,16,16,2023-02-24 00:00:00,2023-02-10 15:59:00,228,228,0.0472,5.725,39.349017468200834,33.62401746820083,0.2106,226.1754
MSFT,2023-02-08 10:59:00,2023-02-08 10:59:00,269.3773786671778,267.5,16,16,2023-02-24 00:00:00,2023-02-10 15:59:00,216,216,0.0472,5.725,35.04417221715533,29.319172217155327,0.288,201.2577
MSFT,2023-02-08 11:59:00,2023-02-08 11:59:00,268.73454005817683,267.5,16,16,2023-02-24 00:00:00,2023-02-10 15:59:00,204,204,0.0472,5.725,33.45894916521558,27.733949165215577,0.2592,194.4995
MSFT,2023-02-08 12:59:00,2023-02-08 12:59:00,268.76433524405377,267.5,16,16,2023-02-24 00:00:00,2023-02-10 15:59:00,192,192,0.0472,5.725,32.70045506003073,26.975455060030725,0.2473,189.3013
MSFT,2023-02-08 13:59:00,2023-02-08 13:59:00,267.91751420866535,267.5,16,16,2023-02-24 00:00:00,2023-02-10 15:59:00,180,180,0.0472,5.725,30.62146004413871,24.896460044138713,0.1517,176.7906
MSFT,2023-02-08 14:59:00,2023-02-08 14:59:00,266.53238683847246,267.5,16,16,2023-02-24 00:00:00,2023-02-10 15:59:00,168,168,0.0472,5.725,28.16359311166738,22.43859311166738,0.1351,167.4127
MSFT,2023-02-08 15:59:00,2023-02-08 15:59:00,265.7451561748378,267.5,16,16,2023-02-24 00:00:00,2023-02-10 15:59:00,156,156,0.0472,5.725,28.171141293119227,22.446141293119226,0.2534,153.2849
MSFT,2023-02-09 09:59:00,2023-02-09 09:59:00,265.03254564694714,267.5,15,15,2023-02-24 00:00:00,2023-02-10 15:59:00,150,150,0.0476999999999999,6.1,28.605903402283282,22.50590340228328,0.1164,149.2418
MSFT,2023-02-09 10:59:00,2023-02-09 10:59:00,264.40779121153645,267.5,15,15,2023-02-24 00:00:00,2023-02-10 15:59:00,138,138,0.0476999999999999,6.1,27.12670752657646,21.02670752657646,0.1516,137.4287
MSFT,2023-02-09 11:59:00,2023-02-09 11:59:00,262.42614823671755,267.5,15,15,2023-02-24 00:00:00,2023-02-10 15:59:00,126,126,0.0476999999999999,6.1,23.959749481377212,17.859749481377214,0.1969,120.3411
MSFT,2023-02-09 12:59:00,2023-02-09 12:59:00,261.3523515508551,267.5,15,15,2023-02-24 00:00:00,2023-02-10 15:59:00,114,114,0.0476999999999999,6.1,21.426175549154145,15.326175549154145,0.2134,108.7293
MSFT,2023-02-09 13:59:00,2023-02-09 13:59:00,259.3609467879829,267.5,15,15,2023-02-24 00:00:00,2023-02-10 15:59:00,102,102,0.0476999999999999,6.1,19.70454719573016,13.604547195730161,0.2361,97.8632
MSFT,2023-02-09 14:59:00,2023-02-09 14:59:00,259.15594923886385,267.5,15,15,2023-02-24 00:00:00,2023-02-10 15:59:00,90,90,0.0476999999999999,6.1,18.003852714486552,11.903852714486552,0.1859,87.1614
MSFT,2023-02-09 15:59:00,2023-02-09 15:59:00,257.4183509653774,267.5,15,15,2023-02-24 00:00:00,2023-02-10 15:59:00,78,78,0.0476999999999999,6.1,15.239085243297083,9.139085243297083,0.236,74.0501
MSFT,2023-02-10 09:59:00,2023-02-10 09:59:00,256.82592834896064,262.5,14,14,2023-02-24 00:00:00,2023-02-10 15:59:00,72,72,0.0479,7.4,17.389060200872173,9.989060200872173,0.2161,68.8241
MSFT,2023-02-10 10:59:00,2023-02-10 10:59:00,257.0070143826446,262.5,14,14,2023-02-24 00:00:00,2023-02-10 15:59:00,60,60,0.0479,7.4,15.434406275781683,8.034406275781683,0.1421,58.9602
MSFT,2023-02-10 11:59:00,2023-02-10 11:59:00,255.9590854694923,262.5,14,14,2023-02-24 00:00:00,2023-02-10 15:59:00,48,48,0.0479,7.4,12.363895926214576,4.963895926214576,0.1884,45.5545
MSFT,2023-02-10 12:59:00,2023-02-10 12:59:00,256.2723868333404,262.5,14,14,2023-02-24 00:00:00,2023-02-10 15:59:00,36,36,0.0479,7.4,10.316881946570094,2.9168819465700935,0.1672,34.71
MSFT,2023-02-10 13:59:00,2023-02-10 13:59:00,256.3312471395838,262.5,14,14,2023-02-24 00:00:00,2023-02-10 15:59:00,24,24,0.0479,7.4,8.231605228771494,0.8316052287714939,0.1533,23.4334
MSFT,2023-02-10 14:59:00,2023-02-10 14:59:00,256.47325619790814,262.5,14,14,2023-02-24 00:00:00,2023-02-10 15:59:00,12,12,0.0479,7.4,4.9106027271031785,-2.489397272896822,0.1326,11.8123
