ticker,trading_date,evaluation_timestamp,S_t,K,dte,DTE,expiration,window_end,remaining_horizon,n_steps,r,market,model_price,error,early_ex_frac,mean_ex_day
AAPL,2023-01-09 09:59:00,2023-01-09 09:59:00,126.92803864988477,130.0,32,32,2023-02-10 00:00:00,2023-01-13 15:59:00,384,384,0.047,5.9,0.13011415368932255,-5.769885846310678,0.0749,378.4399
AAPL,2023-01-09 10:59:00,2023-01-09 10:59:00,127.62510207465589,130.0,32,32,2023-02-10 00:00:00,2023-01-13 15:59:00,372,372,0.047,5.9,0.22135109374411321,-5.678648906255887,0.0962,367.3899
AAPL,2023-01-09 11:59:00,2023-01-09 11:59:00,127.82220276717746,130.0,32,32,2023-02-10 00:00:00,2023-01-13 15:59:00,360,360,0.047,5.9,0.23751579649895285,-5.662484203501047,0.0898,351.8858
AAPL,2023-01-09 12:59:00,2023-01-09 12:59:00,127.35492990588256,130.0,32,32,2023-02-10 00:00:00,2023-01-13 15:59:00,348,348,0.047,5.9,0.16257425855424434,-5.737425741445756,0.0347,346.1761
AAPL,2023-01-09 13:59:00,2023-01-09 13:59:00,126.3319292383563,130.0,32,32,2023-02-10 00:00:00,2023-01-13 15:59:00,336,336,0.047,5.9,0.05332878994776454,-5.846671210052236,0.0495,334.2967
AAPL,2023-01-09 14:59:00,2023-01-09 14:59:00,125.63486581358514,130.0,32,32,2023-02-10 00:00:00,2023-01-13 15:59:00,324,324,0.047,5.9,0.024205556361840908,-5.875794443638159,0.0154,323.3217
AAPL,2023-01-09 15:59:00,2023-01-09 15:59:00,125.173361753047,130.0,32,32,2023-02-10 00:00:00,2023-01-13 15:59:00,312,312,0.047,5.9,0.013121926062164743,-5.886878073937836,0.013,311.2636
AAPL,2023-01-10 09:59:00,2023-01-10 09:59:00,125.31314485947537,130.0,31,31,2023-02-10 00:00:00,2023-01-13 15:59:00,306,306,0.0473,6.05,0.01629292319643884,-6.0337070768035606,0.0095,305.2943
AAPL,2023-01-10 10:59:00,2023-01-10 10:59:00,124.44552557819587,130.0,31,31,2023-02-10 00:00:00,2023-01-13 15:59:00,294,294,0.0473,6.05,0.004020054289514055,-6.045979945710486,0.0081,293.5852
AAPL,2023-01-10 11:59:00,2023-01-10 11:59:00,124.24308107923063,130.0,31,31,2023-02-10 00:00:00,2023-01-13 15:59:00,282,282,0.0473,6.05,0.003925131790159174,-6.046074868209841,0.0042,281.8161
AAPL,2023-01-10 12:59:00,2023-01-10 12:59:00,125.06249928932797,130.0,31,31,2023-02-10 00:00:00,2023-01-13 15:59:00,270,270,0.0473,6.05,0.010566809516035338,-6.039433190483964,0.0113,269.6328
AAPL,2023-01-10 13:59:00,2023-01-10 13:59:00,125.53968989403171,130.0,31,31,2023-02-10 00:00:00,2023-01-13 15:59:00,258,258,0.0473,6.05,0.014089698505013817,-6.035910301494986,0.0102,257.6607
AAPL,2023-01-10 14:59:00,2023-01-10 14:59:00,125.43364753743083,130.0,31,31,2023-02-10 00:00:00,2023-01-13 15:59:00,246,246,0.0473,6.05,0.008374822473090656,-6.041625177526909,0.01,245.6199
AAPL,2023-01-10 15:59:00,2023-01-10 15:59:00,126.04580114144477,130.0,31,31,2023-02-10 00:00:00,2023-01-13 15:59:00,234,234,0.0473,6.05,0.01762959293061174,-6.032370407069388,0.0178,233.3123
AAPL,2023-01-11 09:59:00,2023-01-11 09:59:00,125.41879389694199,131.0,30,30,2023-02-10 00:00:00,2023-01-13 15:59:00,228,228,0.0472,5.675,0.003441345566792937,-5.671558654433207,0.0039,227.8799
AAPL,2023-01-11 10:59:00,2023-01-11 10:59:00,125.99079546234582,131.0,30,30,2023-02-10 00:00:00,2023-01-13 15:59:00,216,216,0.0472,5.675,0.0038959547960129527,-5.671104045203987,0.0055,215.812
AAPL,2023-01-11 11:59:00,2023-01-11 11:59:00,126.77179944258404,131.0,30,30,2023-02-10 00:00:00,2023-01-13 15:59:00,204,204,0.0472,5.675,0.00826154236617507,-5.666738457633825,0.0092,203.6584
AAPL,2023-01-11 12:59:00,2023-01-11 12:59:00,127.21261150504968,131.0,30,30,2023-02-10 00:00:00,2023-01-13 15:59:00,192,192,0.0472,5.675,0.0065051085482626236,-5.668494891451737,0.0043,191.8857
AAPL,2023-01-11 13:59:00,2023-01-11 13:59:00,126.87730685144807,131.0,30,30,2023-02-10 00:00:00,2023-01-13 15:59:00,180,180,0.0472,5.675,0.0061382519604281606,-5.668861748039571,0.0073,179.7497
AAPL,2023-01-11 14:59:00,2023-01-11 14:59:00,127.00169251603083,131.0,30,30,2023-02-10 00:00:00,2023-01-13 15:59:00,168,168,0.0472,5.675,0.00446847998726073,-5.670531520012739,0.0088,167.7702
AAPL,2023-01-11 15:59:00,2023-01-11 15:59:00,127.91216108244089,131.0,30,30,2023-02-10 00:00:00,2023-01-13 15:59:00,156,156,0.0472,5.675,0.018962363135049738,-5.65603763686495,0.0173,155.4058
