ticker,trading_date,evaluation_timestamp,S_t,K,dte,DTE,expiration,window_end,remaining_horizon,n_steps,r,market,model_price,error,early_ex_frac,mean_ex_day
AAPL,2023-01-09 09:59:00,2023-01-09 09:59:00,126.92803864988477,130.0,32,32,2023-02-10 00:00:00,2023-01-13 15:59:00,384,384,0.047,5.9,1.2872084492242308,-4.6127915507757695,0.245,364.4044
AAPL,2023-01-09 10:59:00,2023-01-09 10:59:00,127.62510207465589,130.0,32,32,2023-02-10 00:00:00,2023-01-13 15:59:00,372,372,0.047,5.9,1.4820342886116036,-4.417965711388397,0.2475,346.4726
AAPL,2023-01-09 11:59:00,2023-01-09 11:59:00,127.82220276717746,130.0,32,32,2023-02-10 00:00:00,2023-01-13 15:59:00,360,360,0.047,5.9,1.5617109346641331,-4.338289065335867,0.2431,342.8179
AAPL,2023-01-09 12:59:00,2023-01-09 12:59:00,127.35492990588256,130.0,32,32,2023-02-10 00:00:00,2023-01-13 15:59:00,348,348,0.047,5.9,1.3991398721740762,-4.500860127825924,0.2639,334.3487
AAPL,2023-01-09 13:59:00,2023-01-09 13:59:00,126.3319292383563,130.0,32,32,2023-02-10 00:00:00,2023-01-13 15:59:00,336,336,0.047,5.9,0.9436988323992307,-4.9563011676007696,0.1886,321.1094
AAPL,2023-01-09 14:59:00,2023-01-09 14:59:00,125.63486581358514,130.0,32,32,2023-02-10 00:00:00,2023-01-13 15:59:00,324,324,0.047,5.9,0.7344695856384644,-5.165530414361536,0.2333,312.8125
AAPL,2023-01-09 15:59:00,2023-01-09 15:59:00,125.173361753047,130.0,32,32,2023-02-10 00:00:00,2023-01-13 15:59:00,312,312,0.047,5.9,0.6039746530980512,-5.296025346901949,0.1816,305.0585
AAPL,2023-01-10 09:59:00,2023-01-10 09:59:00,125.31314485947537,130.0,31,31,2023-02-10 00:00:00,2023-01-13 15:59:00,306,306,0.0473,6.05,0.5778812676567477,-5.472118732343252,0.1411,299.7942
AAPL,2023-01-10 10:59:00,2023-01-10 10:59:00,124.44552557819587,130.0,31,31,2023-02-10 00:00:00,2023-01-13 15:59:00,294,294,0.0473,6.05,0.3861301835313424,-5.663869816468657,0.1142,287.8197
AAPL,2023-01-10 11:59:00,2023-01-10 11:59:00,124.24308107923063,130.0,31,31,2023-02-10 00:00:00,2023-01-13 15:59:00,282,282,0.0473,6.05,0.31599054094968654,-5.734009459050314,0.0768,277.6004
AAPL,2023-01-10 12:59:00,2023-01-10 12:59:00,125.06249928932797,130.0,31,31,2023-02-10 00:00:00,2023-01-13 15:59:00,270,270,0.0473,6.05,0.46005054325877526,-5.589949456741224,0.1039,265.5657
AAPL,2023-01-10 13:59:00,2023-01-10 13:59:00,125.53968989403171,130.0,31,31,2023-02-10 00:00:00,2023-01-13 15:59:00,258,258,0.0473,6.05,0.49359740051304996,-5.55640259948695,0.1023,251.6747
AAPL,2023-01-10 14:59:00,2023-01-10 14:59:00,125.43364753743083,130.0,31,31,2023-02-10 00:00:00,2023-01-13 15:59:00,246,246,0.0473,6.05,0.434504475408074,-5.615495524591926,0.1391,238.5099
AAPL,2023-01-10 15:59:00,2023-01-10 15:59:00,126.04580114144477,130.0,31,31,2023-02-10 00:00:00,2023-01-13 15:59:00,234,234,0.0473,6.05,0.5378770839107098,-5.51212291608929,0.1167,227.1269
AAPL,2023-01-11 09:59:00,2023-01-11 09:59:00,125.41879389694199,131.0,30,30,2023-02-10 00:00:00,2023-01-13 15:59:00,228,228,0.0472,5.675,0.25651614731738626,-5.418483852682614,0.0527,226.3135
AAPL,2023-01-11 10:59:00,2023-01-11 10:59:00,125.99079546234582,131.0,30,30,2023-02-10 00:00:00,2023-01-13 15:59:00,216,216,0.0472,5.675,0.28458633993496657,-5.390413660065033,0.0741,213.6753
AAPL,2023-01-11 11:59:00,2023-01-11 11:59:00,126.77179944258404,131.0,30,30,2023-02-10 00:00:00,2023-01-13 15:59:00,204,204,0.0472,5.675,0.3783195810492713,-5.296680418950729,0.1491,199.5079
AAPL,2023-01-11 12:59:00,2023-01-11 12:59:00,127.21261150504968,131.0,30,30,2023-02-10 00:00:00,2023-01-13 15:59:00,192,192,0.0472,5.675,0.42677928170585266,-5.248220718294148,0.1078,186.6643
AAPL,2023-01-11 13:59:00,2023-01-11 13:59:00,126.87730685144807,131.0,30,30,2023-02-10 00:00:00,2023-01-13 15:59:00,180,180,0.0472,5.675,0.36262671847086064,-5.31237328152914,0.1061,176.4926
AAPL,2023-01-11 14:59:00,2023-01-11 14:59:00,127.00169251603083,131.0,30,30,2023-02-10 00:00:00,2023-01-13 15:59:00,168,168,0.0472,5.675,0.3314586820945214,-5.343541317905478,0.0974,165.1043
AAPL,2023-01-11 15:59:00,2023-01-11 15:59:00,127.91216108244089,131.0,30,30,2023-02-10 00:00:00,2023-01-13 15:59:00,156,156,0.0472,5.675,0.47316089111217097,-5.201839108887829,0.1455,151.2618
AAPL,2023-01-12 09:59:00,2023-01-12 09:59:00,126.53585649067911,133.0,29,29,2023-02-10 00:00:00,2023-01-13 15:59:00,150,150,0.0466,6.025,0.07508798932793738,-5.949912010672063,0.0273,149.5417
