timestamp,S_t,p25,p50,p75
2019-09-03,130.407608,130.407608,130.407608,130.407608
2019-09-04,131.931763,128.9574002250692,130.53209585164646,132.14653114532936
2019-09-05,134.251556,128.4969047344029,130.6009369687386,132.799080114756
2019-09-06,133.340866,128.1329653030925,130.63618496535148,133.33739498433997
2019-09-09,131.826309,127.89574341114474,130.7553049399383,133.74644244540087
2019-09-10,130.445953,127.74852981038865,130.89960517568778,134.15282835879427
2019-09-11,130.484253,127.63844765100917,131.05692170080988,134.6373303932453
2019-09-12,131.826309,127.51970986734082,131.1318345829717,135.03062107261695
2019-09-13,131.634628,127.36102767495532,131.25661026896654,135.40970957260282
2019-09-16,130.685608,127.21325590021077,131.3317862620774,135.65941685835938
2019-09-17,131.701675,127.12910837328323,131.38254204222204,136.01229127170868
2019-09-18,132.784927,127.02788822084754,131.43690328730523,136.31063707119023
2019-09-19,135.22934,126.90987694286055,131.52915973935214,136.72244818056168
2019-09-20,133.666794,126.88443663595956,131.60746317779484,136.966623406066
2019-09-23,133.379227,126.65279477780255,131.72707328726372,137.31384111605198
2019-09-24,131.692123,126.51813186839604,131.86613969775792,137.71706927290904
2019-09-25,133.590118,126.48555838889746,132.00718542194602,138.00838499141784
2019-09-26,133.762665,126.41026809528921,132.14768157369645,138.25091622833295
2019-09-27,132.027618,126.3302062539177,132.23447184928574,138.48925166063478
2019-09-30,133.273804,126.30121094458366,132.3732038916466,138.8368947708297
2019-10-01,131.394928,126.30157359022047,132.53788789810883,139.12540996662614
2019-10-02,129.075119,126.29384434080951,132.6856397265168,139.4594549070981
2019-10-03,130.637634,126.20924702018063,132.79122970925948,139.7834720393735
2019-10-04,132.401459,126.188547162602,132.98065873865477,140.10406238912753
2019-10-07,131.442871,126.20416197972418,133.02537895572,140.4460623479494
2019-10-08,130.052902,126.17232613612444,133.1873421817346,140.82957129321335
2019-10-09,132.51651,126.23500619394592,133.3185919769462,141.13698751254367
2019-10-10,133.340866,126.2634970056161,133.46979569697254,141.43977376943621
2019-10-11,133.896896,126.262014298884,133.61109293967507,141.76121861823268
2019-10-14,133.772263,126.25338232401556,133.87459825311245,141.95003518618924
2019-10-15,135.708633,126.23994900067534,133.99579797725642,142.20580925575348
2019-10-16,134.59668,126.1787227760206,134.03300271504497,142.70811325332244
2019-10-17,133.906479,126.29920917728197,134.25107202999214,142.94097036668254
2019-10-18,131.720871,126.24514186484174,134.44046843003662,143.17258805672935
2019-10-21,132.698639,126.28221911352648,134.60412266562014,143.45683337390898
2019-10-22,130.723938,126.21528764198835,134.6619080409278,143.7041726677325
2019-10-23,131.557892,126.15203359056086,134.87430296130225,144.03739672105505
2019-10-24,134.146118,126.08698662328177,134.9998652746658,144.3403253753773
2019-10-25,134.903412,126.17514472977605,135.15219024009832,144.55619017539246
2019-10-28,138.220139,126.08661186025445,135.20740361969771,144.84338561883075
2019-10-29,136.916504,126.11785584388659,135.3665376067874,145.1636461431454
