Datetime,Open,High,Low,Close,Volume
2023-06-13 15:00:00,183.0189,183.09,182.44,182.9,3828806
2023-06-13 16:00:00,182.905,183.38,182.68,183.32,5312261
2023-06-14 10:00:00,183.37,184.03,182.91,183.91,5568203
2023-06-14 11:00:00,183.89,184.335,183.68,183.725,7100886
2023-06-14 12:00:00,183.73,184.39,183.52,184.03,4070076
2023-06-14 13:00:00,184.025,184.25,183.84,184.0007,2401964
2023-06-14 14:00:00,184.005,184.005,183.01,183.21,2989180
2023-06-14 15:00:00,183.19,184.13,182.02,183.86,8375066
2023-06-14 16:00:00,183.88,184.205,182.95,183.96,8388330
2023-06-15 10:00:00,183.98,185.36,183.78,185.0695,8256053
2023-06-15 11:00:00,185.08,185.85,185.0,185.489,7558211
2023-06-15 12:00:00,185.48,185.9585,185.23,185.44,5163744
2023-06-15 13:00:00,185.445,185.56,185.03,185.0819,3676428
2023-06-15 14:00:00,185.0835,185.75,184.55,185.7399,3964959
2023-06-15 15:00:00,185.7399,186.52,185.46,186.35,6171544
2023-06-15 16:00:00,186.35,186.37,185.69,186.03,9633057
2023-06-16 10:00:00,186.61,186.99,184.96,185.5333,21143644
2023-06-16 11:00:00,185.54,185.96,185.13,185.675,5542437
2023-06-16 12:00:00,185.675,186.13,185.3,185.785,4243650
2023-06-16 13:00:00,185.7876,185.98,185.51,185.9,2913778
2023-06-16 14:00:00,185.905,186.0299,185.46,185.6015,2561901
2023-06-16 15:00:00,185.6089,185.62,184.82,184.83,3898633
2023-06-16 16:00:00,184.83,185.35,184.27,185.01,8978280
2023-06-20 10:00:00,184.41,186.1,184.41,185.285,6524363
2023-06-20 11:00:00,185.3,185.97,184.51,185.03,6008007
2023-06-20 12:00:00,185.03,185.36,184.79,184.9785,3826727
2023-06-20 13:00:00,184.97,186.09,184.9,185.74,4214655
2023-06-20 14:00:00,185.7399,186.04,185.47,185.5,2903931
2023-06-20 15:00:00,185.5,185.845,185.22,185.48,2891832
2023-06-20 16:00:00,185.47,185.5,184.81,185.03,5696242
2023-06-21 10:00:00,184.9,185.41,183.88,183.99,5613895
2023-06-21 11:00:00,183.98,184.41,183.2,183.46,5800598
2023-06-21 12:00:00,183.46,183.82,182.5901,183.17,5187677
2023-06-21 13:00:00,183.17,184.34,183.14,184.15,3645267
2023-06-21 14:00:00,184.13,184.65,183.97,184.555,2508591
2023-06-21 15:00:00,184.5483,185.1992,184.43,184.82,3230242
2023-06-21 16:00:00,184.8203,184.84,183.79,183.96,5394562
2023-06-22 10:00:00,183.74,185.555,183.67,185.395,5961763
2023-06-22 11:00:00,185.4,185.99,185.02,185.935,6736306
2023-06-22 12:00:00,185.935,186.73,185.9,186.2584,6212497
