ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
MSFT,2018-02-26,94.06,88.5,11,0.0166,5.8,5.87573127888447,0.0757312788844704,0.753,8.489
MSFT,2019-07-24,139.29,133.0,9,0.021,6.6,6.614893994962829,0.014893994962829282,0.501,6.71
MSFT,2018-10-19,108.5,102.0,35,0.0231,8.35,7.736273537678069,-0.6137264623219307,0.5345,28.8905
MSFT,2018-10-19,108.5,103.0,21,0.0231,7.35,6.222321432431574,-1.1276785675684255,0.53,17.818
MSFT,2019-05-13,127.13,117.0,46,0.0241,11.2,12.820676907359639,1.6206769073596394,0.505,38.806
MSFT,2018-03-05,93.05,85.0,46,0.017,9.0,8.966545721129267,-0.03345427887073349,0.309,41.595
MSFT,2018-02-26,94.06,93.5,11,0.0166,1.705,1.8661431049694857,0.16114310496948558,0.035,10.842
MSFT,2018-12-17,106.03,103.0,11,0.024,4.475,4.22776923615076,-0.24723076384923992,0.15,10.85
MSFT,2019-06-25,137.78,134.0,31,0.0212,6.275,7.104664977899463,0.8296649778994629,0.416,27.0055
MSFT,2019-07-10,136.46,137.0,30,0.022,3.425,3.706033387420793,0.2810333874207931,0.3265,26.971
MSFT,2018-11-26,103.07,105.0,53,0.0241,3.825,4.094577171474818,0.2695771714748174,0.1825,49.682
MSFT,2019-07-02,135.68,135.0,45,0.022,4.625,5.4868666794219845,0.8618666794219845,0.426,40.2745
MSFT,2019-08-14,138.6,150.0,16,0.0196,0.08,0.2183059751691962,0.13830597516919618,0.016,15.9505
MSFT,2018-11-16,107.28,118.0,14,0.0236,0.11,0.13944115136020208,0.029441151360202075,0.019,13.9325
MSFT,2018-09-28,114.41,122.0,21,0.0219,0.115,0.380837831130348,0.26583783113034803,0.0505,20.862
MSFT,2018-05-01,93.52,98.5,24,0.0185,0.48,1.4895653753170932,1.0095653753170932,0.1025,23.6915
MSFT,2019-03-22,120.22,125.0,56,0.0246,2.155,5.67552743633243,3.5205274363324306,0.202,53.3135
MSFT,2019-06-25,137.78,150.0,52,0.0212,0.745,2.1916462001181607,1.4466462001181606,0.078,50.921
MSFT,2018-07-05,99.05,91.5,15,0.0196,8.15,7.726310788197365,-0.4236892118026354,0.7485,6.693
MSFT,2018-01-04,86.35,89.0,15,0.0141,0.155,0.3850615139093614,0.2300615139093614,0.0595,14.5775
MSFT,2018-06-06,102.19,104.0,23,0.0195,1.04,2.311019711503812,1.2710197115038118,0.1045,22.275
MSFT,2018-10-12,105.91,107.0,42,0.0227999999999999,4.05,3.035712159091996,-1.0142878409080036,0.201,41.3995
MSFT,2018-01-04,86.35,90.5,15,0.0141,0.05,0.2731164402059253,0.2231164402059253,0.0505,14.7665
MSFT,2018-03-05,93.05,92.5,32,0.017,2.955,3.02290007775009,0.06790007775008977,0.231,29.6265
