date,window_start,window_end,n_days,mu,kappa,theta,xi,rho,v0,lam,mu_j,sigma_j,kappa_j,eta_v,kappa_q,theta_q,v0_q,mu_j_q,kappa_j_q,n_quotes,q_success,q_explosive,jump_premium_identified
2018-10-01,2017-04-03,2018-10-01,378,0.5438359073244179,20.0,0.05922112404171132,3.0,0.21049842906630784,0.05281274368640807,2.0,0.007584633433012596,0.10097003052332694,0.012762865920283417,17.17604710824036,2.823952891759639,0.4194200562942814,0.018609092699553284,-0.20931348143051676,-0.18471375610274754,24,True,False,True
