date,window_start,window_end,n_days,p_uu,p_du,p_ud,p_dd,mu_u,sig_u,mu_d,sig_d,last_up,p_u
2018-10-01,2017-04-03,2018-10-01,378,0.6148648648648649,0.3851351351351351,0.5445859872611465,0.4554140127388535,0.010989961789571507,0.011217706725614309,0.010410369591655434,0.010565342497138181,1.0,0.5873015873015873
