date,window_start,window_end,n_days,lambda,omega,alpha,beta,sigma0,mu_p,rf_mean,persist_p,persist_q,uncond_var_p,uncond_var_q,q_stationary
2014-01-02,2012-07-03,2014-01-02,379,0.13826831674070716,1.2922363254002212e-05,0.13396850902670152,0.6231247880930452,0.006123873078112025,0.24457098784889908,0.0007015831134564644,0.7570932971197467,0.7596545241448242,5.319887471517244e-05,5.376578530560232e-05,True
