date,window_start,window_end,n_days,mu,kappa,theta,xi,rho,v0,lam,mu_j,sigma_j,kappa_j,eta_v,kappa_q,theta_q,v0_q,mu_j_q,kappa_j_q,n_quotes,q_success,q_explosive,jump_premium_identified
2014-01-02,2012-07-03,2014-01-02,379,0.19452939687884388,20.0,0.013262035672089204,3.0,0.01648569682881886,0.009373042790721951,3.324538258575198,-0.004859975719115539,0.025928243060711457,-0.004513621678864488,-39.99999999999985,59.99999999999985,0.004420678557363079,0.012710504736532001,-0.05388696040973357,-0.05214223368438742,22,True,False,True
