ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
AMZN,2018-10-01,2003.0,2002.5,32,0.0223,88.325,68.78021165061186,-19.544788349388142,0.1846,29.7514
AMZN,2018-10-08,1889.65,1890.0,32,0.0223,96.125,64.5166865429096,-31.608313457090404,0.1476,30.1841
AMZN,2018-10-15,1788.61,1787.5,25,0.0231,93.325,55.166598154325364,-38.15840184567464,0.1619,23.4841
AMZN,2018-10-22,1764.03,1765.0,32,0.0233999999999999,91.05,60.325471237054394,-30.724528762945603,0.1364,30.2201
AMZN,2018-10-29,1642.81,1642.5,11,0.0233999999999999,54.8,30.86585019826265,-23.934149801737348,0.164,10.4882
AMZN,2018-11-05,1665.53,1665.0,32,0.0236,76.3,89.08174713531875,12.781747135318753,0.2095,28.9741
AMZN,2018-11-12,1712.43,1712.5,25,0.0236,68.7,81.33664681084025,12.636646810840247,0.167,22.8204
AMZN,2018-11-19,1593.41,1592.5,25,0.0237999999999999,72.0,76.48715416655199,4.4871541665519885,0.1651,23.0389
AMZN,2018-11-27,1581.33,1582.5,24,0.0241,64.675,73.2582851616884,8.583285161688408,0.1916,22.0664
AMZN,2018-12-04,1772.36,1772.5,10,0.0242,38.8,47.52128470368122,8.72128470368122,0.0845,9.5965
AMZN,2018-12-11,1641.03,1640.0,31,0.0241,81.325,88.09460825467542,6.769608254675418,0.1713,28.4958
AMZN,2018-12-18,1520.91,1520.0,30,0.0239,85.005,79.73279989294153,-5.272200107058467,0.1894,27.4158
AMZN,2018-12-26,1343.96,1345.0,9,0.0243999999999999,53.9,33.22960655359638,-20.670393446403615,0.0846,8.6973
AMZN,2019-01-03,1539.13,1540.0,29,0.0241,86.15,120.1889165687805,34.03891656878049,0.1937,26.1298
AMZN,2019-01-10,1659.42,1660.0,29,0.0243,84.5,125.98503299964443,41.48503299964443,0.1689,26.3103
AMZN,2019-01-17,1683.78,1685.0,29,0.0242,77.0,129.66728042697827,52.667280426978266,0.2778,26.3583
AMZN,2019-01-25,1654.93,1655.0,28,0.0239,76.525,126.95530518412565,50.43030518412564,0.1558,26.1166
AMZN,2019-02-01,1718.73,1717.5,28,0.024,74.9,94.96469801579292,20.064698015792914,0.2018,25.5906
AMZN,2019-02-08,1614.37,1615.0,28,0.0243,52.125,89.61885918616801,37.49385918616801,0.1779,26.0552
AMZN,2019-02-15,1622.65,1622.5,35,0.0243,55.25,101.43122597063426,46.18122597063426,0.1701,32.2769
AMZN,2019-02-25,1631.56,1632.5,32,0.0247,48.25,96.14956365261976,47.89956365261976,0.1678,29.3186
AMZN,2019-03-04,1639.83,1640.0,10,0.0246,28.73,43.08770777012051,14.35770777012051,0.088,9.7885
AMZN,2019-03-11,1620.8,1620.0,32,0.0246,58.025,80.97341972900118,22.94841972900118,0.2234,29.8692
AMZN,2019-03-18,1712.36,1712.5,25,0.0243999999999999,43.225,72.20397487957949,28.97897487957949,0.1707,23.8079
AMZN,2019-03-25,1764.77,1765.0,32,0.0246,73.375,86.00166097869227,12.626660978692271,0.1852,30.1433
AMZN,2019-04-01,1780.75,1780.0,32,0.0243,72.825,87.90356425277605,15.078564252776047,0.2149,29.7347
AMZN,2019-04-08,1837.28,1837.5,25,0.0243,66.9,79.34758796080749,12.447587960807482,0.1268,24.152
AMZN,2019-04-15,1843.06,1842.5,25,0.0243,62.875,77.44054321075272,14.565543210752722,0.196,23.3164
AMZN,2019-04-23,1887.31,1887.5,31,0.0245,61.95,91.7156021552707,29.7656021552707,0.0834,30.1212
AMZN,2019-04-30,1938.43,1937.5,31,0.0243,48.825,92.38089647130364,43.55589647130364,0.2414,29.4548
AMZN,2019-05-07,1950.55,1950.0,31,0.0243,55.7,93.00133505651735,37.301335056517345,0.1958,29.684
AMZN,2019-05-14,1822.68,1822.5,17,0.0241,48.975,64.92329239496591,15.948292394965911,0.1121,16.413
AMZN,2019-05-21,1858.97,1860.0,31,0.0239,56.35,85.28729007274437,28.937290072744368,0.2038,28.7141
AMZN,2019-05-29,1836.43,1837.5,30,0.0237,57.275,86.43560981464202,29.160609814642022,0.1828,28.5834
