ticker,date,window_start,window_end,n_days,mu,sigma,lam,mu_j,sigma_j,kappa
AAPL,2020-04-02,2019-10-03,2020-04-02,126,0.3106089888903642,0.32040761719374605,8.0,-0.0082306675987589,0.13095668508059408,0.0003442183144224398
AAPL,2020-04-03,2019-10-04,2020-04-03,126,0.26323658367542596,0.32096264773576,8.0,-0.0082306675987589,0.13095668508059408,0.0003442183144224398
AAPL,2020-04-06,2019-10-07,2020-04-06,126,0.378895569222484,0.3396466870164358,8.0,-0.0082306675987589,0.13095668508059408,0.0003442183144224398
AAPL,2020-04-07,2019-10-08,2020-04-07,126,0.3543771459133369,0.34012983171864913,8.0,-0.0082306675987589,0.13095668508059408,0.0003442183144224398
AAPL,2020-04-08,2019-10-09,2020-04-08,126,0.430920545947678,0.3413349944739306,8.0,-0.0082306675987589,0.13095668508059408,0.0003442183144224398
AAPL,2020-04-09,2019-10-10,2020-04-09,126,0.4217041863316385,0.3411229324804202,8.0,-0.0082306675987589,0.13095668508059408,0.0003442183144224398
AAPL,2020-04-13,2019-10-14,2020-04-13,125,0.38311639893093224,0.3411998261057657,8.064,-0.0082306675987589,0.13095668508059408,0.0003442183144224398
AAPL,2020-04-14,2019-10-15,2020-04-14,125,0.6822015762765652,0.36971173056369633,6.048,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-04-15,2019-10-16,2020-04-15,125,0.668083870095261,0.36998733047906274,6.048,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-04-16,2019-10-17,2020-04-16,125,0.6927873591638419,0.3700088335914232,6.048,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-04-17,2019-10-18,2020-04-17,125,0.656563464748541,0.37063227569181273,6.048,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-04-20,2019-10-21,2020-04-20,125,0.6033411534266955,0.37197252566388517,6.048,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-04-21,2019-10-22,2020-04-21,125,0.5029703778408087,0.37414742415275165,6.048,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-04-22,2019-10-23,2020-04-22,125,0.5663545791200914,0.37614406999459166,6.048,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-04-23,2019-10-24,2020-04-23,125,0.5308008100319471,0.3758066185192568,6.048,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-04-24,2019-10-25,2020-04-24,125,0.5861933093875035,0.3778194831504394,6.048,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-04-27,2019-10-28,2020-04-27,125,0.5623685472796877,0.3774918838939729,6.048,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-04-28,2019-10-29,2020-04-28,125,0.5080241796141066,0.3780908670724378,6.048,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-04-29,2019-10-30,2020-04-29,125,0.6231119653892601,0.37907687353991365,6.048,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-04-30,2019-10-31,2020-04-30,125,0.666488053079003,0.3800783514526127,6.048,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-05-01,2019-11-04,2020-05-01,124,0.5333475214627252,0.37934409270484454,6.096774193548387,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-05-04,2019-11-05,2020-05-04,124,0.5489754967254378,0.3797183226224569,6.096774193548387,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-05-05,2019-11-06,2020-05-05,124,0.5829964759516638,0.38020934301667836,6.096774193548387,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-05-06,2019-11-07,2020-05-06,124,0.6034829015077549,0.3804258350984632,6.096774193548387,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-05-07,2019-11-08,2020-05-07,124,0.6010174076445923,0.3803647030144235,6.096774193548387,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-05-08,2019-11-11,2020-05-08,124,0.6443154663028849,0.38167860599464193,6.096774193548387,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-05-11,2019-11-12,2020-05-11,124,0.6604046864768921,0.3821038607833183,6.096774193548387,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-05-12,2019-11-13,2020-05-12,124,0.6383738591715669,0.3825393848294602,6.096774193548387,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-05-13,2019-11-14,2020-05-13,124,0.5932151804560576,0.38284745457727554,6.096774193548387,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-05-14,2019-11-15,2020-05-14,124,0.6204307610871473,0.3827269705269244,6.096774193548387,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-05-15,2019-11-18,2020-05-15,124,0.5834868876427798,0.3825706886156776,6.096774193548387,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-05-18,2019-11-19,2020-05-18,124,0.6215124555741761,0.383826256412612,6.096774193548387,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-05-19,2019-11-20,2020-05-19,124,0.6157689467239389,0.3839112589029901,6.096774193548387,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-05-20,2019-11-21,2020-05-20,124,0.6802698286305686,0.3842917189243887,6.096774193548387,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-05-21,2019-11-22,2020-05-21,124,0.6740439206574386,0.3844124145682689,6.096774193548387,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-05-22,2019-11-25,2020-05-22,124,0.689238446255773,0.38445779226714344,6.096774193548387,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-05-26,2019-11-27,2020-05-26,123,0.6606697957487693,0.3853220256937267,6.146341463414634,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-05-27,2019-11-29,2020-05-27,123,0.6417802636327488,0.3849665363314867,6.146341463414634,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-05-28,2019-11-29,2020-05-28,124,0.6373923985781837,0.3833903808557595,6.096774193548387,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-05-29,2019-12-02,2020-05-29,124,0.639955887056622,0.38337047388207734,6.096774193548387,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-06-01,2019-12-02,2020-06-01,125,0.6599575899415095,0.3821177505344191,6.048,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-06-02,2019-12-03,2020-06-02,125,0.6935196648551146,0.38167693681300663,6.048,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-06-03,2019-12-04,2020-06-03,125,0.7420213611265299,0.3806751312697917,6.048,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-06-04,2019-12-05,2020-06-04,125,0.7060040711364364,0.38083397932500146,6.048,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-06-05,2019-12-06,2020-06-05,125,0.7339271879931427,0.3822426435323746,6.048,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-06-08,2019-12-09,2020-06-08,125,0.7065851527787429,0.3814851843491699,6.048,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-06-09,2019-12-10,2020-06-09,125,0.799925886171896,0.3830721818430106,6.048,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-06-10,2019-12-11,2020-06-10,125,0.8403594436974802,0.3844681188673877,6.048,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-06-11,2019-12-12,2020-06-11,125,0.721186333222983,0.39122469236809576,6.048,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-06-12,2019-12-13,2020-06-12,125,0.7336864622575449,0.3913435555186238,6.048,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-06-15,2019-12-16,2020-06-15,125,0.73118613387101,0.39127385003404686,6.048,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-06-16,2019-12-17,2020-06-16,125,0.7501569965124226,0.3922136431154873,6.048,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-06-17,2019-12-18,2020-06-17,125,0.7432248055569431,0.39224108911355937,6.048,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-06-18,2019-12-19,2020-06-18,125,0.7489880060210344,0.39219976530662304,6.048,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-06-19,2019-12-20,2020-06-19,125,0.7350840182543497,0.3923466210824805,6.048,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-06-22,2019-12-23,2020-06-22,125,0.7927155376843646,0.39378149523884187,6.048,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-06-23,2019-12-24,2020-06-23,125,0.8029057390148419,0.39420370338139726,6.048,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-06-24,2019-12-26,2020-06-24,125,0.7641554979423055,0.3952117588287149,6.048,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-06-25,2019-12-26,2020-06-25,126,0.7849626625853283,0.3939395988826982,6.0,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-06-26,2019-12-27,2020-06-26,126,0.6807749211358168,0.3959124178780762,6.0,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-06-29,2019-12-30,2020-06-29,126,0.7282333409497178,0.397030664196685,6.0,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-06-30,2019-12-31,2020-06-30,126,0.7331412926422041,0.39709518488219114,6.0,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-07-01,2020-01-02,2020-07-01,126,0.714347346469039,0.3970528105372406,6.0,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-07-02,2020-01-03,2020-07-02,126,0.6681268559131676,0.39594906848831984,6.0,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-07-06,2020-01-07,2020-07-06,125,0.7319188932883754,0.3986763178975738,6.048,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-07-07,2020-01-08,2020-07-07,125,0.7352362656936792,0.3986294554380132,6.048,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-07-08,2020-01-09,2020-07-08,125,0.7498294861202184,0.3992644148481224,6.048,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-07-09,2020-01-10,2020-07-09,125,0.7152778585339808,0.3983399079648031,6.048,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-07-10,2020-01-13,2020-07-10,125,0.7142229290032834,0.3983392228470136,6.048,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-07-13,2020-01-14,2020-07-13,125,0.6610078193381891,0.3974677868990335,6.048,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-07-14,2020-01-15,2020-07-14,125,0.7229918215400751,0.3974304990036722,6.048,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-07-15,2020-01-16,2020-07-15,125,0.7460200943674944,0.397399881797117,6.048,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-07-16,2020-01-17,2020-07-16,125,0.6947326525415154,0.3976192458054782,6.048,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-07-17,2020-01-21,2020-07-17,125,0.6678120473345848,0.3974271089497722,6.048,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-07-20,2020-01-21,2020-07-20,126,0.705110148974772,0.3967639534681695,6.0,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-07-21,2020-01-22,2020-07-21,126,0.6905689627237594,0.39719763441680506,6.0,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-07-22,2020-01-23,2020-07-22,126,0.6890159082584569,0.3971917391419421,6.0,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-07-23,2020-01-24,2020-07-23,126,0.5837302315553597,0.4029754624068827,6.0,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-07-24,2020-01-27,2020-07-24,126,0.5845616245859211,0.40296749196591697,6.0,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-07-27,2020-01-28,2020-07-27,126,0.6936998018374151,0.40172179192101853,6.0,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-07-28,2020-01-29,2020-07-28,126,0.6026103361725031,0.4007890717321181,6.0,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-07-29,2020-01-30,2020-07-29,126,0.5990671821935707,0.4006277226720914,6.0,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-07-30,2020-01-31,2020-07-30,126,0.626680623824879,0.400894488415956,6.0,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-07-31,2020-02-03,2020-07-31,126,0.9235802431241356,0.41880296633699937,6.0,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-08-03,2020-02-04,2020-08-03,126,0.9801992637462649,0.4199189663196327,6.0,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-08-04,2020-02-05,2020-08-04,126,0.9272906397672819,0.4178192334577372,6.0,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-08-05,2020-02-06,2020-08-05,126,0.918064042076413,0.4177471777018102,6.0,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-08-06,2020-02-07,2020-08-06,126,0.9645003224471344,0.4199655835741891,6.0,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-08-07,2020-02-10,2020-08-07,126,0.9454224414994825,0.42090420256632477,6.0,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-08-10,2020-02-11,2020-08-10,126,0.9652785373710124,0.42122454120872743,6.0,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-08-11,2020-02-12,2020-08-11,126,0.9158216988061239,0.42361447008771025,6.0,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-08-12,2020-02-13,2020-08-12,126,0.9347196292396174,0.4247331607264336,6.0,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-08-13,2020-02-14,2020-08-13,126,0.766046573543446,0.4200110467812749,4.0,-0.012275317336014169,0.17738869318195066,0.003464042875102713
AAPL,2020-08-14,2020-02-18,2020-08-14,126,0.7637346641614883,0.42002805547731376,4.0,-0.012275317336014169,0.17738869318195066,0.003464042875102713
AAPL,2020-08-17,2020-02-18,2020-08-17,127,0.9697314566221993,0.42341208948656645,5.952755905511811,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-08-18,2020-02-19,2020-08-18,127,1.0241519584786565,0.42240637346688326,5.952755905511811,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-08-19,2020-02-20,2020-08-19,127,0.9974788899990094,0.4221010156766402,5.952755905511811,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-08-20,2020-02-21,2020-08-20,127,1.0630372421063137,0.42253454172788013,5.952755905511811,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-08-21,2020-02-24,2020-08-21,127,0.9923713725962315,0.4211167236945686,3.968503937007874,-0.012275317336014169,0.17738869318195066,0.003464042875102713
AAPL,2020-08-24,2020-02-25,2020-08-24,127,1.334747205817565,0.4196903375883452,5.952755905511811,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-08-25,2020-02-26,2020-08-25,127,1.3880367236340119,0.4164777302949068,5.952755905511811,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-08-26,2020-02-27,2020-08-26,127,1.3835004720406967,0.4163676710584508,5.952755905511811,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-08-27,2020-02-28,2020-08-27,127,1.4964460993725768,0.40434607389665606,5.952755905511811,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-08-28,2020-03-02,2020-08-28,127,1.4943402767876386,0.4043762356092261,5.952755905511811,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-08-31,2020-03-02,2020-08-31,128,1.5496185369041129,0.40476204588550196,5.90625,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-09-01,2020-03-02,2020-09-01,129,1.6154397393788216,0.40596938809479777,5.86046511627907,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-09-02,2020-03-03,2020-09-02,129,1.205975200616098,0.36738225908423083,7.813953488372094,-0.007241191730774643,0.13201345576683743,0.0014736693059762551
AAPL,2020-09-03,2020-03-04,2020-09-03,129,1.293184611568341,0.4058030202256047,5.86046511627907,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-09-04,2020-03-05,2020-09-04,129,1.2038258716493129,0.40162871907855446,5.86046511627907,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-09-08,2020-03-09,2020-09-08,128,1.1664390681168595,0.41232044369609333,5.90625,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-09-09,2020-03-10,2020-09-09,128,1.411396607461971,0.3970493449885064,5.90625,-0.042842790933018605,0.13614876261175055,-0.03301717823865147
AAPL,2020-09-10,2020-03-11,2020-09-10,128,1.011652405066511,0.36682559879372345,7.875,-0.007241191730774643,0.13201345576683743,0.0014736693059762551
AAPL,2020-09-11,2020-03-12,2020-09-11,128,1.0566304145284897,0.36345428274513336,7.875,-0.007241191730774643,0.13201345576683743,0.0014736693059762551
AAPL,2020-09-14,2020-03-16,2020-09-14,127,0.9224059226664973,0.33763638912159166,5.952755905511811,0.019153747696395367,0.13586072834584825,0.02878944657075566
AAPL,2020-09-15,2020-03-16,2020-09-15,128,0.9181698453387543,0.3363120532827033,5.90625,0.019153747696395367,0.13586072834584825,0.02878944657075566
AAPL,2020-09-16,2020-03-17,2020-09-16,128,0.8643017115111244,0.32581226851498757,7.875,0.04884038507529764,0.08845154726681413,0.0541684142621528
AAPL,2020-09-17,2020-03-18,2020-09-17,128,0.7441479158699417,0.3226094169508448,7.875,0.04884038507529764,0.08845154726681413,0.0541684142621528
AAPL,2020-09-18,2020-03-19,2020-09-18,128,0.7290086302202601,0.324111858775245,7.875,0.04884038507529764,0.08845154726681413,0.0541684142621528
AAPL,2020-09-21,2020-03-23,2020-09-21,127,0.9462810863973393,0.3113586092645911,7.937007874015748,0.04884038507529764,0.08845154726681413,0.0541684142621528
AAPL,2020-09-22,2020-03-23,2020-09-22,128,0.9703400423863505,0.31046667808626,7.875,0.04884038507529764,0.08845154726681413,0.0541684142621528
AAPL,2020-09-23,2020-03-24,2020-09-23,128,0.926893778295223,0.315526645261691,7.875,0.04884038507529764,0.08845154726681413,0.0541684142621528
AAPL,2020-09-24,2020-03-25,2020-09-24,128,0.9400748015508955,0.3104884872296298,5.90625,0.03325194596572345,0.10137809288797442,0.03913714947419056
AAPL,2020-09-25,2020-03-26,2020-09-25,128,1.0254593507377845,0.3134691662016745,5.90625,0.03325194596572345,0.10137809288797442,0.03913714947419056
AAPL,2020-09-28,2020-03-30,2020-09-28,127,1.063374455156614,0.3016541637026872,5.952755905511811,0.03325194596572345,0.10137809288797442,0.03913714947419056
AAPL,2020-09-29,2020-03-30,2020-09-29,128,1.0395525366748999,0.3009689270127831,5.90625,0.03325194596572345,0.10137809288797442,0.03913714947419056
AAPL,2020-09-30,2020-03-31,2020-09-30,128,1.012991640610468,0.29950657897992683,5.90625,0.03325194596572345,0.10137809288797442,0.03913714947419056
AAPL,2020-10-01,2020-04-02,2020-10-01,127,1.152285055479618,0.28875033294863667,5.952755905511811,0.03325194596572345,0.10137809288797442,0.03913714947419056
AAPL,2020-10-02,2020-04-03,2020-10-02,127,1.0519690974356564,0.29322449892538405,5.952755905511811,0.03325194596572345,0.10137809288797442,0.03913714947419056
AAPL,2020-10-05,2020-04-06,2020-10-05,127,1.1430186219060843,0.29410560905564687,5.952755905511811,0.03325194596572345,0.10137809288797442,0.03913714947419056
AAPL,2020-10-06,2020-04-07,2020-10-06,127,1.0752321125713653,0.2781994708973606,3.968503937007874,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-10-07,2020-04-08,2020-10-07,127,1.1326370761473636,0.2778202655214834,3.968503937007874,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-10-08,2020-04-09,2020-10-08,127,1.0797598232668832,0.2763605288978781,3.968503937007874,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-10-09,2020-04-13,2020-10-09,127,1.1000329152559707,0.2769301037134727,3.968503937007874,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-10-12,2020-04-13,2020-10-12,128,1.2144716757467577,0.2872542832159968,3.9375,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-10-13,2020-04-14,2020-10-13,128,1.1218255934463528,0.28993379616800075,3.9375,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-10-14,2020-04-15,2020-10-14,128,1.0247729126159513,0.282979967846029,3.9375,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-10-15,2020-04-16,2020-10-15,128,1.0351744224985087,0.2825888360525045,3.9375,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-10-16,2020-04-17,2020-10-16,128,0.9911467260183251,0.2836959277986112,3.9375,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-10-19,2020-04-20,2020-10-19,128,0.9667226883276108,0.285714567058068,3.9375,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-10-20,2020-04-21,2020-10-20,128,1.0348838960778188,0.28382190525544426,3.9375,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-10-21,2020-04-22,2020-10-21,128,1.086757964294554,0.27967552286390535,3.9375,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-10-22,2020-04-23,2020-10-22,128,1.0107057336033591,0.27827964870177346,3.9375,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-10-23,2020-04-24,2020-10-23,128,1.0061657355829894,0.27842662715348526,3.9375,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-10-26,2020-04-27,2020-10-26,128,0.949418506827092,0.27633025550674806,3.9375,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-10-27,2020-04-28,2020-10-27,128,0.9747696254808318,0.2766177825501133,3.9375,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-10-28,2020-04-29,2020-10-28,128,0.9126166109318667,0.2844631921660143,3.9375,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-10-29,2020-04-30,2020-10-29,128,0.9207428530858639,0.2853303350536917,3.9375,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-10-30,2020-05-01,2020-10-30,128,0.7636938124501622,0.2969972612815828,3.9375,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-11-02,2020-05-04,2020-11-02,128,0.7944997176934372,0.2957910149373342,3.9375,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-11-03,2020-05-04,2020-11-03,129,0.8184775898433635,0.2951041057707846,3.906976744186047,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-11-04,2020-05-05,2020-11-04,129,0.8700192330678003,0.2991682173612661,3.906976744186047,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-11-05,2020-05-06,2020-11-05,129,0.9096663436686003,0.3019542022886115,3.906976744186047,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-11-06,2020-05-07,2020-11-06,129,0.8870434236860131,0.30188511257671663,3.906976744186047,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-11-09,2020-05-11,2020-11-09,128,0.786114713671477,0.3034133112769156,3.9375,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-11-10,2020-05-11,2020-11-10,129,0.7739451568617681,0.30234376590478174,3.906976744186047,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-11-11,2020-05-12,2020-11-11,129,0.8022966700053946,0.3041575444967382,3.906976744186047,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-11-12,2020-05-13,2020-11-12,129,0.820448683658208,0.30355209021146995,3.906976744186047,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-11-13,2020-05-14,2020-11-13,129,0.8453846990887389,0.3027977989993116,3.906976744186047,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-11-16,2020-05-18,2020-11-16,128,0.8690693112822352,0.3037711529108504,3.9375,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-11-17,2020-05-18,2020-11-17,129,0.8471592295891224,0.30297407158081646,3.906976744186047,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-11-18,2020-05-19,2020-11-18,129,0.7782177497630274,0.3023829661807643,3.906976744186047,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-11-19,2020-05-20,2020-11-19,129,0.799944921132541,0.30213136495634035,3.906976744186047,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-11-20,2020-05-21,2020-11-20,129,0.7398636791347785,0.30193618219282825,3.906976744186047,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-11-23,2020-05-26,2020-11-23,128,0.6874785663060798,0.306306107227291,3.9375,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-11-24,2020-05-26,2020-11-24,129,0.7049388401560439,0.3053437991629038,3.906976744186047,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-11-25,2020-05-26,2020-11-25,130,0.7140779277627876,0.30421782512377465,3.8769230769230765,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-11-27,2020-05-28,2020-11-27,129,0.7341136345434576,0.3051086751975702,3.906976744186047,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-11-30,2020-06-01,2020-11-30,128,0.7827689483154767,0.30726178908265395,3.9375,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-12-01,2020-06-02,2020-12-01,128,0.8190468824580659,0.30936751228519227,3.9375,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-12-02,2020-06-03,2020-12-02,128,0.8156677752961006,0.30936257847637355,3.9375,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-12-03,2020-06-04,2020-12-03,128,0.8024116734491749,0.30940977739778,3.9375,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-12-04,2020-06-05,2020-12-04,128,0.8084539059117937,0.309208005086962,3.9375,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-12-07,2020-06-08,2020-12-07,128,0.7766788632412513,0.30747840798873266,3.9375,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-12-08,2020-06-09,2020-12-08,128,0.7750444775356637,0.3074661210292667,3.9375,0.008057889067498714,0.12940862574519377,0.016566919607171604
AAPL,2020-12-09,2020-06-10,2020-12-09,128,0.6706146890913818,0.3067803760849936,3.9375,0.008057889067498714,0.12940862574519377,0.016566919607171604
