ticker,trading_date,S_t,K,dte,r,market,model_price,error,early_ex_frac,mean_ex_day
AAPL,2008-02-07,122.0,110.0,8,0.0217,12.85,12.888042275592346,0.038042275592346186,0.473,7.3555
AAPL,2009-09-04,166.55,150.0,14,0.0014,17.175,17.202993003720806,0.027993003720805376,0.653,8.1435
AAPL,2008-11-18,88.14,80.0,31,0.0012,13.325,12.266814679587213,-1.058185320412786,0.188,28.2815
AAPL,2009-12-22,198.23,190.0,24,0.0008,11.35,11.41981652707917,0.06981652707917085,0.3035,23.2245
AAPL,2009-07-10,136.36,130.0,42,0.0018,11.175,12.20879333989177,1.0337933398917691,0.3185,36.263
AAPL,2008-02-29,129.91,125.0,49,0.0185,11.0,13.308265095934765,2.3082650959347646,0.213,44.7985
AAPL,2008-02-29,129.91,130.0,20,0.0185,5.125,6.599352053506698,1.4743520535066983,0.2,18.2605
AAPL,2009-01-09,92.7,95.0,7,0.0007,1.92,3.087617537845804,1.1676175378458042,0.143,6.748
AAPL,2009-07-31,162.79,165.0,21,0.0018,3.325,5.798600004574443,2.4736000045744424,0.264,19.8325
AAPL,2009-08-21,166.33,170.0,28,0.0017,4.025,5.722228977706249,1.6972289777062484,0.207,26.865
AAPL,2009-01-09,92.7,90.0,42,0.0007,9.275,12.128819204880962,2.8538192048809616,0.297,40.932
AAPL,2009-08-07,163.91,165.0,42,0.0019,6.45,8.923292130045557,2.4732921300455564,0.3015,37.7915
AAPL,2009-09-04,166.55,175.0,14,0.0014,1.37,2.16192929442493,0.7919292944249299,0.08,13.5555
AAPL,2008-11-04,106.96,115.0,17,0.0048,3.075,3.3774704172538494,0.30247041725384927,0.0565,16.532
AAPL,2008-08-21,175.84,190.0,29,0.0172,2.1,4.220618646048013,2.120618646048013,0.111,28.508
AAPL,2008-05-20,183.6,200.0,31,0.0186,3.225,5.887353824554184,2.662353824554184,0.121,30.063
AAPL,2009-05-06,132.71,145.0,44,0.0019,2.595,7.092455106388888,4.4974551063888875,0.1495,43.148
AAPL,2009-07-31,162.79,175.0,49,0.0018,2.78,5.886859604187474,3.106859604187474,0.0425,48.067
AAPL,2008-07-02,174.68,175.0,16,0.0182,5.825,7.842373940924141,2.0173739409241405,0.1885,14.79
AAPL,2008-12-10,100.06,110.0,9,0.0,1.115,1.6793212344952781,0.5643212344952782,0.0825,8.788
AAPL,2009-10-05,184.9,175.0,46,0.0008,16.3,14.236557821309107,-2.0634421786908934,0.484,35.768
AAPL,2009-03-24,107.66,105.0,24,0.0021,6.625,10.542691409043908,3.9176914090439077,0.18,22.3385
AAPL,2008-02-29,129.91,140.0,20,0.0185,1.695,2.8985687472949584,1.2035687472949583,0.1265,19.573
AAPL,2008-08-07,164.19,165.0,43,0.0166,8.675,10.456458322501122,1.7814583225011216,0.2885,39.253
