ticker,trading_date,evaluation_timestamp,S_t,K,dte,DTE,expiration,window_end,remaining_horizon,n_steps,r,market,model_price,error,early_ex_frac,mean_ex_day
AAPL,2023-03-06 09:59:00,2023-03-06 09:59:00,156.24452559634497,155.0,25,25,2023-03-31 00:00:00,2023-03-10 15:59:00,384,384,0.0493,3.9,3.193419114112865,-0.706580885887135,0.5584,310.8293
AAPL,2023-03-06 10:59:00,2023-03-06 10:59:00,156.96974834108198,155.0,25,25,2023-03-31 00:00:00,2023-03-10 15:59:00,372,372,0.0493,3.9,3.5928281736394236,-0.30717182636057627,0.5221,275.3925
AAPL,2023-03-06 11:59:00,2023-03-06 11:59:00,157.56496114901833,155.0,25,25,2023-03-31 00:00:00,2023-03-10 15:59:00,360,360,0.0493,3.9,3.958408952430298,0.0584089524302982,0.6505,265.0624
AAPL,2023-03-06 12:59:00,2023-03-06 12:59:00,156.88202957438452,155.0,25,25,2023-03-31 00:00:00,2023-03-10 15:59:00,348,348,0.0493,3.9,3.4791577706398042,-0.42084222936019566,0.4769,274.9685
AAPL,2023-03-06 13:59:00,2023-03-06 13:59:00,156.36603682910578,155.0,25,25,2023-03-31 00:00:00,2023-03-10 15:59:00,336,336,0.0493,3.9,3.0572663597369414,-0.8427336402630585,0.4949,268.6534
AAPL,2023-03-06 14:59:00,2023-03-06 14:59:00,155.9285559211478,155.0,25,25,2023-03-31 00:00:00,2023-03-10 15:59:00,324,324,0.0493,3.9,2.7449276126148017,-1.1550723873851982,0.5127,263.9222
AAPL,2023-03-06 15:59:00,2023-03-06 15:59:00,155.6780465020673,155.0,25,25,2023-03-31 00:00:00,2023-03-10 15:59:00,312,312,0.0493,3.9,2.6109386373997308,-1.2890613626002692,0.416,266.4334
AAPL,2023-03-07 09:59:00,2023-03-07 09:59:00,156.02791899274033,155.0,24,24,2023-03-31 00:00:00,2023-03-10 15:59:00,306,306,0.0504,3.9,2.918595627862078,-0.9814043721379218,0.5127,243.2319
AAPL,2023-03-07 10:59:00,2023-03-07 10:59:00,154.3408237014835,155.0,24,24,2023-03-31 00:00:00,2023-03-10 15:59:00,294,294,0.0504,3.9,1.8757483830945199,-2.02425161690548,0.3333,255.0152
AAPL,2023-03-07 11:59:00,2023-03-07 11:59:00,154.21324700778302,155.0,24,24,2023-03-31 00:00:00,2023-03-10 15:59:00,282,282,0.0504,3.9,1.8134816935124058,-2.0865183064875943,0.3255,247.6973
